,TAREdropratio,HOMSdropratio,HOMSembryocut,HOMSconversionrate,Lowdensitygrowthrate,suppressed,gen_suppressed,HOMSdropgen,confined_drive_success,gen_confined_drive_success,confined_drive_lost,gen_confined_drive_lost,r1_resistance,gen_r1_resistance,suppression_drive_lost,gen_suppression_drive_lost,hr1_resistance,gen_hr1_resistance,avg_female_fertile,stopped_1000,rate_at_stop,hrate_at_stop,confined_drive_avg_frequency_in_last_100_generations,suppression_drive_avg_frequency_in_last_100_generations
933,0.17,0.03,0.0,1.0,6.0,0,10000,0.0,0,10000,1,31,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
934,0.17,0.03,0.0,1.0,6.0,0,10000,0.0,0,10000,1,32,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
935,0.17,0.03,0.0,1.0,6.0,0,10000,0.0,0,10000,1,32,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
936,0.17,0.03,0.0,1.0,6.0,0,10000,0.0,0,10000,1,29,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
937,0.17,0.03,0.0,1.0,6.0,0,10000,0.0,0,10000,1,36,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
938,0.17,0.03,0.0,1.0,6.0,0,10000,0.0,0,10000,1,29,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
939,0.17,0.03,0.0,1.0,6.0,0,10000,0.0,0,10000,1,29,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
940,0.175,0.03,0.0,1.0,6.0,0,10000,0.0,0,10000,1,30,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
941,0.175,0.03,0.0,1.0,6.0,0,10000,0.0,0,10000,1,31,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
942,0.175,0.03,0.0,1.0,6.0,0,10000,0.0,0,10000,1,29,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
943,0.175,0.03,0.0,1.0,6.0,0,10000,0.0,0,10000,1,29,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
944,0.175,0.03,0.0,1.0,6.0,0,10000,0.0,0,10000,1,30,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
945,0.175,0.03,0.0,1.0,6.0,0,10000,0.0,0,10000,1,32,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
946,0.175,0.03,0.0,1.0,6.0,0,10000,0.0,0,10000,1,33,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
947,0.175,0.03,0.0,1.0,6.0,0,10000,0.0,0,10000,1,39,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
948,0.175,0.03,0.0,1.0,6.0,0,10000,0.0,0,10000,1,31,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
949,0.175,0.03,0.0,1.0,6.0,0,10000,0.0,0,10000,1,36,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
950,0.175,0.03,0.0,1.0,6.0,0,10000,0.0,0,10000,1,33,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
951,0.175,0.03,0.0,1.0,6.0,0,10000,0.0,0,10000,1,33,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
952,0.175,0.03,0.0,1.0,6.0,0,10000,0.0,0,10000,1,44,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
953,0.175,0.03,0.0,1.0,6.0,0,10000,0.0,0,10000,1,32,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
954,0.175,0.03,0.0,1.0,6.0,0,10000,0.0,0,10000,1,30,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
955,0.175,0.03,0.0,1.0,6.0,0,10000,0.0,0,10000,1,35,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
956,0.175,0.03,0.0,1.0,6.0,0,10000,0.0,0,10000,1,31,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
957,0.175,0.03,0.0,1.0,6.0,0,10000,0.0,0,10000,1,34,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
958,0.175,0.03,0.0,1.0,6.0,0,10000,0.0,0,10000,1,39,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
959,0.175,0.03,0.0,1.0,6.0,0,10000,0.0,0,10000,1,41,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
960,0.18,0.03,0.0,1.0,6.0,0,10000,0.0,0,10000,1,43,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
961,0.18,0.03,0.0,1.0,6.0,0,10000,0.0,0,10000,1,62,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
962,0.18,0.03,0.0,1.0,6.0,0,10000,0.0,0,10000,1,33,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
963,0.18,0.03,0.0,1.0,6.0,0,10000,0.0,0,10000,1,31,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
964,0.18,0.03,0.0,1.0,6.0,0,10000,0.0,0,10000,1,35,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
965,0.18,0.03,0.0,1.0,6.0,0,10000,0.0,0,10000,1,44,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
966,0.18,0.03,0.0,1.0,6.0,1,23,0.0,1,22,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
967,0.18,0.03,0.0,1.0,6.0,0,10000,0.0,0,10000,1,39,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
968,0.18,0.03,0.0,1.0,6.0,0,10000,0.0,0,10000,1,33,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
969,0.18,0.03,0.0,1.0,6.0,0,10000,0.0,0,10000,1,37,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
970,0.18,0.03,0.0,1.0,6.0,0,10000,0.0,0,10000,1,37,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
971,0.18,0.03,0.0,1.0,6.0,1,36,0.0,1,35,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
972,0.18,0.03,0.0,1.0,6.0,1,29,0.0,1,28,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
973,0.18,0.03,0.0,1.0,6.0,0,10000,0.0,0,10000,1,33,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
974,0.18,0.03,0.0,1.0,6.0,1,21,0.0,1,20,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
975,0.18,0.03,0.0,1.0,6.0,0,10000,0.0,0,10000,1,33,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
976,0.18,0.03,0.0,1.0,6.0,0,10000,0.0,0,10000,1,42,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
977,0.18,0.03,0.0,1.0,6.0,0,10000,0.0,0,10000,1,39,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
978,0.18,0.03,0.0,1.0,6.0,0,10000,0.0,0,10000,1,49,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
979,0.18,0.03,0.0,1.0,6.0,1,22,0.0,1,21,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
980,0.185,0.03,0.0,1.0,6.0,1,24,0.0,1,23,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
981,0.185,0.03,0.0,1.0,6.0,1,24,0.0,1,23,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
982,0.185,0.03,0.0,1.0,6.0,1,24,0.0,1,23,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
983,0.185,0.03,0.0,1.0,6.0,1,22,0.0,1,21,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
984,0.185,0.03,0.0,1.0,6.0,1,23,0.0,1,22,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
985,0.185,0.03,0.0,1.0,6.0,1,20,0.0,1,19,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
986,0.185,0.03,0.0,1.0,6.0,1,27,0.0,1,26,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
987,0.185,0.03,0.0,1.0,6.0,1,31,0.0,1,30,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
988,0.185,0.03,0.0,1.0,6.0,1,22,0.0,1,21,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
989,0.185,0.03,0.0,1.0,6.0,1,23,0.0,1,22,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
990,0.185,0.03,0.0,1.0,6.0,1,19,0.0,1,18,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
991,0.185,0.03,0.0,1.0,6.0,1,20,0.0,0,10000,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
992,0.185,0.03,0.0,1.0,6.0,1,29,0.0,1,28,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
993,0.185,0.03,0.0,1.0,6.0,0,10000,0.0,0,10000,1,42,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
994,0.185,0.03,0.0,1.0,6.0,1,40,0.0,1,39,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
995,0.185,0.03,0.0,1.0,6.0,1,26,0.0,1,25,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
996,0.185,0.03,0.0,1.0,6.0,1,26,0.0,1,25,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
997,0.185,0.03,0.0,1.0,6.0,1,22,0.0,1,21,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
998,0.185,0.03,0.0,1.0,6.0,1,23,0.0,1,22,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
999,0.185,0.03,0.0,1.0,6.0,1,22,0.0,1,21,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1000,0.19,0.03,0.0,1.0,6.0,1,20,0.0,1,19,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1001,0.19,0.03,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1002,0.19,0.03,0.0,1.0,6.0,1,20,0.0,1,19,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1003,0.19,0.03,0.0,1.0,6.0,1,23,0.0,1,22,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1004,0.19,0.03,0.0,1.0,6.0,1,19,0.0,1,18,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1005,0.19,0.03,0.0,1.0,6.0,1,19,0.0,1,18,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1006,0.19,0.03,0.0,1.0,6.0,1,20,0.0,1,19,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1007,0.19,0.03,0.0,1.0,6.0,1,19,0.0,1,18,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1008,0.19,0.03,0.0,1.0,6.0,1,19,0.0,1,18,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1009,0.19,0.03,0.0,1.0,6.0,1,19,0.0,1,18,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1010,0.19,0.03,0.0,1.0,6.0,1,20,0.0,1,19,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1011,0.19,0.03,0.0,1.0,6.0,1,21,0.0,1,20,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1012,0.19,0.03,0.0,1.0,6.0,1,20,0.0,1,19,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1013,0.19,0.03,0.0,1.0,6.0,1,20,0.0,1,19,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1014,0.19,0.03,0.0,1.0,6.0,1,21,0.0,1,20,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1015,0.19,0.03,0.0,1.0,6.0,1,22,0.0,1,21,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1016,0.19,0.03,0.0,1.0,6.0,1,19,0.0,1,18,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1017,0.19,0.03,0.0,1.0,6.0,1,19,0.0,1,18,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1018,0.19,0.03,0.0,1.0,6.0,1,19,0.0,1,18,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1019,0.19,0.03,0.0,1.0,6.0,1,21,0.0,1,20,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1020,0.195,0.03,0.0,1.0,6.0,1,20,0.0,1,19,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1021,0.195,0.03,0.0,1.0,6.0,1,19,0.0,1,18,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1022,0.195,0.03,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1023,0.195,0.03,0.0,1.0,6.0,1,19,0.0,1,18,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1024,0.195,0.03,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1025,0.195,0.03,0.0,1.0,6.0,1,19,0.0,1,18,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1026,0.195,0.03,0.0,1.0,6.0,1,19,0.0,1,18,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1027,0.195,0.03,0.0,1.0,6.0,1,19,0.0,1,18,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1028,0.195,0.03,0.0,1.0,6.0,1,20,0.0,1,19,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1029,0.195,0.03,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1030,0.195,0.03,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1031,0.195,0.03,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1032,0.195,0.03,0.0,1.0,6.0,1,19,0.0,1,18,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1033,0.195,0.03,0.0,1.0,6.0,1,19,0.0,1,18,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1034,0.195,0.03,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1035,0.195,0.03,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1036,0.195,0.03,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1037,0.195,0.03,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1038,0.195,0.03,0.0,1.0,6.0,1,19,0.0,1,18,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1039,0.195,0.03,0.0,1.0,6.0,1,19,0.0,1,18,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1040,0.2,0.03,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1041,0.2,0.03,0.0,1.0,6.0,1,19,0.0,1,18,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1042,0.2,0.03,0.0,1.0,6.0,1,19,0.0,1,18,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1043,0.2,0.03,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1044,0.2,0.03,0.0,1.0,6.0,1,19,0.0,1,18,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1045,0.2,0.03,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1046,0.2,0.03,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1047,0.2,0.03,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1048,0.2,0.03,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1049,0.2,0.03,0.0,1.0,6.0,1,19,0.0,1,18,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1050,0.2,0.03,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1051,0.2,0.03,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1052,0.2,0.03,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1053,0.2,0.03,0.0,1.0,6.0,1,19,0.0,1,18,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1054,0.2,0.03,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1055,0.2,0.03,0.0,1.0,6.0,1,20,0.0,1,19,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1056,0.2,0.03,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1057,0.2,0.03,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1058,0.2,0.03,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1059,0.2,0.03,0.0,1.0,6.0,1,19,0.0,1,18,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1060,0.205,0.03,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1061,0.205,0.03,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1062,0.205,0.03,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1063,0.205,0.03,0.0,1.0,6.0,1,20,0.0,1,19,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1064,0.205,0.03,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1065,0.205,0.03,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1066,0.205,0.03,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1067,0.205,0.03,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1068,0.205,0.03,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1069,0.205,0.03,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1070,0.205,0.03,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1071,0.205,0.03,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1072,0.205,0.03,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1073,0.205,0.03,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1074,0.205,0.03,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1075,0.205,0.03,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1076,0.205,0.03,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1077,0.205,0.03,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1078,0.205,0.03,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1079,0.205,0.03,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1080,0.21,0.03,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1081,0.21,0.03,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1082,0.21,0.03,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1083,0.21,0.03,0.0,1.0,6.0,1,21,0.0,1,20,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1084,0.21,0.03,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1085,0.21,0.03,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1086,0.21,0.03,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1087,0.21,0.03,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1088,0.21,0.03,0.0,1.0,6.0,1,20,0.0,1,19,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1089,0.21,0.03,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1090,0.21,0.03,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1091,0.21,0.03,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1092,0.21,0.03,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1093,0.21,0.03,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1094,0.21,0.03,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1095,0.21,0.03,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1096,0.21,0.03,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1097,0.21,0.03,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1098,0.21,0.03,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1099,0.21,0.03,0.0,1.0,6.0,1,19,0.0,1,18,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1100,0.215,0.03,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1101,0.215,0.03,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1102,0.215,0.03,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1103,0.215,0.03,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1104,0.215,0.03,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1105,0.215,0.03,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1106,0.215,0.03,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1107,0.215,0.03,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1108,0.215,0.03,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1109,0.215,0.03,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1110,0.215,0.03,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1111,0.215,0.03,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1112,0.215,0.03,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1113,0.215,0.03,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1114,0.215,0.03,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1115,0.215,0.03,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1116,0.215,0.03,0.0,1.0,6.0,1,20,0.0,1,19,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1117,0.215,0.03,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1118,0.215,0.03,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
