,TAREdropratio,HOMSdropratio,HOMSembryocut,HOMSconversionrate,Lowdensitygrowthrate,suppressed,gen_suppressed,HOMSdropgen,confined_drive_success,gen_confined_drive_success,confined_drive_lost,gen_confined_drive_lost,r1_resistance,gen_r1_resistance,suppression_drive_lost,gen_suppression_drive_lost,hr1_resistance,gen_hr1_resistance,avg_female_fertile,stopped_1000,rate_at_stop,hrate_at_stop,confined_drive_avg_frequency_in_last_100_generations,suppression_drive_avg_frequency_in_last_100_generations
1743,0.225,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1744,0.225,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1745,0.225,0.13,0.0,1.0,6.0,1,11,0.0,1,10,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1746,0.225,0.13,0.0,1.0,6.0,1,25,0.0,1,24,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1747,0.225,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1748,0.225,0.13,0.0,1.0,6.0,1,13,0.0,1,12,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1749,0.225,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1750,0.225,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1751,0.225,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1752,0.225,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1753,0.225,0.13,0.0,1.0,6.0,1,11,0.0,1,10,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1754,0.225,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1755,0.225,0.13,0.0,1.0,6.0,1,13,0.0,1,12,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1756,0.225,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1757,0.225,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1758,0.225,0.13,0.0,1.0,6.0,1,13,0.0,1,12,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1759,0.225,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1760,0.23,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1761,0.23,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1762,0.23,0.13,0.0,1.0,6.0,1,13,0.0,1,12,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1763,0.23,0.13,0.0,1.0,6.0,1,13,0.0,1,12,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1764,0.23,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1765,0.23,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1766,0.23,0.13,0.0,1.0,6.0,1,13,0.0,1,12,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1767,0.23,0.13,0.0,1.0,6.0,1,11,0.0,1,10,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1768,0.23,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1769,0.23,0.13,0.0,1.0,6.0,1,11,0.0,1,10,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1770,0.23,0.13,0.0,1.0,6.0,1,13,0.0,1,12,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1771,0.23,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1772,0.23,0.13,0.0,1.0,6.0,1,13,0.0,1,12,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1773,0.23,0.13,0.0,1.0,6.0,1,11,0.0,1,10,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1774,0.23,0.13,0.0,1.0,6.0,1,11,0.0,1,10,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1775,0.23,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1776,0.23,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1777,0.23,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1778,0.23,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1779,0.23,0.13,0.0,1.0,6.0,1,11,0.0,1,10,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1780,0.235,0.13,0.0,1.0,6.0,1,13,0.0,1,12,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1781,0.235,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1782,0.235,0.13,0.0,1.0,6.0,1,11,0.0,1,10,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1783,0.235,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1784,0.235,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1785,0.235,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1786,0.235,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1787,0.235,0.13,0.0,1.0,6.0,1,13,0.0,1,12,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1788,0.235,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1789,0.235,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1790,0.235,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1791,0.235,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1792,0.235,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1793,0.235,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1794,0.235,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1795,0.235,0.13,0.0,1.0,6.0,1,13,0.0,1,12,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1796,0.235,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1797,0.235,0.13,0.0,1.0,6.0,1,11,0.0,1,10,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1798,0.235,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1799,0.235,0.13,0.0,1.0,6.0,1,11,0.0,1,10,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1800,0.24,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1801,0.24,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1802,0.24,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1803,0.24,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1804,0.24,0.13,0.0,1.0,6.0,1,13,0.0,1,12,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1805,0.24,0.13,0.0,1.0,6.0,1,11,0.0,1,10,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1806,0.24,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1807,0.24,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1808,0.24,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1809,0.24,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1810,0.24,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1811,0.24,0.13,0.0,1.0,6.0,1,11,0.0,1,10,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1812,0.24,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1813,0.24,0.13,0.0,1.0,6.0,1,11,0.0,1,10,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1814,0.24,0.13,0.0,1.0,6.0,1,13,0.0,1,12,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1815,0.24,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1816,0.24,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1817,0.24,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1818,0.24,0.13,0.0,1.0,6.0,1,11,0.0,1,10,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1819,0.24,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1820,0.245,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1821,0.245,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1822,0.245,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1823,0.245,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1824,0.245,0.13,0.0,1.0,6.0,1,11,0.0,1,10,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1825,0.245,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1826,0.245,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1827,0.245,0.13,0.0,1.0,6.0,1,11,0.0,1,10,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1828,0.245,0.13,0.0,1.0,6.0,1,11,0.0,1,10,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1829,0.245,0.13,0.0,1.0,6.0,1,11,0.0,1,10,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1830,0.245,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1831,0.245,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1832,0.245,0.13,0.0,1.0,6.0,1,13,0.0,1,12,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1833,0.245,0.13,0.0,1.0,6.0,1,11,0.0,1,10,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1834,0.245,0.13,0.0,1.0,6.0,1,11,0.0,1,10,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1835,0.245,0.13,0.0,1.0,6.0,1,11,0.0,1,10,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1836,0.245,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1837,0.245,0.13,0.0,1.0,6.0,1,11,0.0,1,10,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1838,0.245,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1839,0.245,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1840,0.25,0.13,0.0,1.0,6.0,1,13,0.0,1,12,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1841,0.25,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1842,0.25,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1843,0.25,0.13,0.0,1.0,6.0,1,11,0.0,1,10,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1844,0.25,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1845,0.25,0.13,0.0,1.0,6.0,1,13,0.0,1,12,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1846,0.25,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1847,0.25,0.13,0.0,1.0,6.0,1,13,0.0,1,12,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1848,0.25,0.13,0.0,1.0,6.0,1,11,0.0,1,10,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1849,0.25,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1850,0.25,0.13,0.0,1.0,6.0,1,11,0.0,1,10,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1851,0.25,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1852,0.25,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1853,0.25,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1854,0.25,0.13,0.0,1.0,6.0,1,11,0.0,1,10,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1855,0.25,0.13,0.0,1.0,6.0,1,11,0.0,1,10,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1856,0.25,0.13,0.0,1.0,6.0,1,11,0.0,1,10,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1857,0.25,0.13,0.0,1.0,6.0,1,11,0.0,1,10,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1858,0.25,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1859,0.25,0.13,0.0,1.0,6.0,1,12,0.0,1,11,0,10000,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1860,0.1,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,26,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1861,0.1,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,28,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1862,0.1,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,27,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1863,0.1,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,28,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1864,0.1,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,26,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1865,0.1,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,25,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1866,0.1,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,26,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1867,0.1,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,31,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1868,0.1,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,28,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1869,0.1,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,31,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1870,0.1,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,27,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1871,0.1,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,26,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1872,0.1,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,27,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1873,0.1,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,25,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1874,0.1,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,26,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1875,0.1,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,28,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1876,0.1,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,27,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1877,0.1,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,29,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1878,0.1,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,28,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1879,0.1,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,27,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1880,0.105,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,28,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1881,0.105,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,27,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1882,0.105,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,27,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1883,0.105,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,27,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1884,0.105,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,27,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1885,0.105,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,27,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1886,0.105,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,30,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1887,0.105,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,26,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1888,0.105,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,28,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1889,0.105,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,29,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1890,0.105,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,29,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1891,0.105,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,28,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1892,0.105,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,27,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1893,0.105,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,27,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1894,0.105,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,27,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1895,0.105,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,25,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1896,0.105,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,28,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1897,0.105,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,28,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1898,0.105,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,29,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1899,0.105,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,27,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1900,0.11,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,30,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1901,0.11,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,28,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1902,0.11,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,32,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1903,0.11,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,30,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1904,0.11,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,31,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1905,0.11,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,26,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1906,0.11,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,31,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1907,0.11,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,29,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1908,0.11,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,29,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1909,0.11,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,30,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1910,0.11,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,28,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1911,0.11,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,29,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1912,0.11,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,28,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1913,0.11,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,29,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1914,0.11,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,28,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1915,0.11,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,32,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1916,0.11,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,29,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1917,0.11,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,28,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1918,0.11,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,32,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1919,0.11,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,27,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1920,0.115,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,29,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1921,0.115,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,30,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1922,0.115,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,29,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1923,0.115,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,34,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1924,0.115,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,30,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1925,0.115,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,32,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
1926,0.115,0.14,0.0,1.0,6.0,0,10000,0.0,0,10000,1,28,0,10000,0,10000,0,10000,1000000,0,10000,10000,10000, 10000
