,TAREdropratio,HOMSdropratio,HOMSembryocut,HOMSconversionrate,Lowdensitygrowthrate,suppressed,gen_suppressed,HOMSdropgen,confined_drive_success,gen_confined_drive_success,confined_drive_lost,gen_confined_drive_lost,r1_resistance,gen_r1_resistance,suppression_drive_lost,gen_suppression_drive_lost,hr1_resistance,gen_hr1_resistance,avg_female_fertile,stopped_1000,rate_at_stop,hrate_at_stop,confined_drive_avg_frequency_in_last_100_generations,suppression_drive_avg_frequency_in_last_100_generations
1902,0.1375,0.05,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1903,0.1375,0.05,0.0,1.0,6.0,1,19,0.0,1,18,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1904,0.1375,0.05,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1905,0.1375,0.05,0.0,1.0,6.0,1,19,0.0,1,18,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1906,0.1375,0.05,0.0,1.0,6.0,1,23,0.0,0,10000,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1907,0.1375,0.05,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1908,0.1375,0.05,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1909,0.1375,0.05,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1910,0.1375,0.05,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1911,0.1375,0.05,0.0,1.0,6.0,1,152,0.0,1,151,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1912,0.1375,0.05,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1913,0.1375,0.05,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1914,0.1375,0.05,0.0,1.0,6.0,1,20,0.0,1,19,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1915,0.1375,0.05,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1916,0.1375,0.05,0.0,1.0,6.0,0,10000,0.0,0,10000,1,429,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1917,0.1375,0.05,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1918,0.1375,0.05,0.0,1.0,6.0,1,22,0.0,1,21,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1919,0.1375,0.05,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1920,0.15,0.05,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1921,0.15,0.05,0.0,1.0,6.0,1,19,0.0,1,18,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1922,0.15,0.05,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1923,0.15,0.05,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1924,0.15,0.05,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1925,0.15,0.05,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1926,0.15,0.05,0.0,1.0,6.0,1,16,0.0,0,10000,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1927,0.15,0.05,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1928,0.15,0.05,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1929,0.15,0.05,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1930,0.15,0.05,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1931,0.15,0.05,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1932,0.15,0.05,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1933,0.15,0.05,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1934,0.15,0.05,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1935,0.15,0.05,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1936,0.15,0.05,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1937,0.15,0.05,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1938,0.15,0.05,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1939,0.15,0.05,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1940,0.1625,0.05,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1941,0.1625,0.05,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1942,0.1625,0.05,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1943,0.1625,0.05,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1944,0.1625,0.05,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1945,0.1625,0.05,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1946,0.1625,0.05,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1947,0.1625,0.05,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1948,0.1625,0.05,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1949,0.1625,0.05,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1950,0.1625,0.05,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1951,0.1625,0.05,0.0,1.0,6.0,1,19,0.0,1,18,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1952,0.1625,0.05,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1953,0.1625,0.05,0.0,1.0,6.0,1,460,0.0,1,459,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1954,0.1625,0.05,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1955,0.1625,0.05,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1956,0.1625,0.05,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1957,0.1625,0.05,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1958,0.1625,0.05,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1959,0.1625,0.05,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1960,0.175,0.05,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1961,0.175,0.05,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1962,0.175,0.05,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1963,0.175,0.05,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1964,0.175,0.05,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1965,0.175,0.05,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1966,0.175,0.05,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1967,0.175,0.05,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1968,0.175,0.05,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1969,0.175,0.05,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1970,0.175,0.05,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1971,0.175,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1972,0.175,0.05,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1973,0.175,0.05,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1974,0.175,0.05,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1975,0.175,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1976,0.175,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1977,0.175,0.05,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1978,0.175,0.05,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1979,0.175,0.05,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1980,0.1875,0.05,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1981,0.1875,0.05,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1982,0.1875,0.05,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1983,0.1875,0.05,0.0,1.0,6.0,1,18,0.0,1,17,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1984,0.1875,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1985,0.1875,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1986,0.1875,0.05,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1987,0.1875,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1988,0.1875,0.05,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1989,0.1875,0.05,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1990,0.1875,0.05,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1991,0.1875,0.05,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1992,0.1875,0.05,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1993,0.1875,0.05,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1994,0.1875,0.05,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1995,0.1875,0.05,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1996,0.1875,0.05,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1997,0.1875,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1998,0.1875,0.05,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1999,0.1875,0.05,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2000,0.2,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2001,0.2,0.05,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2002,0.2,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2003,0.2,0.05,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2004,0.2,0.05,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2005,0.2,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2006,0.2,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2007,0.2,0.05,0.0,1.0,6.0,1,17,0.0,1,16,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2008,0.2,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2009,0.2,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2010,0.2,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2011,0.2,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2012,0.2,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2013,0.2,0.05,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2014,0.2,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2015,0.2,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2016,0.2,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2017,0.2,0.05,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2018,0.2,0.05,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2019,0.2,0.05,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2020,0.2125,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2021,0.2125,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2022,0.2125,0.05,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2023,0.2125,0.05,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2024,0.2125,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2025,0.2125,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2026,0.2125,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2027,0.2125,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2028,0.2125,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2029,0.2125,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2030,0.2125,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2031,0.2125,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2032,0.2125,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2033,0.2125,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2034,0.2125,0.05,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2035,0.2125,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2036,0.2125,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2037,0.2125,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2038,0.2125,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2039,0.2125,0.05,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2040,0.225,0.05,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2041,0.225,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2042,0.225,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2043,0.225,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2044,0.225,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2045,0.225,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2046,0.225,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2047,0.225,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2048,0.225,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2049,0.225,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2050,0.225,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2051,0.225,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2052,0.225,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2053,0.225,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2054,0.225,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2055,0.225,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2056,0.225,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2057,0.225,0.05,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2058,0.225,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2059,0.225,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2060,0.2375,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2061,0.2375,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2062,0.2375,0.05,0.0,1.0,6.0,1,14,0.0,1,13,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2063,0.2375,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2064,0.2375,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2065,0.2375,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2066,0.2375,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2067,0.2375,0.05,0.0,1.0,6.0,1,16,0.0,1,15,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2068,0.2375,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2069,0.2375,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2070,0.2375,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
2071,0.2375,0.05,0.0,1.0,6.0,1,15,0.0,1,14,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
