original_number,set_number,position_0.9_x2,frequency_0.9_x2,position_0.9_x1,frequency_0.9_x1,position_0.1_x2,frequency_0.1_x2,position_0.1_x1,frequency_0.1_x1,accurate_left,accurate_right,distance
17,78,0.43,0.959156,0.45,0.870425,0.55,0.172775,0.57,0.0834363,0.44333378413406815,0.5662919317160425,0.12295814758197438
17,79,0.45,0.904913,0.47,0.812355,0.55,0.170439,0.57,0.1,0.45106160461548434,0.5700000000000001,0.11893839538451573
17,80,0.45,0.912088,0.47,0.830496,0.57,0.117304,0.59,0.0549582,0.4529630355917247,0.575550975366424,0.12258793977469928
17,81,0.45,0.914347,0.47,0.83845,0.57,0.137193,0.59,0.0780312,0.4537806500915715,0.582573315889645,0.12879266579807352
17,82,0.45,0.934987,0.47,0.865693,0.57,0.149168,0.59,0.066586,0.46009813259445265,0.5819076796396309,0.12180954704517821
17,83,0.45,0.952165,0.47,0.873588,0.57,0.175427,0.59,0.0981864,0.46327742214642964,0.5895304024049528,0.12625298025852316
17,84,0.47,0.900763,0.49,0.790556,0.59,0.111985,0.61,0.0611639,0.4701384667035669,0.5947165448996578,0.12457807819609085
17,85,0.47,0.914326,0.49,0.835035,0.59,0.11963,0.61,0.0527842,0.4736135248641081,0.5958732186614566,0.12225969379734847
17,86,0.47,0.911972,0.49,0.841909,0.59,0.132423,0.61,0.0745003,0.47341749568245717,0.6011952654140778,0.12777776973162058
17,87,0.47,0.920447,0.49,0.858124,0.59,0.136642,0.61,0.0703704,0.47656162251496237,0.6010581304812318,0.12449650796626943
17,88,0.47,0.931034,0.49,0.852053,0.59,0.151994,0.61,0.0840387,0.4778585989035337,0.6053024120267293,0.12744381312319558
17,89,0.47,0.947699,0.49,0.889543,0.61,0.102328,0.63,0.048503,0.4864038104408831,0.6108650255457501,0.12446121510486696
17,90,0.47,0.952251,0.49,0.9,0.61,0.12,0.63,0.0610913,0.49,0.6167901685150071,0.12679016851500713
17,91,0.49,0.914305,0.51,0.824855,0.61,0.118633,0.63,0.0694698,0.4931984348798211,0.6175800598821883,0.12438162500236721
17,92,0.49,0.920896,0.51,0.835313,0.61,0.139004,0.63,0.0825243,0.4948832127875863,0.623811688093244,0.12892847530565776
17,93,0.49,0.943729,0.51,0.853383,0.61,0.136747,0.63,0.0918053,0.49968034002612177,0.6263531864615713,0.12667284643544957
17,94,0.49,0.945381,0.51,0.877086,0.61,0.159153,0.63,0.0849469,0.5032896990994948,0.6259428941825537,0.12265319508305883
17,95,0.49,0.966387,0.51,0.883688,0.61,0.180756,0.63,0.0841007,0.5060550913553973,0.6267101028086406,0.12065501145324331
17,96,0.51,0.908904,0.53,0.811261,0.63,0.100596,0.65,0.0680313,0.5118237866513728,0.6303660405285478,0.11854225387717499
17,97,0.51,0.915995,0.53,0.838686,0.63,0.123229,0.65,0.0606971,0.5141379399552446,0.6374294879893303,0.12329154803408571
17,98,0.51,0.923997,0.53,0.858548,0.63,0.115311,0.65,0.0780781,0.5173330379379364,0.6382244466587346,0.12089140872079818
17,99,0.51,0.934145,0.53,0.84947,0.63,0.132578,0.65,0.077937,0.5180649542367877,0.6419243791292253,0.12385942489243762
17,100,0.51,0.933333,0.53,0.846946,0.63,0.134348,0.65,0.0835322,0.5177171333649739,0.6435186300323915,0.12580149666741758
17,101,0.51,0.949324,0.53,0.891684,0.63,0.167923,0.65,0.0942441,0.5271145038167939,0.6484375716792732,0.12132306786247926
17,102,0.51,0.949966,0.53,0.892857,0.65,0.102079,0.67,0.0621701,0.5274984678421966,0.6510418728654511,0.12354340502325456
17,103,0.53,0.907613,0.55,0.830929,0.65,0.116481,0.67,0.0633803,0.5319855510927964,0.6562074511258797,0.12422190003308331
17,104,0.53,0.915483,0.55,0.847264,0.65,0.123226,0.67,0.0575221,0.5345392046204137,0.6570698999602763,0.1225306953398626
17,105,0.53,0.943357,0.55,0.859571,0.65,0.15458,0.67,0.0901112,0.5403494617239157,0.6669322214776761,0.12658275975376032
17,106,0.53,0.946465,0.55,0.886027,0.65,0.183033,0.67,0.0908537,0.5453760878917238,0.6680155414501955,0.12263945355847172
17,107,0.53,0.944748,0.55,0.875852,0.67,0.106965,0.69,0.0684848,0.5429900139340456,0.6736200435548673,0.1306300296208217
17,108,0.55,0.902948,0.57,0.806791,0.65,0.178326,0.67,0.0852273,0.5506131638882245,0.6668264433337953,0.1162132794455708
17,109,0.55,0.904834,0.57,0.823894,0.67,0.116825,0.69,0.0567842,0.551194465035829,0.6756045222581978,0.12441005722236875
17,110,0.55,0.921272,0.57,0.83997,0.67,0.144022,0.69,0.069453,0.5552328356006002,0.6818070511874909,0.12657421558689064
17,111,0.55,0.933524,0.57,0.869202,0.67,0.109739,0.69,0.0807122,0.560423805229937,0.6767103504347707,0.11628654520483372
17,112,0.55,0.948768,0.57,0.886692,0.67,0.135922,0.69,0.0819048,0.5657123526000387,0.6833002080818703,0.1175878554818316
17,113,0.55,0.935354,0.57,0.887446,0.67,0.15287,0.69,0.0869565,0.5647591216498289,0.6860422371744788,0.12128311552464988
