original_number,set_number,position_0.9_x2,frequency_0.9_x2,position_0.9_x1,frequency_0.9_x1,position_0.1_x2,frequency_0.1_x2,position_0.1_x1,frequency_0.1_x1,accurate_left,accurate_right,distance
6,9,0.47,0.91947,0.49,0.889883,0.69,0.126025,0.71,0.0786458,0.4831611856558623,0.7009858334459003,0.21782464779003796
6,10,0.51,0.915903,0.53,0.866876,0.73,0.11433,0.75,0.0791439,0.5164874456931895,0.7381452619074009,0.22165781621421143
6,11,0.55,0.904185,0.57,0.858981,0.77,0.121443,0.79,0.0855561,0.5518516060525618,0.7819503217051348,0.230098715652573
6,12,0.59,0.901408,0.61,0.855057,0.81,0.117434,0.83,0.0708502,0.5906075381329421,0.8174850055169394,0.22687746738399728
6,13,0.61,0.928759,0.63,0.886702,0.83,0.1395,0.85,0.0939698,0.6236762013457926,0.8473511207945496,0.22367491944875695
6,14,0.65,0.925159,0.67,0.857768,0.87,0.11215,0.89,0.0774379,0.6574665756555029,0.8770004407684928,0.2195338651129899
6,15,0.69,0.91242,0.71,0.86,0.91,0.115473,0.93,0.0779661,0.6947386493704693,0.9182507485289374,0.22351209915846815
7,1,0.19,0.937292,0.21,0.89355,0.41,0.125514,0.43,0.089192,0.20705088930547297,0.42404878585980943,0.21699789655433646
7,2,0.23,0.916407,0.25,0.894654,0.45,0.129283,0.47,0.0769639,0.24508481588746375,0.4611939998967872,0.21610918400932347
7,3,0.27,0.906929,0.29,0.854255,0.49,0.104787,0.51,0.0750368,0.272630899495007,0.4932181296260193,0.22058723013101228
7,4,0.31,0.9063,0.33,0.840021,0.53,0.106068,0.55,0.0703944,0.3119010546326891,0.5334019555077144,0.22150090087502533
7,5,0.33,0.924816,0.35,0.888659,0.55,0.136917,0.57,0.0945378,0.34372680255552174,0.5674222259976592,0.2236954234421375
7,6,0.37,0.928994,0.39,0.876033,0.59,0.124544,0.61,0.0955665,0.3809491890258869,0.6069400396859632,0.2259908506600763
7,7,0.41,0.921909,0.43,0.868241,0.63,0.122896,0.65,0.0893855,0.4181646418722516,0.6436649706808314,0.2255003288085798
7,8,0.45,0.91354,0.47,0.872973,0.67,0.115811,0.69,0.0775692,0.45667537653757984,0.6782689622350413,0.22159358569746146
7,9,0.47,0.932648,0.49,0.885999,0.69,0.133799,0.71,0.0849202,0.48399729897747,0.7038297175871747,0.2198324186097047
7,10,0.51,0.919672,0.53,0.886104,0.73,0.125131,0.75,0.0974859,0.5217206863679695,0.7481811604949883,0.22646047412701875
7,11,0.55,0.931917,0.57,0.873163,0.77,0.134925,0.79,0.0916356,0.5608646219831842,0.7861355897748641,0.22527096779167988
7,12,0.59,0.905464,0.61,0.860564,0.81,0.120603,0.83,0.0922562,0.5924338530066815,0.8245363850593366,0.23210253205265508
7,13,0.63,0.907676,0.65,0.858856,0.85,0.119192,0.87,0.0874036,0.6331446128635805,0.8620748449119805,0.22893023204840002
7,14,0.67,0.906761,0.69,0.859162,0.89,0.115163,0.91,0.0795344,0.6728408159835291,0.8985117012736958,0.22567088529016677
8,1,0.19,0.947398,0.21,0.899187,0.43,0.112971,0.45,0.0692969,0.20966273257140483,0.4359399048864201,0.22627717231501526
8,2,0.23,0.94374,0.25,0.887113,0.47,0.107362,0.49,0.0681936,0.2454484609815106,0.4737591527864298,0.22831069180491922
8,3,0.27,0.923577,0.29,0.89496,0.49,0.131634,0.51,0.0946356,0.2864776181989726,0.5071001989275212,0.22062258072854862
8,4,0.31,0.923235,0.33,0.87048,0.53,0.114094,0.55,0.0907676,0.3188086437304521,0.5420841621510392,0.22327551842058707
8,5,0.35,0.904963,0.37,0.852477,0.57,0.122888,0.59,0.0772379,0.3518911709789277,0.5800275793481284,0.22813640836920074
8,6,0.37,0.939746,0.39,0.885467,0.59,0.150353,0.61,0.0970149,0.3846450745223751,0.6088806875385512,0.22423561301617606
8,7,0.41,0.910811,0.43,0.867336,0.65,0.100355,0.67,0.0767289,0.4149734330074755,0.6503005151082912,0.2353270821008157
8,8,0.43,0.933647,0.45,0.889264,0.67,0.130094,0.69,0.0999493,0.4451621116193137,0.6899663622460996,0.24480425062678596
8,9,0.49,0.906511,0.51,0.849509,0.73,0.108178,0.75,0.0683132,0.49228448124627205,0.7341028676928016,0.2418183864465296
8,10,0.51,0.926581,0.53,0.875787,0.75,0.110524,0.77,0.0998975,0.520466196794897,0.7698070860584388,0.2493408892635418
8,11,0.55,0.920502,0.57,0.868709,0.79,0.10313,0.81,0.0810537,0.5579168999671771,0.7928356200993826,0.2349187201322055
8,12,0.59,0.910838,0.61,0.885794,0.81,0.148206,0.83,0.098708,0.598655166906245,0.8294779587054023,0.23082279179915732
8,13,0.63,0.914067,0.65,0.87109,0.87,0.118756,0.89,0.0779154,0.6365462922028061,0.8791849776937655,0.24263868549095935
8,14,0.67,0.909699,0.69,0.858912,0.93,0.10501,0.95,0.0850962,0.673819481363341,0.935031686569113,0.26121220520577193
9,1,0.21,0.910263,0.23,0.845551,0.41,0.140633,0.43,0.0971022,0.21317190011126222,0.42866862083857865,0.21549672072731643
9,2,0.23,0.929425,0.25,0.875196,0.45,0.125948,0.47,0.0934383,0.24085212709067103,0.46596323558814756,0.22511110849747654
9,3,0.27,0.914255,0.29,0.879195,0.49,0.127496,0.51,0.0952626,0.2781317741015402,0.5070605645076225,0.22892879040608227
9,4,0.29,0.946133,0.31,0.89443,0.55,0.108012,0.57,0.0783798,0.3078453861478057,0.5554076308880205,0.24756224474021477
9,5,0.35,0.902815,0.37,0.855836,0.57,0.134645,0.59,0.0976864,0.35119840779922945,0.5887480045239808,0.23754959672475134
9,6,0.37,0.930748,0.39,0.874802,0.63,0.117016,0.65,0.0829146,0.38099202802702603,0.6399796489293694,0.2589876209023434
9,7,0.41,0.918485,0.43,0.874935,0.67,0.110611,0.69,0.0715365,0.4184890929965557,0.6754311635465585,0.25694207055000284
9,8,0.45,0.920504,0.47,0.872767,0.69,0.131698,0.71,0.0863942,0.45859040157529796,0.7039935281367126,0.2454031265614146
9,9,0.49,0.917144,0.51,0.880663,0.75,0.106693,0.77,0.0674784,0.4993988651626874,0.7534135245546302,0.2540146593919428
9,10,0.53,0.904202,0.55,0.857374,0.79,0.103362,0.81,0.0745098,0.5317946527718459,0.7923304981942452,0.26053584542239927
9,11,0.57,0.909692,0.59,0.88047,0.83,0.106383,0.85,0.0776699,0.5766333584285811,0.8344460542400507,0.2578126958114696
9,12,0.61,0.909968,0.63,0.859202,0.85,0.121827,0.87,0.0963855,0.6139270377811921,0.8671585794862724,0.25323154170508033
9,13,0.65,0.904192,0.67,0.868363,0.89,0.125063,0.91,0.0929204,0.6523400039074493,0.9055948803145981,0.25325487640714883
9,14,0.69,0.912116,0.71,0.874311,0.95,0.100527,0.97,0.0918675,0.6964097341621478,0.9512171603441307,0.25480742618198293
10,1,0.19,0.951826,0.21,0.888713,0.41,0.129747,0.43,0.0955056,0.20642324085370684,0.42737487369091215,0.22095163283720531
10,2,0.23,0.916709,0.25,0.886792,0.45,0.109786,0.47,0.0784016,0.24117023765751913,0.45623621926817143,0.2150659816106523
10,3,0.27,0.921082,0.29,0.871216,0.47,0.144993,0.49,0.093047,0.27845546063450044,0.48732298925807566,0.20886752862357522
10,4,0.31,0.900683,0.33,0.856021,0.51,0.12368,0.53,0.087468,0.31030585285029777,0.5230785375013808,0.212772684651083
10,5,0.33,0.927475,0.35,0.896281,0.55,0.117352,0.57,0.0900544,0.3476155670962365,0.5627132055565325,0.215097638460296
10,6,0.37,0.907859,0.39,0.870519,0.59,0.123872,0.61,0.0925088,0.3742094268880557,0.6052229364350576,0.23101350954700195
10,7,0.41,0.9077,0.43,0.860271,0.63,0.121324,0.65,0.0953133,0.4132469586118197,0.6463963292029818,0.23314937059116214
10,8,0.43,0.938972,0.45,0.890805,0.67,0.131272,0.69,0.0979354,0.44618203334232975,0.6887613613865842,0.24257932804425442
10,9,0.47,0.928647,0.49,0.87725,0.71,0.115016,0.73,0.0876261,0.48114734323014957,0.72096462564668,0.2398172824165304
10,10,0.51,0.919346,0.53,0.872817,0.75,0.114815,0.77,0.0746667,0.5183156740957252,0.7573801381378539,0.23906446404212867
10,11,0.55,0.917898,0.57,0.876734,0.79,0.109667,0.81,0.0683805,0.5586959479156545,0.7946828866578663,0.23598693874221188
10,12,0.59,0.921009,0.61,0.875541,0.81,0.130052,0.83,0.0895219,0.599241224597519,0.8248294724167965,0.22558824781927744
10,13,0.63,0.910695,0.65,0.857378,0.85,0.117011,0.87,0.0849974,0.6340118536301742,0.8606273583726916,0.22661550474251735
10,14,0.67,0.900482,0.69,0.842703,0.89,0.10921,0.91,0.0818658,0.670166842624483,0.8967363462818441,0.22656950365736106
11,1,0.21,0.90678,0.23,0.850992,0.41,0.125764,0.43,0.0865759,0.21243063024306302,0.42314888958637953,0.2107182593433165
11,2,0.23,0.939701,0.25,0.897175,0.45,0.105056,0.47,0.088844,0.24867140102525512,0.4562373550456452,0.2075659540203901
11,3,0.27,0.911796,0.29,0.876603,0.47,0.143078,0.49,0.0932777,0.276703605830705,0.4873002973877667,0.21059669155706168
11,4,0.29,0.937533,0.31,0.888771,0.51,0.13299,0.53,0.0909563,0.3053943644641319,0.5256969288927694,0.22030256442863755
11,5,0.33,0.922905,0.35,0.883298,0.55,0.120518,0.57,0.0806112,0.3415661372989623,0.5602829592951578,0.21871682199619552
11,6,0.35,0.950637,0.37,0.899683,0.59,0.100103,0.61,0.0677003,0.3698755740471798,0.5900635749490011,0.22018800090182128
11,7,0.41,0.901333,0.43,0.848579,0.61,0.151484,0.63,0.0962025,0.41050536452212155,0.628626122663097,0.21812075814097548
11,8,0.43,0.929919,0.45,0.88341,0.65,0.132236,0.67,0.0926907,0.4428658969231762,0.6663033280819718,0.2234374311587956
11,9,0.47,0.92865,0.49,0.864808,0.69,0.136731,0.71,0.095577,0.4789752827292378,0.7078505127083636,0.22887522997912585
11,10,0.49,0.937634,0.51,0.899315,0.73,0.129016,0.75,0.0946989,0.5096424750123959,0.7469105198283071,0.23726804481591124
11,11,0.55,0.905504,0.57,0.855609,0.77,0.130591,0.79,0.0899847,0.5522062330894879,0.7850671201266799,0.232860887037192
11,12,0.57,0.920677,0.59,0.888951,0.81,0.118653,0.83,0.092827,0.583034734917733,0.824445132811895,0.24141039789416197
11,13,0.61,0.928214,0.63,0.877262,0.85,0.120823,0.87,0.0930116,0.6210747370073795,0.8649744349439438,0.2438996979365643
11,14,0.65,0.92895,0.67,0.862342,0.89,0.125427,0.91,0.0841608,0.6586926495315878,0.9023234026879141,0.24363075315632632
12,1,0.19,0.939314,0.21,0.893736,0.41,0.121417,0.43,0.0707121,0.20725130545438586,0.4184477042652682,0.21119639881088237
12,2,0.23,0.933333,0.25,0.881813,0.45,0.120185,0.47,0.0673029,0.24293982919254659,0.45763396309904486,0.21469413390649827
12,3,0.27,0.900755,0.29,0.843563,0.49,0.101061,0.51,0.0671642,0.27026402294027135,0.4906260177951901,0.22036199485491875
12,4,0.29,0.935625,0.31,0.875679,0.51,0.130601,0.53,0.0990099,0.30188569712741464,0.5293731778887092,0.22748748076129455
12,5,0.33,0.910416,0.35,0.862587,0.55,0.112705,0.57,0.0965231,0.3343555165276297,0.5657027295929403,0.23134721306531064
12,6,0.37,0.900051,0.39,0.863397,0.59,0.115405,0.61,0.0796416,0.3700278277950565,0.5986149527170235,0.22858712492196698
12,7,0.39,0.930709,0.41,0.889989,0.63,0.113397,0.65,0.0817331,0.40508300589390966,0.6384620024696894,0.23337899657577976
12,8,0.43,0.925945,0.45,0.890067,0.67,0.10222,0.69,0.0645161,0.44446290205697087,0.6711775970125107,0.2267146949555398
12,9,0.47,0.908997,0.49,0.87981,0.69,0.114622,0.71,0.096054,0.47616507349162296,0.7057496768634208,0.22958460337179787
12,10,0.51,0.920255,0.53,0.859326,0.73,0.122511,0.75,0.0989291,0.5166487222833134,0.7490917610540287,0.23244303877071537
12,11,0.53,0.933647,0.55,0.89454,0.77,0.108271,0.79,0.0843882,0.5472076610325517,0.7769263235466528,0.2297186625141011
12,12,0.57,0.929067,0.59,0.883019,0.81,0.110879,0.83,0.0840206,0.5826246525364837,0.8181010037828017,0.23547635124631805
12,13,0.61,0.912385,0.63,0.875425,0.85,0.103521,0.87,0.0741127,0.6167018398268398,0.8523945620794129,0.2356927222525731
12,14,0.65,0.909734,0.67,0.850581,0.87,0.152525,0.89,0.0894553,0.6532911264010278,0.8866561756279164,0.2333650492268886
12,15,0.67,0.932166,0.69,0.890574,0.93,0.100284,0.95,0.0892857,0.685467397576457,0.9305164434503514,0.24504904587389442
13,1,0.21,0.907887,0.23,0.844624,0.41,0.108397,0.43,0.08329,0.21249340056589158,0.41668897120325005,0.20419557063735846
13,2,0.23,0.929443,0.25,0.882129,0.45,0.103431,0.47,0.07161,0.24244578771610942,0.45215643757267215,0.20971064985656274
13,3,0.27,0.905876,0.29,0.853975,0.47,0.126718,0.49,0.082703,0.27226431089959735,0.48214040667954106,0.2098760957799437
13,4,0.29,0.933119,0.31,0.898249,0.51,0.124812,0.53,0.0847035,0.3089956983080011,0.5223724397571587,0.21337674144915764
13,5,0.33,0.939765,0.35,0.890975,0.55,0.122385,0.57,0.0802438,0.3463004714080754,0.5606238075802303,0.21432333617215493
13,6,0.37,0.910296,0.39,0.867438,0.57,0.13089,0.59,0.0969094,0.37480470390592185,0.5881809620783623,0.2133762581724405
13,7,0.39,0.938587,0.41,0.89055,0.63,0.100199,0.65,0.0702782,0.4060655328184524,0.6301330178337478,0.22406748501529533
13,8,0.43,0.905681,0.45,0.866957,0.65,0.134682,0.67,0.0876556,0.43293409771717795,0.6647500127587909,0.23181591504161292
13,9,0.47,0.911453,0.49,0.852241,0.69,0.138148,0.71,0.0972359,0.47386847260690396,0.7086487616133124,0.2347802890064084
13,10,0.49,0.940299,0.51,0.895767,0.73,0.118059,0.75,0.0933403,0.5080988951765023,0.7446116098338504,0.23651271465734813
13,11,0.53,0.936782,0.55,0.893209,0.77,0.114876,0.79,0.0852041,0.5468829320909738,0.7800269952379187,0.2331440631469449
13,12,0.57,0.930498,0.59,0.879433,0.81,0.119449,0.83,0.0724417,0.5819447762655439,0.8182748849646757,0.23633010869913185
13,13,0.61,0.91632,0.63,0.872999,0.85,0.106283,0.87,0.0745342,0.6175344521132937,0.8539579448672076,0.23642349275391383
13,14,0.65,0.918314,0.67,0.875337,0.89,0.111919,0.91,0.0737973,0.6585226981874026,0.8962531314185884,0.2377304332311858
13,15,0.69,0.925579,0.71,0.875333,0.93,0.124189,0.95,0.0856742,0.7001815069856306,0.9425608856855028,0.24237937869987214
14,1,0.19,0.931108,0.21,0.886256,0.41,0.12069,0.43,0.0807882,0.20387139926870598,0.4203704594780185,0.2164990602093125
14,2,0.23,0.919577,0.25,0.875551,0.45,0.110709,0.47,0.0723581,0.2388933811838459,0.4555847450776905,0.21669136389384458
14,3,0.27,0.908197,0.29,0.842458,0.47,0.147352,0.49,0.0887971,0.27249380124431466,0.48617353970376515,0.21367973845945049
14,4,0.29,0.930794,0.31,0.872294,0.51,0.128796,0.53,0.080402,0.30052786324786324,0.5219006488407654,0.22137278559290213
