original_number,set_number,position_0.9_x2,frequency_0.9_x2,position_0.9_x1,frequency_0.9_x1,position_0.1_x2,frequency_0.1_x2,position_0.1_x1,frequency_0.1_x1,accurate_left,accurate_right,distance
5,2,0.07,0.902241,0.09,0.899735,0.57,0.116477,0.59,0.0910872,0.08788507581803616,0.582979227878912,0.4950941520608758
5,3,0.13,0.907335,0.15,0.889565,0.59,0.108095,0.61,0.0985782,0.13825548677546426,0.6070120208473436,0.46875653407187934
5,4,0.17,0.91928,0.19,0.896491,0.61,0.123944,0.63,0.0957652,0.18692044407389533,0.6269943361676154,0.44007389209372005
5,5,0.23,0.901083,0.25,0.886458,0.65,0.109739,0.67,0.0722039,0.23148102564102557,0.6551892761708374,0.42370825052981187
5,6,0.25,0.906761,0.27,0.899437,0.67,0.117281,0.69,0.0828235,0.2684625887493174,0.6800303272146848,0.4115677384653674
5,7,0.29,0.903504,0.31,0.894722,0.69,0.136428,0.71,0.0929661,0.2979799590070598,0.7067631879876397,0.4087832289805799
5,8,0.33,0.909406,0.35,0.884006,0.73,0.10684,0.75,0.0846586,0.33740629921259846,0.7361673293840786,0.3987610301714801
5,9,0.35,0.908206,0.37,0.89162,0.75,0.105644,0.77,0.0808179,0.3598950922464728,0.7545468277337157,0.3946517354872429
5,10,0.39,0.900202,0.41,0.88945,0.77,0.128254,0.79,0.0948483,0.39037574404761893,0.786915676067258,0.39653993201963905
5,11,0.41,0.908305,0.43,0.898233,0.81,0.100048,0.83,0.0757576,0.42649126290706896,0.8100395217863848,0.3835482588793159
5,12,0.43,0.916342,0.45,0.89493,0.85,0.100613,0.87,0.0607211,0.4452643377545301,0.8503073305608406,0.4050429928063105
5,13,0.47,0.916426,0.49,0.888693,0.85,0.120557,0.87,0.0869976,0.4818458154545126,0.8622511129519598,0.38040529749744717
5,14,0.51,0.914101,0.53,0.892143,0.89,0.105787,0.91,0.0748858,0.5228436105291921,0.8937454856122092,0.3709018750830171
5,15,0.53,0.91637,0.55,0.896877,0.93,0.105218,0.95,0.0666369,0.5467957728415329,0.9327049513881149,0.385909178546582
5,16,0.57,0.907444,0.59,0.88324,0.97,0.100145,0.99,0.0944206,0.5761510494133201,0.9705066033121375,0.3943555538988174
5,16,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
6,1,0.03,0.901205,0.05,0.892867,0.53,0.13014,0.55,0.0964419,0.032890381386423605,0.5478882488923708,0.5149978675059471
6,2,0.11,0.904775,0.13,0.89927,0.57,0.112376,0.59,0.0847047,0.12734786557674838,0.5789450080046835,0.45159714242793514
6,3,0.15,0.908552,0.17,0.886607,0.59,0.118554,0.61,0.0894349,0.15779403053087263,0.6027435257271,0.4449494951962274
6,4,0.21,0.901344,0.23,0.876587,0.61,0.12764,0.63,0.0983442,0.21108575352425576,0.6288695990551546,0.41778384553089887
6,5,0.23,0.909091,0.25,0.891969,0.65,0.105337,0.67,0.0747709,0.24061908655530895,0.653492103997566,0.412873017442257
6,6,0.27,0.90816,0.29,0.890261,0.67,0.103604,0.69,0.0881244,0.27911782781160954,0.6746564510710872,0.39553862325947764
6,7,0.29,0.916266,0.31,0.897906,0.69,0.11575,0.71,0.0908661,0.30771895424836593,0.7026587874087261,0.3949398331603602
6,8,0.33,0.909144,0.35,0.893764,0.73,0.102927,0.75,0.0728477,0.34189076723016903,0.7319461889073217,0.3900554216771526
6,9,0.35,0.918396,0.37,0.899508,0.75,0.118497,0.77,0.0881921,0.36947903430749673,0.7622072668116378,0.392728232504141
6,10,0.41,0.901124,0.43,0.873337,0.79,0.103314,0.81,0.08,0.41080901140821247,0.7928429269966544,0.3820339155884419
6,11,0.43,0.900703,0.45,0.88856,0.81,0.104888,0.83,0.079,0.43115786873095613,0.8137762669962918,0.38261839826533567
6,12,0.45,0.907653,0.47,0.889055,0.83,0.118335,0.85,0.0816929,0.4582299171953974,0.840007614192418,0.3817776969970206
6,13,0.47,0.92103,0.49,0.894335,0.85,0.121212,0.87,0.099663,0.48575575950552535,0.8696872244651723,0.383931464959647
6,14,0.51,0.91499,0.53,0.891691,0.89,0.107644,0.91,0.0834854,0.5228675050431348,0.8963281812687821,0.37346067622564727
6,15,0.55,0.906324,0.57,0.886174,0.93,0.102679,0.95,0.0913614,0.5562769230769231,0.934734219269103,0.37845729619217994
6,15,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
6,16,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
7,1,0.99,0.0,0.01,0.88389,0.51,0.109412,0.53,0.0888361,1.0103645249974544,0.5191485670128646,NAN
7,2,0.03,0.904343,0.05,0.894641,0.53,0.114707,0.55,0.0926366,0.038952793238507505,0.5433273524720893,0.5043745592335818
7,3,0.11,0.905158,0.13,0.897918,0.55,0.136664,0.57,0.1,0.12424861878453033,0.5700000000000001,0.44575138121546976
7,4,0.17,0.904134,0.19,0.889306,0.59,0.119467,0.61,0.0947844,0.17557593741570002,0.6057738649899119,0.43019792757421194
7,5,0.21,0.909454,0.23,0.883487,0.61,0.111059,0.63,0.0878915,0.21728154965918278,0.6195469947124204,0.4022654450532376
7,6,0.25,0.90291,0.27,0.887923,0.63,0.127741,0.65,0.0916784,0.25388336558350566,0.645384914010637,0.39150154842713136
7,7,0.27,0.912151,0.29,0.894529,0.67,0.115112,0.69,0.0887663,0.28379071615026674,0.6814720808329253,0.3976813646826586
7,8,0.31,0.903768,0.33,0.884251,0.71,0.109145,0.73,0.0747794,0.3138612491673925,0.715322182647764,0.40146093348037154
7,9,0.33,0.919504,0.35,0.89308,0.73,0.110048,0.75,0.0878803,0.34476233726914923,0.7390654420620993,0.3943031047929501
7,10,0.37,0.912707,0.39,0.886691,0.77,0.105238,0.79,0.0794574,0.37976860393603934,0.774063520631793,0.3942949166957536
7,11,0.39,0.920217,0.41,0.89888,0.79,0.112154,0.81,0.0962854,0.4089501804377373,0.8053183015514916,0.39636812111375436
7,12,0.41,0.929342,0.43,0.899884,0.81,0.10716,0.83,0.0894886,0.42992124380473895,0.8181034892538226,0.38818224544908364
7,13,0.45,0.907413,0.47,0.886116,0.83,0.126325,0.85,0.086182,0.4569615438794197,0.8431156116882146,0.3861540678087949
7,14,0.47,0.918462,0.49,0.885748,0.87,0.11575,0.89,0.0867133,0.4812869108027144,0.8808483402039488,0.39956142940123435
7,15,0.49,0.921284,0.51,0.898547,0.89,0.115292,0.91,0.0899397,0.5087219070237938,0.9020635997522908,0.39334169272849695
7,16,0.53,0.900261,0.55,0.890197,0.93,0.106787,0.95,0.0805957,0.5305186804451509,0.9351826369825095,0.40466395653735854
7,17,0.55,0.910351,0.57,0.888889,0.95,0.121255,0.97,0.0978208,0.5596458857515609,0.968140154133702,0.4084942683821411
7,17,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
8,1,0.05,0.900541,0.07,0.88205,0.51,0.138109,0.53,0.0985915,0.05058514953220487,0.5292871512620991,0.47870200172989424
8,2,0.09,0.906517,0.11,0.897501,0.57,0.101478,0.59,0.0637007,0.10445652173913038,0.5707824804843119,0.4663259587451815
8,3,0.15,0.904181,0.17,0.886109,0.59,0.10033,0.61,0.0801172,0.15462704736609117,0.5903265257658513,0.43569947839976014
8,4,0.17,0.91945,0.19,0.89408,0.61,0.10893,0.63,0.0894683,0.18533307055577453,0.6191769989260959,0.4338439283703214
8,5,0.23,0.906382,0.25,0.876196,0.65,0.10406,0.67,0.0800377,0.23422845027496192,0.6533801925710694,0.41915174229610747
8,6,0.25,0.90876,0.27,0.892816,0.67,0.117847,0.69,0.0848193,0.2609884596086302,0.6808072920609065,0.4198188324522763
8,7,0.29,0.906784,0.31,0.881235,0.69,0.124215,0.71,0.093494,0.29531057967043717,0.7057644607922918,0.41045388112185466
8,8,0.31,0.913019,0.33,0.888856,0.73,0.108108,0.75,0.0879839,0.32077597980383227,0.7380580001093217,0.4172820203054894
8,9,0.35,0.912831,0.37,0.892339,0.75,0.113626,0.77,0.0964029,0.3625229357798164,0.7658229354761918,0.4032999996963754
8,10,0.37,0.92077,0.39,0.892723,0.79,0.115439,0.81,0.0929457,0.3848108532106821,0.8037276433426843,0.4189167901320022
8,11,0.41,0.907764,0.43,0.894691,0.81,0.109427,0.83,0.0958374,0.42187791631607124,0.8238738447047743,0.40199592838870307
8,12,0.43,0.914954,0.45,0.899155,0.85,0.110009,0.87,0.0842508,0.44893031204506617,0.8577715057729189,0.40884119372785277
8,13,0.47,0.912351,0.49,0.893268,0.87,0.105238,0.89,0.0837275,0.4829445055808834,0.8748701796796913,0.39192567409880785
8,14,0.51,0.90424,0.53,0.88681,0.91,0.107453,0.93,0.0974314,0.514865174985657,0.9248738724355393,0.41000869744988233
8,14,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
8,15,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
8,16,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
9,1,0.99,0.00182704,0.01,0.886598,0.53,0.130435,0.55,0.09935,1.0103029484602433,0.5495817918610262,NAN
9,2,0.09,0.903426,0.11,0.896733,0.57,0.104274,0.59,0.0956435,0.10023756163155523,0.5799044087828051,0.4796668471512499
9,3,0.13,0.910999,0.15,0.89847,0.61,0.107715,0.63,0.0839506,0.1475576662143826,0.6164929053542273,0.4689352391398447
