original_number,set_number,position_0.9_x2,frequency_0.9_x2,position_0.9_x1,frequency_0.9_x1,position_0.1_x2,frequency_0.1_x2,position_0.1_x1,frequency_0.1_x1,accurate_left,accurate_right,distance
6,24,0.61,0.942253,0.63,0.882675,0.77,0.150265,0.79,0.0928652,0.624184094800094,0.7875139983066143,0.16332990350652032
6,25,0.63,0.942183,0.65,0.893125,0.79,0.134206,0.81,0.0864991,0.6471971951567532,0.8043400640158971,0.15714286885914386
6,26,0.65,0.937642,0.67,0.882281,0.81,0.125813,0.83,0.0873678,0.663598742797276,0.8234284644116822,0.15982972161440612
7,1,0.19,0.907072,0.21,0.846964,0.33,0.149294,0.35,0.0879479,0.19235309775737006,0.346070785265893,0.15371768750852297
7,2,0.21,0.908121,0.23,0.812618,0.35,0.148678,0.37,0.0803877,0.21170067955980437,0.36425619743946064,0.15255551787965627
7,3,0.21,0.954128,0.23,0.888821,0.37,0.139335,0.39,0.0874317,0.22657647725358687,0.3851570324044907,0.1585805551509038
7,4,0.25,0.911235,0.27,0.82523,0.39,0.126728,0.41,0.0863661,0.2526126388000698,0.40324417334169105,0.15063153454162126
7,5,0.25,0.945129,0.27,0.889976,0.41,0.113218,0.43,0.075399,0.26636502094174386,0.4169901372326079,0.15062511629086406
7,6,0.27,0.938336,0.29,0.889454,0.43,0.123249,0.45,0.0694669,0.2856851192668058,0.4386456274485377,0.1529605081817319
7,7,0.29,0.912301,0.31,0.875235,0.45,0.122914,0.47,0.0741953,0.29663734959261856,0.4594066549394791,0.16276930534686052
7,8,0.31,0.931078,0.33,0.852902,0.47,0.112285,0.49,0.0668048,0.31795077773229635,0.4754023509131446,0.15745157318084824
7,9,0.33,0.921683,0.35,0.864396,0.47,0.16657,0.49,0.0879369,0.33756995478904467,0.4869318009845726,0.14936184619552795
7,10,0.35,0.922388,0.37,0.851131,0.51,0.102593,0.53,0.0614464,0.3562837335279341,0.5112603714523193,0.1549766379243852
7,11,0.37,0.919527,0.39,0.834969,0.51,0.149227,0.53,0.0981282,0.3746186049811963,0.5292673800558917,0.15464877507469538
7,12,0.39,0.903941,0.41,0.812461,0.53,0.140544,0.55,0.0880744,0.39086160909488415,0.5454542820985866,0.15459267300370244
7,13,0.39,0.952715,0.41,0.892963,0.57,0.106576,0.59,0.0684556,0.40764459767037087,0.5734501211949506,0.16580552352457978
7,14,0.43,0.904901,0.45,0.816456,0.59,0.101367,0.61,0.058598,0.43110825937023006,0.5906392480534967,0.1595309886832666
7,15,0.45,0.906977,0.47,0.822532,0.59,0.154292,0.61,0.091442,0.45165243649712833,0.607276690533015,0.1556242540358867
7,16,0.47,0.900984,0.49,0.811944,0.61,0.127429,0.63,0.0883175,0.47022102425876006,0.6240260537182158,0.1538050294594558
7,17,0.47,0.941887,0.49,0.878563,0.63,0.124854,0.65,0.0733405,0.4832294232834312,0.6396495093519174,0.15642008606848623
7,18,0.49,0.943516,0.51,0.883026,0.65,0.121176,0.67,0.0679508,0.5043878326996197,0.6579571330873346,0.15356930038771488
7,19,0.51,0.924088,0.53,0.868275,0.67,0.109141,0.69,0.0734341,0.5186316807912136,0.675120018819892,0.15648833802867845
7,20,0.53,0.936135,0.55,0.870796,0.69,0.120416,0.71,0.0750135,0.5410607753409143,0.6989933373712901,0.15793256203037576
7,21,0.55,0.943168,0.57,0.860465,0.71,0.117457,0.73,0.0783875,0.5604392827346046,0.718936382600238,0.15849709986563332
7,22,0.57,0.925563,0.59,0.861453,0.73,0.10373,0.75,0.0652786,0.5779747309312119,0.7319401114133686,0.1539653804821567
7,23,0.59,0.919204,0.61,0.86493,0.75,0.108758,0.77,0.0772947,0.5970766849688617,0.7555671210585031,0.15849043608964142
