original_number,set_number,position_0.9_x2,frequency_0.9_x2,position_0.9_x1,frequency_0.9_x1,position_0.1_x2,frequency_0.1_x2,position_0.1_x1,frequency_0.1_x1,accurate_left,accurate_right,distance
1,68,0.67,0.931058,0.69,0.844541,0.81,0.106587,0.83,0.0559638,0.6771796294369893,0.8126023641334409,0.1354227346964516
1,69,0.67,0.945293,0.69,0.875272,0.81,0.124846,0.83,0.0637931,0.6829369760500422,0.818139171112265,0.13520219506222275
1,70,0.69,0.912955,0.71,0.812365,0.81,0.154846,0.83,0.0899408,0.6925758027636941,0.826900340804743,0.13432453804104882
1,71,0.69,0.934202,0.71,0.845361,0.83,0.115339,0.85,0.0690245,0.6976995981585078,0.8366238435047338,0.13892424534622605
2,1,0.19,0.941019,0.21,0.894925,0.33,0.131793,0.35,0.0766033,0.20779797804486483,0.3415213527161771,0.1337233746713123
2,2,0.21,0.907522,0.23,0.821176,0.33,0.161499,0.35,0.0938995,0.21174229263660158,0.34819510499338013,0.13645281235677856
2,3,0.21,0.944075,0.23,0.884203,0.35,0.110706,0.37,0.0682731,0.22472307589524315,0.35504608452403674,0.1303230086287936
2,4,0.23,0.900709,0.25,0.78445,0.35,0.137974,0.37,0.0836177,0.23012196905185836,0.3639722534462426,0.13385028439438426
2,5,0.23,0.935179,0.25,0.849478,0.35,0.168046,0.37,0.0864571,0.23820970583773818,0.3666802101756489,0.1284705043379107
2,6,0.23,0.943662,0.25,0.865238,0.37,0.115162,0.39,0.0891145,0.2411348566765276,0.38164180823495536,0.14050695155842777
2,7,0.23,0.953459,0.25,0.882524,0.37,0.116788,0.39,0.0849633,0.24507267216465778,0.3805502958393952,0.13547762367473742
2,8,0.25,0.925511,0.27,0.841782,0.39,0.100675,0.41,0.0588235,0.2560937070787899,0.3903225690835454,0.13422886200475548
2,9,0.25,0.942838,0.27,0.866667,0.39,0.107248,0.41,0.0730878,0.2612478502317155,0.3942435348739176,0.13299568464220213
2,10,0.27,0.902491,0.29,0.819902,0.39,0.145132,0.41,0.0938075,0.2706032280327889,0.40758692242496275,0.13698369439217384
2,11,0.27,0.929568,0.29,0.85,0.41,0.110834,0.43,0.0622857,0.2774321335210135,0.4144631840867754,0.13703105056576192
2,12,0.27,0.952046,0.29,0.886168,0.41,0.124926,0.43,0.0681063,0.28580072254773975,0.4187737175662666,0.13297299501852683
2,13,0.29,0.930917,0.31,0.838377,0.41,0.16092,0.43,0.0916486,0.29668186730062673,0.42758878844660275,0.13090692114597602
2,14,0.29,0.939414,0.31,0.862069,0.41,0.170361,0.43,0.0930376,0.30019173831534035,0.42819914799400954,0.1280074096786692
2,15,0.31,0.901697,0.33,0.804185,0.43,0.116443,0.45,0.0639854,0.31034805972598245,0.43626906301470136,0.1259210032887189
2,16,0.31,0.928384,0.33,0.861943,0.43,0.164962,0.45,0.0926136,0.3185441218524706,0.44795810273620423,0.12941398088373363
2,17,0.31,0.943775,0.33,0.893135,0.45,0.141089,0.47,0.0804077,0.3272887045813586,0.46354255759187757,0.13625385301051895
