original_number,set_number,position_0.9_x2,frequency_0.9_x2,position_0.9_x1,frequency_0.9_x1,position_0.1_x2,frequency_0.1_x2,position_0.1_x1,frequency_0.1_x1,accurate_left,accurate_right,distance
2,60,0.59,0.955623,0.61,0.886671,0.75,0.109541,0.77,0.0795771,0.6061338322311173,0.7563683298903013,0.15023449765918406
2,61,0.61,0.913814,0.63,0.83758,0.75,0.132941,0.77,0.0825379,0.6136241047301729,0.7630710214252695,0.14944691669509658
2,62,0.61,0.926667,0.63,0.875,0.77,0.10128,0.79,0.0477528,0.6203226430797221,0.770478261519377,0.15015561843965497
2,63,0.61,0.950031,0.63,0.890798,0.77,0.107826,0.79,0.0712314,0.6268929481876656,0.774277133784766,0.14738418559710043
2,64,0.63,0.913588,0.65,0.855362,0.77,0.147327,0.79,0.0808416,0.6346673307457149,0.7842368098860802,0.14956947914036534
2,65,0.63,0.936823,0.65,0.867879,0.79,0.100111,0.81,0.0586968,0.6406820027848689,0.7900536048022176,0.14937160201734878
2,66,0.63,0.946193,0.65,0.892552,0.79,0.12,0.81,0.0775325,0.6472230197050763,0.7994189674456939,0.1521959477406175
2,67,0.65,0.906801,0.67,0.840999,0.79,0.160305,0.81,0.0777587,0.6520671104221756,0.8046111939602381,0.15254408353806248
2,68,0.65,0.927628,0.67,0.862829,0.81,0.10303,0.83,0.0631409,0.6585272920878409,0.8115192120153125,0.15299191992747163
2,69,0.65,0.946613,0.67,0.89393,0.81,0.102564,0.83,0.0639344,0.6676956513486324,0.8113274794458136,0.14363182809718122
2,70,0.67,0.903955,0.69,0.82696,0.81,0.128571,0.83,0.0811404,0.6710273394376258,0.8220474967636927,0.15102015732606688
2,71,0.67,0.926663,0.69,0.876439,0.81,0.155334,0.83,0.0837029,0.6806176330041415,0.8254497138812611,0.14483208087711963
2,72,0.69,0.907869,0.71,0.813922,0.83,0.108267,0.85,0.0731441,0.691675199846722,0.8347074700551491,0.14303227020842713
2,73,0.69,0.911599,0.71,0.830395,0.83,0.146674,0.85,0.0949153,0.6928567558248362,0.8480352288600757,0.15517847303523946
2,74,0.69,0.926844,0.71,0.863554,0.85,0.103037,0.87,0.060733,0.6984828566914204,0.8514357980332828,0.15295294134186244
2,75,0.69,0.942433,0.71,0.891775,0.85,0.121143,0.87,0.0708915,0.7067527340202929,0.858414873187865,0.1516621391675721
3,1,0.21,0.91341,0.23,0.855844,0.35,0.154282,0.37,0.0955342,0.2146590001042282,0.36847967072809534,0.15382067062386715
3,2,0.21,0.941943,0.23,0.880282,0.37,0.108997,0.39,0.0631868,0.2236043852678354,0.3739279461779254,0.15032356091009
3,3,0.23,0.90067,0.25,0.804768,0.37,0.120794,0.39,0.070831,0.2301397259702613,0.37832375958209075,0.14818403361182944
3,4,0.23,0.909444,0.25,0.845867,0.37,0.155974,0.39,0.0831919,0.23297088569765798,0.3853812544567964,0.1524103687591384
3,5,0.23,0.945163,0.25,0.881679,0.39,0.103448,0.41,0.0709459,0.24422815197530087,0.3921217090587993,0.1478935570834984
3,6,0.23,0.940797,0.25,0.898142,0.39,0.120344,0.41,0.080791,0.2491288242878912,0.40028695674158726,0.15115813245369605
3,7,0.25,0.921293,0.27,0.858926,0.39,0.151515,0.41,0.0947489,0.2568282906024019,0.40814991693986374,0.15132162633746182
3,8,0.25,0.933101,0.27,0.875075,0.41,0.103911,0.43,0.0665602,0.2614090235411712,0.41209419878556813,0.15068517524439695
3,9,0.27,0.907066,0.29,0.846881,0.41,0.138118,0.43,0.0690772,0.2723480933787489,0.4210421663711892,0.1486940729924403
3,10,0.27,0.940397,0.29,0.856262,0.41,0.161968,0.43,0.0885246,0.2796029001010281,0.4268750357418093,0.14727213564078118
3,11,0.27,0.941006,0.29,0.885057,0.43,0.107958,0.45,0.0615982,0.2846583495683569,0.43343314682116835,0.14877479725281145
3,12,0.29,0.904846,0.31,0.846683,0.43,0.13783,0.45,0.0824916,0.29166635146055053,0.4436722420597632,0.15200589059921266
3,13,0.29,0.926663,0.31,0.858689,0.45,0.102736,0.47,0.071157,0.2978450584046841,0.4517327971120048,0.1538877387073207
3,14,0.29,0.932571,0.31,0.879905,0.45,0.101724,0.47,0.0656974,0.3023688907454525,0.45095707060893897,0.1485881798634865
3,15,0.31,0.911504,0.33,0.83969,0.45,0.128642,0.47,0.0830978,0.31320383212187036,0.4625776718001414,0.14937383967827106
3,16,0.31,0.919251,0.33,0.853674,0.47,0.10038,0.49,0.0626959,0.3158712658401574,0.4702016765691631,0.15433041072900572
3,17,0.31,0.930233,0.33,0.88756,0.47,0.103017,0.49,0.0800451,0.32416961544770695,0.4726266873876344,0.14845707193992747
3,18,0.33,0.912964,0.35,0.823454,0.47,0.141268,0.49,0.0897167,0.33289665959110715,0.4860104594840479,0.15311379989294077
3,19,0.33,0.927928,0.35,0.86398,0.49,0.104887,0.51,0.062666,0.3387345968599487,0.4923149617488927,0.153580364888944
3,20,0.33,0.949375,0.35,0.888325,0.49,0.117841,0.51,0.0725851,0.34617526617526617,0.49788449682803787,0.1517092306527717
3,21,0.33,0.941076,0.35,0.887538,0.49,0.122164,0.51,0.0722496,0.34534461503978486,0.498880803936339,0.15353618889655413
3,22,0.35,0.915625,0.37,0.860357,0.49,0.147862,0.51,0.0966685,0.3556542664833176,0.5086984675788918,0.1530442010955742
3,23,0.35,0.932027,0.37,0.868064,0.51,0.11768,0.53,0.0674582,0.3600142269749699,0.5170407671568921,0.1570265401819222
3,24,0.35,0.946026,0.37,0.893872,0.51,0.11534,0.53,0.0762898,0.367650036430571,0.5178565538716832,0.1502065174411122
3,25,0.37,0.905869,0.39,0.861296,0.51,0.14554,0.53,0.0837004,0.3726334327956386,0.5247284264451905,0.15209499364955187
3,26,0.37,0.940049,0.39,0.87808,0.53,0.100114,0.55,0.0709343,0.3829254950055673,0.5300781365127126,0.14715264150714535
3,27,0.37,0.957183,0.39,0.896168,0.53,0.123487,0.55,0.058692,0.3887439154306318,0.5372496334593719,0.14850571802874013
3,28,0.39,0.904878,0.41,0.853933,0.53,0.13303,0.55,0.0829132,0.3919150063794288,0.543181208696485,0.15126620231705623
3,29,0.39,0.932464,0.41,0.886815,0.55,0.104683,0.57,0.0707823,0.40422331266840456,0.5527627748099597,0.14853946214155517
3,30,0.39,0.947495,0.41,0.893283,0.55,0.134997,0.57,0.0785057,0.4075219508595883,0.5623902264596495,0.15486827560006122
3,31,0.41,0.927133,0.43,0.851638,0.55,0.15371,0.57,0.0928246,0.417188025697066,0.567642981732895,0.15045495603582898
3,32,0.41,0.925882,0.43,0.878019,0.55,0.185977,0.57,0.0993151,0.42081503457785757,0.5698419374604066,0.149026902882549
3,33,0.41,0.947977,0.43,0.891765,0.57,0.135244,0.59,0.0686797,0.42707002063616306,0.5805894601160081,0.15351943947984503
3,34,0.43,0.939593,0.45,0.864524,0.57,0.149767,0.59,0.0982787,0.44054842877885675,0.5893313820809776,0.14878295330212082
3,35,0.43,0.940253,0.45,0.89653,0.59,0.103509,0.61,0.0717729,0.44841273471628207,0.5922113618245468,0.14379862710826474
3,36,0.45,0.901844,0.47,0.827608,0.59,0.129797,0.61,0.0806818,0.45049679400829784,0.6021335146757012,0.15163672066740336
3,37,0.45,0.927632,0.47,0.852632,0.59,0.139753,0.61,0.0927602,0.4573685333333333,0.6069187620231185,0.14955022868978513
3,38,0.45,0.941928,0.47,0.88239,0.61,0.108262,0.63,0.0691345,0.46408445026705636,0.6142231167337551,0.1501386664666987
3,39,0.47,0.916968,0.49,0.836696,0.61,0.129651,0.63,0.082221,0.4742276260713574,0.6225030571368332,0.1482754310654758
3,40,0.47,0.923353,0.49,0.868421,0.61,0.150335,0.63,0.0868805,0.47850251219689793,0.6258649110780166,0.14736239888111863
3,41,0.47,0.929074,0.49,0.883483,0.63,0.103851,0.65,0.0692475,0.4827542716764273,0.6322257864088893,0.14947151473246195
