original_number,set_number,position_0.9_x2,frequency_0.9_x2,position_0.9_x1,frequency_0.9_x1,position_0.1_x2,frequency_0.1_x2,position_0.1_x1,frequency_0.1_x1,accurate_left,accurate_right,distance
3,1,0.21,0.939166,0.23,0.876333,0.39,0.125358,0.41,0.0689094,0.22246669743606065,0.39898445665614385,0.1765177592200832
3,2,0.23,0.916933,0.25,0.863573,0.41,0.110599,0.43,0.077628,0.23634670164917543,0.41642928634254345,0.18008258469336802
3,3,0.25,0.923247,0.27,0.82971,0.43,0.1038,0.45,0.0818561,0.2549706533243529,0.4334633770660639,0.178492723741711
3,4,0.27,0.90372,0.29,0.811972,0.45,0.100858,0.47,0.0657128,0.2708109168592231,0.45048826013225135,0.17967734327302826
3,5,0.29,0.907154,0.31,0.810687,0.45,0.138937,0.47,0.0910605,0.2914832015093244,0.4662656000334193,0.17478239852409494
3,6,0.29,0.944639,0.31,0.865863,0.47,0.11845,0.49,0.0886918,0.3013331471514167,0.48239994354497245,0.18106679639355577
3,7,0.31,0.934705,0.33,0.867188,0.49,0.12123,0.51,0.0794003,0.3202803738317757,0.5001506824098667,0.179870308578091
3,8,0.33,0.928882,0.35,0.870218,0.51,0.105056,0.53,0.0833797,0.33984658393563344,0.5146650027910668,0.1748184188554333
3,9,0.35,0.905759,0.37,0.847162,0.53,0.116835,0.55,0.0792026,0.3519656296397426,0.5389470775183087,0.18698144787856613
3,10,0.35,0.952925,0.37,0.893553,0.55,0.105118,0.57,0.0732218,0.3678282692178131,0.5532091597118153,0.1853808904940022
3,11,0.37,0.933471,0.39,0.871642,0.55,0.130612,0.57,0.0934685,0.3808269582234874,0.5664830993309732,0.1856561411074858
3,12,0.39,0.94417,0.41,0.878158,0.57,0.11385,0.59,0.0893151,0.40338241531842695,0.5812900399023432,0.17790762458391624
3,13,0.41,0.946108,0.43,0.859021,0.59,0.106335,0.61,0.0854516,0.4205889512786064,0.5960670197381652,0.17547806845955882
3,14,0.43,0.91223,0.45,0.843774,0.59,0.144068,0.61,0.0991285,0.4335730980483814,0.609612145217459,0.1760390471690776
3,15,0.45,0.911785,0.47,0.83457,0.61,0.129848,0.63,0.0914601,0.45305251570290744,0.6255507334342332,0.17249821773132573
3,16,0.47,0.90393,0.49,0.835141,0.63,0.134449,0.65,0.0837438,0.47114262454752937,0.6435879554759669,0.17244533092843756
3,17,0.47,0.939332,0.49,0.88072,0.65,0.118238,0.67,0.0741935,0.48342114242817164,0.6582816242663669,0.1748604818381953
3,18,0.49,0.935879,0.51,0.881588,0.67,0.115363,0.69,0.0760266,0.5032172920005157,0.6778110859153355,0.17459379391481977
3,19,0.51,0.930546,0.53,0.863471,0.69,0.101695,0.71,0.0795392,0.5191080134178159,0.6915300733893608,0.17242205997154492
3,20,0.53,0.905856,0.55,0.856745,0.69,0.150323,0.71,0.092511,0.5323848017755697,0.7074091884037915,0.17502438662822184
3,21,0.55,0.904586,0.57,0.818049,0.71,0.143254,0.73,0.0824332,0.5510598934559784,0.7242234235656222,0.1731635301096438
3,22,0.55,0.945871,0.57,0.881139,0.73,0.118606,0.75,0.0883002,0.5641725885188161,0.7422788377142329,0.17810624919541673
3,23,0.57,0.935793,0.59,0.87106,0.75,0.114843,0.77,0.0778315,0.5810586563267576,0.758020750307337,0.17696209398057938
3,24,0.59,0.928571,0.61,0.8514,0.77,0.118023,0.79,0.0844613,0.597404594990346,0.7807402187612665,0.1833356237709205
3,25,0.61,0.923295,0.63,0.830131,0.77,0.148996,0.79,0.0961111,0.6150008587007857,0.7885292966423308,0.17352843794154515
3,26,0.63,0.920201,0.65,0.82479,0.79,0.135843,0.81,0.0966667,0.6342345222249007,0.8082983079055449,0.17406378568064418
3,27,0.63,0.94387,0.65,0.883756,0.81,0.129069,0.83,0.0927673,0.6445956016901221,0.8260152279369837,0.1814196262468616
3,28,0.65,0.945024,0.67,0.88685,0.83,0.125561,0.85,0.0841639,0.6654790800013752,0.8423491742175176,0.17687009421614242
3,29,0.67,0.926212,0.69,0.874172,0.85,0.122496,0.87,0.0832025,0.6800737893927749,0.8614502398615547,0.18137645046877982
3,30,0.69,0.924948,0.71,0.858238,0.87,0.103134,0.89,0.0886141,0.6974795383001049,0.8743168341379761,0.17683729583787122
4,1,0.21,0.906135,0.23,0.822932,0.39,0.102578,0.41,0.0745856,0.21147470644087352,0.3918419285234564,0.18036722208258288
4,2,0.23,0.905141,0.25,0.804711,0.41,0.10904,0.43,0.0687974,0.23102379767001893,0.4144927514623806,0.1834689537923617
