original_number,set_number,position_0.9_x2,frequency_0.9_x2,position_0.9_x1,frequency_0.9_x1,position_0.1_x2,frequency_0.1_x2,position_0.1_x1,frequency_0.1_x1,accurate_left,accurate_right,distance
2,28,0.49,0.944311,0.51,0.887413,0.63,0.1461,0.65,0.0786517,0.5055755914091884,0.6436697292592993,0.13809413785011093
2,29,0.51,0.921378,0.53,0.85901,0.65,0.105546,0.67,0.0637584,0.516855438686506,0.6526543759392739,0.13579893725276793
2,30,0.51,0.956798,0.53,0.894667,0.65,0.150129,0.67,0.0889659,0.5282833046305387,0.66639190950099,0.1381086048704513
2,31,0.53,0.941779,0.55,0.869565,0.65,0.186275,0.67,0.0976849,0.5415708865316975,0.6694773456627773,0.12790645913107979
2,32,0.55,0.90492,0.57,0.805322,0.67,0.144276,0.69,0.0824623,0.550987971646017,0.6843256268432403,0.1333376551972233
2,33,0.55,0.934628,0.57,0.85781,0.69,0.118509,0.71,0.0606586,0.5590155953031842,0.6963989185900183,0.1373833232868341
2,34,0.57,0.907877,0.59,0.832011,0.69,0.166255,0.71,0.0883913,0.5720765560330056,0.7070181997516172,0.13494164371861161
2,35,0.57,0.938967,0.59,0.881526,0.71,0.118375,0.73,0.0672596,0.5835676607301404,0.7171896140889047,0.13362195335876426
2,36,0.59,0.908294,0.61,0.827657,0.71,0.142857,0.73,0.0991285,0.5920571201805622,0.7296014041185954,0.1375442839380332
2,37,0.59,0.938356,0.61,0.877182,0.73,0.125074,0.75,0.0807076,0.6025399679602446,0.7413031483284648,0.13876318036822022
2,38,0.61,0.924598,0.63,0.824735,0.73,0.152096,0.75,0.096218,0.6149263490982646,0.7486463366620136,0.13371998756374903
2,39,0.61,0.922838,0.63,0.875984,0.75,0.127488,0.77,0.0636103,0.6197485806974858,0.7586064463811314,0.13885786568364555
2,40,0.63,0.912688,0.65,0.833962,0.77,0.101576,0.79,0.0573864,0.6332233315550136,0.7707132900048881,0.13748995844987444
2,41,0.63,0.945122,0.65,0.882883,0.77,0.112864,0.79,0.065583,0.644499590289047,0.7754415092743385,0.1309419189852915
2,42,0.65,0.933249,0.67,0.872715,0.79,0.107268,0.81,0.0579151,0.6609852314401824,0.7929453183095624,0.13196008686938
2,43,0.67,0.909993,0.69,0.802838,0.79,0.125,0.81,0.0695604,0.6718651486164902,0.79901882408964,0.12715367547314982
2,44,0.67,0.936767,0.69,0.857143,0.81,0.1027,0.83,0.0525176,0.679235155229579,0.811076074480296,0.13184091925071695
2,45,0.67,0.96257,0.69,0.884615,0.81,0.116177,0.83,0.0791757,0.6860528510037843,0.8187440171021019,0.13269116609831755
2,46,0.69,0.935006,0.71,0.848303,0.83,0.101835,0.85,0.0616246,0.6980749224363632,0.8309126992021963,0.1328377767658332
2,47,0.71,0.904227,0.73,0.809719,0.83,0.158786,0.85,0.0863558,0.7108945274474118,0.8462324555226963,0.13533792807528455
3,1,0.21,0.921363,0.23,0.863792,0.35,0.128468,0.37,0.0725851,0.21742144482465128,0.3601884476288811,0.1427670028042298
3,2,0.23,0.909031,0.25,0.809028,0.35,0.153181,0.37,0.0925407,0.23180614581562553,0.3675398208781948,0.13573367506256928
3,3,0.23,0.935185,0.25,0.866183,0.37,0.136523,0.39,0.0739884,0.24019825512303994,0.381680893457382,0.14148263833434205
3,4,0.25,0.911068,0.27,0.8348,0.39,0.110401,0.41,0.0581023,0.25290239681124455,0.39397753672653435,0.1410751399152898
