Wild_Type_Gene_Frequency,Num_Wild_Gene
1,400456
1,400648
1,403280
1,401756
1,399984
1,399040
1,399744
1,397036
1,399360
1,400344
1,402776
1,399292
1,402080
1,398860
1,400664
1,403884
1,402952
1,400208
1,402860
1,398196
1,397940
1,400264
1,397792
1,402816
1,402676
1,401176
1,402300
1,401668
1,402488
1,399500
1,399436
1,400088
1,401472
1,400532
1,400108
1,398172
1,399812
1,396392
1,399216
1,399964
1,401876
1,400628
1,400644
1,402372
1,401100
1,400956
1,399704
1,398136
1,401852
1,401972
1,404672
1,405216
1,402008
1,399900
1,399180
1,399712
1,401248
1,397880
1,395980
1,397072
1,400940
1,400192
1,398928
1,399892
1,398180
1,399760
1,399016
1,398184
1,402480
NAN,NAN
0.65173,94420
0.696314,98300
0.757634,112942
0.837737,139748
0.917912,185958
0.967774,258930
0.990175,328338
0.997334,374842
0.999224,394046
0.999738,397084
0.999905,398986
0.999965,401810
1,403692
1,400784
1,397776
1,398480
1,398152
1,399392
1,399932
1,397660
1,400956
1,399952
1,398568
1,399420
1,395136
1,398136
1,398372
1,399048
1,401096
1,399972
1,400852
1,401388
1,398136
