"drive","beta","speed","suppressed","gens_till_suppression","chased","gens_till_chasing","average_nondrive_GC","variance_in_nondrive_GC","average_overall_GC","variance_in_overall_GC","average_popsize_during_chase","variance_in_popsize_during_chase","duration_of_chase","drive_loss","gens_till_drive_loss","equilibrium_state","gens_till_equilibrium_state","simulation_stopped_after_1000_gens","rate_of_drive_after_1000_gens","r1_resistance_formed","gens_till_r1_resistance_formed","average_number_of_fertile_females_during_chase","long_term_chase","drive_loss_with_chase","drive_loss_without_chase","outcome"
"nosF3",10,0.0307,1,421,1,54,0.069244224,0.003658755,0.019644935,0.000405093,17545.29191,63548733.51,350,0,10000,0,10000,0,10000,0,10000,1993.50646,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,109,1,53,0.114072491,0.001615644,0.029003369,0.000562056,12267.02941,70051578.32,38,0,10000,0,10000,0,10000,0,10000,3158.391892,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,92,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,98,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,83,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,1144,1,53,0.059719857,0.001276128,0.014680206,0.000114659,19812.8863,84559425.64,1077,0,10000,0,10000,0,10000,0,10000,2152.248649,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,869,1,57,0.081673796,0.006329428,0.023579272,0.000701201,17629.07152,91026477.45,801,0,10000,0,10000,0,10000,0,10000,1931.711191,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,154,1,52,0.068553367,0.003450324,0.016688641,0.000129733,17382.78161,85893445.14,91,0,10000,0,10000,0,10000,0,10000,3078.826446,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,82,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,94,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,86,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,366,1,59,0.070145129,0.003131254,0.017693195,0.00027158,19259.5189,94859783.65,295,0,10000,0,10000,0,10000,0,10000,2323.923547,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,1806,1,53,0.08743779,0.009676801,0.027393772,0.002462799,16983.64879,80311551.4,1738,0,10000,0,10000,0,10000,0,10000,1819.227991,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,1517,1,50,0.055478194,0.00140037,0.014260713,0.000160599,20308.39365,83897565.94,1452,0,10000,0,10000,0,10000,0,10000,2190.919192,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,304,1,53,0.088215409,0.012358087,0.021583892,0.001093828,19534.6867,122422679.7,240,0,10000,0,10000,0,10000,0,10000,2723.745387,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,92,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,87,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,93,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,168,1,52,0.133149114,0.004019966,0.04848241,0.001289779,8960.979592,61579648.04,102,0,10000,0,10000,0,10000,0,10000,2332.985185,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,1164,1,52,0.075511612,0.003097673,0.020720036,0.000402399,18634.88828,115578027.4,1098,0,10000,0,10000,0,10000,0,10000,2467.156499,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,97,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,87,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,96,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,1292,1,56,0.073674395,0.006176966,0.020110408,0.000637602,18386.50163,78050741.95,1228,0,10000,0,10000,0,10000,0,10000,1942.874003,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,88,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,523,1,53,0.111253674,0.019272906,0.039744831,0.003640164,15856.27533,91790124.91,461,0,10000,0,10000,0,10000,0,10000,1868.99182,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,645,1,53,0.096523625,0.011122868,0.032228699,0.001598833,15552.07452,98161024.05,581,0,10000,0,10000,0,10000,0,10000,1921.026187,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,155,1,53,0.170180514,0.023120484,0.03817031,0.000673064,10947.74074,41002569.38,85,0,10000,0,10000,0,10000,0,10000,2481.53719,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,145,1,54,0.161385072,0.00653178,0.06332316,0.000945829,7955.513889,46384267.94,76,0,10000,0,10000,0,10000,0,10000,2457.345455,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,426,1,57,0.089435014,0.003555005,0.026097531,0.00031986,14608.22571,43850478.47,354,0,10000,0,10000,0,10000,0,10000,1791.262211,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,93,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,97,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,90,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,84,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,662,1,52,0.093644593,0.006452717,0.028913184,0.000941165,15660.2335,89464478.44,595,0,10000,0,10000,0,10000,0,10000,1817.772293,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,1540,1,53,0.058439806,0.0014548,0.016223147,0.000129348,17962.22888,66870085.05,1472,0,10000,0,10000,0,10000,0,10000,1758.39402,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,1210,1,54,0.075887753,0.00334776,0.018719351,0.000241267,18243.69886,69543639.94,1143,0,10000,0,10000,0,10000,0,10000,2126.678298,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,112,1,69,0.194099752,0.007025026,0.084477719,0.00128907,2672.740741,2931489.229,31,0,10000,0,10000,0,10000,0,10000,785.2096774,0,0,0,"Suppression with tiny chase"
"nosF3",10,0.0307,1,935,1,50,0.083929915,0.005234867,0.02935596,0.001384587,16583.4652,105143916.1,869,0,10000,0,10000,0,10000,0,10000,2000.880531,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,576,1,58,0.065065613,0.002730191,0.015828489,0.000346069,21118.33534,97452976.56,502,0,10000,0,10000,0,10000,0,10000,2511.929236,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,959,1,50,0.090387764,0.014821941,0.025228086,0.001852573,17681.6295,74735253.74,892,0,10000,0,10000,0,10000,0,10000,1976.079741,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,778,1,53,0.08636084,0.005683117,0.027632883,0.000659003,15012.04108,82423699.34,710,0,10000,0,10000,0,10000,0,10000,1737.914094,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,96,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,99,1,55,0.115097823,0.001427224,0.032440745,0.000403584,10316.76667,61399030.51,34,0,10000,0,10000,0,10000,0,10000,3555.142857,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,433,1,52,0.070631653,0.005121917,0.018215499,0.000482725,19986.76584,110348617.1,367,0,10000,0,10000,0,10000,0,10000,2904.109726,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,251,1,54,0.117011448,0.01277519,0.03112443,0.000813774,13834.60345,86891707.47,178,0,10000,0,10000,0,10000,0,10000,2095.852535,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,1390,1,57,0.077096434,0.002568693,0.022407557,0.000374151,17097.16781,79839840.44,1315,0,10000,0,10000,0,10000,0,10000,1812.47929,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,120,1,57,0.236344289,0.016724449,0.09779867,0.002533933,5014.659574,23022306.65,51,0,10000,0,10000,0,10000,0,10000,2215.878049,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,87,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,103,1,67,0.300548,0.004458182,0.08843632,0.001544454,3776.2,1534821.76,19,0,10000,0,10000,0,10000,0,10000,1103.418182,0,0,0,"Suppression with tiny chase"
"nosF3",10,0.0307,1,507,1,58,0.095821146,0.007235496,0.031863677,0.001042524,14284,71971933.28,436,0,10000,0,10000,0,10000,0,10000,1458.662393,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,535,1,50,0.072231062,0.004133776,0.018823098,0.000654039,19544.01919,72810840.76,473,0,10000,0,10000,0,10000,0,10000,2497.755952,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,109,1,50,0.145366919,0.006980555,0.041301955,0.001495208,13345.48649,153024250.7,41,0,10000,0,10000,0,10000,0,10000,4047.294872,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,1484,1,63,0.068725274,0.003196809,0.018698961,0.000311949,18498.51889,86052729,1407,0,10000,0,10000,0,10000,0,10000,1952.733518,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,200,1,60,0.105023308,0.005782933,0.029392852,0.00087905,18325.89916,224304308.5,123,0,10000,0,10000,0,10000,0,10000,2550.591195,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,2339,1,68,0.093498282,0.009517759,0.033006103,0.001873736,14365.48846,64007448.23,2258,0,10000,0,10000,0,10000,0,10000,1276.470306,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,368,1,61,0.071919891,0.004586397,0.020356992,0.000333962,16719.22069,87310751.03,299,0,10000,0,10000,0,10000,0,10000,1587.553846,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,84,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
