Number,DRIVE_EFFICIENCY,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
7,0.95,6,0.474138,7,0.605856,6.196343704,17,0.358871,18,0.531469,17.8176746,11,11.62133089
8,0.95,5,0.4122,6,0.532039,5.732649638,15,0.413793,16,0.541582,15.67460423,10,9.941954592
9,0.95,5,0.423636,6,0.550091,5.603882804,16,0.417323,17,0.527523,16.75024501,11,11.1463622
10,0.95,6,0.496568,7,0.611691,6.029811593,17,0.472332,18,0.641975,17.16309544,11,11.13328385
11,0.95,6,0.47379,7,0.571429,6.268437817,18,0.427435,19,0.56654,18.5216563,12,12.25321849
12,0.95,5,0.344423,6,0.518868,5.891839835,18,0.442913,19,0.60625,18.3495044,13,12.45766456
13,0.95,6,0.394942,7,0.548009,6.686353035,17,0.304598,18,0.503831,17.98077126,11,11.29441822
14,0.95,5,0.413662,6,0.572254,5.544403249,16,0.462687,17,0.6,16.27173683,11,10.72733359
15,0.95,5,0.420608,6,0.582809,5.489466773,15,0.363992,16,0.510288,15.92967682,10,10.44021005
16,0.95,6,0.484906,7,0.57906,6.16031183,17,0.481855,18,0.54,17.31206467,11,11.15175284
17,0.95,5,0.408163,6,0.537313,5.711087882,16,0.473684,17,0.639535,16.15867254,11,10.44758466
18,0.95,5,0.36811,6,0.522678,5.853281404,17,0.40884,18,0.523256,17.79674171,12,11.94346031
19,0.95,6,0.396078,7,0.574757,6.581612836,15,0.367816,16,0.52973,15.81638401,9,9.23477117
0,0.95,6,0.476809,7,0.556054,6.292649379,17,0.482,18,0.57451,17.19457356,11,10.90192418
1,0.95,6,0.487026,7,0.59589,6.11917622,17,0.442593,18,0.512397,17.82240273,11,11.70322651
2,0.95,5,0.43088,6,0.559928,5.535614655,17,0.393638,18,0.502212,17.9796268,12,12.44401214
3,0.95,5,0.35124,6,0.507495,5.952033535,18,0.475336,19,0.609524,18.18380183,13,12.2317683
4,0.95,5,0.355086,6,0.508318,5.945716299,16,0.472165,17,0.635688,16.1702207,11,10.2245044
5,0.95,5,0.443564,6,0.57971,5.414525583,15,0.371171,16,0.531513,15.80346385,10,10.38893826
6,0.95,6,0.491667,7,0.629032,6.060663197,15,0.349609,16,0.501748,15.98851051,9,9.92784731
7,0.95,5,0.423529,6,0.533605,5.694710927,15,0.354478,16,0.515686,15.90269714,10,10.20798621
8,0.95,6,0.461864,7,0.590909,6.295524817,15,0.385417,16,0.511202,15.91094328,9,9.615418459
9,0.95,5,0.38833,6,0.541247,5.730265438,15,0.454369,16,0.610236,15.292756,10,9.562490565
10,0.95,6,0.467641,7,0.556962,6.362277628,16,0.368705,17,0.515315,16.89553919,10,10.53326156
11,0.95,6,0.447368,7,0.549234,6.516678774,17,0.433594,18,0.56129,17.52003195,11,11.00335318
12,0.95,5,0.423077,6,0.618474,5.39367544,16,0.439771,17,0.584551,16.41600359,11,11.02232815
13,0.95,6,0.480804,7,0.606996,6.152117408,16,0.42,17,0.534517,16.69858624,10,10.54646883
14,0.95,5,0.422868,6,0.553535,5.590294413,16,0.396117,17,0.576238,16.57674008,11,10.98644567
15,0.95,5,0.406593,6,0.595652,5.4940627,17,0.444695,18,0.621457,17.31287833,12,11.81881563
16,0.95,5,0.341959,6,0.503432,5.978745673,16,0.422101,17,0.542802,16.64538819,11,10.66664252
17,0.95,6,0.445396,7,0.510557,6.837985912,19,0.350844,20,0.506522,19.95810583,13,13.12011992
18,0.95,5,0.344168,6,0.538462,5.802042266,15,0.368635,16,0.507692,15.94468455,10,10.14264229
19,0.95,5,0.388672,6,0.504149,5.964070767,17,0.430451,18,0.565789,17.51389115,12,11.54982038
0,0.95,6,0.484574,7,0.611345,6.121683981,16,0.337812,17,0.522777,16.87685778,10,10.7551738
1,0.95,5,0.416667,6,0.59607,5.464501708,15,0.425612,16,0.592941,15.44456131,10,9.980059605
2,0.95,6,0.42471,7,0.573561,6.505807821,17,0.495345,18,0.569087,17.06312549,11,10.55731767
3,0.95,5,0.420543,6,0.546584,5.630405979,16,0.328713,17,0.561538,16.7356899,11,11.10528392
4,0.95,6,0.450704,7,0.587336,6.360793957,16,0.435185,17,0.591078,16.41576594,10,10.05497198
5,0.95,6,0.458753,7,0.581781,6.335265143,18,0.427466,19,0.569231,18.51164956,12,12.17638442
6,0.95,6,0.481188,7,0.580972,6.188527219,17,0.484909,18,0.621212,17.11071657,11,10.92218935
7,0.95,6,0.422642,7,0.573113,6.514105708,18,0.408998,19,0.562368,18.59334942,12,12.07924371
8,0.95,5,0.396429,6,0.526998,5.793228102,18,0.42449,19,0.523282,18.76433314,13,12.97110504
9,0.95,5,0.454545,6,0.547131,5.490948956,16,0.434457,17,0.600406,16.39495869,11,10.90400974
10,0.95,5,0.38125,6,0.505353,5.956866474,17,0.427065,18,0.559917,17.54899437,12,11.5921279
11,0.95,7,0.489496,8,0.601874,7.093470252,15,0.416045,16,0.548009,15.63619624,8,8.542725983
12,0.95,5,0.38755,6,0.548515,5.698599074,15,0.415631,16,0.579055,15.51625832,10,9.817659248
13,0.95,5,0.442043,6,0.508911,5.866737453,16,0.449791,17,0.570231,16.41687977,11,10.55014232
14,0.95,6,0.392857,7,0.530917,6.776061133,17,0.383459,18,0.561818,17.65340689,11,10.87734576
15,0.95,5,0.360308,6,0.522777,5.859807102,16,0.388998,17,0.540117,16.73453371,11,10.87472661
16,0.95,5,0.424632,6,0.529851,5.716296486,17,0.444444,18,0.669031,17.24736962,12,11.53107313
17,0.95,6,0.448473,7,0.659184,6.244538728,17,0.390909,18,0.531532,17.77576926,11,11.53123053
18,0.95,5,0.392193,6,0.54509,5.705095587,19,0.489669,20,0.631929,19.07262055,14,13.36752497
19,0.95,6,0.4,7,0.596262,6.509522985,17,0.47541,18,0.560175,17.29009615,11,10.78057316
0,0.95,5,0.402277,6,0.517745,5.846321059,15,0.337165,16,0.5625,15.72263519,10,9.876314129
1,0.95,6,0.446529,7,0.506881,6.885985551,18,0.485019,19,0.66886,18.0814889,12,11.19550334
2,0.95,5,0.434137,6,0.535088,5.652425434,18,0.484407,19,0.561845,18.20136109,13,12.54893565
3,0.95,6,0.466535,7,0.611872,6.230257952,18,0.47646,19,0.601293,18.18857193,12,11.95831398
4,0.95,6,0.430704,7,0.580435,6.462803294,14,0.411765,15,0.600402,14.46775023,8,8.004946935
5,0.95,6,0.483559,7,0.589633,6.154995569,17,0.466151,18,0.618143,17.22270251,11,11.06770694
6,0.95,5,0.405172,6,0.595238,5.498921427,16,0.484979,17,0.631683,16.10238985,11,10.60346842
7,0.95,6,0.495345,7,0.613793,6.039299946,17,0.425,18,0.531697,17.70292511,11,11.66362516
8,0.95,5,0.375712,6,0.520286,5.859684314,16,0.370998,17,0.501825,16.98605028,11,11.12636597
9,0.95,6,0.452756,7,0.565315,6.419726543,16,0.428302,17,0.544872,16.61506391,10,10.19533737
10,0.95,6,0.44636,7,0.620087,6.308760296,19,0.450593,20,0.617391,19.29620859,13,12.98744829
11,0.95,5,0.440711,6,0.511628,5.836033673,16,0.485876,17,0.653763,16.08412801,11,10.24809434
12,0.95,6,0.476793,7,0.579869,6.225144554,17,0.419922,18,0.546039,17.63495009,11,11.40980553
13,0.95,6,0.457627,7,0.536017,6.540540885,17,0.424686,18,0.60835,17.41006403,11,10.86952314
14,0.95,5,0.356574,6,0.510436,5.932172986,17,0.390144,18,0.542962,17.7188682,12,11.78669521
15,0.95,6,0.491803,7,0.573876,6.099874502,16,0.391621,17,0.546351,16.70043948,10,10.60056497
16,0.95,5,0.393346,6,0.527542,5.794762884,18,0.491266,19,0.567568,18.1144662,13,12.31970332
17,0.95,5,0.397233,6,0.527237,5.790491062,16,0.39222,17,0.521822,16.83162297,11,11.04113191
18,0.95,5,0.359684,6,0.526616,5.840557832,17,0.439216,18,0.552083,17.53854537,12,11.69798754
19,0.95,5,0.440882,6,0.598291,5.375569377,16,0.372188,17,0.581614,16.61029672,11,11.23472734
0,0.95,6,0.43038,7,0.547344,6.595225881,16,0.359343,17,0.538767,16.78393637,10,10.18871049
1,0.95,6,0.447124,7,0.550885,6.509594164,18,0.418079,19,0.540909,18.66694619,12,12.15735202
2,0.95,5,0.414634,6,0.631048,5.394456921,17,0.440147,18,0.611336,17.34963111,12,11.95517419
3,0.95,5,0.373796,6,0.53125,5.801529336,17,0.494231,18,0.660173,17.03476516,12,11.23323582
4,0.95,5,0.385593,6,0.533207,5.775041663,18,0.419608,19,0.582418,18.49377802,13,12.71873636
5,0.95,5,0.418651,6,0.513189,5.860489962,18,0.414894,19,0.595573,18.47103427,13,12.6105443
6,0.95,6,0.490842,7,0.632184,6.064793197,17,0.459954,18,0.639692,17.22280208,11,11.15800888
7,0.95,5,0.407708,6,0.5,6,17,0.42885,18,0.526767,17.72663582,12,11.72663582
8,0.95,5,0.336777,6,0.504049,5.975793916,17,0.482422,18,0.599553,17.15007129,12,11.17427737
9,0.95,5,0.376258,6,0.5,6,18,0.342213,19,0.52071,18.88397564,13,12.88397564
10,0.95,5,0.339015,6,0.5,6,14,0.434629,15,0.515217,14.81117536,9,8.811175361
11,0.95,5,0.413989,6,0.515856,5.844346059,15,0.32844,16,0.508021,15.95533492,10,10.11098886
12,0.95,6,0.457143,7,0.515658,6.732410493,17,0.416667,18,0.534934,17.70461752,11,10.97220702
13,0.95,5,0.408088,6,0.548035,5.656762917,17,0.497917,18,0.582969,17.0244909,12,11.36772798
14,0.95,5,0.440639,6,0.586066,5.408184175,18,0.474645,19,0.589552,18.2206567,13,12.81247253
15,0.95,6,0.491651,7,0.638655,6.056794373,15,0.361746,16,0.518164,15.88387526,9,9.827080884
16,0.95,5,0.415094,6,0.518248,5.823099444,18,0.414679,19,0.529167,18.74523968,13,12.92214023
17,0.95,7,0.485477,8,0.591022,7.137600076,17,0.491597,18,0.63895,17.05702632,10,9.919426249
18,0.95,5,0.423214,6,0.533755,5.694638189,17,0.385633,18,0.540984,17.73618451,12,12.04154632
19,0.95,6,0.446602,7,0.60757,6.33173053,17,0.460385,18,0.620619,17.24723217,11,10.91550164
0,1,5,0.386076,6,0.539301,5.743507913,17,0.37721,18,0.542601,17.7424225,12,11.99891459
1,1,5,0.44086,6,0.553753,5.523858875,15,0.413989,16,0.571429,15.54630971,10,10.02245083
2,1,5,0.41129,6,0.562141,5.588063719,16,0.420543,17,0.603133,16.43516622,11,10.8471025
3,1,5,0.437023,6,0.615044,5.353761635,15,0.351402,16,0.516327,15.90100349,10,10.54724185
4,1,5,0.464151,6,0.580777,5.307384288,15,0.392727,16,0.50099,15.9908556,10,10.68347131
5,1,6,0.458259,7,0.585903,6.327011062,17,0.404332,18,0.533469,17.74082563,11,11.41381457
6,1,5,0.363128,6,0.541922,5.765529045,16,0.337232,17,0.513514,16.92333874,11,11.1578097
7,1,5,0.3861,6,0.561776,5.648352649,15,0.370019,16,0.521311,15.85913994,10,10.21078729
8,1,6,0.444915,7,0.60917,6.335362698,16,0.396154,17,0.580796,16.56241808,10,10.22705539
9,1,6,0.490364,7,0.588915,6.097776786,16,0.333333,17,0.522442,16.8813277,10,10.78355091
10,1,5,0.373047,6,0.508097,5.940044428,16,0.413675,17,0.546318,16.65080705,11,10.71076263
11,1,5,0.444656,6,0.591703,5.37636946,18,0.439175,19,0.593952,18.39298475,13,13.01661529
12,1,5,0.402904,6,0.582543,5.540506238,15,0.473384,16,0.551148,15.34226634,10,9.801760107
13,1,5,0.475207,6,0.606264,5.189177228,16,0.416327,17,0.556936,16.59507571,11,11.40589848
14,1,5,0.399645,6,0.512146,5.892036515,16,0.469697,17,0.621677,16.19938808,11,10.30735156
15,1,5,0.381857,6,0.516411,5.878034098,16,0.428862,17,0.557484,16.55307801,11,10.67504391
16,1,5,0.41966,6,0.626033,5.389295111,16,0.379576,17,0.520388,16.8552112,11,11.46591609
17,1,6,0.37,7,0.592955,6.583077303,18,0.491461,19,0.659864,18.05070575,12,11.46762844
18,1,5,0.357298,6,0.505092,5.965546639,16,0.365751,17,0.534799,16.79414722,11,10.82860059
19,1,5,0.418146,6,0.535373,5.698252109,14,0.303922,15,0.501845,14.99067819,9,9.292426084
0,1,6,0.449807,7,0.650386,6.250240554,17,0.395397,18,0.605893,17.49693581,11,11.24669526
1,1,5,0.441584,6,0.584416,5.408983981,17,0.420345,18,0.568233,17.53861706,12,12.12963308
2,1,6,0.450855,7,0.647059,6.250479093,16,0.45614,17,0.575949,16.36608268,10,10.11560359
3,1,5,0.40613,6,0.581053,5.53663612,15,0.422535,16,0.608163,15.41731312,10,9.880677001
4,1,6,0.496629,7,0.632054,6.024892007,17,0.429616,18,0.635135,17.34246955,11,11.31757755
5,1,6,0.486056,7,0.590164,6.133937834,16,0.391489,17,0.602434,16.51440423,10,10.38046639
6,1,5,0.408805,6,0.564972,5.583958199,16,0.444906,17,0.65362,16.26396888,11,10.68001068
7,1,6,0.475926,7,0.612245,6.176600474,18,0.486708,19,0.588353,18.13076885,12,11.95416838
8,1,5,0.36875,6,0.594142,5.582318805,17,0.473978,18,0.668113,17.13404074,12,11.55172194
9,1,5,0.433852,6,0.60241,5.392434652,15,0.406977,16,0.548023,15.65952243,10,10.26708777
10,1,5,0.445545,6,0.553611,5.503905021,16,0.403651,17,0.603486,16.48214277,11,10.97823775
11,1,6,0.48927,7,0.621277,6.081283568,17,0.484444,18,0.659319,17.08895497,11,11.0076714
12,1,5,0.428315,6,0.590604,5.441712008,17,0.399632,18,0.513274,17.88319459,12,12.44148259
13,1,5,0.369025,6,0.578842,5.624234452,17,0.458586,18,0.574468,17.35738078,12,11.73314633
14,1,5,0.408907,6,0.541096,5.689111802,16,0.486815,17,0.658153,16.07695316,11,10.38784135
15,1,5,0.404537,6,0.587209,5.522592406,16,0.47698,17,0.637931,16.1430249,11,10.62043249
16,1,5,0.329412,6,0.501852,5.989260032,16,0.457256,17,0.581933,16.34283789,11,10.35357786
17,1,5,0.375,6,0.516966,5.880492512,16,0.363107,17,0.520875,16.86768546,11,10.98719295
18,1,5,0.400794,6,0.560837,5.61987091,17,0.392857,18,0.501946,17.98216135,12,12.36229044
19,1,6,0.456929,7,0.619835,6.264391735,17,0.469008,18,0.656965,17.16488878,11,10.90049704
0,1,5,0.416507,6,0.578411,5.515694486,17,0.494845,18,0.584112,17.0577481,12,11.54205362
1,1,6,0.478723,7,0.582996,6.204050905,16,0.402697,17,0.607004,16.47625877,10,10.27220786
2,1,5,0.420074,6,0.528226,5.73901546,17,0.459302,18,0.611765,17.2669369,12,11.52792144
3,1,5,0.414,6,0.55042,5.630406099,16,0.412451,17,0.550813,16.63275321,11,11.00234711
4,1,5,0.421875,6,0.584475,5.480473555,17,0.418919,18,0.556863,17.587782,12,12.10730844
5,1,6,0.498915,7,0.632385,6.008129168,16,0.493308,17,0.64991,16.04273253,10,10.03460336
6,1,5,0.452525,6,0.581489,5.368125989,17,0.441352,18,0.557447,17.50517249,12,12.1370465
7,1,6,0.467775,7,0.606635,6.23206827,17,0.431965,18,0.612121,17.37764493,11,11.14557666
8,1,6,0.48513,7,0.644944,6.093045666,16,0.412,17,0.553812,16.62053987,10,10.5274942
9,1,5,0.360887,6,0.540323,5.775279208,15,0.428283,16,0.595918,15.42781639,10,9.652537179
10,1,5,0.481409,6,0.603376,5.152426476,15,0.319106,16,0.501085,15.99403777,10,10.8416113
11,1,5,0.375494,6,0.524838,5.833685987,16,0.398438,17,0.547253,16.68247153,11,10.84878554
12,1,6,0.436364,7,0.560825,6.511292694,16,0.454887,17,0.518304,16.71137077,10,10.20007807
13,1,5,0.455969,6,0.533742,5.566147635,16,0.472072,17,0.630102,16.17672594,11,10.6105783
14,1,6,0.495238,7,0.569892,6.063787607,16,0.436214,17,0.561798,16.50791502,10,10.44412741
15,1,5,0.418146,6,0.547619,5.632209032,18,0.484725,19,0.628713,18.10608523,13,12.4738762
16,1,5,0.495622,6,0.604288,5.040288591,16,0.374046,17,0.515936,16.88768765,11,11.84739905
17,1,5,0.410488,6,0.519139,5.823848837,16,0.356473,17,0.528421,16.83471166,11,11.01086282
18,1,5,0.408818,6,0.552036,5.636665782,16,0.48764,17,0.627812,16.08817738,11,10.4515116
19,1,5,0.364892,6,0.505133,5.963398721,17,0.387273,18,0.537698,17.74939006,12,11.78599134
0,1,5,0.397849,6,0.523702,5.81166917,16,0.384016,17,0.564482,16.6426917,11,10.83102253
1,1,6,0.414352,7,0.563991,6.572364156,17,0.438224,18,0.624521,17.33159954,11,10.75923539
2,1,6,0.443137,7,0.577878,6.422017055,16,0.414679,17,0.532653,16.72321868,10,10.30120162
3,1,5,0.460695,6,0.560465,5.393956099,16,0.358634,17,0.525692,16.8462091,11,11.452253
4,1,5,0.441815,6,0.606625,5.353042898,16,0.383302,17,0.545254,16.72057153,11,11.36752863
5,1,6,0.402893,7,0.602823,6.485704997,15,0.368914,16,0.579225,15.62329598,9,9.137590979
6,1,5,0.414313,6,0.527778,5.755184418,15,0.366355,16,0.517598,15.8836442,10,10.12845978
7,1,5,0.378168,6,0.506375,5.950275726,17,0.44052,18,0.570842,17.45640797,12,11.50613225
8,1,5,0.320755,6,0.523913,5.882293584,16,0.403922,17,0.544061,16.68559073,11,10.80329715
9,1,5,0.462598,6,0.572874,5.339167181,16,0.412109,17,0.562771,16.58336541,11,11.24419823
10,1,5,0.408318,6,0.573304,5.555695635,15,0.32582,16,0.503922,15.97797891,10,10.42228328
11,1,5,0.410112,6,0.588822,5.502982486,16,0.378,17,0.528926,16.80834316,11,11.30536068
12,1,5,0.448077,6,0.5875,5.372413447,15,0.363458,16,0.5,16,10,10.62758655
13,1,5,0.456212,6,0.587269,5.334114164,17,0.437247,18,0.573674,17.45997493,12,12.12586077
14,1,6,0.478355,7,0.615385,6.157958111,16,0.364522,17,0.502994,16.9783783,10,10.82042019
15,1,5,0.386538,6,0.58613,5.568469678,17,0.496047,18,0.663866,17.02355514,12,11.45508546
16,1,5,0.434066,6,0.557957,5.532193622,17,0.415896,18,0.535147,17.70526872,12,12.1730751
17,1,5,0.44466,6,0.594912,5.368314565,15,0.421811,16,0.600887,15.43662467,10,10.06831011
18,1,5,0.428829,6,0.532051,5.689494488,16,0.376083,17,0.557769,16.68203934,11,10.99254485
19,1,6,0.475904,7,0.567627,6.262704011,17,0.374257,18,0.517717,17.87650216,11,11.61379815
0,1,4,0.328063,5,0.509294,4.948717383,17,0.432806,18,0.584582,17.44271822,13,12.49400083
1,1,5,0.474104,6,0.649194,5.147901079,16,0.386282,17,0.51626,16.87490191,11,11.72700083
2,1,6,0.440816,7,0.532609,6.644755047,17,0.419291,18,0.577652,17.509652,11,10.86489695
3,1,5,0.405405,6,0.549107,5.65827198,16,0.367556,17,0.584582,16.61026789,11,10.95199591
4,1,5,0.452083,6,0.570858,5.403426647,17,0.340426,18,0.519427,17.89146988,12,12.48804323
5,1,5,0.457661,6,0.538934,5.520947916,16,0.470825,17,0.592677,16.2394298,11,10.71848188
6,1,6,0.418219,7,0.511294,6.878656997,18,0.47619,19,0.568579,18.25771466,12,11.37905767
7,1,6,0.497087,7,0.63017,6.021888596,17,0.465619,18,0.64,17.19716024,11,11.17527165
8,1,5,0.452026,6,0.547826,5.500772443,15,0.413386,16,0.558994,15.59484369,10,10.09407125
9,1,6,0.400442,7,0.513274,6.882356069,16,0.37931,17,0.50566,16.9552038,10,10.07284773
10,1,6,0.443992,7,0.573805,6.431451395,15,0.409434,16,0.570156,15.56349473,9,9.132043335
11,1,5,0.403226,6,0.509259,5.912678129,16,0.493952,17,0.661017,16.03620148,11,10.12352335
12,1,5,0.47,6,0.660592,5.157404298,16,0.423759,17,0.58256,16.48010403,11,11.32269973
13,1,5,0.428819,6,0.578846,5.474454598,17,0.492986,18,0.65358,17.04367536,12,11.56922076
14,1,6,0.478439,7,0.677895,6.108099029,17,0.379562,18,0.5,18,11,11.89190097
15,1,6,0.468384,7,0.566372,6.322651753,17,0.477099,18,0.598214,17.18908475,11,10.866433
16,1,5,0.404175,6,0.559917,5.6152804,17,0.369658,18,0.568015,17.65710814,12,12.04182774
17,1,6,0.487912,7,0.590336,6.118019214,16,0.407821,17,0.529865,16.75529317,10,10.63727396
18,1,5,0.430612,6,0.581448,5.460022806,15,0.452954,16,0.6139,15.29230922,10,9.832286415
19,1,6,0.437908,7,0.583153,6.427498365,18,0.492958,19,0.601732,18.06473974,12,11.63724137
0,1,5,0.429104,6,0.510158,5.874676142,16,0.339882,17,0.50823,16.95111317,11,11.07643703
1,1,5,0.285714,6,0.517815,5.923244622,16,0.411531,17,0.521654,16.80336533,11,10.88012071
2,1,6,0.492,7,0.585746,6.085336974,17,0.486762,18,0.577963,17.14515192,11,11.05981494
3,1,5,0.410058,6,0.534737,5.721388526,15,0.360308,16,0.504219,15.97068327,10,10.24929474
4,1,5,0.470339,6,0.610338,5.211865799,17,0.432727,18,0.633858,17.33447355,12,12.12260775
5,1,5,0.382591,6,0.555556,5.67880207,14,0.324324,15,0.500849,14.99519048,9,9.316388413
6,1,5,0.371058,6,0.508946,5.935121258,16,0.438878,17,0.519409,16.75898722,11,10.82386596
7,1,5,0.388235,6,0.541922,5.727224814,16,0.396917,17,0.565957,16.60981425,11,10.88258943
8,1,6,0.484277,7,0.631111,6.107080104,18,0.457256,19,0.551487,18.45360869,12,12.34652858
9,1,5,0.371094,6,0.508197,5.940212833,17,0.391209,18,0.540076,17.73079326,12,11.79058043
10,1,5,0.431776,6,0.583333,5.450154067,17,0.412955,18,0.569444,17.55623718,12,12.10608311
11,1,6,0.473094,7,0.567929,6.283713819,15,0.437126,16,0.55,15.55702819,9,9.273314372
12,1,5,0.365854,6,0.528155,5.826526023,16,0.418,17,0.610136,16.42678103,11,10.60025501
13,1,5,0.425532,6,0.545455,5.620965119,17,0.386364,18,0.511364,17.909088,12,12.28812288
14,1,5,0.45951,6,0.57173,5.360809125,18,0.345936,19,0.536325,18.80920641,13,13.44839729
15,1,5,0.443649,6,0.526201,5.682612172,15,0.328386,16,0.522954,15.88202582,10,10.19941365
16,1,5,0.370518,6,0.504167,5.968821316,16,0.466531,17,0.643564,16.18905515,11,10.22023383
17,1,5,0.408203,6,0.548583,5.653917937,16,0.490526,17,0.670753,16.05256704,11,10.3986491
18,1,5,0.435315,6,0.636929,5.320835855,17,0.419492,18,0.595661,17.456993,12,12.13615715
19,1,5,0.444898,6,0.550122,5.523663803,16,0.49692,17,0.609504,16.02735735,11,10.50369355
0,1,5,0.358349,6,0.524444,5.852831211,15,0.389662,16,0.538306,15.74229703,10,9.889465821
1,1,6,0.422846,7,0.57582,6.504360218,19,0.384473,20,0.517895,19.86587669,13,13.36151647
2,1,6,0.49901,7,0.658257,6.006216758,17,0.484574,18,0.613963,17.11922188,11,11.11300512
3,1,5,0.449462,6,0.542299,5.544373472,16,0.428858,17,0.612326,16.38776244,11,10.84338897
4,1,5,0.416376,6,0.653226,5.353067342,16,0.414683,17,0.535787,16.70449366,11,11.35142632
5,1,5,0.465863,6,0.528908,5.541470378,17,0.470825,18,0.548009,17.37799285,12,11.83652247
6,1,5,0.381356,6,0.520243,5.854248418,16,0.366379,17,0.509165,16.93581303,11,11.08156462
7,1,5,0.457875,6,0.606996,5.282488717,16,0.483301,17,0.607375,16.13458904,11,10.85210032
8,1,5,0.461224,6,0.55914,5.396012909,16,0.409369,17,0.636905,16.39831499,11,11.00230208
9,1,5,0.406427,6,0.582485,5.531489623,14,0.345216,15,0.508584,14.94745605,9,9.415966427
10,1,5,0.438632,6,0.626398,5.326832334,16,0.381651,17,0.563169,16.65199595,11,11.32516361
11,1,5,0.448207,6,0.50641,5.88986822,17,0.418312,18,0.51105,17.88084712,12,11.9909789
12,1,6,0.487476,7,0.623274,6.092225217,17,0.474438,18,0.611002,17.18717964,11,11.09495442
13,1,5,0.380789,6,0.538922,5.753865417,15,0.478424,16,0.640964,15.13274271,10,9.378877292
14,1,5,0.492843,6,0.621681,5.055550381,15,0.461967,16,0.614625,15.2491386,10,10.19358822
15,1,5,0.39313,6,0.514161,5.882996918,16,0.496907,17,0.64218,16.02129095,11,10.13829403
16,1,4,0.328273,5,0.504537,4.974260201,16,0.469388,17,0.54251,16.41864282,12,11.44438262
17,1,5,0.410753,6,0.589474,5.499364932,16,0.479675,17,0.565012,16.23817336,11,10.73880843
18,1,6,0.473577,7,0.65493,6.145699272,17,0.486762,18,0.605108,17.11185845,11,10.96615918
19,1,5,0.471483,6,0.580122,5.262493211,15,0.357013,16,0.562118,15.69714049,10,10.43464728
0,1,5,0.419483,6,0.567452,5.544147761,16,0.496933,17,0.610478,16.02701132,11,10.48286356
1,1,5,0.414587,6,0.572854,5.539676622,16,0.359667,17,0.548872,16.74169816,11,11.20202154
2,1,5,0.470842,6,0.577778,5.272667764,16,0.379061,17,0.570281,16.63245999,11,11.35979223
3,1,5,0.416364,6,0.554192,5.60681429,15,0.426443,16,0.55102,15.5904541,10,9.983639806
4,1,5,0.386282,6,0.59322,5.549526911,15,0.448405,16,0.565996,15.43876657,10,9.889239661
5,1,5,0.365217,6,0.508876,5.9382148,17,0.424,18,0.621181,17.38543267,12,11.44721787
6,1,6,0.498978,7,0.58811,6.01146614,17,0.478992,18,0.573876,17.22140719,11,11.20994105
7,1,5,0.443975,6,0.519565,5.741169467,16,0.492843,17,0.653422,16.04456996,11,10.3034005
8,1,5,0.42827,6,0.646681,5.328417525,15,0.457256,16,0.566735,15.39043104,10,10.06201352
9,1,5,0.472393,6,0.615546,5.192849608,15,0.405253,16,0.509328,15.91037233,10,10.71752272
