Number,DRIVE_EFFICIENCY,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
129,0.95,5,0.362764,6,0.513915,5.907939742,16,0.392578,17,0.579044,16.5760943,11,10.66815456
130,0.95,5,0.420949,6,0.503093,5.962346611,17,0.472973,18,0.624,17.17895476,12,11.21660815
131,0.95,5,0.445489,6,0.601215,5.350044309,17,0.420523,18,0.554604,17.59275363,12,12.24270933
132,0.95,5,0.458175,6,0.579399,5.345022438,16,0.405882,17,0.551935,16.64440991,11,11.29938747
133,0.95,5,0.399638,6,0.537678,5.72705013,18,0.454191,19,0.614919,18.28500946,13,12.55795933
134,0.95,5,0.367505,6,0.57732,5.63148488,17,0.395833,18,0.561822,17.62755363,12,11.99606875
135,0.95,6,0.494208,7,0.607438,6.051152521,16,0.431641,17,0.560484,16.53056045,10,10.47940793
136,0.95,6,0.456979,7,0.708861,6.170798231,18,0.4862,19,0.561674,18.18284442,12,12.01204619
137,0.95,5,0.358416,6,0.51068,5.929858667,16,0.449331,17,0.583333,16.37812122,11,10.44826256
138,0.95,5,0.438155,6,0.574514,5.453545421,17,0.419753,18,0.607362,17.42773534,12,11.97418992
139,0.95,5,0.385797,6,0.552486,5.685126193,17,0.473451,18,0.655311,17.14598592,12,11.46085973
140,0.95,5,0.41136,6,0.594017,5.485281155,17,0.462264,18,0.575875,17.33215094,12,11.84686978
141,0.95,5,0.499051,6,0.572052,5.012999822,17,0.465517,18,0.617925,17.22625453,12,12.21325471
142,0.95,5,0.413793,6,0.517895,5.828101285,17,0.415909,18,0.550098,17.6266609,12,11.79855962
143,0.95,4,0.340206,5,0.502868,4.982368347,14,0.304729,15,0.502049,14.98961585,10,10.00724751
144,0.95,5,0.417989,6,0.557576,5.587526059,15,0.363281,16,0.557471,15.70404758,10,10.11652152
145,0.95,5,0.400844,6,0.547368,5.676721902,17,0.424419,18,0.553911,17.58367312,12,11.90695122
146,0.95,5,0.398821,6,0.526217,5.794208609,16,0.486,17,0.566239,16.17447874,11,10.38027014
147,0.95,5,0.447124,6,0.557613,5.478563477,16,0.429112,17,0.538614,16.64736717,11,11.16880369
148,0.95,5,0.384899,6,0.5,6,17,0.498148,18,0.587719,17.02067633,12,11.02067633
149,0.95,5,0.344758,6,0.510476,5.936784176,15,0.388664,16,0.5074,15.93767686,10,10.00089269
150,0.95,5,0.36803,6,0.513627,5.906406039,16,0.434968,17,0.579545,16.44980875,11,10.54340271
151,0.95,5,0.408602,6,0.563567,5.589797696,17,0.419802,18,0.550752,17.61243223,12,12.02263453
152,0.95,5,0.347826,6,0.508264,5.948491006,15,0.449367,16,0.582809,15.37943826,10,9.430947252
153,0.95,5,0.371069,6,0.556391,5.695713407,17,0.454545,18,0.613187,17.28652564,12,11.59081223
154,0.95,5,0.417939,6,0.604603,5.43961878,16,0.450549,17,0.574553,16.39878552,11,10.95916674
155,0.95,6,0.460396,7,0.578125,6.336399698,17,0.453382,18,0.556769,17.45090775,11,11.11450806
156,0.95,6,0.378378,7,0.577909,6.60953937,19,0.451429,20,0.522613,19.6823303,13,13.07279093
157,0.95,5,0.413926,6,0.579618,5.51948193,18,0.486708,19,0.628062,18.09403342,13,12.57455149
158,0.95,5,0.435514,6,0.580913,5.443510616,16,0.421154,17,0.572895,16.51960907,11,11.07609846
159,0.95,5,0.409901,6,0.542998,5.67694238,16,0.448155,17,0.581986,16.38739156,11,10.71044918
160,0.95,5,0.358674,6,0.515539,5.900940299,17,0.452055,18,0.572549,17.39790363,12,11.49696333
161,0.95,6,0.49697,7,0.57606,6.038310785,17,0.447791,18,0.598456,17.34652374,11,11.30821296
162,0.95,5,0.373832,6,0.523422,5.843425363,15,0.469314,16,0.607362,15.222285,10,9.37885964
163,0.95,5,0.427536,6,0.540773,5.639932178,16,0.362949,17,0.505859,16.95900217,11,11.31906999
164,0.95,5,0.397436,6,0.555332,5.649566803,17,0.443038,18,0.578732,17.41978275,12,11.77021594
165,0.95,5,0.413502,6,0.587332,5.497601105,17,0.452716,18,0.611212,17.2983293,12,11.80072819
166,0.95,6,0.427948,7,0.589327,6.446476927,16,0.457692,17,0.612245,16.27374428,10,9.827267355
167,0.95,5,0.422509,6,0.614118,5.404422548,17,0.469136,18,0.575639,17.28979465,12,11.88537211
168,0.95,6,0.470707,7,0.669975,6.147003031,16,0.434705,17,0.567347,16.49226489,10,10.34526186
169,0.95,5,0.366603,6,0.528226,5.825359014,16,0.436131,17,0.575243,16.45911927,11,10.63376026
170,0.95,5,0.425308,6,0.517691,5.808503729,17,0.349174,18,0.510373,17.93565097,12,12.12714724
171,0.95,6,0.388128,7,0.52439,6.82100659,17,0.417857,18,0.515528,17.84101729,11,11.0200107
172,0.95,5,0.461101,6,0.633641,5.225449171,17,0.382066,18,0.506303,17.94926632,12,12.72381715
173,0.95,6,0.458422,7,0.590164,6.315601706,16,0.4375,17,0.565657,16.48768308,10,10.17208137
174,0.95,6,0.497854,7,0.567033,6.031020975,16,0.494275,17,0.607143,16.05072297,10,10.01970199
175,0.95,5,0.353877,6,0.508349,5.94595137,17,0.390086,18,0.504132,17.96376901,12,12.01781764
176,0.95,6,0.421589,7,0.526539,6.747127203,18,0.28876,19,0.500982,18.99537277,12,12.24824557
177,0.95,5,0.371197,6,0.537797,5.773127251,16,0.361582,17,0.515873,16.89712297,11,11.12399572
178,0.95,6,0.442731,7,0.604396,6.354244889,17,0.419149,18,0.566667,17.54807549,11,11.1938306
179,0.95,5,0.493562,6,0.501199,5.843001178,15,0.455426,16,0.665339,15.21234511,10,9.369343936
180,0.95,5,0.333333,6,0.511111,5.937500703,17,0.455882,18,0.595289,17.31646904,12,11.37896834
181,0.95,5,0.370062,6,0.534381,5.79076674,17,0.440367,18,0.577068,17.43622944,12,11.64546269
182,0.95,5,0.43318,6,0.56383,5.511442786,14,0.47026,15,0.69574,14.1318964,9,8.620453613
183,0.95,5,0.3762,6,0.509356,5.92973655,14,0.372973,15,0.531496,14.8013159,9,8.871579348
184,0.95,6,0.468951,7,0.611231,6.218224627,16,0.398496,17,0.515593,16.8668369,10,10.64861227
185,0.95,6,0.473348,7,0.571429,6.271734587,17,0.417355,18,0.550584,17.6203229,11,11.34858832
186,0.95,6,0.478958,7,0.610245,6.160274818,16,0.361217,17,0.552632,16.72503722,10,10.56476241
187,0.95,5,0.399232,6,0.507592,5.929937246,17,0.4375,18,0.584871,17.42409972,12,11.49416247
188,0.95,5,0.432171,6,0.540918,5.623732149,16,0.375681,17,0.514739,16.89400826,11,11.27027611
189,0.95,5,0.365385,6,0.558499,5.697075303,14,0.327902,15,0.528487,14.85798041,9,9.160905105
190,0.95,5,0.406186,6,0.54818,5.660689888,18,0.475634,19,0.668889,18.12608212,13,12.46539223
191,0.95,5,0.379592,6,0.563596,5.654377079,19,0.48642,20,0.635417,19.09114277,14,13.4367657
192,0.95,5,0.38921,6,0.551136,5.684201425,16,0.412791,17,0.530864,16.73860239,11,11.05440096
193,0.95,5,0.447876,6,0.594862,5.354618807,16,0.44668,17,0.558242,16.47794052,11,11.12332171
194,0.95,5,0.404255,6,0.558696,5.619945481,17,0.485207,18,0.651252,17.08909031,12,11.46914483
195,0.95,5,0.345188,6,0.509881,5.940003522,16,0.362069,17,0.509128,16.93792967,11,10.99792615
196,0.95,5,0.426025,6,0.577731,5.487620793,14,0.374765,15,0.550186,14.71391111,9,9.226290312
197,0.95,4,0.32882,5,0.506276,4.964633487,17,0.487524,18,0.582441,17.13144115,13,12.16680767
198,0.95,6,0.471311,7,0.587973,6.245915551,16,0.402277,17,0.532443,16.75075673,10,10.50484118
199,0.95,5,0.45583,6,0.568359,5.392521039,15,0.345725,16,0.537223,15.80562199,10,10.41310095
0,1,5,0.391039,6,0.526749,5.802895881,16,0.366733,17,0.51462,16.90114074,11,11.09824485
1,1,6,0.458574,7,0.635776,6.2337784,16,0.38448,17,0.58498,16.5761596,10,10.3423812
2,1,6,0.453725,7,0.595833,6.325632617,16,0.376098,17,0.519912,16.86154338,10,10.53591076
3,1,6,0.410989,7,0.516966,6.839908659,17,0.432638,18,0.51634,17.80478364,11,10.96487498
4,1,5,0.464351,6,0.60587,5.251902571,17,0.41,18,0.526316,17.77375426,12,12.52185168
5,1,4,0.311069,5,0.501938,4.989846439,15,0.338028,16,0.504521,15.97284571,11,10.98299927
6,1,6,0.464444,7,0.577778,6.313727566,15,0.345283,16,0.524621,15.86271175,9,9.548984185
7,1,6,0.454737,7,0.6,6.311593455,17,0.410714,18,0.561983,17.59024651,11,11.27865306
8,1,5,0.460821,6,0.595181,5.291597202,16,0.389535,17,0.588015,16.55655482,11,11.26495762
9,1,6,0.497717,7,0.562368,6.035312679,14,0.387097,15,0.54797,14.70181447,8,8.666501796
10,1,5,0.476768,6,0.58547,5.213721919,17,0.39779,18,0.579798,17.56156872,12,12.3478468
11,1,5,0.415507,6,0.571154,5.542850167,16,0.403087,17,0.571429,16.57569115,11,11.03284099
12,1,5,0.477642,6,0.636929,5.140362993,15,0.43083,16,0.581395,15.45940292,10,10.31903992
13,1,6,0.469307,7,0.538961,6.440649496,16,0.482625,17,0.573196,16.19183845,10,9.751188951
14,1,5,0.442827,6,0.570205,5.448845169,16,0.443497,17,0.644444,16.2811836,11,10.83233843
15,1,5,0.418738,6,0.573883,5.523780979,15,0.325536,16,0.517647,15.90814165,10,10.38436067
16,1,5,0.482042,6,0.622426,5.127920561,15,0.321649,16,0.500894,15.99501241,10,10.86709185
17,1,6,0.497053,7,0.573363,6.038618792,17,0.470135,18,0.63278,17.18362077,11,11.14500198
18,1,7,0.497706,8,0.610294,7.020375173,18,0.425447,19,0.533898,18.68743488,11,11.66705971
19,1,5,0.450943,6,0.561135,5.445195658,16,0.453846,17,0.646217,16.23992182,11,10.79472616
20,1,5,0.441006,6,0.53303,5.641071894,16,0.400391,17,0.611554,16.47171616,11,10.83064427
21,1,5,0.383959,6,0.525054,5.822431695,17,0.465116,18,0.561611,17.36151096,12,11.53907926
22,1,5,0.389513,6,0.56682,5.623139526,16,0.375681,17,0.525591,16.82929091,11,11.20615138
23,1,6,0.479339,7,0.568928,6.230619831,16,0.296763,17,0.514286,16.93432419,10,10.70370436
24,1,5,0.409836,6,0.559454,5.602628026,16,0.350951,17,0.507752,16.95056154,11,11.34793351
25,1,5,0.387476,6,0.611465,5.502363955,15,0.405904,16,0.563786,15.59598941,10,10.09362545
26,1,6,0.482692,7,0.622081,6.124170487,16,0.382812,17,0.575937,16.60679871,10,10.48262822
27,1,5,0.366972,6,0.509158,5.935591408,17,0.44877,18,0.603854,17.33033711,12,11.3947457
28,1,5,0.422535,6,0.510684,5.878796129,15,0.396694,16,0.551363,15.66791665,10,9.789120519
29,1,6,0.481696,7,0.590909,6.167599095,17,0.481553,18,0.584444,17.17928682,11,11.01168772
30,1,5,0.448413,6,0.590062,5.364188946,16,0.459883,17,0.549878,16.44576921,11,11.08158026
31,1,5,0.412879,6,0.50547,5.940922984,16,0.430939,17,0.581081,16.45997123,11,10.51904824
32,1,5,0.413655,6,0.620225,5.4179939,14,0.359649,15,0.524752,14.85008146,9,9.432087564
33,1,5,0.437086,6,0.551282,5.55092998,18,0.493384,19,0.619048,18.05264833,13,12.50171835
34,1,5,0.454955,6,0.623701,5.266939661,15,0.403071,16,0.540541,15.70509202,10,10.43815236
35,1,5,0.471243,6,0.558233,5.330578227,16,0.381783,17,0.568966,16.63155842,11,11.30098019
36,1,5,0.39645,6,0.503158,5.970405218,15,0.373665,16,0.534196,15.78698195,10,9.816576736
37,1,5,0.438384,6,0.527725,5.689672155,16,0.447732,17,0.598272,16.3472034,11,10.65753125
38,1,5,0.398833,6,0.567251,5.60068995,16,0.380671,17,0.508475,16.93368752,11,11.33299757
39,1,5,0.479574,6,0.626106,5.139396173,16,0.410156,17,0.568134,16.5687121,11,11.42931593
40,1,5,0.337945,6,0.5074,5.956330589,14,0.392123,15,0.543788,14.71128474,9,8.75495415
41,1,4,0.345924,5,0.514,4.916704348,14,0.441118,15,0.545988,14.56147611,10,9.644771765
42,1,5,0.412078,6,0.608911,5.446683229,16,0.308,17,0.511858,16.94183206,11,11.49514883
43,1,5,0.373469,6,0.523109,5.845569366,17,0.40856,18,0.626398,17.41976147,12,11.57419211
44,1,5,0.327869,6,0.538194,5.81840485,15,0.362235,16,0.513462,15.9109815,10,10.09257665
45,1,5,0.354015,6,0.526539,5.846172127,16,0.391089,17,0.533477,16.7648889,11,10.91871677
46,1,4,0.341513,5,0.514563,4.915845131,14,0.405904,15,0.523077,14.8030519,10,9.887206766
47,1,5,0.407336,6,0.553535,5.633821025,17,0.413534,18,0.50885,17.90715095,12,12.27332993
48,1,5,0.369141,6,0.550725,5.720652701,17,0.481836,18,0.598425,17.15579514,12,11.43514244
49,1,6,0.467368,7,0.628261,6.202818022,16,0.401447,17,0.554,16.64602466,10,10.44320664
50,1,4,0.294333,5,0.504892,4.976766607,16,0.483146,17,0.578616,16.17653713,12,11.19977053
51,1,6,0.482759,7,0.643836,6.107035766,17,0.374749,18,0.533333,17.78980856,11,11.68277279
52,1,5,0.397959,6,0.530837,5.767929981,17,0.450098,18,0.610979,17.31017957,12,11.54224959
53,1,5,0.402414,6,0.565392,5.598767932,16,0.442125,17,0.551724,16.52806139,11,10.92929346
54,1,5,0.388778,6,0.579044,5.584560563,16,0.471204,17,0.587669,16.24725025,11,10.66268968
55,1,5,0.483005,6,0.656189,5.098132622,15,0.394531,16,0.544231,15.70453574,10,10.60640312
56,1,6,0.43301,7,0.507042,6.904878971,17,0.373777,18,0.546201,17.73205006,11,10.82717109
57,1,5,0.433121,6,0.515723,5.809653519,17,0.376699,18,0.526096,17.82532447,12,12.01567095
58,1,5,0.479638,6,0.552239,5.280464456,16,0.348485,17,0.514925,16.91032805,11,11.62986359
59,1,5,0.456647,6,0.574423,5.368097066,15,0.333996,16,0.505092,15.97023893,10,10.60214186
60,1,5,0.422857,6,0.54818,5.61555341,16,0.347826,17,0.521186,16.87779188,11,11.26223847
61,1,5,0.357143,6,0.505769,5.96118445,16,0.475375,17,0.631692,16.15753245,11,10.196348
62,1,5,0.410435,6,0.567511,5.570201686,16,0.365591,17,0.568493,16.6624331,11,11.09223141
63,1,5,0.451866,6,0.588235,5.352968783,16,0.377323,17,0.519685,16.86172574,11,11.50875696
64,1,5,0.470103,6,0.609901,5.213858567,16,0.363472,17,0.513185,16.9119315,11,11.69807293
65,1,5,0.447581,6,0.60166,5.340208594,16,0.364008,17,0.544465,16.75359781,11,11.41338922
66,1,5,0.382353,6,0.514507,5.890226554,16,0.439919,17,0.563433,16.48643069,11,10.59620413
67,1,5,0.425968,6,0.539583,5.651604102,16,0.437126,17,0.579176,16.4426188,11,10.79101469
68,1,5,0.404175,6,0.539033,5.710562221,14,0.414722,15,0.562753,14.57608204,9,8.865519816
69,1,5,0.47807,6,0.649758,5.127731699,17,0.486166,18,0.612472,17.10952766,12,11.98179596
70,1,4,0.330869,5,0.505597,4.967967355,16,0.422735,17,0.579055,16.49427456,12,11.52630721
71,1,5,0.388679,6,0.536797,5.751569694,17,0.484783,18,0.595388,17.13757968,12,11.38600998
72,1,5,0.404959,6,0.506098,5.93970674,16,0.446581,17,0.635135,16.28330876,11,10.34360202
73,1,5,0.345756,6,0.511294,5.931773973,15,0.288934,16,0.504378,15.97967917,10,10.0479052
74,1,5,0.347573,6,0.51378,5.917091338,17,0.354348,18,0.530021,17.82910863,12,11.91201729
75,1,5,0.383065,6,0.516556,5.875976658,15,0.382084,16,0.518072,15.86710592,10,9.991129264
76,1,5,0.377395,6,0.581818,5.599761279,16,0.385609,17,0.526946,16.80934929,11,11.20958801
77,1,6,0.498239,7,0.604966,6.016500042,18,0.39499,19,0.635458,18.43669012,12,12.42019008
78,1,6,0.440716,7,0.610338,6.34950655,17,0.426501,18,0.578714,17.4828694,11,11.13336285
79,1,5,0.435701,6,0.5,6,15,0.370213,16,0.51503,15.89621384,10,9.896213842
80,1,6,0.456033,7,0.641221,6.237418191,16,0.483929,17,0.593939,16.14608672,10,9.908668528
81,1,5,0.452525,6,0.539278,5.547243323,16,0.465447,17,0.597285,16.2620868,11,10.71484348
82,1,5,0.368217,6,0.530452,5.812296977,16,0.342268,17,0.538591,16.80343108,11,10.9911341
83,1,5,0.493097,6,0.589958,5.071267073,16,0.487129,17,0.576375,16.14421935,11,11.07295228
84,1,6,0.496703,7,0.57243,6.043537972,16,0.317343,17,0.509294,16.95158139,10,10.90804342
85,1,5,0.374322,6,0.603416,5.548587043,14,0.374525,15,0.547431,14.72568332,9,9.177096276
86,1,5,0.415842,6,0.545263,5.650265413,17,0.386555,18,0.507527,17.93777899,12,12.28751358
87,1,5,0.458101,6,0.612159,5.271968999,15,0.356299,16,0.50503,15.96618055,10,10.69421156
88,1,5,0.334021,6,0.515213,5.916039339,16,0.449905,17,0.611111,16.31075146,11,10.39471212
89,1,5,0.41651,6,0.59188,5.476079147,15,0.384228,16,0.619919,15.49120246,10,10.01512332
90,1,5,0.461538,6,0.594828,5.288558782,15,0.414545,16,0.55706,15.59962109,10,10.31106231
91,1,5,0.392324,6,0.585683,5.556870898,16,0.344948,17,0.513944,16.91748917,11,11.36061827
92,1,5,0.379175,6,0.525328,5.826702155,16,0.441065,17,0.562368,16.48584948,11,10.65914733
93,1,6,0.453586,7,0.563715,6.421451207,17,0.334552,18,0.520833,17.88816358,11,11.46671237
94,1,5,0.334646,6,0.517467,5.904458459,15,0.42328,16,0.55,15.60542929,10,9.700970834
95,1,5,0.377111,6,0.553191,5.69791572,16,0.340385,17,0.501089,16.99322357,11,11.29530785
96,1,6,0.478261,7,0.627907,6.145269503,16,0.436874,17,0.575621,16.454972,10,10.3097025
97,1,6,0.442308,7,0.610365,6.343288289,16,0.406048,17,0.572597,16.56411026,10,10.22082197
98,1,6,0.486111,7,0.593674,6.129124327,17,0.449905,18,0.543568,17.534843,11,11.40571867
99,1,5,0.402235,6,0.536688,5.727131414,17,0.490798,18,0.629845,17.06617906,12,11.33904765
100,1,5,0.434397,6,0.570136,5.483302514,16,0.396057,17,0.541578,16.71428179,11,11.23097927
101,1,5,0.413502,6,0.530474,5.739476114,15,0.464358,16,0.602434,15.2581332,10,9.518657088
102,1,5,0.366426,6,0.566219,5.668561962,15,0.380497,16,0.521318,15.84861633,10,10.18005437
103,1,5,0.411215,6,0.526539,5.769874441,16,0.425743,17,0.580499,16.47983277,11,10.70995833
104,1,6,0.489796,7,0.657343,6.060902314,16,0.348748,17,0.531418,16.82800679,10,10.76710447
105,1,6,0.483471,7,0.625,6.116788785,17,0.491525,18,0.601399,17.07713381,11,10.96034502
106,1,5,0.446918,6,0.530516,5.634967344,16,0.477718,17,0.571125,16.23854743,11,10.60358009
107,1,5,0.470238,6,0.590909,5.246637552,15,0.335616,16,0.53211,15.83658534,10,10.58994779
108,1,5,0.452,6,0.601578,5.320902807,17,0.408333,18,0.54902,17.65156695,12,12.33066415
109,1,5,0.428295,6,0.559671,5.545799842,17,0.445135,18,0.595699,17.36439654,12,11.81859669
110,1,6,0.48566,7,0.52973,6.325391423,16,0.385338,17,0.511482,16.90897704,10,10.58358562
111,1,6,0.484848,7,0.619355,6.112648412,17,0.427711,18,0.621315,17.37338588,11,11.26073747
112,1,6,0.458239,7,0.594406,6.30668958,17,0.491304,18,0.605,17.07648466,11,10.76979508
113,1,5,0.485656,6,0.570048,5.169968717,16,0.365714,17,0.574388,16.64352052,11,11.4735518
114,1,6,0.478936,7,0.623274,6.145935235,18,0.434409,19,0.572072,18.47646063,12,12.3305254
115,1,6,0.467925,7,0.551648,6.383108584,15,0.361921,16,0.5,16,9,9.616891416
116,1,5,0.374749,6,0.508637,5.935490858,18,0.495885,19,0.670025,18.02363041,13,12.08813955
117,1,6,0.484407,7,0.655391,6.091195667,16,0.452975,17,0.574786,16.38604888,10,10.29485321
118,1,6,0.460069,7,0.607306,6.271202211,16,0.380859,17,0.515152,16.88717208,10,10.61596987
119,1,6,0.488421,7,0.583878,6.12130069,16,0.454861,17,0.555288,16.44947076,10,10.32817007
120,1,5,0.344643,6,0.516878,5.90200598,15,0.457786,16,0.622807,15.25580987,10,9.353803886
121,1,6,0.454361,7,0.590604,6.334982348,18,0.438202,19,0.586826,18.41580095,12,12.0808186
122,1,5,0.387283,6,0.535912,5.758378244,15,0.427746,16,0.60119,15.41658403,10,9.658205783
123,1,6,0.497248,7,0.70229,6.01342164,16,0.419103,17,0.565401,16.5529604,10,10.53953876
124,1,5,0.399638,6,0.537281,5.729147142,15,0.470696,16,0.624266,15.19081852,10,9.461671378
125,1,6,0.49278,7,0.653257,6.044990871,15,0.444444,16,0.588119,15.38667827,9,9.341687396
126,1,5,0.45182,6,0.651206,5.24164184,16,0.471526,17,0.611231,16.20381518,11,10.96217334
127,1,5,0.393701,6,0.555777,5.65585898,16,0.354561,17,0.504098,16.97259541,11,11.31673643
128,1,5,0.433453,6,0.590551,5.423601828,16,0.468627,17,0.602105,16.23504248,11,10.81144065
129,1,6,0.483333,7,0.597701,6.145731323,17,0.365217,18,0.513944,17.90624433,11,11.760513
130,1,5,0.330629,6,0.504409,5.974628841,17,0.382524,18,0.505051,17.95877643,12,11.98414759
131,1,5,0.372385,6,0.591716,5.581837497,16,0.448898,17,0.610656,16.31591637,11,10.73407887
132,1,5,0.4,6,0.523327,5.810852449,18,0.439502,19,0.551643,18.53948155,13,12.7286291
133,1,5,0.380952,6,0.5625,5.655738427,16,0.386364,17,0.55408,16.67755014,11,11.02181172
134,1,5,0.440075,6,0.560636,5.497051285,17,0.366337,18,0.513131,17.91054812,12,12.41349683
135,1,5,0.339583,6,0.519231,5.892951772,17,0.488263,18,0.649805,17.07265603,12,11.17970426
136,1,5,0.459677,6,0.532632,5.552710575,16,0.476703,17,0.542117,16.356147,11,10.80343643
137,1,5,0.433036,6,0.592814,5.41910651,18,0.439673,19,0.582192,18.42329093,13,13.00418442
138,1,5,0.383562,6,0.501018,5.991332925,17,0.471805,18,0.582609,17.25445832,12,11.2631254
139,1,5,0.397683,6,0.588477,5.536269484,18,0.469214,19,0.650943,18.16940609,13,12.63313661
140,1,5,0.413502,6,0.530146,5.741555502,16,0.419355,17,0.525581,16.75918325,11,11.01762775
141,1,5,0.381958,6,0.538,5.756475821,16,0.448347,17,0.567568,16.43325421,11,10.67677839
142,1,5,0.414873,6,0.551515,5.62299293,16,0.49076,17,0.63109,16.06584479,11,10.44285186
143,1,5,0.428832,6,0.548315,5.595632852,16,0.439236,17,0.604072,16.36863307,11,10.77300021
144,1,5,0.469352,6,0.586433,5.261767494,17,0.463617,18,0.526596,17.5777005,12,12.31593301
145,1,5,0.364151,6,0.524691,5.846200324,16,0.466919,17,0.540881,16.44727022,11,10.6010699
146,1,5,0.365217,6,0.534368,5.796820592,17,0.490975,18,0.574324,17.10827964,12,11.31145905
147,1,5,0.422562,6,0.570194,5.524533976,15,0.458015,16,0.61807,15.26231608,10,9.737782102
148,1,5,0.455969,6,0.620493,5.267626608,15,0.369697,16,0.589796,15.59201995,10,10.32439335
149,1,5,0.403651,6,0.534591,5.735825569,17,0.498008,18,0.599532,17.01962098,12,11.28379541
150,1,5,0.326772,6,0.509259,5.949262139,17,0.441281,18,0.562648,17.48381356,12,11.53455142
151,1,5,0.398406,6,0.551797,5.662320475,14,0.493827,15,0.633745,14.0441187,9,8.381798223
152,1,6,0.476096,7,0.591703,6.206769486,17,0.44382,18,0.583514,17.40216473,11,11.19539525
153,1,5,0.363813,6,0.504115,5.970670411,17,0.344969,18,0.510373,17.93728689,12,11.96661647
154,1,6,0.491632,7,0.635955,6.057981056,16,0.358025,17,0.554672,16.72197898,10,10.66399792
155,1,5,0.413858,6,0.522822,5.790554679,17,0.46595,18,0.595982,17.26185862,12,11.47130394
156,1,5,0.453358,6,0.596273,5.326361823,16,0.47767,17,0.590909,16.19719355,11,10.87083172
157,1,5,0.422857,6,0.55079,5.602995318,16,0.446266,17,0.541262,16.56564487,11,10.96264955
158,1,5,0.477083,6,0.612975,5.168641274,16,0.484444,17,0.671706,16.08307078,11,10.9144295
159,1,5,0.406883,6,0.545455,5.671975579,16,0.464664,17,0.630268,16.21337649,11,10.54140091
160,1,5,0.388679,6,0.543233,5.720272526,16,0.462857,17,0.582822,16.3096153,11,10.58934278
161,1,5,0.472458,6,0.647273,5.157549409,16,0.475,17,0.601626,16.19743181,11,11.0398824
162,1,5,0.333333,6,0.520325,5.89130551,17,0.450787,18,0.599251,17.33148103,12,11.44017552
163,1,5,0.431818,6,0.563559,5.517545791,17,0.496894,18,0.711497,17.01447324,12,11.49692745
164,1,5,0.450271,6,0.591286,5.352650427,18,0.456818,19,0.596603,18.30891727,13,12.95626684
165,1,6,0.458891,7,0.574074,6.356901626,16,0.45283,17,0.623722,16.27602228,10,9.919120657
166,1,5,0.408015,6,0.571429,5.562895468,16,0.381057,17,0.558943,16.66864734,11,11.10575187
