Number,DRIVE_EFFICIENCY,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
127,0.95,19,0.4971,20,0.534444,19.07765638,52,0.493397,53,0.541812,52.13638335,33,33.05872697
128,0.95,21,0.466232,22,0.548045,21.41274614,52,0.479978,53,0.539502,52.33636852,31,30.92362238
129,0.95,18,0.463429,19,0.531073,18.54063923,50,0.47558,51,0.529076,50.45648273,32,31.9158435
130,0.95,18,0.467296,19,0.523283,18.5841356,49,0.484205,50,0.515553,49.5038599,31,30.91972429
131,0.95,18,0.454955,19,0.519123,18.70198541,49,0.48229,50,0.555764,49.24103765,31,30.53905223
132,0.95,19,0.447183,20,0.533939,19.60879939,51,0.481527,52,0.510949,51.6278635,32,32.01906411
133,0.95,20,0.498795,21,0.58545,20.01390572,50,0.455936,51,0.506643,50.86899245,30,30.85508673
134,0.95,19,0.452159,20,0.511745,19.80288994,48,0.464706,49,0.531866,48.52552114,29,28.7226312
135,0.95,19,0.457869,20,0.514484,19.74416674,51,0.46312,52,0.543504,51.45879777,32,31.71463103
136,0.95,18,0.470682,19,0.542111,18.41044954,49,0.441458,50,0.505675,49.91162776,31,31.50117822
137,0.95,19,0.467052,20,0.523921,19.57936661,51,0.481065,52,0.510894,51.63478494,32,32.05541833
138,0.95,17,0.459649,18,0.513274,17.7524662,49,0.43697,50,0.518129,49.77662366,32,32.02415746
139,0.95,18,0.457237,19,0.521637,18.66402174,49,0.465554,50,0.520951,49.62180262,31,30.95778089
140,0.95,18,0.484916,19,0.539884,18.2744142,48,0.421806,49,0.504854,48.94155187,30,30.66713767
141,0.95,18,0.422708,19,0.503964,18.95121591,52,0.49187,53,0.568694,52.1058263,34,33.15461039
142,0.95,17,0.461366,18,0.5181,17.68096732,50,0.487544,51,0.516553,50.42938398,33,32.74841666
143,0.95,19,0.482295,20,0.556265,19.23935379,51,0.489703,52,0.564553,51.13756847,32,31.89821468
144,0.95,18,0.433221,19,0.52381,18.73716456,50,0.497225,51,0.546577,50.05622872,32,31.31906417
145,0.95,18,0.47574,19,0.532201,18.42967712,50,0.46185,51,0.513388,50.74023051,32,32.31055339
146,0.95,18,0.44752,19,0.502969,18.9464553,50,0.492736,51,0.558889,50.10980606,32,31.16335075
147,0.95,18,0.433537,19,0.510229,18.86662233,49,0.465435,50,0.534773,49.4985001,31,30.63187777
148,0.95,18,0.443221,19,0.519864,18.74082434,50,0.457993,51,0.539519,50.51525894,32,31.77443459
149,0.95,19,0.445691,20,0.515482,19.77816624,50,0.422108,51,0.501678,50.97891165,31,31.20074541
150,0.95,19,0.471047,20,0.512835,19.69285441,53,0.474466,54,0.515837,53.61719562,34,33.92434121
151,0.95,18,0.447953,19,0.504614,18.91856833,51,0.497076,52,0.55485,51.050611,33,32.13204267
152,0.95,20,0.480477,21,0.516753,20.53817951,52,0.46158,53,0.555024,52.41115534,32,31.87297583
153,0.95,18,0.46692,19,0.549945,18.39843421,50,0.484561,51,0.564665,50.19273694,32,31.79430274
154,0.95,19,0.443373,20,0.504263,19.9299885,52,0.484462,53,0.540659,52.27649163,33,32.34650312
155,0.95,21,0.467866,22,0.505574,21.85217991,53,0.49388,54,0.54386,53.12244898,32,31.27026907
156,0.95,19,0.458384,20,0.511779,19.77939882,52,0.482873,53,0.535035,52.32834247,33,32.54894365
157,0.95,17,0.439977,18,0.525229,17.70406559,49,0.481921,50,0.553801,49.25151642,32,31.54745082
158,0.95,19,0.498862,20,0.569381,19.01613749,50,0.497038,51,0.548019,50.05810008,31,31.04196258
159,0.95,19,0.478287,20,0.531579,19.40743451,49,0.494725,50,0.560123,49.08065996,30,29.67322545
160,0.95,20,0.494718,21,0.535802,20.12856587,50,0.453089,51,0.503394,50.93253156,30,30.80396569
161,0.95,18,0.464494,19,0.526379,18.57374162,49,0.480097,50,0.532382,49.38066367,31,30.80692205
162,0.95,17,0.456693,18,0.504113,17.91326445,51,0.44497,52,0.501792,51.96846292,34,34.05519847
163,0.95,19,0.484597,20,0.510337,19.59840715,53,0.478261,54,0.548931,53.30761285,34,33.7092057
164,0.95,18,0.488802,19,0.52191,18.33822641,49,0.471512,50,0.528292,49.50172596,31,31.16349955
165,0.95,19,0.493778,20,0.548926,19.11282367,50,0.453714,51,0.524157,50.65707026,31,31.54424658
166,0.95,18,0.448598,19,0.529048,18.63893101,50,0.448864,51,0.522404,50.69534947,32,32.05641846
167,0.95,18,0.467445,19,0.501716,18.94992851,49,0.493357,50,0.521004,49.24027923,31,30.29035072
168,0.95,19,0.447821,20,0.505682,19.90179914,51,0.450654,52,0.509956,51.83211359,32,31.93031445
169,0.95,17,0.426488,18,0.505039,17.93585059,48,0.496107,49,0.553829,48.06744396,31,30.13159336
170,0.95,18,0.471968,19,0.526408,18.5149155,48,0.439314,49,0.505569,48.91594597,30,30.40103046
171,0.95,19,0.491535,20,0.525294,19.25074795,50,0.485112,51,0.52698,50.35559377,31,31.10484582
172,0.95,19,0.497636,20,0.555811,19.04063601,51,0.483557,52,0.561684,51.21046501,32,32.169829
173,0.95,18,0.467724,19,0.528703,18.52929697,49,0.452673,50,0.519978,49.70317213,31,31.17387516
174,0.95,18,0.459491,19,0.523295,18.6348975,49,0.495255,50,0.573513,49.06063278,31,30.42573528
175,0.95,19,0.499458,20,0.568743,19.00782276,50,0.488223,51,0.535219,50.2505958,31,31.24277303
176,0.95,19,0.483731,20,0.529412,19.35614369,48,0.460182,49,0.513667,48.74447041,29,29.38832672
177,0.95,19,0.461538,20,0.522353,19.63244265,48,0.483429,49,0.511216,48.59635801,29,28.96391536
178,0.95,20,0.491269,21,0.551116,20.14588868,50,0.469121,51,0.523283,50.57012296,30,30.42423428
179,0.95,17,0.466224,18,0.529449,17.53421906,49,0.45871,50,0.50441,49.90350109,32,32.36928204
180,0.95,18,0.436482,19,0.506842,18.90275725,50,0.49887,51,0.547059,50.02344933,32,31.12069209
181,0.95,16,0.469143,17,0.554085,16.36327141,46,0.487937,47,0.526196,46.31529836,30,29.95202695
182,0.95,20,0.481818,21,0.531775,20.363953,52,0.49068,53,0.53657,52.20309436,32,31.83914136
183,0.95,19,0.482901,20,0.579157,19.17764087,48,0.45541,49,0.518561,48.70608541,29,29.52844454
184,0.95,20,0.49106,21,0.522872,20.28102603,52,0.451348,53,0.503019,52.94157264,32,32.66054661
185,0.95,20,0.460694,21,0.540863,20.49028926,51,0.493642,52,0.54395,51.12638149,31,30.63609223
186,0.95,19,0.458896,20,0.539663,19.50892072,52,0.48582,53,0.518116,52.43906366,33,32.93014294
187,0.95,20,0.479977,21,0.507625,20.72421152,51,0.470886,52,0.544856,51.393592,31,30.66938048
188,0.95,17,0.47876,18,0.553613,17.28375616,48,0.448237,49,0.506953,48.88158253,31,31.59782637
189,0.95,19,0.469318,20,0.529345,19.51113666,51,0.476478,52,0.51573,51.59925609,32,32.08811943
190,0.95,21,0.495892,22,0.550464,21.0752767,53,0.49061,54,0.551381,53.15451449,32,32.07923779
191,0.95,19,0.483374,20,0.54729,19.26012266,50,0.454186,51,0.508876,50.83770342,31,31.57758076
192,0.95,18,0.465076,19,0.554217,18.3917838,53,0.482578,54,0.549054,53.26207955,35,34.87029574
193,0.95,20,0.489017,21,0.566321,20.14207544,50,0.456311,51,0.505807,50.88267739,30,30.74060195
194,0.95,18,0.429412,19,0.503293,18.95542832,50,0.475717,51,0.512514,50.65991793,32,31.7044896
195,0.95,19,0.465328,20,0.52451,19.58585381,52,0.484598,53,0.524118,52.38972672,33,32.80387291
196,0.95,17,0.440281,18,0.5,18,50,0.450342,51,0.526087,50.65559443,33,32.65559443
197,0.95,18,0.453233,19,0.522602,18.67417723,50,0.435065,51,0.50122,50.98155846,32,32.30738124
198,0.95,19,0.496164,20,0.558486,19.0615513,51,0.491001,52,0.569954,51.1139792,32,32.0524279
199,0.95,20,0.470588,21,0.526846,20.52280565,53,0.427852,54,0.51861,53.79494921,33,33.27214356
0,1,17,0.46875,18,0.516004,17.66131968,46,0.468254,47,0.528506,46.52688707,29,28.8655674
1,1,18,0.475624,19,0.526816,18.47616815,51,0.478261,52,0.551963,51.29495807,33,32.81878992
2,1,18,0.441928,19,0.502844,18.95331276,48,0.465262,49,0.525114,48.58039832,30,29.62708556
3,1,18,0.496386,19,0.552058,18.06491594,49,0.441765,50,0.520115,49.74326739,31,31.67835145
4,1,18,0.483415,19,0.541966,18.28325733,48,0.460819,49,0.53961,48.49727761,30,30.21402028
5,1,18,0.451711,19,0.528571,18.62827218,49,0.492025,50,0.548232,49.14188624,31,30.51361406
6,1,20,0.495565,21,0.569836,20.05971375,50,0.476484,51,0.507585,50.75611717,30,30.69640342
7,1,19,0.494804,20,0.569024,19.07000808,48,0.46376,49,0.518212,48.66554029,29,29.59553221
8,1,18,0.491554,19,0.527936,18.23214777,46,0.451685,47,0.521041,46.69662322,28,28.46447545
9,1,18,0.481667,19,0.526478,18.4091183,49,0.49612,50,0.534792,49.10033099,31,30.69121269
10,1,17,0.496461,18,0.532276,17.09881335,47,0.480048,48,0.546697,47.29935933,30,30.20054598
11,1,18,0.418619,19,0.502424,18.97107571,49,0.453608,50,0.510139,49.82064708,31,30.84957137
12,1,17,0.475089,18,0.527902,17.47168311,47,0.426452,48,0.5,48,30,30.52831689
13,1,19,0.477753,20,0.52306,19.49102788,49,0.483146,50,0.532366,49.34242178,30,29.8513939
14,1,18,0.449192,19,0.512727,18.79968521,48,0.476942,49,0.530425,48.43112765,30,29.63144244
15,1,17,0.493201,18,0.581112,17.07733958,47,0.480271,48,0.545249,47.30362584,30,30.22628626
16,1,17,0.482415,18,0.532609,17.35034068,47,0.455224,48,0.531532,47.58677989,30,30.23643921
17,1,17,0.474586,18,0.522989,17.5250501,47,0.447727,48,0.521864,47.70508653,30,30.18003643
18,1,19,0.493612,20,0.56875,19.0850169,51,0.477054,52,0.50906,51.71692808,32,32.63191117
19,1,17,0.436644,18,0.504773,17.92994173,49,0.488415,50,0.553169,49.17890787,32,31.24896614
20,1,18,0.465089,19,0.524309,18.58951368,47,0.447527,48,0.504886,47.9148172,29,29.32530353
21,1,16,0.453591,17,0.527273,16.62985532,47,0.446897,48,0.5,48,31,31.37014468
22,1,18,0.47907,19,0.537603,18.35757607,49,0.461054,50,0.510227,49.79202001,31,31.43444394
23,1,18,0.484615,19,0.542998,18.26351849,50,0.477958,51,0.53085,50.41673599,32,32.1532175
24,1,18,0.498886,19,0.574029,18.01482507,48,0.460511,49,0.507557,48.83936998,30,30.82454491
25,1,18,0.479045,19,0.552879,18.28381234,50,0.492708,51,0.5541,50.11877769,32,31.83496536
26,1,18,0.489043,19,0.574246,18.12859876,47,0.494401,48,0.553863,47.09416098,29,28.96556222
27,1,17,0.489784,18,0.547756,17.176223,48,0.463734,49,0.509497,48.79247427,31,31.61625127
28,1,18,0.453416,19,0.532814,18.58671503,49,0.484976,50,0.519608,49.43381843,31,30.8471034
29,1,18,0.48641,19,0.5617,18.18050206,50,0.479709,51,0.542169,50.32486391,32,32.14436185
30,1,18,0.489523,19,0.530075,18.25835964,46,0.477804,47,0.553846,46.29189132,28,28.03353169
31,1,17,0.443599,18,0.514271,17.79806713,50,0.498276,51,0.554608,50.03060427,33,32.23253715
32,1,18,0.435006,19,0.504084,18.94087843,50,0.481235,51,0.559933,50.23844316,32,31.29756474
33,1,17,0.481461,18,0.564373,17.22359851,48,0.47933,49,0.556754,48.26697148,31,31.04337297
34,1,17,0.498851,18,0.552169,17.02154995,48,0.453955,49,0.522727,48.6695312,31,31.64798126
35,1,18,0.48417,19,0.549437,18.24254217,47,0.486065,48,0.546561,47.23034581,29,28.98780364
36,1,18,0.474246,19,0.514172,18.64504333,50,0.479499,51,0.543503,50.32030811,32,31.67526478
37,1,15,0.408937,16,0.513761,15.86872281,46,0.488474,47,0.565483,46.14967082,31,30.28094801
38,1,18,0.487903,19,0.52951,18.29074435,47,0.47968,48,0.552813,47.27784994,29,28.9871056
39,1,19,0.477299,20,0.578947,19.22332953,48,0.485663,49,0.540323,48.26229418,29,29.03896465
40,1,19,0.465909,20,0.540975,19.45414702,48,0.489157,49,0.552601,48.17090663,29,28.71675961
41,1,17,0.461538,18,0.503509,17.91639465,49,0.456725,50,0.514884,49.74408088,32,31.82768623
42,1,19,0.474548,20,0.532483,19.43931993,47,0.445652,48,0.506098,47.89911657,28,28.45979664
43,1,18,0.480856,19,0.527778,18.40799625,49,0.48995,50,0.556242,49.151602,31,30.74360575
44,1,16,0.453233,17,0.518519,16.71634041,45,0.471345,46,0.534116,45.45650061,29,28.7401602
45,1,18,0.471823,19,0.518987,18.597426,49,0.465398,50,0.54038,49.46147075,31,30.86404475
46,1,17,0.471731,18,0.540361,17.41190441,45,0.446517,46,0.503448,45.93943546,28,28.52753104
47,1,18,0.452169,19,0.502339,18.95337851,49,0.448521,50,0.506307,49.89085592,31,30.9374774
48,1,18,0.457796,19,0.522067,18.65665697,49,0.485084,50,0.544039,49.25300653,31,30.59634956
49,1,18,0.467577,19,0.528555,18.53171636,49,0.494681,50,0.529412,49.15314848,31,30.62143213
50,1,16,0.447489,17,0.504268,16.92483136,47,0.490232,48,0.560606,47.13880126,31,30.2139699
51,1,17,0.43929,18,0.538798,17.6101017,48,0.495386,49,0.538462,48.10711301,31,30.49701131
52,1,18,0.474576,19,0.510576,18.70622222,47,0.457192,48,0.530193,47.58640293,29,28.8801807
53,1,18,0.453501,19,0.510905,18.81003066,48,0.480991,49,0.537356,48.33724829,30,29.52721763
54,1,17,0.489298,18,0.539344,17.21384326,48,0.471774,49,0.563986,48.30609899,31,31.09225573
55,1,17,0.45612,18,0.541143,17.51609564,47,0.481681,48,0.537559,47.32783922,30,29.81174358
56,1,18,0.435294,19,0.502235,18.96661239,48,0.432882,49,0.502415,48.96526829,30,29.9986559
57,1,19,0.464686,20,0.545505,19.43695171,49,0.454759,50,0.543059,49.51235561,30,30.0754039
58,1,18,0.451261,19,0.514388,18.77207851,49,0.448081,50,0.509978,49.83879671,31,31.0667182
59,1,17,0.440421,18,0.5246,17.70776559,48,0.498282,49,0.569461,48.02413633,31,30.31637074
60,1,17,0.491917,18,0.540732,17.16558435,48,0.465868,49,0.507803,48.81392631,31,31.64834197
61,1,17,0.461182,18,0.524324,17.61477305,51,0.487342,52,0.554335,51.18894511,34,33.57417206
62,1,20,0.483909,21,0.550867,20.24031482,49,0.457933,50,0.505102,49.89183574,29,29.65152092
63,1,18,0.488636,19,0.527919,18.28928544,48,0.445509,49,0.531398,48.63443514,30,30.3451497
64,1,18,0.45345,19,0.528786,18.61789848,48,0.479191,49,0.520533,48.50333801,30,29.88543953
65,1,20,0.487603,21,0.54927,20.20103135,50,0.440073,51,0.504098,50.93599375,30,30.73496241
66,1,18,0.486502,19,0.522876,18.37108924,47,0.471892,48,0.536124,47.4376012,29,29.06651196
67,1,19,0.493932,20,0.563291,19.08748684,50,0.449564,51,0.506257,50.88963364,31,31.8021468
68,1,19,0.479085,20,0.534022,19.38070881,49,0.491953,50,0.547962,49.14367334,30,29.76296453
69,1,17,0.466318,18,0.552108,17.39260986,47,0.483656,48,0.554187,47.23172789,30,29.83911803
70,1,19,0.477431,20,0.533414,19.40314024,51,0.488242,52,0.527881,51.29662706,32,31.89348682
71,1,19,0.450178,20,0.524017,19.67473828,48,0.47714,49,0.531902,48.41744275,29,28.74270447
72,1,20,0.448642,21,0.51969,20.72286342,50,0.426634,51,0.513408,50.84548367,30,30.12262025
73,1,19,0.479216,20,0.554085,19.27760488,48,0.418886,49,0.505535,48.93612159,29,29.65851671
74,1,17,0.451821,18,0.521004,17.6963994,48,0.473876,49,0.529833,48.46685848,31,30.77045908
75,1,19,0.484976,20,0.521394,19.41254325,51,0.466025,52,0.523502,51.59110601,32,32.17856276
76,1,17,0.429742,18,0.505556,17.92671538,46,0.478388,47,0.546875,46.31556354,29,28.38884816
77,1,19,0.473143,20,0.530022,19.47217778,49,0.494612,50,0.565321,49.07619964,30,29.60402185
78,1,18,0.434919,19,0.5179,18.78428797,48,0.443219,49,0.540074,48.58624748,30,29.80195951
79,1,21,0.494417,22,0.559391,21.08592668,52,0.442467,53,0.511125,52.83796499,31,31.75203831
80,1,19,0.481303,20,0.549396,19.27458035,48,0.451069,49,0.530814,48.61359333,29,29.33901298
81,1,19,0.498869,20,0.581257,19.01372773,48,0.467213,49,0.53567,48.47894299,29,29.46521526
82,1,16,0.431475,17,0.505137,16.93026255,46,0.492335,47,0.521832,46.25985693,30,29.32959438
83,1,17,0.485646,18,0.514528,17.49698774,48,0.442265,49,0.523196,48.71338548,31,31.21639773
84,1,17,0.497312,18,0.565934,17.03917111,48,0.474221,49,0.533373,48.43580944,31,31.39663833
85,1,18,0.492873,19,0.55786,18.10966809,48,0.409041,49,0.5,49,30,30.89033191
86,1,18,0.475419,19,0.535506,18.40909015,50,0.497619,51,0.571166,50.03237386,32,31.6232837
87,1,17,0.488255,18,0.566519,17.150069,48,0.468262,49,0.513191,48.70640344,31,31.55633444
88,1,17,0.49944,18,0.570595,17.00787014,47,0.467819,48,0.525565,47.55728535,30,30.54941521
89,1,18,0.464106,19,0.539957,18.47321723,48,0.450335,49,0.524175,48.67260293,30,30.1993857
90,1,19,0.458567,20,0.517986,19.69730221,49,0.456574,50,0.524852,49.63601746,30,29.93871525
91,1,17,0.469158,18,0.537146,17.45363888,51,0.48747,52,0.550505,51.19877846,34,33.74513958
92,1,20,0.460929,21,0.539071,20.5,52,0.493552,53,0.571514,52.08270696,32,31.58270696
93,1,17,0.467312,18,0.546667,17.41192111,47,0.449891,48,0.506936,47.87841178,30,30.46649067
94,1,19,0.46875,20,0.52911,19.51772697,49,0.464835,50,0.512755,49.73382721,30,30.21610024
95,1,18,0.48603,19,0.560335,18.18800888,49,0.461938,50,0.510962,49.77639523,31,31.58838635
96,1,18,0.475845,19,0.547027,18.33934141,47,0.499456,48,0.565537,47.00823232,29,28.66889091
97,1,20,0.483081,21,0.539818,20.29820047,49,0.467136,50,0.521119,49.60878425,29,29.31058378
98,1,18,0.492958,19,0.550061,18.12332102,49,0.460327,50,0.527074,49.59437877,31,31.47105776
99,1,17,0.436396,18,0.511337,17.84872099,51,0.483948,52,0.541667,51.278106,34,33.429385
100,1,19,0.498814,20,0.539683,19.02901955,49,0.450054,50,0.504108,49.92400192,30,30.89498237
101,1,19,0.497103,20,0.564024,19.04328985,50,0.460141,51,0.528402,50.58392054,31,31.54063069
102,1,18,0.455249,19,0.519767,18.69362039,50,0.478313,51,0.556092,50.27882848,32,31.58520809
103,1,17,0.442162,18,0.529642,17.66115684,46,0.464494,47,0.54482,46.44202375,29,28.78086692
104,1,16,0.441354,17,0.510341,16.85010219,48,0.465416,49,0.528193,48.5509024,32,31.70080021
105,1,18,0.478469,19,0.542999,18.33365876,47,0.467442,48,0.522485,47.59150119,29,29.25784243
106,1,17,0.457949,18,0.521688,17.65973737,47,0.460859,48,0.525959,47.60124424,30,29.94150687
107,1,17,0.446809,18,0.517877,17.74845219,46,0.493693,47,0.534548,46.15437523,29,28.40592304
108,1,18,0.454439,19,0.515995,18.74015531,50,0.496981,51,0.581878,50.03556074,32,31.29540543
109,1,17,0.456624,18,0.509158,17.8256748,48,0.499436,49,0.53868,48.01437162,31,30.18869682
110,1,17,0.490093,18,0.552821,17.15793585,48,0.481221,49,0.542353,48.30718772,31,31.14925187
111,1,18,0.489514,19,0.539365,18.21034683,49,0.456667,50,0.520359,49.68035232,31,31.47000549
112,1,16,0.476382,17,0.523232,16.50411953,47,0.487421,48,0.530526,47.29182229,31,30.78770276
113,1,17,0.45873,18,0.519846,17.67527325,49,0.441989,50,0.506967,49.89277909,32,32.21750584
114,1,19,0.48234,20,0.548643,19.26635296,50,0.493281,51,0.581301,50.07633492,31,30.80998197
115,1,18,0.466352,19,0.518478,18.6455128,50,0.490352,51,0.560069,50.13838805,32,31.49287526
116,1,17,0.42426,18,0.502222,17.97149894,47,0.483541,48,0.530271,47.35221485,30,29.38071592
117,1,19,0.489106,20,0.531323,19.25804771,49,0.489218,50,0.528986,49.27112251,30,30.0130748
118,1,18,0.470754,19,0.517606,18.62422095,48,0.461707,49,0.525539,48.59990287,30,29.97568192
119,1,17,0.456372,18,0.531915,17.57752538,45,0.463715,46,0.512069,45.75040328,28,28.17287789
120,1,17,0.479641,18,0.591549,17.18192623,49,0.467949,50,0.538331,49.45538632,32,32.2734601
121,1,17,0.461755,18,0.506548,17.85381644,49,0.448747,50,0.505319,49.90597822,32,32.05216178
122,1,16,0.43617,17,0.5,17,47,0.472288,48,0.527518,47.50175629,31,30.50175629
123,1,16,0.485329,17,0.551724,16.22096543,46,0.494589,47,0.553297,46.09216802,30,29.87120258
124,1,18,0.497639,19,0.543827,18.05111717,49,0.484375,50,0.551354,49.23328207,31,31.1821649
125,1,17,0.458382,18,0.513301,17.75780695,49,0.466161,50,0.511905,49.73974729,32,31.98194034
126,1,18,0.465777,19,0.53321,18.50751116,49,0.473778,50,0.522673,49.53629205,31,31.0287809
127,1,19,0.491803,20,0.53736,19.17992844,48,0.464932,49,0.524941,48.58437901,29,29.40445057
128,1,18,0.492468,19,0.570896,18.09603713,50,0.482714,51,0.538925,50.30751988,32,32.21148275
129,1,19,0.429594,20,0.515495,19.81961793,51,0.491228,52,0.555925,51.13558588,32,31.31596795
130,1,19,0.440805,20,0.53132,19.65398,50,0.483021,51,0.535484,50.32363761,31,30.66965761
131,1,19,0.463252,20,0.543678,19.45691692,50,0.455914,51,0.510078,50.81393546,31,31.35701854
132,1,18,0.440462,19,0.53787,18.6112229,51,0.446893,52,0.513986,51.79154308,33,33.18032018
133,1,18,0.490888,19,0.552717,18.14737421,50,0.484581,51,0.556977,50.21298138,32,32.06560717
134,1,19,0.467273,20,0.531215,19.51182321,49,0.443094,50,0.524044,49.70297715,30,30.19115393
135,1,18,0.471351,19,0.528736,18.49924196,50,0.468894,51,0.519595,50.61351847,32,32.11427651
136,1,18,0.454286,19,0.512514,18.78508621,49,0.45959,50,0.542711,49.48615873,31,30.70107252
137,1,17,0.488914,18,0.543298,17.20384672,48,0.467706,49,0.51507,48.68182586,31,31.47797914
138,1,19,0.479258,20,0.533871,19.37979968,48,0.446084,49,0.511918,48.81896892,29,29.43916924
139,1,16,0.438967,17,0.510698,16.85085946,46,0.450231,47,0.528488,46.63596867,30,29.78510921
140,1,18,0.470199,19,0.564057,18.31751156,50,0.497002,51,0.570781,50.04063487,32,31.72312331
141,1,18,0.482779,19,0.546261,18.27127375,50,0.478065,51,0.509953,50.68787632,32,32.41660257
142,1,17,0.475478,18,0.534871,17.41287694,49,0.467587,50,0.513857,49.70051869,32,32.28764176
143,1,17,0.448505,18,0.514477,17.78055842,46,0.464286,47,0.521421,46.62508095,29,28.84452253
144,1,18,0.447311,19,0.505119,18.91144824,47,0.487208,48,0.543501,47.22723962,29,28.31579138
145,1,15,0.429835,16,0.501179,15.98347443,47,0.460449,48,0.519417,47.67071971,32,31.68724528
146,1,18,0.448918,19,0.511405,18.81748204,47,0.456797,48,0.516279,47.72632057,29,28.90883853
147,1,18,0.453602,19,0.510226,18.8194052,49,0.465786,50,0.510417,49.76659721,31,30.94719201
148,1,19,0.471559,20,0.545907,19.38253887,48,0.485539,49,0.528465,48.33688208,29,28.9543432
149,1,20,0.490439,21,0.529021,20.24780986,50,0.484677,51,0.549043,50.23806047,30,29.99025061
150,1,18,0.429304,19,0.502924,18.96028253,51,0.474065,52,0.518382,51.58521561,33,32.62493307
151,1,19,0.457008,20,0.514124,19.75271378,49,0.482682,50,0.525366,49.4057258,30,29.65301202
152,1,17,0.46091,18,0.546512,17.45664821,48,0.492253,49,0.566016,48.10502555,31,30.64837735
