Number,DRIVE_EFFICIENCY,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
140,0.8,74,0.496027,75,0.543427,74.08381857,279,0.491536,280,0.51837,279.3154207,205,205.2316022
141,0.8,58,0.468427,59,0.510167,58.7564207,250,0.466184,251,0.503185,250.9139212,192,192.1575005
142,0.8,58,0.495848,59,0.515719,58.20894771,244,0.482544,245,0.518111,244.490792,186,186.2818443
143,0.8,64,0.486553,65,0.518171,64.42529572,253,0.488229,254,0.506425,253.6469004,189,189.2216047
144,0.8,63,0.461361,64,0.505513,63.87513589,271,0.467908,272,0.515312,271.6769893,208,207.8018534
145,0.8,74,0.486726,75,0.522699,74.36899897,245,0.48538,246,0.525184,245.3672998,171,170.9983008
146,0.8,74,0.474279,75,0.544512,74.36622385,266,0.47599,267,0.503409,266.8756702,192,192.5094463
147,0.8,64,0.471357,65,0.506691,64.81063565,265,0.466993,266,0.522274,265.5970768,201,200.7864411
148,0.8,76,0.497491,77,0.515931,76.13606291,296,0.48871,297,0.526372,296.2997717,220,220.1637087
149,0.8,59,0.478839,60,0.520642,59.50620769,235,0.498841,236,0.528892,235.0385678,176,175.5323601
150,0.8,72,0.470264,73,0.518193,72.6204177,281,0.483112,282,0.505202,281.7645088,209,209.1440911
151,0.8,79,0.451053,80,0.505774,79.89448292,293,0.482486,294,0.503807,293.8214436,214,213.9269607
152,0.8,69,0.498266,70,0.54144,69.04016306,236,0.472078,237,0.507444,236.7895154,167,167.7493523
153,0.8,66,0.487805,67,0.532223,66.27455086,282,0.472015,283,0.5,283,216,216.7254491
154,0.8,75,0.482692,76,0.519424,75.47119678,261,0.477594,262,0.52896,261.4362029,186,185.9650062
155,0.8,59,0.474227,60,0.515891,59.61859159,276,0.486374,277,0.501222,276.9176994,217,217.2991078
156,0.8,75,0.498297,76,0.516896,75.09156406,260,0.492159,261,0.519676,260.2849511,185,185.1933871
157,0.8,76,0.46968,77,0.509036,76.7704035,295,0.48822,296,0.512965,295.4760558,219,218.7056523
158,0.8,84,0.496386,85,0.535309,84.09284999,280,0.496324,281,0.532218,280.1024127,196,196.0095627
159,0.8,65,0.48282,66,0.50287,65.85685786,249,0.48483,250,0.509766,249.6083574,184,183.7514995
160,0.8,81,0.492925,82,0.503589,81.66344711,302,0.494949,303,0.521739,302.1885405,221,220.5250934
161,0.8,66,0.48747,67,0.513682,66.47802533,242,0.470383,243,0.500572,242.9810527,176,176.5030274
162,0.8,57,0.485816,58,0.514124,57.50105977,265,0.487288,266,0.525626,265.331577,208,207.8305173
163,0.8,74,0.471555,75,0.510968,74.72171619,261,0.477726,262,0.50454,261.8306855,187,187.1089693
164,0.8,84,0.498701,85,0.523399,84.05259535,282,0.493023,283,0.512458,282.3589915,198,198.3063962
165,0.8,70,0.487104,71,0.517287,70.42726038,286,0.466667,287,0.5,287,216,216.5727396
166,0.8,78,0.496222,79,0.509889,78.27643228,270,0.498197,271,0.513269,270.1196258,192,191.8431935
167,0.8,67,0.485932,68,0.501112,67.92674572,276,0.482901,277,0.50062,276.9650093,209,209.0382636
168,0.8,67,0.492197,68,0.527879,67.21868169,289,0.477914,290,0.515411,289.5890071,222,222.3703254
169,0.8,66,0.483794,67,0.503201,66.83505951,260,0.498184,261,0.541717,260.0417155,194,193.206656
170,0.8,80,0.496226,81,0.508685,80.30291356,288,0.486047,289,0.506841,288.6710109,208,208.3680973
171,0.8,63,0.490209,64,0.504673,63.67692201,291,0.480247,292,0.510369,291.6557665,228,227.9788445
172,0.8,71,0.480769,72,0.508824,71.68547496,296,0.468198,297,0.502945,296.9152445,225,225.2297695
173,0.8,91,0.492966,92,0.508464,91.45386501,276,0.491309,277,0.515801,276.3548506,185,184.9009855
174,0.8,75,0.484277,76,0.50716,75.68710396,323,0.458673,324,0.505251,323.8872644,248,248.2001604
175,0.8,85,0.493445,86,0.50303,85.68388106,301,0.48538,302,0.51967,301.4263634,216,215.7424823
176,0.8,73,0.498162,74,0.515097,73.10853262,307,0.496471,308,0.507001,307.3351377,234,234.2266051
177,0.8,71,0.484848,72,0.501852,71.89108445,290,0.489726,291,0.504577,290.6918053,219,218.8007208
178,0.8,71,0.490173,72,0.501767,71.84759358,256,0.494444,257,0.5,257,185,185.1524064
179,0.8,99,0.496831,100,0.511405,99.21744202,332,0.465674,333,0.510665,332.7629526,233,233.5455106
180,0.8,70,0.45726,71,0.504289,70.90880095,278,0.475159,279,0.514045,278.638816,208,207.7300151
181,0.8,55,0.475361,56,0.503472,55.87648963,243,0.498175,244,0.541424,243.0421975,188,187.1657079
182,0.8,72,0.490708,73,0.526379,72.26049172,241,0.475028,242,0.508929,241.7366154,169,169.4761237
183,0.8,66,0.486486,67,0.535623,66.27502697,277,0.49434,278,0.51114,277.3369048,211,211.0618778
184,0.8,70,0.496516,71,0.501236,70.73813559,265,0.488124,266,0.539386,265.2316726,195,194.493537
185,0.8,77,0.498797,78,0.506494,77.15629466,250,0.466467,251,0.508115,250.8051527,173,173.648858
186,0.8,78,0.460261,79,0.501838,78.95579287,259,0.464202,260,0.510165,259.7788439,181,180.823051
187,0.8,79,0.485393,80,0.501801,79.89023647,256,0.494444,257,0.516706,256.2495733,177,176.3593368
188,0.8,85,0.498894,86,0.503197,85.25702998,286,0.484635,287,0.509569,286.6162268,201,201.3591969
189,0.8,83,0.499434,84,0.532825,83.01695068,285,0.498067,286,0.532199,285.0566331,202,202.0396824
190,0.8,60,0.492243,61,0.523837,60.2455213,241,0.488568,242,0.502874,241.7991053,181,181.553584
191,0.8,64,0.48504,65,0.507212,64.67472488,266,0.486825,267,0.529814,266.3064737,202,201.6317489
192,0.8,73,0.482097,74,0.51481,73.54727478,273,0.497491,274,0.528504,273.0809016,200,199.5336268
193,0.8,68,0.488609,69,0.505202,68.6864943,264,0.487132,265,0.505784,264.6898992,196,196.0034049
194,0.8,68,0.484284,69,0.516867,68.48233742,272,0.477381,273,0.504963,272.8200638,204,204.3377264
195,0.8,67,0.48802,68,0.52124,67.36062613,256,0.490488,257,0.510135,256.4841452,189,189.123519
196,0.8,65,0.487639,66,0.514652,65.45759449,253,0.490887,254,0.502312,253.7976368,188,188.3400423
197,0.8,59,0.481308,60,0.5,60,233,0.490446,234,0.516818,233.3622782,174,173.3622782
198,0.8,72,0.49073,73,0.528868,72.24306466,289,0.471798,290,0.522444,289.5568456,217,217.3137809
199,0.8,73,0.489273,74,0.510546,73.50425422,274,0.470449,275,0.503628,274.8906537,201,201.3863995
0,0.85,60,0.479493,61,0.503589,60.85105412,259,0.487089,260,0.505917,259.685734,199,198.8346799
1,0.85,61,0.46799,62,0.501756,61.94799502,291,0.494485,292,0.504386,291.5570144,230,229.6090194
2,0.85,75,0.482488,76,0.510283,75.63004137,287,0.488792,288,0.501276,287.8977892,212,212.2677478
3,0.85,70,0.48524,71,0.510063,70.59460984,251,0.495737,252,0.506748,251.3871583,181,180.7925485
4,0.85,70,0.497753,71,0.516688,70.11866913,298,0.469388,299,0.51023,298.7495226,228,228.6308534
5,0.85,67,0.485294,68,0.503807,67.79436072,259,0.495431,260,0.529597,259.1337294,192,191.3393687
6,0.85,63,0.486328,64,0.515365,63.47084754,261,0.498773,262,0.513333,261.084272,198,197.6134244
7,0.85,86,0.491436,87,0.516774,86.33799037,282,0.495679,283,0.501863,282.6987387,196,196.3607483
8,0.85,68,0.493252,69,0.510613,68.38868729,266,0.484127,267,0.511124,266.5879542,198,198.1992669
9,0.85,74,0.467742,75,0.513872,74.69928463,271,0.497449,272,0.508075,271.2400715,197,196.5407869
10,0.85,71,0.491772,72,0.505747,71.58876565,256,0.469093,257,0.506884,256.8178402,185,185.2290746
11,0.85,62,0.489046,63,0.504152,62.72514233,265,0.485348,266,0.514031,265.5108252,203,202.7856829
12,0.85,82,0.479265,83,0.531623,82.39602353,284,0.485788,285,0.506799,284.6764076,202,202.2803841
13,0.85,55,0.489809,56,0.509398,55.52024095,256,0.488213,257,0.524764,256.3224809,201,200.80224
14,0.85,64,0.474083,65,0.521592,64.54551769,244,0.473404,245,0.527599,244.4907464,180,179.9452287
15,0.85,60,0.466091,61,0.509852,60.77486803,255,0.497093,256,0.501882,255.6070161,195,194.832148
16,0.85,56,0.472222,57,0.500656,56.97692903,228,0.491803,229,0.506555,228.5556535,172,171.5787244
17,0.85,64,0.459696,65,0.500683,64.98333618,251,0.494458,252,0.543872,251.1121545,187,186.1288183
18,0.85,70,0.498785,71,0.511098,70.0986762,256,0.47907,257,0.508176,256.7190957,186,186.6204195
19,0.85,91,0.493166,92,0.511208,91.37878284,289,0.498197,290,0.508671,289.1721405,198,197.7933577
20,0.85,70,0.489186,71,0.522754,70.32215205,242,0.493781,243,0.501754,242.7800075,172,172.4578555
21,0.85,63,0.498324,64,0.500557,63.75055979,245,0.492718,246,0.509091,245.4447566,182,181.6941968
22,0.85,79,0.482206,80,0.520024,79.47051669,263,0.48549,264,0.519976,263.4207504,184,183.9502338
23,0.85,82,0.498094,83,0.537484,82.04838792,293,0.489612,294,0.510773,293.4909031,211,211.4425152
24,0.85,52,0.465031,53,0.509368,52.7887092,282,0.498698,283,0.505468,282.1923191,230,229.4036099
25,0.85,66,0.484031,67,0.507034,66.6942138,282,0.49263,283,0.508323,282.4696361,216,215.7754223
26,0.85,68,0.483461,69,0.512531,68.56893705,272,0.493082,273,0.530025,272.1872615,204,203.6183244
27,0.85,53,0.481777,54,0.503109,53.85425652,251,0.47651,252,0.514574,251.6171185,198,197.762862
28,0.85,84,0.473776,85,0.500588,84.97806952,271,0.48494,272,0.503681,271.8035857,187,186.8255162
29,0.85,65,0.469886,66,0.507937,65.79141153,243,0.492131,244,0.502784,243.7386652,178,177.9472536
30,0.85,56,0.496843,57,0.513708,56.18719241,264,0.496855,265,0.507362,264.2993243,208,208.1121318
31,0.85,77,0.485185,78,0.503686,77.80076753,288,0.470551,289,0.513937,288.6787673,211,210.8779998
32,0.85,72,0.491453,73,0.514935,72.36398092,292,0.475919,293,0.515228,292.6126078,220,220.2486269
33,0.85,62,0.456416,63,0.51005,62.81261886,241,0.472561,242,0.509305,241.7467614,179,178.9341425
34,0.85,96,0.470522,97,0.512056,96.70973179,302,0.493476,303,0.517923,302.266863,206,205.5571312
35,0.85,62,0.497608,63,0.521303,62.10094957,288,0.475682,289,0.513924,288.6358977,226,226.5349481
36,0.85,76,0.491841,77,0.530283,76.21224182,246,0.476463,247,0.522642,246.5096906,170,170.2974487
37,0.85,65,0.474684,66,0.5,66,280,0.470149,281,0.509401,280.7604963,215,214.7604963
38,0.85,48,0.496608,49,0.528445,48.1065427,238,0.488801,239,0.520742,238.3506152,190,190.2440725
39,0.85,63,0.473594,64,0.506075,63.81296758,236,0.468134,237,0.5,237,173,173.1870324
40,0.85,73,0.488568,74,0.5,74,260,0.470231,261,0.502392,260.9256242,187,186.9256242
41,0.85,77,0.467761,78,0.5,78,262,0.459799,263,0.513674,262.7461903,185,184.7461903
42,0.85,65,0.475118,66,0.509744,65.71859296,256,0.480094,257,0.505568,256.7814242,191,191.0628312
43,0.85,64,0.485084,65,0.502378,64.86249566,265,0.476636,266,0.520918,265.5276184,201,200.6651228
44,0.85,82,0.475806,83,0.505481,82.81529907,278,0.489075,279,0.512605,278.4643009,196,195.6490018
45,0.85,64,0.46433,65,0.518966,64.65286624,271,0.489869,272,0.506452,271.6109269,207,206.9580606
46,0.85,72,0.493582,73,0.517467,72.26870421,262,0.492136,263,0.517554,262.309387,190,190.0406828
47,0.85,72,0.49326,73,0.517923,72.27328387,264,0.483313,265,0.505282,264.7595703,192,192.4862864
48,0.85,65,0.466981,66,0.501206,65.9647626,286,0.480559,287,0.516304,286.5438803,221,220.5791177
49,0.85,76,0.499431,77,0.5012,76.32165065,275,0.49016,276,0.532278,275.2336293,199,198.9119787
50,0.85,85,0.496787,86,0.515716,85.16973955,277,0.484632,278,0.518094,277.4592672,192,192.2895277
51,0.85,60,0.463517,61,0.520806,60.63682382,262,0.482759,263,0.500598,262.9664779,202,202.3296541
52,0.85,54,0.46534,55,0.503881,54.89930204,279,0.478315,280,0.503464,279.8622609,225,224.9629589
53,0.85,54,0.490786,55,0.504212,54.68628035,248,0.479616,249,0.512148,248.6265831,194,193.9403027
54,0.85,73,0.495074,74,0.508838,73.35789015,293,0.472888,294,0.51524,293.6401587,220,220.2822685
55,0.85,52,0.445898,53,0.500612,52.98881456,253,0.479167,254,0.508159,253.7185775,201,200.729763
56,0.85,83,0.493455,84,0.508578,83.4327845,283,0.49556,284,0.501863,283.7044265,200,200.271642
57,0.85,61,0.468612,62,0.501174,61.9639457,293,0.498094,294,0.530649,293.0585471,232,231.0946014
58,0.85,66,0.496855,67,0.517597,66.15162472,281,0.470012,282,0.506369,281.8248205,215,215.6731958
59,0.85,61,0.474233,62,0.502375,61.91560657,256,0.493414,257,0.515263,256.3014326,195,194.385826
60,0.85,60,0.489168,61,0.514981,60.41963352,277,0.495536,278,0.511016,277.2883721,217,216.8687386
61,0.85,73,0.495798,74,0.5,74,246,0.492405,247,0.528235,246.2119732,173,172.2119732
62,0.85,61,0.473138,62,0.512963,61.67450094,263,0.485897,264,0.505837,263.7072718,202,202.0327709
63,0.85,90,0.498819,91,0.535589,90.03211857,305,0.480247,306,0.500608,305.970139,215,215.9380204
64,0.85,58,0.477302,59,0.505708,58.79905654,263,0.48908,264,0.508224,263.5704137,205,204.7713572
65,0.85,71,0.493827,72,0.505338,71.53626966,263,0.488124,264,0.511097,263.5169547,192,191.980685
66,0.85,77,0.499398,78,0.523752,77.02471873,309,0.476886,310,0.530189,309.4336341,232,232.4089154
67,0.85,80,0.479058,81,0.504808,80.81328155,289,0.475866,290,0.515952,289.6020556,209,208.788774
68,0.85,82,0.458661,83,0.501258,82.9704674,281,0.496906,282,0.534048,281.0833019,199,198.1128345
69,0.85,73,0.499383,74,0.506448,73.08733192,318,0.491677,319,0.521384,318.2801697,245,245.1928377
70,0.85,68,0.488228,69,0.51963,68.37488058,239,0.440506,240,0.502424,239.9608514,171,171.5859709
71,0.85,59,0.496579,60,0.506032,59.36189569,265,0.456697,266,0.5,266,206,206.6381043
72,0.85,61,0.47136,62,0.525384,61.53013475,255,0.494718,256,0.525492,255.1716384,194,193.6415036
73,0.85,73,0.492092,74,0.513889,73.36280222,269,0.485663,270,0.505474,269.7236889,196,196.3608866
74,0.85,73,0.491026,74,0.518257,73.32955088,262,0.470484,263,0.505542,262.8419191,189,189.5123682
75,0.85,77,0.479193,78,0.513076,77.61408376,306,0.476829,307,0.503764,306.8602562,229,229.2461724
76,0.85,47,0.479518,48,0.517157,47.54416961,254,0.475331,255,0.507784,254.7601454,207,207.2159758
77,0.85,89,0.490798,90,0.510363,89.47032967,284,0.482209,285,0.529666,284.3748867,195,194.9045571
78,0.85,72,0.477535,73,0.502448,72.90173805,292,0.498231,293,0.52293,292.0716223,220,219.1698843
79,0.85,80,0.491762,81,0.513923,80.37173413,261,0.497531,262,0.52791,261.0812732,181,180.7095391
80,0.85,63,0.487425,64,0.502844,63.81555224,226,0.478481,227,0.505019,226.810875,163,162.9953227
81,0.85,59,0.472973,60,0.518811,59.58961997,276,0.491832,277,0.505597,276.593389,217,217.0037691
82,0.85,39,0.442159,40,0.503311,39.94585623,233,0.479243,234,0.520936,233.4978534,194,193.5519971
83,0.85,66,0.476933,67,0.500621,66.97378419,278,0.474344,279,0.501911,278.930678,212,211.9568938
84,0.85,104,0.450176,105,0.502729,104.9480715,290,0.482382,291,0.525063,290.4127832,186,185.4647117
85,0.85,82,0.480653,83,0.501267,82.93853692,264,0.438946,265,0.507067,264.8962581,182,181.9577212
86,0.85,113,0.493827,114,0.53911,113.1363205,317,0.482864,318,0.507576,317.6934283,204,204.5571078
87,0.85,54,0.485566,55,0.517422,54.45310146,262,0.482737,263,0.505415,262.7612223,208,208.3081209
88,0.85,73,0.491294,74,0.531824,73.21480385,271,0.489144,272,0.52442,271.3077446,198,198.0929408
89,0.85,62,0.497038,63,0.5,63,256,0.477535,257,0.515484,256.5919787,194,193.5919787
90,0.85,65,0.462563,66,0.501196,65.96904201,278,0.484885,279,0.515586,278.4923292,213,212.5232872
91,0.85,65,0.468944,66,0.503141,65.90814984,270,0.467822,271,0.500575,270.9824444,205,205.0742945
92,0.85,85,0.490347,86,0.524112,85.28588775,287,0.476773,288,0.523694,287.4950236,202,202.2091358
93,0.85,68,0.482803,69,0.523136,68.42637542,260,0.495068,261,0.510624,260.3170481,192,191.8906727
94,0.85,62,0.466073,63,0.509169,62.78724244,281,0.486747,282,0.542279,281.2386552,219,218.4514128
95,0.85,86,0.495472,87,0.517717,86.20355136,287,0.475236,288,0.504197,287.855081,201,201.6515296
96,0.85,66,0.490971,67,0.518857,66.32378254,279,0.47118,280,0.506611,279.813412,213,213.4896294
97,0.85,72,0.498244,73,0.513772,72.11308604,304,0.479976,305,0.518846,304.5151531,232,232.402067
98,0.85,64,0.4677,65,0.51199,64.72928426,253,0.483755,254,0.501214,253.9304657,189,189.2011814
99,0.85,67,0.497423,68,0.511229,67.18665797,298,0.483832,299,0.506158,298.7241781,231,231.5375201
100,0.85,61,0.488315,62,0.525561,61.31372496,271,0.475911,272,0.531756,271.4313546,210,210.1176297
101,0.85,77,0.471345,78,0.504557,77.86279056,264,0.489535,265,0.506555,264.6148649,187,186.7520743
102,0.85,57,0.491166,58,0.501279,57.87352912,297,0.487089,298,0.500637,297.952982,240,240.0794529
103,0.85,80,0.493582,81,0.512528,80.33875224,257,0.490953,258,0.524561,257.2691919,177,176.9304396
104,0.85,80,0.479478,81,0.502635,80.88621151,264,0.469555,265,0.509169,264.7685414,184,183.8823299
105,0.85,64,0.486335,65,0.512361,64.52505187,263,0.489068,264,0.514851,263.4240003,199,198.8989484
106,0.85,65,0.488532,66,0.512019,65.48827011,245,0.47846,246,0.512346,245.6356607,180,180.1473906
107,0.85,53,0.45844,54,0.506807,53.85926355,253,0.489879,254,0.514,253.4195929,200,199.5603293
108,0.85,73,0.493557,74,0.50175,73.78640303,299,0.496068,300,0.528205,299.1223512,226,225.3359482
109,0.85,73,0.485665,74,0.527262,73.3446162,253,0.446726,254,0.5,254,180,180.6553838
110,0.85,56,0.469325,57,0.5,57,267,0.495122,268,0.524516,267.1659522,211,210.1659522
111,0.85,63,0.470488,64,0.502418,63.92427184,227,0.446682,228,0.508166,227.867185,164,163.9429131
112,0.85,62,0.49569,63,0.537037,62.10423973,255,0.486469,256,0.503509,255.7940728,193,193.689833
113,0.85,71,0.485075,72,0.502395,71.86172055,245,0.483986,246,0.508516,245.6528333,174,173.7911127
114,0.85,65,0.477735,66,0.511364,65.66207737,286,0.489899,287,0.526156,286.2785945,221,220.6165171
115,0.85,73,0.493781,74,0.509164,73.40427745,246,0.464512,247,0.502554,246.9328637,173,173.5285862
116,0.85,82,0.485177,83,0.507738,82.65701875,285,0.484029,286,0.510996,285.5922424,203,202.9352236
117,0.85,53,0.499351,54,0.533573,53.01896441,235,0.498801,236,0.519186,235.0588178,182,182.0398533
118,0.85,54,0.49309,55,0.50165,54.80724299,262,0.485971,263,0.50939,262.5990435,208,207.7918005
119,0.85,54,0.487562,55,0.515244,54.44931725,243,0.478139,244,0.510962,243.6660269,189,189.2167096
120,0.85,73,0.485443,74,0.513547,73.51796897,252,0.492763,253,0.514042,252.3401006,179,178.8221316
121,0.85,63,0.483289,64,0.509248,63.64374591,240,0.480051,241,0.519814,240.5016976,177,176.8579517
122,0.85,57,0.485799,58,0.500621,57.95810282,262,0.474127,263,0.520516,262.55774,205,204.5996372
123,0.85,101,0.491326,102,0.504831,101.6422806,322,0.494131,323,0.52381,322.1977493,221,220.5554686
124,0.85,63,0.480168,64,0.501818,63.91602771,258,0.472922,259,0.50188,258.9350784,195,195.0190507
125,0.85,73,0.491259,74,0.500629,73.93287086,306,0.498795,307,0.511601,306.0940965,233,232.1612257
126,0.85,67,0.473154,68,0.501323,67.95303348,251,0.485126,252,0.514007,251.5150099,184,183.5619764
127,0.85,72,0.496328,73,0.521739,72.14450435,269,0.492941,270,0.529274,269.1942862,197,197.0497818
128,0.85,66,0.498173,67,0.510404,66.14937454,249,0.489722,250,0.505774,249.640294,183,183.4909195
129,0.85,67,0.476562,68,0.506952,67.77124054,274,0.490786,275,0.504414,274.676108,207,206.9048675
130,0.85,61,0.468987,62,0.512195,61.7177606,254,0.466859,255,0.50274,254.9236365,193,193.2058759
131,0.85,70,0.495272,71,0.51623,70.22559405,263,0.478111,264,0.50173,263.9267539,193,193.7011598
132,0.85,70,0.456843,71,0.50323,70.93036842,284,0.481572,285,0.528226,284.3949929,214,213.4646245
133,0.85,57,0.488035,58,0.525,57.32368457,249,0.478429,250,0.510135,249.6803444,192,192.3566598
134,0.85,58,0.485965,59,0.534461,58.28940531,240,0.485906,241,0.505792,240.7087398,182,182.4193345
135,0.85,76,0.486037,77,0.51269,76.52388099,260,0.485084,261,0.522067,260.4033204,184,183.8794395
136,0.85,75,0.498771,76,0.507888,75.13480312,250,0.48973,251,0.517456,250.3704104,175,175.2356073
137,0.85,73,0.469388,74,0.523537,73.565329,257,0.471005,258,0.507692,257.7903345,184,184.2250055
138,0.85,55,0.489486,56,0.504408,55.70459724,248,0.44438,249,0.503255,248.9447134,193,193.2401161
139,0.85,56,0.491166,57,0.506993,56.55816011,280,0.488149,281,0.506024,280.662993,224,224.1048329
140,0.85,54,0.497616,55,0.509434,54.20172618,266,0.495679,267,0.512936,266.2503911,212,212.048665
141,0.85,76,0.45936,77,0.520049,76.66964359,267,0.484742,268,0.505251,267.7439661,191,191.0743225
142,0.85,68,0.46088,69,0.506849,68.85100829,259,0.488861,260,0.524203,259.3151774,191,190.4641691
143,0.85,57,0.459777,58,0.514175,57.73942057,248,0.493333,249,0.507831,248.4598565,191,190.720436
144,0.85,69,0.492806,70,0.515682,69.31447806,281,0.48946,282,0.527308,281.2784824,212,211.9640043
145,0.85,72,0.495125,73,0.511124,72.30470654,259,0.492112,260,0.504447,259.6394812,187,187.3347746
146,0.85,60,0.462877,61,0.509363,60.79858452,238,0.47909,239,0.527043,238.436052,178,177.6374674
147,0.85,66,0.496723,67,0.515903,66.17085506,250,0.481993,251,0.517981,250.5003612,184,184.3295062
