Generation,Drive_Allele_Gene_Frequency,Num_Drive_Gene
30,1,150480
31,1,150158
32,1,149014
33,1,149629
34,1,149786
35,1,149360
36,1,148287
37,1,149591
38,1,149991
39,1,150934
40,1,149661
41,1,149799
42,1,150230
43,1,151058
44,1,150638
45,1,149948
46,1,151134
47,1,151605
48,1,150727
49,1,150741
50,1,150349
51,1,150526
52,1,149999
53,1,148525
54,1,148055
55,1,148872
56,1,149693
57,1,149899
58,1,149482
59,1,151068
60,1,150759
61,1,149026
62,1,149845
63,1,150572
64,1,149860
65,1,150047
66,1,149951
67,1,149360
68,1,149940
69,1,149722
70,1,149717
NAN,NAN,NAN
1,0.00764892,1139
2,0.0125043,1865
3,0.0191006,2872
4,0.0311543,4658
5,0.0503458,7528
6,0.0803009,12018
7,0.127446,19139
8,0.198439,29852
9,0.300556,44961
10,0.437152,65902
11,0.598357,90702
12,0.765957,115072
13,0.898655,135501
14,0.970849,145673
15,0.996134,149198
16,0.999748,150843
17,1,149792
18,1,149870
19,1,150775
20,1,150302
21,1,150503
22,1,150014
23,1,151293
24,1,151965
25,1,150638
26,1,151042
27,1,149858
28,1,149643
29,1,149597
30,1,150850
31,1,150790
32,1,149407
33,1,149852
34,1,151258
35,1,150038
36,1,149940
37,1,149811
38,1,149946
39,1,150347
40,1,150030
41,1,149674
42,1,149676
43,1,149941
44,1,149331
45,1,150021
46,1,151563
47,1,149597
48,1,149817
49,1,149086
50,1,150587
51,1,151918
52,1,150011
53,1,149256
54,1,150966
55,1,150576
56,1,150065
57,1,149667
58,1,150358
59,1,150252
60,1,150475
61,1,150810
62,1,149331
63,1,148544
64,1,150588
65,1,150535
66,1,151415
67,1,150787
68,1,148899
69,1,149295
70,1,150528
NAN,NAN,NAN
1,0.00698401,1058
2,0.0116533,1760
3,0.0187189,2811
4,0.0294705,4444
5,0.0483413,7245
6,0.07568,11305
7,0.119915,18002
8,0.186138,27694
9,0.283044,42092
10,0.410307,61526
11,0.570634,85667
12,0.743316,111826
13,0.884611,133072
