Generation,Drive_Allele_Gene_Frequency,Num_Drive_Gene
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
101,0,0
NAN,NAN,NAN
1,0.249863,133332
2,0.248815,103750
3,0.240856,71276
4,0.231369,64031
5,0.219494,60108
6,0.205158,56421
7,0.18559,51698
8,0.162824,46117
9,0.137563,40004
10,0.109472,32861
11,0.0793654,25062
12,0.053768,17940
13,0.0339696,11871
14,0.019438,7173
15,0.0105471,3977
16,0.00580207,2249
17,0.00307972,1220
18,0.00145696,580
19,0.0006392,255
20,0.000268889,108
21,0.000129554,52
22,7.5414e-05,30
23,3.01844e-05,12
24,1.50218e-05,6
25,1.50616e-05,6
26,1.00609e-05,4
27,0,0
28,0,0
29,0,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
101,0,0
NAN,NAN,NAN
1,0.259648,140540
2,0.258712,107826
3,0.255845,75640
4,0.250279,68233
5,0.242948,65282
6,0.233301,63735
7,0.222977,60366
8,0.208399,56858
9,0.188525,52784
10,0.166683,47446
11,0.139399,40894
12,0.11001,33578
13,0.0813342,25984
14,0.0556713,18653
15,0.0347752,12321
16,0.020305,7430
17,0.0112502,4232
18,0.00601042,2340
19,0.00297157,1180
20,0.00139771,557
21,0.000653004,260
22,0.000371564,148
23,0.000200451,80
24,9.41517e-05,38
25,2.48687e-05,10
26,1.98918e-05,8
27,0,0
28,0,0
29,0,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
101,0,0
NAN,NAN,NAN
1,0.259351,140540
2,0.259923,108832
3,0.2575,75984
4,0.25296,69129
5,0.246938,65891
6,0.238791,64017
7,0.230714,62194
8,0.220186,59836
9,0.2046,55774
10,0.184296,51622
11,0.158707,45599
12,0.130788,38616
13,0.100369,30597
14,0.0726541,23120
15,0.0474592,15847
16,0.0284188,10098
17,0.0161746,5994
18,0.00922457,3546
19,0.00464092,1811
20,0.00239096,944
21,0.00105807,418
22,0.000476836,190
23,0.000175275,70
24,5.01228e-05,20
25,1.49413e-05,6
26,0,0
