Wild_Type_Gene_Frequency,Num_Wild_Gene
0.0146489,5880
0.0142921,5726
0.0144153,5825
0.0141327,5659
0.0140938,5641
0.013679,5463
0.0135548,5410
0.0134062,5371
0.0130766,5218
0.0128748,5113
0.0129251,5178
0.0128071,5135
0.0127057,5069
0.0127531,5074
0.0121142,4833
0.0117843,4718
0.0118482,4737
0.011963,4773
0.0116029,4644
0.011732,4675
0.0118291,4745
0.0116312,4671
0.0111889,4477
0.0109669,4373
NAN,NAN
0.68991,187112
0.675359,176917
0.653991,171024
0.624604,160963
0.582632,149163
0.527014,137068
0.458966,121894
0.381965,105679
0.304374,88937
0.243593,78315
0.19842,68178
0.166959,59873
0.144056,53284
0.126761,47967
0.112157,42975
0.100378,38917
0.0915552,35363
0.0838562,32769
0.0765392,30090
0.0713707,28190
0.065823,25914
0.0603666,23924
0.0563876,22318
0.0543449,21566
0.0515916,20357
0.0486667,19462
0.046186,18438
0.0437453,17485
0.0420725,16846
0.0409438,16247
0.0390466,15601
0.0369594,14689
0.0354256,14165
0.0347263,13974
0.0335687,13359
0.0322921,12914
0.0311842,12505
0.0298001,11803
0.0289491,11597
0.0285053,11324
0.0278305,11077
0.0276052,11040
0.0265774,10645
0.0255779,10127
0.025129,9932
0.0245242,9721
0.0238986,9513
0.0230794,9223
0.0226724,9098
0.0226975,9070
0.0217343,8658
0.0212513,8508
0.0207899,8299
0.0210027,8402
0.0204623,8143
0.0202861,8131
0.0196248,7834
0.0192651,7686
0.0189508,7539
0.0189438,7591
0.0188598,7543
0.0186564,7428
0.0183592,7355
0.0179754,7142
0.0176385,7094
0.0174056,7004
0.0170523,6809
0.01706,6757
0.0165334,6709
0.0161184,6477
0.0157003,6298
0.015714,6289
0.0155002,6218
0.0157361,6276
0.0155876,6258
0.0152853,6077
0.0152775,6089
0.0148999,5946
0.0149905,5983
0.0150589,6043
0.0148346,5958
0.014514,5812
0.014755,5915
0.0147474,5914
0.0147034,5887
0.0145399,5781
0.014372,5713
0.014015,5599
0.0134506,5408
0.0127856,5119
0.0125394,5010
0.012574,5041
0.0122509,4859
0.0121054,4848
0.0120211,4855
0.0115763,4626
0.0118043,4729
0.0120752,4850
NAN,NAN
0.69022,184678
0.67176,174988
0.646252,166503
0.614561,157694
0.575273,148501
0.515595,134166
0.442984,117031
0.364786,101558
0.290559,85550
0.232607,75094
0.190528,65983
0.160998,58589
0.139989,52497
0.12289,46816
0.108962,41919
0.0976392,37661
0.0898469,35087
0.0818956,31936
0.0769541,30162
0.0715889,28125
0.0666709,26183
0.0621465,24610
0.0591722,23311
0.0556886,22005
0.0522224,20627
0.05042,19954
0.0481724,19099
0.0462595,18343
0.0441333,17531
0.0425331,16977
0.0412328,16458
0.0394331,15595
0.0381083,15122
0.0369957,14943
0.0356502,14300
0.0345477,13805
0.033181,13276
0.0319519,12808
0.0308512,12329
0.0300724,11955
0.0293362,11692
0.028745,11547
0.0279908,11169
0.0274093,10975
0.0265122,10551
0.0262182,10421
0.0259918,10344
0.0255522,10133
0.0247542,9908
0.0239018,9524
0.0232069,9295
0.0225543,9042
0.0216987,8624
0.0213018,8519
0.0210671,8395
0.0206318,8217
0.0204531,8159
0.0197091,7901
0.0194544,7817
0.018784,7510
0.0183822,7382
0.0178912,7125
0.0174619,6965
0.0172999,6959
0.01699,6830
0.016708,6637
0.0167166,6670
0.0168354,6758
0.0166486,6690
0.016503,6614
0.0164637,6603
0.0161787,6456
0.0156654,6252
0.0152862,6097
0.0148314,5892
0.0147211,5933
0.0148522,5925
0.0144902,5778
0.0137574,5481
0.0136523,5440
0.0133896,5355
0.0133188,5355
0.0132466,5292
0.0132997,5310
0.0132173,5290
0.01309,5290
0.0128932,5146
0.0123404,4933
0.0121093,4805
0.012075,4794
0.0120213,4788
0.011734,4653
0.0115178,4572
0.011415,4548
0.0112626,4506
0.0113773,4542
0.0111303,4466
0.0109817,4390
NAN,NAN
0.685911,183827
0.667943,173780
0.642667,166132
0.608809,156520
0.564582,144637
0.502866,131226
0.431155,114977
0.352126,99022
0.280292,86609
0.224638,74198
0.185314,65029
0.157294,57528
0.136686,51057
0.120683,46019
0.10779,41356
0.097651,38037
0.0886059,34876
0.0819703,32175
0.0760678,30013
0.070436,27898
0.0648808,25617
0.0611872,24166
0.0577693,22967
0.0546393,21838
0.0523937,20816
0.0497221,19791
0.0478332,19047
0.0459654,18365
0.0443241,17797
0.0428684,17045
0.0405331,15960
0.0392259,15597
0.0380551,15175
0.0359187,14408
0.0344885,13706
0.0334178,13273
0.0318222,12610
0.030756,12296
0.0303611,12095
0.0296914,11840
0.0288508,11541
0.0279308,11132
0.0274568,11017
0.0267854,10755
0.0255902,10220
0.0246463,9901
0.0239013,9607
0.0233595,9327
0.0226728,9073
0.0223332,8918
0.0218003,8657
0.0209239,8356
0.020536,8190
0.0205176,8230
0.0201232,8022
0.0202892,8079
0.0198292,7991
0.01958,7824
0.0192694,7682
0.0189766,7563
0.0184402,7387
0.0179242,7142
0.0172093,6829
0.0171438,6839
0.0166055,6644
0.016397,6526
0.0162171,6478
0.0160851,6426
0.0159288,6391
0.0158829,6320
0.0158126,6306
0.0156266,6264
0.0152726,6084
0.0153932,6122
0.0153588,6095
0.0154129,6096
0.0151733,6076
0.0154221,6181
0.0147963,5892
0.0147858,5897
0.0149121,5985
0.0145327,5840
0.0142538,5725
0.0141948,5689
0.0137564,5507
0.013852,5571
0.0138096,5498
0.0137216,5436
0.0136222,5472
0.0132676,5290
0.0128491,5162
0.0123215,4922
0.0122882,4924
0.012352,4932
0.0120682,4821
0.0120681,4806
0.0116536,4657
0.0116606,4663
NAN,NAN
0.688119,183337
0.67248,176491
0.648942,169971
0.618857,159180
0.579738,149271
0.52754,137958
0.457655,121696
0.377192,104126
0.301871,89797
0.240308,76863
0.195855,67230
0.16417,58622
0.141526,52800
0.124489,47294
0.110789,42357
0.100116,38951
0.0906701,35279
0.0833623,32580
0.0778195,30570
0.0729897,28887
0.0678096,26644
0.0632488,25235
0.0593158,23532
0.0557504,22095
0.0525811,20954
0.0503082,19947
0.0481538,19025
0.0452634,18021
0.0434184,17230
0.0421143,16795
0.0405476,16112
0.0395403,15648
0.037936,15048
0.0365092,14487
0.0352823,14002
0.0341696,13607
0.0331891,13269
0.0321194,12686
0.0309161,12338
0.030666,12195
0.029784,11860
0.0284116,11321
0.0275857,11059
0.0265302,10578
0.0259514,10330
0.0249089,10003
0.0241534,9626
0.0237681,9444
0.0235501,9398
0.0228733,9158
0.022453,8944
0.0225146,9016
0.0219926,8828
0.0214903,8535
0.0210647,8352
0.0214363,8550
0.0211416,8396
0.0209556,8344
0.0201132,7997
0.0193964,7727
0.0192956,7667
0.0183213,7249
0.0180527,7207
0.0172721,6929
0.0171007,6842
0.0163683,6531
0.016261,6552
0.0159106,6319
0.0159041,6389
0.0160079,6430
0.0151685,6076
0.0149498,5985
0.0146329,5848
0.0142949,5719
0.0143257,5787
0.0142152,5680
0.014113,5667
0.0138115,5520
0.0136353,5479
0.0134142,5354
0.0133258,5360
0.0128639,5173
0.0125626,5017
0.0123715,4950
0.0119245,4787
0.0119239,4773
0.0117318,4705
0.0119819,4807
0.0122582,4882
0.0122334,4852
0.0123412,4911
0.0124174,4975
0.0120816,4834
0.0118772,4716
0.0115319,4604
0.0111701,4472
0.0109482,4357
0.0110124,4350
NAN,NAN
0.692894,184914
0.677408,177508
0.654255,169494
0.622951,160036
0.579879,148528
0.52124,135858
0.450023,119087
0.370822,102338
0.296447,88397
0.236689,76564
0.192857,67183
0.162249,58919
0.140567,52446
0.122641,46591
0.110448,42544
0.0995207,38993
0.0912056,35572
0.0834345,32434
0.0778487,30645
0.0726059,28544
0.0677595,26617
0.063118,24921
0.059279,23396
0.0561879,22214
0.0528301,20963
0.0500573,19913
0.0482213,19053
0.0462292,18407
0.0442812,17648
0.042895,16984
0.0409968,16360
0.0402378,16051
0.0386779,15281
0.0369645,14640
0.0350795,14060
0.0336941,13500
0.0330443,13264
0.0317164,12648
0.0305775,12231
0.0293873,11665
0.0291633,11556
0.0282359,11197
0.0280027,11162
0.0273984,10865
0.0265543,10565
0.0260769,10403
0.0256092,10206
0.0251466,9965
0.0246854,9856
0.0242185,9693
0.0238344,9568
0.0230758,9270
0.0230089,9225
0.0221014,8877
0.0218552,8728
0.0213469,8497
0.0202329,8040
0.0192035,7651
0.0187693,7478
0.0184469,7324
0.0180185,7121
0.0175235,7015
0.0172629,6901
0.0167795,6759
0.0168355,6749
0.0165412,6673
0.0161956,6479
0.0157336,6285
0.0157381,6264
0.0152205,6049
0.0150065,5997
0.0148426,5918
0.0149355,5953
0.0150077,6019
0.0147512,5884
0.014436,5724
0.0140814,5620
0.0137301,5524
0.0133981,5332
0.0131483,5198
0.0129819,5186
0.0126798,5070
0.0125004,5040
0.012336,4934
0.0123369,4900
0.0121594,4852
0.0119225,4773
0.011984,4801
0.011739,4691
0.0118122,4703
0.0117202,4666
0.01181,4737
0.0118038,4729
0.0114337,4597
0.0112211,4499
0.0108562,4382
0.0106374,4267
0.0105782,4219
NAN,NAN
0.687805,184439
0.671146,175620
0.649498,169680
0.614568,158861
0.573853,147758
0.517893,133573
0.448775,119900
0.37042,103119
0.296715,88217
0.237052,77224
0.193574,67634
0.162603,59030
0.140594,52476
0.124186,47508
0.110156,42630
0.0979207,38211
0.0885344,34567
0.0810168,31663
0.0744157,29435
0.069086,27313
0.0649806,25619
0.0611131,24136
0.0572802,22655
0.0545927,21710
0.0521454,20606
0.0492682,19469
0.0479797,19009
0.045301,17976
0.0437869,17520
0.0417267,16556
0.0403372,16070
0.0383929,15281
0.0368542,14655
0.0354026,14119
0.0337316,13372
0.0325163,12993
0.0313573,12572
0.0309082,12379
0.0300598,12035
0.0292669,11657
0.0285229,11305
0.0275903,10957
0.0270753,10753
0.0258958,10294
0.0258026,10330
0.0252755,10100
0.024583,9863
0.0243341,9754
0.0241154,9656
0.0234081,9340
0.0231186,9308
0.0230136,9089
0.0224631,8914
0.021832,8672
0.0217316,8732
0.0209701,8432
0.0201023,8013
0.0196713,7877
0.0188909,7593
0.018878,7612
0.0183873,7377
0.0183517,7369
0.0180228,7226
0.017882,7180
0.0173226,6988
0.0170105,6777
0.0168745,6744
0.0163217,6551
0.0161123,6447
0.015935,6355
0.015718,6287
0.0153673,6165
0.014781,5927
0.0139742,5580
0.0138771,5567
0.0135842,5483
0.0131134,5304
0.0128651,5127
0.0128619,5088
0.0127716,5085
0.0122517,4908
0.0120677,4819
0.0123629,4950
0.0121053,4843
0.0119814,4801
0.0117431,4695
0.0115173,4595
0.0114486,4574
0.011402,4545
0.0115484,4591
0.0114078,4567
0.0117875,4723
0.0118654,4727
0.0113686,4519
0.0113619,4524
0.0112288,4464
0.0108206,4316
0.0107951,4280
NAN,NAN
0.692116,184903
0.675585,176906
0.652742,169337
0.627003,162296
0.587408,151462
0.53568,139519
0.469409,124474
0.393626,109154
0.31799,92535
0.253004,80097
0.20496,69369
0.17145,60899
0.147212,54864
0.128717,48931
0.114666,43891
0.102816,39835
0.0929485,36109
0.0856795,33537
0.0783341,30560
0.0741364,29229
0.06876,27265
0.0650554,25846
0.0605612,24013
0.0574881,22625
0.0543545,21637
0.052052,20709
0.0493628,19508
0.0466551,18587
0.0439764,17513
0.0428571,17011
0.04099,16265
0.0393382,15599
0.038414,15363
0.0368582,14753
0.0364242,14549
0.0350492,13942
0.0342581,13689
0.0339465,13538
0.0334653,13326
0.0332027,13316
0.0311528,12463
0.0298522,11805
0.0289581,11441
0.0286094,11383
0.0275726,10946
0.0268528,10799
0.0258381,10300
0.0247923,9909
0.0242461,9642
0.0234985,9407
0.0229447,9141
0.022646,8972
0.0225026,8949
0.0220607,8797
0.0219941,8801
0.0216131,8613
0.0213651,8477
0.0207659,8335
0.0199744,8013
0.0195893,7817
0.0195102,7766
0.0193307,7690
0.0194151,7754
0.0192052,7619
0.0186695,7395
0.0188434,7525
0.0184924,7408
0.0183424,7304
0.0181989,7242
0.0177133,7045
0.017532,6956
0.0174121,6967
0.0168603,6751
0.0164567,6542
0.0161829,6490
0.0157276,6295
0.0148633,5910
0.0144845,5716
0.0143791,5728
0.014396,5722
0.01415,5677
0.0135573,5450
0.0137054,5507
0.0139206,5601
0.0137315,5486
0.0132962,5339
0.0131676,5290
0.0129235,5122
0.0132333,5268
0.0127791,5160
0.0129089,5182
0.0128744,5150
0.0128951,5129
0.0130186,5227
0.0130367,5214
0.0129173,5166
0.0126743,5105
0.0123585,4920
NAN,NAN
0.697471,187695
0.683301,176718
0.663191,172472
0.639584,164235
0.605393,155770
0.556923,144408
0.493194,127968
0.414159,112073
0.336959,96563
0.267292,82683
0.215525,72400
0.179265,63728
0.152892,56559
0.133774,50170
0.117845,44702
0.104486,40399
0.0947629,36779
0.0867893,34120
0.0793369,30962
0.0729466,28661
0.0684395,26969
0.0638965,25097
0.0602616,23718
0.0573443,22537
0.0549698,21690
0.0520621,20682
0.0491962,19402
0.0465703,18543
0.0447191,17727
0.0422568,16888
0.0407577,16381
0.0393414,15546
0.0374555,14883
0.0361794,14378
0.0355142,14250
0.0350787,14026
0.0336606,13356
0.032111,12862
0.031584,12612
0.0304627,12251
0.0298154,11924
0.0287362,11384
0.0282048,11302
0.0276732,11028
0.0273703,11037
0.0268111,10694
0.0264548,10540
0.025591,10254
0.0248836,9982
0.0246115,9813
0.0236876,9485
0.0227703,9142
0.0222543,8841
0.0219315,8742
0.0214729,8514
0.0212764,8476
0.02053,8184
0.0205763,8240
0.0202609,8126
0.0196269,7856
0.0190882,7664
0.0187374,7476
0.0183277,7298
0.0180501,7216
0.017867,7126
0.0176824,7154
0.0172574,6894
0.0174128,6959
0.017121,6866
0.0168442,6735
0.0165512,6572
0.0160474,6359
0.015813,6293
0.0155463,6195
0.0152831,6126
0.0151237,6034
0.0146415,5855
0.0142445,5674
0.0141102,5643
0.0140139,5592
0.0143142,5706
0.0140698,5648
0.0139365,5577
0.0135434,5444
0.013021,5215
0.0128017,5137
0.012617,5026
0.0128192,5153
0.0123827,4939
0.0122697,4885
0.0119084,4714
0.0119724,4786
0.0121893,4859
0.0117016,4641
0.0116264,4642
0.0113304,4523
0.011206,4483
0.0110475,4418
NAN,NAN
0.689905,184638
0.675041,176453
0.652121,167908
0.6207,159068
0.57934,150239
0.521915,135581
0.455717,121237
0.377725,104645
0.302121,89469
0.240322,77352
0.196201,67622
0.165271,59596
0.142116,52998
0.124559,47361
0.111235,42951
0.10027,38990
0.0907782,35446
0.0844024,32976
0.0773331,30335
0.0706961,28033
0.066143,26131
0.0620354,24570
0.0581041,23022
0.0549023,21946
0.0521815,20700
0.0495967,19678
0.0474596,18813
0.0450175,17906
0.0428435,17001
0.0409926,16380
0.0395708,15696
0.0381034,15174
0.037038,14714
0.0355004,14177
0.033641,13405
0.0324732,12935
0.0307853,12296
0.0303782,12061
0.0294947,11750
0.0279765,11214
0.0272019,10781
0.0264809,10584
0.0257739,10257
0.0249345,10013
0.0239399,9546
0.0233234,9348
0.0231248,9234
0.0223859,8931
0.0214599,8566
0.0208406,8353
0.0203034,8138
0.0201238,8078
0.0195201,7821
0.0189142,7569
0.0188146,7511
0.0186532,7440
0.0182364,7250
0.0179585,7164
0.0182056,7198
0.0180593,7243
0.0175383,7021
0.0170806,6847
0.0167565,6729
0.0165427,6581
0.0168999,6793
0.0164541,6589
0.0162744,6486
0.015953,6323
0.0156429,6241
0.015442,6175
0.0151265,6059
0.014522,5794
0.0142298,5674
0.0141606,5674
0.0140867,5605
0.0139656,5573
0.0137167,5471
0.0132916,5262
0.0128267,5142
0.0129408,5166
0.0128788,5174
0.0124933,4970
0.0123731,4930
0.0121337,4858
0.0120333,4779
0.0117116,4684
0.0115535,4653
0.0113724,4565
0.0111786,4434
0.0108439,4350
0.0106982,4256
0.01056,4208
0.0105797,4227
0.0102195,4071
0.0102102,4070
0.0100769,4046
0.00977148,3922
0.00959385,3821
NAN,NAN
0.684726,184416
0.670355,175633
0.647006,167396
0.61558,157921
0.573195,148008
0.517617,133920
0.449156,119384
0.368269,103077
0.29416,88002
0.233308,75770
0.190713,66060
0.162678,59607
0.140896,52817
0.125154,47681
0.11146,43027
0.0998573,38898
0.0906738,35658
0.0831365,32668
0.0770891,30037
0.0713881,28228
0.0672372,26588
0.0633062,25128
0.0595312,23727
0.0563246,22232
0.0538556,21363
0.0509605,20119
0.0487275,19330
0.0463094,18345
0.0452356,17935
0.0434654,17249
0.0418216,16511
0.0396299,15725
0.0384003,15252
0.0369605,14634
0.0357737,14286
0.0349039,13949
0.0335621,13331
0.0320904,12854
0.0308242,12414
0.0297195,11923
0.0285495,11411
0.0279423,11170
0.0267951,10686
0.0261912,10466
0.026086,10396
0.0258888,10317
0.025252,10079
0.0245223,9836
0.023753,9459
0.0230524,9197
0.0223455,8951
0.0222805,8904
0.0215928,8631
0.0205893,8148
0.0200164,8033
0.0192601,7672
0.0185672,7380
0.018341,7365
0.0178796,7162
0.0174621,6984
0.0166835,6682
0.0165387,6607
0.0159116,6391
0.0154539,6197
0.0150555,6009
0.0143782,5768
0.0141899,5663
0.0136091,5416
0.0132406,5307
0.0134443,5325
0.0130092,5204
0.0130248,5208
0.0126905,5056
0.0127297,5146
0.0128551,5168
0.0128428,5155
0.0129278,5169
0.0128424,5121
0.0124281,4975
0.012321,4941
0.012351,4946
0.0120829,4849
0.0118877,4815
0.0118498,4742
0.0117808,4714
0.0113376,4516
0.0111782,4498
0.0111202,4471
0.0109723,4400
0.0111359,4438
0.0109481,4370
0.011055,4394
0.0110178,4391
0.0107649,4294
0.0106908,4242
0.0107601,4295
0.0107293,4290
0.0104451,4161
NAN,NAN
