Number,GROWTH,MUTLIPLIER_F,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
16,7,1,5,0.817486,6,0.707876,5.15952924,18,0.823721,19,0.739261,18.28085484,13,13.1213256
17,7,1,6,0.812362,7,0.70298,6.113016767,20,0.853266,21,0.745956,20.49637499,14,14.38335822
18,7,1,5,0.837187,6,0.73781,5.374201274,19,0.847507,20,0.75969,19.54097726,14,14.16677599
19,7,1,5,0.868447,6,0.785714,5.827324042,20,0.850895,21,0.756604,20.53976519,15,14.71244115
0,7.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
1,7.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
2,7.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
3,7.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
4,7.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
5,7.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
6,7.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
7,7.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
8,7.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
9,7.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
10,7.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
11,7.5,0.5,60,0.810939,61,0.795673,60.71655968,0,0,0,0,200,200,200
12,7.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
13,7.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
14,7.5,0.5,99,0.824408,100,0.794081,99.80482738,177,0.806112,178,0.791922,177.4307259,78,77.62589848
15,7.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
16,7.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
17,7.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
18,7.5,0.5,85,0.811916,86,0.798611,85.89560316,0,0,0,0,200,200,200
19,7.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
0,7.5,0.55,28,0.804255,29,0.798396,28.72623315,60,0.80611,61,0.787559,60.3293623,32,31.60312915
1,7.5,0.55,20,0.811512,21,0.786041,20.45196498,78,0.801887,79,0.778706,78.08140287,58,57.62943789
2,7.5,0.55,18,0.849036,19,0.799779,18.99551333,71,0.800451,72,0.792627,71.05764315,53,52.06212982
3,7.5,0.55,19,0.80025,20,0.798561,19.14801658,61,0.824,62,0.787234,61.65277702,42,42.50476044
4,7.5,0.55,15,0.815126,16,0.793884,15.71207984,61,0.808173,62,0.793177,61.545012,46,45.83293216
5,7.5,0.55,14,0.828341,15,0.792824,14.79795591,66,0.807256,67,0.78674,66.35367518,52,51.55571927
6,7.5,0.55,20,0.808511,21,0.797674,20.78536495,59,0.800448,60,0.795824,59.09688581,39,38.31152086
7,7.5,0.55,20,0.824019,21,0.778531,20.52802937,62,0.800481,63,0.769231,62.015392,42,41.48736263
8,7.5,0.55,18,0.809524,19,0.77193,18.2533383,63,0.821903,64,0.799238,63.96637988,45,45.71304158
9,7.5,0.55,18,0.821138,19,0.794953,18.80725606,65,0.815036,66,0.796451,65.80903955,47,47.00178349
10,7.5,0.55,27,0.814201,28,0.778173,27.39416565,69,0.809365,70,0.789474,69.47081595,42,42.0766503
11,7.5,0.55,16,0.839667,17,0.797439,16.93935304,65,0.807229,66,0.763415,65.16499292,49,48.22563989
12,7.5,0.55,25,0.825893,26,0.793919,25.80981422,72,0.826577,73,0.795895,72.8662082,47,47.05639398
13,7.5,0.55,21,0.803333,22,0.757969,21.07347236,63,0.821101,64,0.795782,63.83340574,42,42.75993339
14,7.5,0.55,20,0.814943,21,0.789474,20.58671326,60,0.811916,61,0.78271,60.40799836,40,39.8212851
15,7.5,0.55,24,0.818514,25,0.782857,24.51922484,63,0.80402,64,0.777646,63.15242284,39,38.633198
16,7.5,0.55,23,0.813579,24,0.797921,23.86722442,69,0.805243,70,0.776608,69.18309761,46,45.31587319
17,7.5,0.55,21,0.808824,22,0.7866,21.39704824,63,0.804935,64,0.777917,63.18265601,42,41.78560777
18,7.5,0.55,29,0.812425,30,0.763934,29.25623312,65,0.812646,66,0.788056,65.5142741,36,36.25804098
19,7.5,0.55,22,0.815642,23,0.792735,22.68284804,67,0.801768,68,0.793875,67.22399595,45,44.54114791
0,7.5,0.6,12,0.821721,13,0.794243,12.79048694,53,0.8,54,0.775148,53,41,40.20951306
1,7.5,0.6,13,0.807118,14,0.783721,13.30422704,46,0.817667,47,0.775155,46.41557678,33,33.11134974
2,7.5,0.6,16,0.839246,17,0.791855,16.82813192,48,0.800459,49,0.754982,48.01009301,32,31.18196109
3,7.5,0.6,12,0.811937,13,0.776458,12.33645255,44,0.82287,45,0.791011,44.71785053,32,32.38139798
4,7.5,0.6,11,0.803191,12,0.793919,11.34415444,40,0.828633,41,0.793303,40.81044438,29,29.46628994
5,7.5,0.6,12,0.802071,13,0.796696,12.38530233,40,0.820541,41,0.79906,40.9562404,28,28.57093807
6,7.5,0.6,17,0.800989,18,0.787363,17.07258183,39,0.846667,40,0.783607,39.74004123,22,22.6674594
7,7.5,0.6,15,0.813901,16,0.759509,15.25557067,43,0.820093,44,0.795005,43.80090083,28,28.54533016
8,7.5,0.6,14,0.825167,15,0.796316,14.87230945,38,0.840173,39,0.795848,38.90632826,24,24.03401881
9,7.5,0.6,15,0.808511,16,0.759556,15.17385354,51,0.815758,52,0.790123,51.61470646,36,36.44085292
10,7.5,0.6,16,0.805848,17,0.779206,16.21950304,45,0.809725,46,0.756071,45.18125396,29,28.96175092
11,7.5,0.6,12,0.837342,13,0.798319,12.95692284,46,0.824581,47,0.782888,46.58957139,34,33.63264855
12,7.5,0.6,13,0.812431,14,0.778557,13.36697762,43,0.817768,44,0.772622,43.39356754,30,30.02658991
13,7.5,0.6,16,0.812212,17,0.795064,16.71215302,52,0.81422,53,0.791063,52.61406918,36,35.90191616
14,7.5,0.6,14,0.830337,15,0.789413,14.74130095,48,0.804802,49,0.780244,48.1955371,34,33.45423615
15,7.5,0.6,14,0.812872,15,0.775414,14.34363821,45,0.808343,46,0.783201,45.33183518,31,30.98819697
16,7.5,0.6,15,0.831257,16,0.798857,15.96472222,45,0.809745,46,0.798627,45.87650657,30,29.91178434
17,7.5,0.6,14,0.804204,15,0.781285,14.1834286,45,0.816456,46,0.773563,45.38365234,31,31.20022375
18,7.5,0.6,12,0.820455,13,0.788484,12.63979857,42,0.839817,43,0.796748,42.92449326,30,30.28469469
19,7.5,0.6,11,0.84413,12,0.789416,11.80655774,44,0.829352,45,0.79887,44.96292894,33,33.15637121
0,7.5,0.65,10,0.830329,11,0.796909,10.90751047,34,0.81877,35,0.77278,34.4081322,24,23.50062173
1,7.5,0.65,12,0.820911,13,0.787456,12.62504857,35,0.810962,36,0.769143,35.26212965,23,22.63708108
2,7.5,0.65,10,0.830803,11,0.793991,10.83676519,41,0.814852,42,0.784053,41.48222345,31,30.64545826
3,7.5,0.65,10,0.819549,11,0.766249,10.36677298,34,0.81018,35,0.793702,34.61779342,24,24.25102044
4,7.5,0.65,10,0.823711,11,0.795064,10.82769574,37,0.827624,38,0.786579,37.67301742,27,26.84532168
5,7.5,0.65,10,0.819444,11,0.785635,10.57511314,37,0.81138,38,0.756453,37.20718408,27,26.63207095
6,7.5,0.65,12,0.810365,13,0.791667,12.55433736,36,0.807254,37,0.791667,36.46538782,24,23.91105046
7,7.5,0.65,13,0.823397,14,0.775785,13.49140973,38,0.818458,39,0.788419,38.61446786,25,25.12305813
8,7.5,0.65,13,0.829646,14,0.799542,13.98478607,40,0.808756,41,0.77115,40.23283519,27,26.24804911
9,7.5,0.65,11,0.81398,12,0.776915,11.37717523,36,0.810982,37,0.772512,36.2854692,25,24.90829396
10,7.5,0.65,12,0.821678,13,0.783972,12.57492176,37,0.808577,38,0.770975,37.22809957,25,24.65317781
11,7.5,0.65,11,0.801163,12,0.760171,11.02837139,36,0.818468,37,0.769902,36.38026603,25,25.35189464
12,7.5,0.65,10,0.828571,11,0.782705,10.6229233,38,0.80683,39,0.75028,38.12077807,28,27.49785477
13,7.5,0.65,12,0.83012,13,0.796336,12.89154629,36,0.827119,37,0.78674,36.67161148,24,23.78006519
14,7.5,0.65,9,0.800422,10,0.766857,9.01257262,32,0.829606,33,0.79868,32.95731747,23,23.94474485
15,7.5,0.65,12,0.810934,13,0.77592,12.31227509,35,0.810268,36,0.781921,35.36222528,23,23.04995019
16,7.5,0.65,12,0.800459,13,0.76825,12.01425068,39,0.855042,40,0.798864,39.97977856,27,27.96552789
17,7.5,0.65,12,0.822014,13,0.775744,12.47577264,34,0.820652,35,0.790857,34.69313643,22,22.21736379
18,7.5,0.65,11,0.812823,12,0.782609,11.4244059,34,0.813392,35,0.781465,34.41945689,23,22.99505098
19,7.5,0.65,11,0.80947,12,0.769958,11.23967402,39,0.800451,40,0.782178,39.02468122,28,27.7850072
0,7.5,0.7,9,0.829744,10,0.789879,9.746118149,30,0.812999,31,0.740299,30.1788033,21,20.43268515
1,7.5,0.7,7,0.83603,8,0.77718,7.612234494,32,0.80732,33,0.738426,32.10625018,25,24.49401569
2,7.5,0.7,12,0.819127,13,0.762675,12.33881882,34,0.839305,35,0.792123,34.83305074,22,22.49423192
3,7.5,0.7,9,0.815016,10,0.741419,9.204030056,29,0.817432,30,0.769484,29.36356052,20,20.15953047
4,7.5,0.7,9,0.830527,10,0.775281,9.552564892,31,0.813901,32,0.766355,31.29236949,22,21.7398046
5,7.5,0.7,9,0.804907,10,0.752047,9.092830117,30,0.804636,31,0.782805,30.21235857,21,21.11952846
6,7.5,0.7,9,0.814252,10,0.782051,9.44259495,30,0.82321,31,0.794843,30.81820425,21,21.3756093
7,7.5,0.7,9,0.815098,10,0.791889,9.650523504,33,0.813302,34,0.789779,33.5654891,24,23.91496559
8,7.5,0.7,8,0.827922,9,0.78697,8.681822622,31,0.809129,32,0.772475,31.24905877,23,22.56723614
9,7.5,0.7,8,0.809372,9,0.758028,8.1825335,31,0.800861,32,0.754367,31.01851852,23,22.83598502
10,7.5,0.7,9,0.81877,10,0.784065,9.540844259,32,0.800218,33,0.756466,32.00498263,23,22.46413837
11,7.5,0.7,9,0.81464,10,0.788222,9.554167613,31,0.825698,32,0.791619,31.75407142,22,22.19990381
12,7.5,0.7,9,0.802575,10,0.767152,9.072692883,31,0.81187,32,0.772166,31.29896232,22,22.22626944
13,7.5,0.7,8,0.814815,9,0.781215,8.440922619,31,0.831756,32,0.793307,31.82592525,23,23.38500263
14,7.5,0.7,8,0.817778,9,0.782509,8.504068729,30,0.821503,31,0.770346,30.42033348,22,21.91626475
15,7.5,0.7,8,0.801005,9,0.765766,8.028519538,29,0.817112,30,0.782232,29.49059633,21,21.46207679
16,7.5,0.7,8,0.812369,9,0.74569,8.185500682,31,0.817016,32,0.738407,31.21646376,23,23.03096308
17,7.5,0.7,10,0.81962,11,0.773848,10.42864633,33,0.80829,34,0.791383,33.49032945,23,23.06168312
18,7.5,0.7,9,0.808031,10,0.797814,9.78604287,29,0.847034,30,0.79696,29.93928985,20,20.15324698
19,7.5,0.7,9,0.806979,10,0.778571,9.245670234,32,0.836323,33,0.794053,32.8593092,23,23.61363897
0,7.5,0.75,7,0.845666,8,0.780881,7.70488539,28,0.864224,29,0.796004,28.9414248,21,21.23653941
1,7.5,0.75,9,0.837541,10,0.78139,9.668572243,30,0.849162,31,0.797357,30.94898176,21,21.28040952
2,7.5,0.75,8,0.832101,9,0.797921,8.939174956,30,0.815611,31,0.757778,30.26993239,22,21.33075744
3,7.5,0.75,8,0.806667,9,0.735326,8.093452573,30,0.811986,31,0.773041,30.30776736,22,22.21431479
4,7.5,0.75,8,0.820734,9,0.788441,8.64205865,27,0.829885,28,0.781818,27.62173633,19,18.97967768
5,7.5,0.75,8,0.808676,9,0.758881,8.174234361,29,0.833689,30,0.789644,29.76487683,21,21.59064247
6,7.5,0.75,8,0.805794,9,0.722348,8.069434125,26,0.809935,27,0.761134,26.20358189,18,18.13414777
7,7.5,0.75,7,0.809668,8,0.73904,7.136886221,27,0.84434,28,0.797101,27.93863122,20,20.80174499
8,7.5,0.75,8,0.820591,9,0.7789,8.493895565,26,0.834842,27,0.78608,26.71453181,18,18.22063624
9,7.5,0.75,8,0.829474,9,0.791374,8.773595801,26,0.849585,27,0.793284,26.8807126,18,18.1071168
10,7.5,0.75,8,0.800643,9,0.760656,8.016080226,27,0.813075,28,0.767782,27.28867595,19,19.27259573
11,7.5,0.75,8,0.814932,9,0.791541,8.638365183,27,0.809917,28,0.772571,27.26554383,19,18.62717865
12,7.5,0.75,8,0.843545,9,0.770174,8.593490616,28,0.831683,29,0.793682,28.83374122,20,20.2402506
13,7.5,0.75,7,0.827662,8,0.782609,7.61398797,29,0.848936,30,0.798046,29.96160346,22,22.34761549
14,7.5,0.75,8,0.855333,9,0.783964,8.775308607,27,0.803553,28,0.756368,27.07529935,19,18.29999075
15,7.5,0.75,7,0.840132,8,0.790541,7.809259745,26,0.811065,27,0.754737,26.19643872,19,18.38717897
16,7.5,0.75,8,0.818471,9,0.775028,8.425177819,27,0.848801,28,0.768386,27.60686439,19,19.18168657
17,7.5,0.75,8,0.806048,9,0.760135,8.131727397,30,0.802209,31,0.743674,30.03773811,22,21.90601071
18,7.5,0.75,7,0.827317,8,0.7875,7.686063742,27,0.842369,28,0.79686,27.93100266,20,20.24493892
19,7.5,0.75,8,0.827469,9,0.78587,8.660328373,27,0.832772,28,0.790194,27.76969327,19,19.1093649
0,7.5,0.8,7,0.809045,8,0.744035,7.139132441,24,0.832402,25,0.757576,24.4330313,17,17.29389886
1,7.5,0.8,7,0.804671,8,0.737074,7.0691007,27,0.808307,28,0.747191,27.13592185,20,20.06682115
2,7.5,0.8,7,0.827922,8,0.791028,7.756816827,25,0.819239,26,0.791983,25.70586293,18,17.9490461
3,7.5,0.8,8,0.806904,9,0.752193,8.126190346,28,0.80348,29,0.739829,28.05467314,20,19.92848279
4,7.5,0.8,6,0.864078,7,0.783728,6.797485999,24,0.824142,25,0.766497,24.41880475,18,17.62131875
5,7.5,0.8,7,0.857585,8,0.7974,7.956799867,22,0.813525,23,0.766515,22.28770474,15,14.33090488
6,7.5,0.8,6,0.839228,7,0.786652,6.746119903,24,0.802187,25,0.721254,24.02702235,18,17.28090245
7,7.5,0.8,7,0.846392,8,0.768811,7.597981465,26,0.851515,27,0.791359,26.85635681,19,19.25837534
8,7.5,0.8,7,0.853968,8,0.774049,7.675283725,24,0.843592,25,0.781485,24.70188546,17,17.02660173
9,7.5,0.8,7,0.809577,8,0.755914,7.178465609,23,0.81457,24,0.767878,23.31204489,16,16.13357928
10,7.5,0.8,7,0.80773,8,0.771123,7.2111618,26,0.870895,27,0.787879,26.853992,19,19.6428302
11,7.5,0.8,7,0.816616,8,0.753125,7.261706384,25,0.805223,26,0.718143,25.05997933,18,17.79827295
12,7.5,0.8,6,0.842271,7,0.776185,6.639636232,26,0.807531,27,0.744518,26.11951502,20,19.47987879
13,7.5,0.8,7,0.801317,8,0.726457,7.01759284,27,0.844681,28,0.792494,27.85617108,20,20.83857824
14,7.5,0.8,7,0.822746,8,0.783546,7.580255102,27,0.818084,28,0.766807,27.35267274,20,19.77241764
15,7.5,0.8,6,0.858531,7,0.798947,6.98232747,24,0.843017,25,0.791895,24.84145769,18,17.85913022
16,7.5,0.8,8,0.839958,9,0.798002,8.952378682,25,0.826763,26,0.792617,25.78378141,17,16.83140273
17,7.5,0.8,8,0.800617,9,0.726877,8.008367236,26,0.862934,27,0.797443,26.96095647,18,18.95258923
18,7.5,0.8,7,0.817703,8,0.753747,7.276799675,25,0.850538,26,0.799613,25.99240059,18,18.71560091
19,7.5,0.8,8,0.821114,9,0.783898,8.567336629,25,0.828074,26,0.738277,25.31263851,17,16.74530188
0,7.5,0.85,6,0.825137,7,0.765405,6.420829706,25,0.835271,26,0.761811,25.48013885,19,19.05930915
1,7.5,0.85,6,0.851249,7,0.780893,6.728424015,25,0.826625,26,0.747114,25.33485933,19,18.60643531
2,7.5,0.85,5,0.861249,6,0.799571,5.993044522,23,0.806857,24,0.746253,23.11314435,18,17.12009983
3,7.5,0.85,7,0.81134,8,0.715835,7.118737239,24,0.801433,25,0.735936,24.02187886,17,16.90314163
4,7.5,0.85,6,0.852295,7,0.785714,6.785434283,21,0.844127,22,0.778128,21.66860104,15,14.88316676
5,7.5,0.85,6,0.843017,7,0.769231,6.582996774,23,0.827657,24,0.741436,23.32076872,17,16.73777195
6,7.5,0.85,6,0.820658,7,0.772921,6.432746088,21,0.822052,22,0.741,21.27207225,15,14.83932616
7,7.5,0.85,6,0.813305,7,0.726554,6.15336999,22,0.835946,23,0.759912,22.47276219,16,16.3193922
8,7.5,0.85,7,0.820513,8,0.744433,7.26962408,24,0.825593,25,0.747519,24.32780439,17,17.05818031
9,7.5,0.85,6,0.862894,7,0.767666,6.660457008,25,0.834382,26,0.794624,25.86478193,19,19.20432492
10,7.5,0.85,6,0.852273,7,0.798974,6.980750108,24,0.805697,25,0.748927,24.1003523,18,17.11960219
11,7.5,0.85,6,0.857143,7,0.789183,6.840832843,22,0.831182,23,0.771338,22.52105474,16,15.6802219
12,7.5,0.85,6,0.868474,7,0.765496,6.664938142,22,0.858836,23,0.790233,22.85763013,16,16.19269199
13,7.5,0.85,6,0.820461,7,0.764103,6.363054047,24,0.821429,25,0.766631,24.39105442,18,18.02800037
14,7.5,0.85,6,0.83631,7,0.790274,6.788730559,23,0.850541,24,0.793522,23.88638875,17,17.09765819
15,7.5,0.85,6,0.858875,7,0.786307,6.811308015,25,0.805616,26,0.758767,25.11987449,19,18.30856648
16,7.5,0.85,7,0.816594,8,0.745875,7.234646983,25,0.851555,26,0.786236,25.7892803,18,18.55463332
17,7.5,0.85,7,0.831992,8,0.768916,7.507197666,21,0.823359,22,0.791126,21.72469209,14,14.21749442
18,7.5,0.85,7,0.816372,8,0.741474,7.218590617,23,0.841336,24,0.798411,23.96298195,16,16.74439133
19,7.5,0.85,6,0.812877,7,0.752178,6.212145175,23,0.826509,24,0.768085,23.45373477,17,17.24158959
0,7.5,0.9,6,0.81741,7,0.722664,6.183754459,20,0.827623,21,0.754011,20.37525132,14,14.19149686
1,7.5,0.9,6,0.812133,7,0.711387,6.12043158,23,0.807773,24,0.75523,23.14793598,17,17.0275044
2,7.5,0.9,7,0.800843,8,0.777778,7.036548884,21,0.835189,22,0.783333,21.67859071,14,14.64204183
3,7.5,0.9,6,0.831653,7,0.735199,6.328166795,22,0.840122,23,0.796629,22.92249327,16,16.59432648
4,7.5,0.9,6,0.822627,7,0.73341,6.253617584,20,0.868677,21,0.798491,20.97849999,14,14.7248824
5,7.5,0.9,6,0.810384,7,0.740355,6.148281426,22,0.860421,23,0.784491,22.79574608,16,16.64746466
6,7.5,0.9,6,0.814383,7,0.753894,6.23777877,22,0.820647,23,0.767488,22.38840084,16,16.15062207
7,7.5,0.9,5,0.859852,6,0.794613,5.917426693,21,0.842958,22,0.744136,21.43470078,16,15.51727408
8,7.5,0.9,5,0.87512,6,0.796842,5.959656608,21,0.870935,22,0.796375,21.95138144,16,15.99172483
9,7.5,0.9,6,0.846847,7,0.772193,6.627521633,22,0.842773,23,0.77931,22.67398327,16,16.04646163
10,7.5,0.9,6,0.859291,7,0.793138,6.896270766,22,0.823353,23,0.739459,22.27836317,16,15.38209241
11,7.5,0.9,5,0.835913,6,0.738494,5.36864472,22,0.840394,23,0.77821,22.64958832,17,17.2809436
12,7.5,0.9,6,0.831887,7,0.738174,6.34026229,22,0.812698,23,0.746204,22.1909646,16,15.85070231
13,7.5,0.9,6,0.829558,7,0.764824,6.456607038,20,0.842375,21,0.784648,20.73405859,14,14.27745155
14,7.5,0.9,6,0.811321,7,0.727363,6.13484123,22,0.808466,23,0.758542,22.16957776,16,16.03473653
15,7.5,0.9,5,0.862231,6,0.796954,5.953337316,21,0.853862,22,0.790274,21.84704661,16,15.8937093
16,7.5,0.9,6,0.819792,7,0.745143,6.265134161,21,0.827727,22,0.748194,21.34862258,15,15.08348842
17,7.5,0.9,6,0.821096,7,0.731041,6.234256843,19,0.885598,20,0.796976,19.96587755,13,13.7316207
18,7.5,0.9,6,0.82,7,0.776815,6.46312377,22,0.848024,23,0.76489,22.57766979,16,16.11454602
19,7.5,0.9,6,0.856855,7,0.794589,6.913098641,21,0.807729,22,0.759318,21.1596538,15,14.24655516
0,7.5,0.95,5,0.879469,6,0.795669,5.948317422,21,0.878024,22,0.795339,21.94362944,16,15.99531201
1,7.5,0.95,6,0.811143,7,0.72514,6.129565248,22,0.813346,23,0.741304,22.18525305,16,16.0556878
2,7.5,0.95,5,0.862683,6,0.794254,5.916029753,20,0.848269,21,0.78327,20.74261142,15,14.82658167
3,7.5,0.95,6,0.84433,7,0.748932,6.464684794,20,0.816456,21,0.753049,20.2595297,14,13.79484491
4,7.5,0.95,6,0.8125,7,0.736895,6.165332981,20,0.802495,21,0.737945,20.03865221,14,13.87331923
5,7.5,0.95,6,0.840791,7,0.761622,6.515239551,19,0.831663,20,0.759221,19.4370807,13,12.92184115
6,7.5,0.95,6,0.843313,7,0.783559,6.72485524,19,0.882175,20,0.798371,19.98056179,13,13.25570655
7,7.5,0.95,5,0.872816,6,0.797217,5.963187344,22,0.808059,23,0.709953,22.08214584,17,16.1189585
8,7.5,0.95,5,0.876543,6,0.799791,5.997276944,21,0.860287,22,0.789841,21.85579025,16,15.85851331
9,7.5,0.95,6,0.811181,7,0.70063,6.101138841,23,0.815616,24,0.754202,23.25427427,17,17.15313543
10,7.5,0.95,6,0.822529,7,0.742553,6.281697009,22,0.824975,23,0.757172,22.36834653,16,16.08664952
11,7.5,0.95,6,0.820815,7,0.756757,6.324939898,19,0.810811,20,0.748092,19.17237201,13,12.84743211
12,7.5,0.95,6,0.860441,7,0.793684,6.905388199,23,0.843558,24,0.759201,23.51635312,17,16.61096492
13,7.5,0.95,6,0.818447,7,0.744353,6.248967528,21,0.843337,22,0.793137,21.86328685,15,15.61431932
14,7.5,0.95,5,0.836559,6,0.759036,5.471589077,20,0.814378,21,0.747115,20.21375794,15,14.74216886
15,7.5,0.95,6,0.802772,7,0.698413,6.026562156,21,0.812829,22,0.709365,21.12399482,15,15.09743266
16,7.5,0.95,5,0.869072,6,0.788032,5.852319842,20,0.810811,21,0.744856,20.16391479,15,14.31159495
17,7.5,0.95,5,0.850674,6,0.780962,5.72690498,20,0.834302,21,0.725183,20.31435405,15,14.58744907
18,7.5,0.95,5,0.830297,6,0.714144,5.260836999,20,0.849,21,0.782199,20.73352195,15,15.47268495
19,7.5,0.95,6,0.804728,7,0.718651,6.054927565,22,0.829,23,0.742004,22.33334866,16,16.27842109
0,7.5,1,5,0.843689,6,0.745816,5.4463846,19,0.843878,20,0.743191,19.43578615,14,13.98940155
1,7.5,1,6,0.804728,7,0.737364,6.070185856,20,0.84,21,0.758586,20.49131599,14,14.42113013
2,7.5,1,5,0.83046,6,0.766194,5.473967572,20,0.824975,21,0.752294,20.34362488,15,14.86965731
3,7.5,1,5,0.866242,6,0.741573,5.531342996,20,0.841802,21,0.771513,20.5947161,15,15.0633731
4,7.5,1,5,0.862213,6,0.768555,5.664257191,19,0.855044,20,0.779093,19.72473042,14,14.06047323
5,7.5,1,5,0.846377,6,0.782474,5.725740576,20,0.823591,21,0.729032,20.24948445,15,14.52374387
6,7.5,1,5,0.854028,6,0.785714,5.790877419,18,0.850791,19,0.778681,18.70435446,13,12.91347704
7,7.5,1,5,0.827968,6,0.734234,5.298376256,19,0.884273,20,0.779081,19.80113507,14,14.50275881
8,7.5,1,5,0.811777,6,0.74177,5.168226035,19,0.813048,20,0.705882,19.12175503,14,13.953529
9,7.5,1,6,0.849214,7,0.787234,6.794030332,19,0.817347,20,0.719298,19.17692174,13,12.38289141
10,7.5,1,5,0.831892,6,0.747692,5.378764846,19,0.84287,20,0.788027,19.7816859,14,14.40292106
11,7.5,1,5,0.857848,6,0.768305,5.646035983,19,0.802254,20,0.705348,19.02325965,14,13.37722367
12,7.5,1,5,0.821359,6,0.716981,5.204631244,19,0.826396,20,0.731041,19.27681821,14,14.07218696
13,7.5,1,5,0.867589,6,0.796816,5.955011092,20,0.830385,21,0.750549,20.38059272,15,14.42558162
14,7.5,1,6,0.819048,7,0.71459,6.182350801,18,0.873934,19,0.797699,18.96981701,12,12.78746621
15,7.5,1,5,0.867786,6,0.794953,5.930704488,19,0.827968,20,0.735417,19.30219014,14,13.37148566
16,7.5,1,4,0.877376,5,0.793233,4.919577386,20,0.818182,21,0.747863,20.25856454,16,15.33898716
17,7.5,1,6,0.805556,7,0.695329,6.050405073,20,0.851084,21,0.764583,20.59055965,14,14.54015457
18,7.5,1,5,0.857426,6,0.784257,5.784840575,20,0.856477,21,0.784902,20.78906043,15,15.00421985
19,7.5,1,5,0.853239,6,0.763077,5.590481578,19,0.834686,20,0.732,19.33778704,14,13.74730546
0,8,0.5,0,0,0,0,200,0,0,0,0,200,200,200
1,8,0.5,0,0,0,0,200,0,0,0,0,200,200,200
2,8,0.5,0,0,0,0,200,0,0,0,0,200,200,200
3,8,0.5,0,0,0,0,200,0,0,0,0,200,200,200
4,8,0.5,0,0,0,0,200,0,0,0,0,200,200,200
5,8,0.5,0,0,0,0,200,0,0,0,0,200,200,200
6,8,0.5,0,0,0,0,200,0,0,0,0,200,200,200
7,8,0.5,0,0,0,0,200,0,0,0,0,200,200,200
8,8,0.5,0,0,0,0,200,0,0,0,0,200,200,200
9,8,0.5,0,0,0,0,200,0,0,0,0,200,200,200
10,8,0.5,0,0,0,0,200,0,0,0,0,200,200,200
11,8,0.5,0,0,0,0,200,0,0,0,0,200,200,200
12,8,0.5,0,0,0,0,200,0,0,0,0,200,200,200
13,8,0.5,0,0,0,0,200,0,0,0,0,200,200,200
14,8,0.5,0,0,0,0,200,0,0,0,0,200,200,200
15,8,0.5,0,0,0,0,200,0,0,0,0,200,200,200
16,8,0.5,0,0,0,0,200,0,0,0,0,200,200,200
17,8,0.5,0,0,0,0,200,0,0,0,0,200,200,200
18,8,0.5,0,0,0,0,200,0,0,0,0,200,200,200
19,8,0.5,0,0,0,0,200,0,0,0,0,200,200,200
0,8,0.55,22,0.82659,23,0.787485,22.6799642,81,0.80344,82,0.770379,81.10405009,59,58.42408589
1,8,0.55,28,0.80891,29,0.798414,28.84889482,74,0.824766,75,0.798077,74.92794784,46,46.07905303
2,8,0.55,21,0.802428,22,0.780612,21.11129446,76,0.814815,77,0.780973,76.43776964,55,55.32647517
3,8,0.55,21,0.80427,22,0.778626,21.16651068,67,0.80119,68,0.785629,67.07647323,46,45.90996255
4,8,0.55,21,0.809313,22,0.777526,21.29298141,62,0.802902,63,0.787621,62.18990904,41,40.89692763
5,8,0.55,22,0.822799,23,0.797409,22.89795195,74,0.813981,75,0.780182,74.41365129,52,51.51569934
6,8,0.55,20,0.831603,21,0.792697,20.81229116,66,0.82109,67,0.795556,66.82595755,46,46.01366638
7,8,0.55,27,0.819761,28,0.746102,27.26827679,61,0.813671,62,0.785714,61.48900097,34,34.22072418
8,8,0.55,20,0.80973,21,0.776271,20.29080367,56,0.815464,57,0.794956,56.7540472,36,36.46324353
