Number,GROWTH,MUTLIPLIER_F,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
16,6.5,0.85,4,0.863462,5,0.799376,4.990263084,17,0.828343,18,0.721719,17.26582195,13,12.27555887
17,6.5,0.85,5,0.809035,6,0.72364,5.105802447,18,0.831129,19,0.739175,18.33852796,13,13.23272551
18,6.5,0.85,5,0.812766,6,0.71597,5.131885615,18,0.831992,19,0.750792,18.39399015,13,13.26210453
19,6.5,0.85,5,0.826945,6,0.766667,5.447012177,18,0.898853,19,0.790148,18.90936939,13,13.46235722
0,6.5,0.9,5,0.801784,6,0.682523,5.014958788,16,0.88833,17,0.796332,16.96012957,11,11.94517078
1,6.5,0.9,4,0.878758,5,0.79686,4.961659625,17,0.826748,18,0.7125,17.23412226,13,12.27246263
2,6.5,0.9,4,0.886163,5,0.783728,4.841148045,18,0.825025,19,0.710101,18.2177526,14,13.37660456
3,6.5,0.9,4,0.882411,5,0.792548,4.917073768,17,0.860294,18,0.767492,17.64970583,13,12.73263206
4,6.5,0.9,4,0.872033,5,0.759912,4.642457702,16,0.861139,17,0.778502,16.73985019,12,12.09739249
5,6.5,0.9,4,0.883023,5,0.78481,4.845336157,16,0.80794,17,0.702265,16.07513603,12,11.22979987
6,6.5,0.9,5,0.838235,6,0.75383,5.452994491,16,0.848034,17,0.781921,16.72654395,11,11.27354946
7,6.5,0.9,4,0.856846,5,0.743649,4.502186454,16,0.831028,17,0.678186,16.20300703,12,11.70082057
8,6.5,0.9,5,0.821858,6,0.705196,5.18736178,17,0.815595,18,0.728025,17.1780861,12,11.99072432
9,6.5,0.9,4,0.858859,5,0.791075,4.86833176,15,0.859113,16,0.756121,15.5739572,11,10.70562544
10,6.5,0.9,4,0.853586,5,0.715183,4.387173688,16,0.89662,17,0.79978,16.99772821,12,12.61055452
11,6.5,0.9,4,0.866071,5,0.763617,4.644884534,16,0.838812,17,0.740984,16.39673713,12,11.7518526
12,6.5,0.9,4,0.884314,5,0.786797,4.864608222,17,0.848297,18,0.751579,17.49935896,13,12.63475074
13,6.5,0.9,5,0.816973,6,0.742656,5.228386506,17,0.88787,18,0.780021,17.81475025,12,12.58636375
14,6.5,0.9,4,0.870103,5,0.770256,4.702104219,18,0.821946,19,0.738337,18.2624837,14,13.56037948
15,6.5,0.9,4,0.824895,5,0.677419,4.168807128,17,0.840844,18,0.749467,17.44698338,13,13.27817625
16,6.5,0.9,4,0.892821,5,0.793561,4.935129962,17,0.822245,18,0.730729,17.24307225,13,12.30794229
17,6.5,0.9,5,0.82442,6,0.714754,5.222676126,16,0.862971,17,0.775571,16.72049199,11,11.49781587
18,6.5,0.9,5,0.820116,6,0.679912,5.143476648,17,0.865916,18,0.788313,17.84940015,12,12.7059235
19,6.5,0.9,5,0.804571,6,0.655391,5.030640837,17,0.875869,18,0.744434,17.5772359,12,12.54659506
0,6.5,0.95,4,0.854582,5,0.753439,4.53965178,15,0.810526,16,0.714599,15.10972927,11,10.57007749
1,6.5,0.95,4,0.864948,5,0.770115,4.684867082,16,0.896065,17,0.772436,16.7770426,12,12.09217552
2,6.5,0.95,4,0.859615,5,0.735324,4.479640521,16,0.861259,17,0.776181,16.72003338,12,12.24039286
3,6.5,0.95,4,0.833008,5,0.753976,4.417653609,16,0.870482,17,0.766191,16.67582054,12,12.25816693
4,6.5,0.95,5,0.802645,6,0.672727,5.020358996,17,0.812935,18,0.716336,17.13390408,12,12.11354508
5,6.5,0.95,4,0.863542,5,0.765208,4.64618545,15,0.878286,16,0.778345,15.78332216,11,11.13713671
6,6.5,0.95,4,0.881178,5,0.787526,4.866804767,17,0.810669,18,0.684874,17.08481259,13,12.21800783
7,6.5,0.95,4,0.867358,5,0.751921,4.583504422,16,0.828141,17,0.748616,16.35386356,12,11.77035914
8,6.5,0.95,4,0.882172,5,0.781762,4.818364705,17,0.845829,18,0.766892,17.58057692,13,12.76221221
9,6.5,0.95,5,0.820041,6,0.703818,5.172435749,17,0.852444,18,0.758483,17.55814647,12,12.38571072
10,6.5,0.95,4,0.878601,5,0.778271,4.783424698,15,0.890705,16,0.778426,15.80785365,11,11.02442895
11,6.5,0.95,4,0.886318,5,0.798974,4.988253343,15,0.880081,16,0.784232,15.83549124,11,10.8472379
12,6.5,0.95,4,0.840385,5,0.727072,4.356402178,16,0.847193,17,0.730924,16.40589495,12,12.04949277
13,6.5,0.95,4,0.852156,5,0.71825,4.38949711,15,0.873807,16,0.769623,15.70842932,11,11.31893221
14,6.5,0.95,3,0.901408,4,0.789691,3.907722191,16,0.800966,17,0.665994,16.00715704,13,12.09943485
15,6.5,0.95,4,0.853085,5,0.721506,4.403445839,16,0.841499,17,0.717457,16.33455604,12,11.9311102
16,6.5,0.95,4,0.831545,5,0.721519,4.286704961,16,0.864917,17,0.755489,16.59323939,12,12.30653443
17,6.5,0.95,4,0.868098,5,0.787526,4.845181949,16,0.846652,17,0.776347,16.66356589,12,11.81838394
18,6.5,0.95,4,0.870748,5,0.761129,4.645399064,17,0.844538,18,0.739941,17.42580571,13,12.78040665
19,6.5,0.95,4,0.846829,5,0.785486,4.763395987,16,0.831976,17,0.729897,16.31324758,12,11.5498516
0,6.5,1,4,0.845011,5,0.70911,4.331204333,15,0.884906,16,0.767911,15.72572332,11,11.39451899
1,6.5,1,4,0.88271,5,0.759201,4.669667797,16,0.839542,17,0.717277,16.32341226,12,11.65374446
2,6.5,1,4,0.867195,5,0.794845,4.928749136,15,0.882227,16,0.735444,15.5601943,11,10.63144516
3,6.5,1,4,0.841574,5,0.692151,4.278230259,15,0.864893,16,0.716467,15.43720777,11,11.15897751
4,6.5,1,4,0.833671,5,0.733956,4.337672366,15,0.815631,16,0.712667,15.15181034,11,10.81413798
5,6.5,1,3,0.91858,4,0.786935,3.900755821,14,0.835419,15,0.72572,14.32287441,11,10.42211859
6,6.5,1,4,0.845703,5,0.724563,4.377274228,15,0.894898,16,0.797505,15.97438214,11,11.59710791
7,6.5,1,4,0.84608,5,0.726708,4.386020172,16,0.825826,17,0.696663,16.1999489,12,11.81392873
8,6.5,1,4,0.86439,5,0.766416,4.65721518,16,0.86811,17,0.769461,16.69042768,12,12.0332125
9,6.5,1,4,0.859067,5,0.779333,4.740800662,15,0.871893,16,0.787076,15.84762489,11,11.10682422
10,6.5,1,4,0.8263,5,0.705818,4.218289869,15,0.801042,16,0.683582,15.00887111,11,10.79058124
11,6.5,1,4,0.854123,5,0.725405,4.420477323,14,0.879586,15,0.78125,14.8093272,10,10.38884988
12,6.5,1,4,0.83925,5,0.706215,4.295035141,16,0.803262,17,0.662978,16.02325283,12,11.72821769
13,6.5,1,4,0.821974,5,0.676889,4.151456043,15,0.83925,16,0.711198,15.3065161,11,11.15506006
14,6.5,1,4,0.866183,5,0.753019,4.584841469,16,0.836098,17,0.699374,16.26402095,12,11.67917948
15,6.5,1,4,0.874089,5,0.78979,4.878883498,16,0.850997,17,0.734818,16.43895196,12,11.56006846
16,6.5,1,4,0.839915,5,0.714597,4.318509711,15,0.875,16,0.732694,15.52703329,11,11.20852358
17,6.5,1,4,0.820713,5,0.714785,4.195538479,17,0.811579,18,0.72634,17.13584157,13,12.9403031
18,6.5,1,4,0.852683,5,0.749268,4.509432868,15,0.875,16,0.764588,15.67927399,11,11.16984112
19,6.5,1,4,0.848804,5,0.73807,4.440731844,16,0.847095,17,0.76308,16.56055466,12,12.11982282
0,7,0.5,0,0,0,0,100,0,0,0,0,100,100,100
1,7,0.5,0,0,0,0,100,0,0,0,0,100,100,100
2,7,0.5,0,0,0,0,100,0,0,0,0,100,100,100
3,7,0.5,0,0,0,0,100,0,0,0,0,100,100,100
4,7,0.5,0,0,0,0,100,0,0,0,0,100,100,100
5,7,0.5,0,0,0,0,100,0,0,0,0,100,100,100
6,7,0.5,0,0,0,0,100,0,0,0,0,100,100,100
7,7,0.5,0,0,0,0,100,0,0,0,0,100,100,100
8,7,0.5,0,0,0,0,100,0,0,0,0,100,100,100
9,7,0.5,0,0,0,0,100,0,0,0,0,100,100,100
10,7,0.5,0,0,0,0,100,0,0,0,0,100,100,100
11,7,0.5,0,0,0,0,100,0,0,0,0,100,100,100
12,7,0.5,0,0,0,0,100,0,0,0,0,100,100,100
13,7,0.5,0,0,0,0,100,0,0,0,0,100,100,100
14,7,0.5,0,0,0,0,100,0,0,0,0,100,100,100
15,7,0.5,0,0,0,0,100,0,0,0,0,100,100,100
16,7,0.5,0,0,0,0,100,0,0,0,0,100,100,100
17,7,0.5,0,0,0,0,100,0,0,0,0,100,100,100
18,7,0.5,0,0,0,0,100,0,0,0,0,100,100,100
19,7,0.5,0,0,0,0,100,0,0,0,0,100,100,100
0,7,0.55,15,0.805393,16,0.77342,15.16867357,47,0.82093,48,0.797342,47.88731558,32,32.71864202
1,7,0.55,13,0.848101,14,0.7951,13.90754891,49,0.816535,50,0.782258,49.48239344,36,35.57484453
2,7,0.55,17,0.813115,18,0.764381,17.26911397,51,0.827869,52,0.786579,51.67495762,34,34.40584365
3,7,0.55,16,0.825076,17,0.786713,16.65365065,44,0.802222,45,0.799776,44.90842191,28,28.25477126
4,7,0.55,17,0.818082,18,0.799049,17.95003415,54,0.80418,55,0.785012,54.21807179,37,36.26803764
5,7,0.55,14,0.849099,15,0.795343,14.91336781,50,0.816239,51,0.796031,50.80359264,36,35.89022483
6,7,0.55,19,0.823261,20,0.789413,19.68721933,51,0.819347,52,0.768036,51.37705365,32,31.68983432
7,7,0.55,20,0.811881,21,0.780088,20.37369861,67,0.810811,68,0.768069,67.25293622,47,46.87923761
8,7,0.55,17,0.807731,18,0.779927,17.27805352,46,0.811828,47,0.791755,46.58924924,29,29.31119572
9,7,0.55,10,0.854339,11,0.797593,10.95758291,43,0.815252,44,0.787162,43.54296903,33,32.58538611
10,7,0.55,19,0.814854,20,0.76392,19.29163231,53,0.800217,54,0.784335,53.01366327,34,33.72203096
11,7,0.55,15,0.820175,16,0.784358,15.56328001,46,0.828415,47,0.785545,46.66281782,31,31.09953781
12,7,0.55,12,0.805223,13,0.789871,12.34021626,55,0.813175,56,0.798627,55.90562277,43,43.56540651
13,7,0.55,17,0.809945,18,0.759341,17.19652597,55,0.819869,56,0.798368,55.92409655,38,38.72757059
14,7,0.55,11,0.814398,12,0.790564,11.60409499,46,0.815511,47,0.776755,46.4002219,35,34.79612691
15,7,0.55,15,0.80257,16,0.779682,15.11228591,49,0.82489,50,0.799356,49.97477873,34,34.86249281
16,7,0.55,13,0.813053,14,0.799559,13.96731881,51,0.815618,52,0.77354,51.37116783,38,37.40384902
17,7,0.55,14,0.818872,15,0.791622,14.69255046,48,0.823658,49,0.79538,48.83662211,34,34.14407165
18,7,0.55,18,0.816017,19,0.799769,18.98578287,56,0.804624,57,0.79845,56.7489472,38,37.76316433
19,7,0.55,14,0.836712,15,0.789965,14.78533382,49,0.828004,50,0.789474,49.72681028,35,34.94147646
0,7,0.6,11,0.808402,12,0.747768,11.13856912,36,0.800464,37,0.740466,36.00773359,25,24.86916447
1,7,0.6,10,0.81768,11,0.792782,10.7100972,37,0.816826,38,0.763536,37.31574404,27,26.60564685
2,7,0.6,11,0.810401,12,0.796909,11.77090127,34,0.815707,35,0.799774,34.9858156,23,23.21491433
3,7,0.6,10,0.821875,11,0.764228,10.37946467,36,0.810032,37,0.781182,36.34772964,26,25.96826496
4,7,0.6,12,0.800817,13,0.745724,12.01482947,39,0.813671,40,0.791619,39.61994377,27,27.6051143
5,7,0.6,11,0.835006,12,0.767338,11.51731986,32,0.806346,33,0.786756,32.32394079,21,20.80662093
6,7,0.6,12,0.802526,13,0.755172,12.05334291,33,0.831933,34,0.78125,33.63005347,21,21.57671056
7,7,0.6,9,0.809168,10,0.751136,9.157981803,36,0.826609,37,0.779459,36.56434783,27,27.40636602
8,7,0.6,10,0.814896,11,0.763185,10.2880625,34,0.856857,35,0.792793,34.88750312,24,24.59944062
9,7,0.6,10,0.808791,11,0.794212,10.6029906,27,0.818182,28,0.7669,27.35454935,17,16.75155875
10,7,0.6,8,0.8,9,0.767417,8,31,0.829319,32,0.789766,31.74125856,23,23.74125856
11,7,0.6,10,0.819523,11,0.765869,10.36386849,34,0.800223,35,0.748634,34.00432263,24,23.64045414
12,7,0.6,9,0.810112,10,0.789044,9.479969622,33,0.823658,34,0.796256,33.86336764,24,24.38339802
13,7,0.6,10,0.806674,11,0.785388,10.31353942,34,0.834388,35,0.783814,34.67995413,24,24.36641471
14,7,0.6,10,0.825143,11,0.799324,10.97381773,35,0.82623,36,0.765869,35.43455211,25,24.46073438
15,7,0.6,8,0.842049,9,0.797468,8.943204504,29,0.818374,30,0.794764,29.77822956,21,20.83502506
16,7,0.6,11,0.807903,12,0.73938,11.11533354,36,0.804299,37,0.793981,36.41665051,25,25.30131698
17,7,0.6,9,0.800895,10,0.780645,9.044197531,31,0.822492,32,0.784223,31.5877342,22,22.54353667
18,7,0.6,10,0.832801,11,0.763842,10.47565945,33,0.820225,34,0.792391,33.7266293,23,23.25096985
19,7,0.6,9,0.83443,10,0.784353,9.687541187,33,0.835456,34,0.779443,33.63299591,24,23.94545473
0,7,0.65,9,0.802848,10,0.745215,9.049416133,27,0.808017,28,0.77325,27.23059223,18,18.1811761
1,7,0.65,10,0.801706,11,0.726058,10.02255182,26,0.819184,27,0.773796,26.42266678,16,16.40011497
2,7,0.65,8,0.820994,9,0.785486,8.591247043,27,0.819374,28,0.770414,27.39571078,19,18.80446374
3,7,0.65,7,0.824639,8,0.791045,7.733434542,25,0.817901,26,0.793478,25.73295664,18,17.9995221
4,7,0.65,7,0.825107,8,0.779528,7.550845784,27,0.823893,28,0.796258,27.864592,20,20.31374622
5,7,0.65,7,0.864388,8,0.791196,7.87971363,27,0.803109,28,0.772629,27.10200131,20,19.22228768
6,7,0.65,7,0.845212,8,0.78103,7.704434265,28,0.802787,29,0.776915,28.10772263,21,20.40328837
7,7,0.65,9,0.806551,10,0.749728,9.115287824,25,0.859684,26,0.778742,25.7373675,16,16.62207967
8,7,0.65,8,0.802326,9,0.772973,8.079242326,29,0.8202,30,0.761733,29.34549404,21,21.26625171
9,7,0.65,8,0.807179,9,0.720624,8.082941482,29,0.838446,30,0.767908,29.54503955,21,21.46209807
10,7,0.65,7,0.854077,8,0.796559,7.940175249,27,0.811359,28,0.738661,27.15624914,20,19.21607389
11,7,0.65,7,0.802198,8,0.747614,7.04026821,24,0.805239,25,0.777778,24.19077965,17,17.15051144
12,7,0.65,7,0.843716,8,0.797814,7.952376803,25,0.840263,26,0.778266,25.64943465,18,17.69705785
13,7,0.65,7,0.854772,8,0.792632,7.881429031,29,0.832305,30,0.77034,29.52134269,22,21.63991366
14,7,0.65,8,0.836802,9,0.792576,8.832134943,29,0.80107,30,0.758772,29.0252967,21,20.19316176
15,7,0.65,6,0.863028,7,0.79774,6.965384144,28,0.821076,29,0.795383,28.82030125,22,21.85491711
16,7,0.65,7,0.808761,8,0.765258,7.20138841,27,0.812115,28,0.782135,27.40410274,20,20.20271433
17,7,0.65,8,0.832609,9,0.788565,8.740373263,28,0.831045,29,0.797327,28.92072484,20,20.18035157
18,7,0.65,7,0.806794,8,0.786036,7.327295501,28,0.837104,29,0.794816,28.87741203,21,21.55011653
19,7,0.65,8,0.831312,9,0.767497,8.490668338,26,0.836601,27,0.765591,26.51543445,18,18.02476611
0,7,0.7,6,0.838298,7,0.778761,6.643263853,24,0.860286,25,0.794023,24.90979883,18,18.26653498
1,7,0.7,7,0.83001,8,0.763858,7.453652195,25,0.815029,26,0.746032,25.21782106,18,17.76416887
2,7,0.7,7,0.823397,8,0.768445,7.425771582,23,0.803902,24,0.73,23.05279965,16,15.62702807
3,7,0.7,7,0.828221,8,0.764374,7.442009805,25,0.864654,26,0.795284,25.93201672,18,18.49000692
4,7,0.7,6,0.822581,7,0.773746,6.462393775,25,0.801435,26,0.716527,25.01690065,19,18.55450687
5,7,0.7,7,0.852356,8,0.786017,7.789219011,25,0.809417,26,0.73102,25.12011939,18,17.33090038
6,7,0.7,6,0.836529,7,0.798787,6.967860739,23,0.805348,24,0.711663,23.05708491,17,16.08922417
7,7,0.7,6,0.87155,7,0.798046,6.973416413,24,0.826498,25,0.787234,24.67486756,18,17.70145115
8,7,0.7,7,0.848018,8,0.772571,7.636446777,23,0.824972,24,0.768649,23.44337127,16,15.80692449
9,7,0.7,7,0.816837,8,0.769767,7.357701296,25,0.852476,26,0.797645,25.95704984,18,18.59934855
10,7,0.7,7,0.8,8,0.723426,7,24,0.827292,25,0.794286,24.82687996,17,17.82687996
11,7,0.7,7,0.818282,8,0.74594,7.252716264,23,0.83426,24,0.79644,23.90586991,16,16.65315365
12,7,0.7,6,0.800895,7,0.741111,6.014970561,22,0.817382,23,0.789294,22.61884079,16,16.60387023
13,7,0.7,7,0.813501,8,0.772992,7.333283962,24,0.811241,25,0.750591,24.18534213,17,16.85205817
14,7,0.7,7,0.84751,8,0.786695,7.781221738,25,0.818084,26,0.786295,25.56887603,18,17.78765429
15,7,0.7,6,0.836491,7,0.784456,6.701277986,24,0.841743,25,0.756329,24.48871379,18,17.78743581
16,7,0.7,7,0.845041,8,0.787721,7.785781577,23,0.859804,24,0.785939,23.80963921,16,16.02385763
17,7,0.7,7,0.858268,8,0.794462,7.913205655,26,0.817792,27,0.752018,26.27050202,19,18.35729637
18,7,0.7,7,0.816148,8,0.713983,7.158058043,24,0.806783,25,0.716959,24.07551434,17,16.9174563
19,7,0.7,7,0.843813,8,0.781609,7.704343772,25,0.805151,26,0.73411,25.07250743,18,17.36816365
0,7,0.75,6,0.811466,7,0.722163,6.128394343,21,0.823766,22,0.753205,21.33681495,15,15.20842061
1,7,0.75,6,0.860043,7,0.79116,6.871666449,22,0.81716,23,0.752401,22.26498247,16,15.39331602
2,7,0.75,5,0.859,6,0.797325,5.956627483,22,0.800416,23,0.743863,22.00735593,17,16.05072845
3,7,0.75,6,0.817901,7,0.744887,6.245172159,22,0.814002,23,0.728665,22.16407889,16,15.91890673
4,7,0.75,5,0.837444,6,0.773362,5.584313848,20,0.815678,21,0.754555,20.25649919,15,14.67218534
5,7,0.75,5,0.867203,6,0.790023,5.870730759,20,0.854726,21,0.784758,20.78215756,15,14.9114268
6,7,0.75,6,0.841954,7,0.744237,6.429341875,22,0.840271,23,0.763988,22.52791579,16,16.09857391
7,7,0.75,5,0.82489,6,0.781217,5.56991734,20,0.836216,21,0.771242,20.55739219,15,14.98747485
8,7,0.75,5,0.85636,6,0.781319,5.751056089,19,0.807292,20,0.736952,19.1036679,14,13.35261181
9,7,0.75,5,0.851747,6,0.765792,5.602024315,21,0.810471,22,0.751346,21.17709937,16,15.57507505
10,7,0.75,5,0.873294,6,0.788382,5.863175994,23,0.809255,24,0.745415,23.1449718,18,17.28179581
11,7,0.75,6,0.855057,7,0.7681,6.633152018,21,0.806876,22,0.744726,21.11063556,15,14.47748354
12,7,0.75,5,0.882114,6,0.790055,5.891971453,22,0.862887,23,0.794055,22.91363029,17,17.02165884
13,7,0.75,5,0.852211,6,0.788866,5.824232378,22,0.847784,23,0.752128,22.49954002,17,16.67530764
14,7,0.75,6,0.817623,7,0.753529,6.274955534,22,0.811976,23,0.704148,22.11106577,16,15.83611024
15,7,0.75,5,0.851665,6,0.786566,5.793637383,21,0.866808,22,0.796857,21.95506855,16,16.16143116
16,7,0.75,6,0.813714,7,0.723577,6.152146177,21,0.834437,22,0.77972,21.62936565,15,15.47721947
17,7,0.75,6,0.82824,7,0.786504,6.676634081,21,0.817204,22,0.765775,21.33451943,15,14.65788535
18,7,0.75,6,0.814286,7,0.732235,6.174111224,23,0.824847,24,0.737342,23.28394949,17,17.10983827
19,7,0.75,6,0.826748,7,0.744211,6.32407284,20,0.854015,21,0.79299,20.88512905,14,14.56105621
0,7,0.8,5,0.835946,6,0.786022,5.720014422,19,0.825697,20,0.75134,19.34558952,14,13.6255751
1,7,0.8,5,0.817805,6,0.762208,5.320251093,17,0.878296,18,0.77868,17.78597816,12,12.46572706
2,7,0.8,5,0.823359,6,0.744548,5.296392636,19,0.836842,20,0.754212,19.44586712,14,14.14947448
3,7,0.8,6,0.804324,7,0.714761,6.048278865,19,0.894949,20,0.776058,19.79862227,13,13.7503434
4,7,0.8,5,0.816887,6,0.717698,5.170250733,19,0.82996,20,0.748532,19.36793241,14,14.19768167
5,7,0.8,5,0.832278,6,0.725055,5.301036158,20,0.825431,21,0.772843,20.48358941,15,15.18255325
6,7,0.8,5,0.857759,6,0.791061,5.86597799,20,0.803668,21,0.751613,20.07046393,15,14.20448594
7,7,0.8,5,0.847059,6,0.787118,5.785088671,21,0.822785,22,0.724138,21.23097509,16,15.44588642
8,7,0.8,6,0.820942,7,0.76659,6.385303209,21,0.860078,22,0.765217,21.63332666,15,15.24802345
9,7,0.8,6,0.833333,7,0.758082,6.442957569,23,0.817797,24,0.740581,23.23048332,17,16.78752575
10,7,0.8,5,0.83971,6,0.725026,5.346255799,20,0.823337,21,0.7569,20.35126511,15,15.00500931
11,7,0.8,6,0.811892,7,0.730404,6.145935598,21,0.802094,22,0.72912,21.02869515,15,14.88275955
12,7,0.8,5,0.817603,6,0.703463,5.154222884,20,0.848455,21,0.775615,20.66522515,15,15.51100227
13,7,0.8,5,0.851466,6,0.774266,5.666658031,17,0.841046,18,0.765066,17.54022111,12,11.87356308
14,7,0.8,5,0.836264,6,0.738372,5.370449066,19,0.822771,20,0.751888,19.32124769,14,13.95079862
15,7,0.8,6,0.802389,7,0.726872,6.031635261,20,0.800826,21,0.736597,20.01286023,14,13.98122497
16,7,0.8,5,0.812178,6,0.752422,5.203795435,20,0.861629,21,0.773057,20.6958068,15,15.49201137
17,7,0.8,5,0.84265,6,0.763209,5.536876424,19,0.847458,20,0.792812,19.86846247,14,14.33158604
18,7,0.8,5,0.811728,6,0.740289,5.164168031,20,0.805643,21,0.730975,20.07557454,15,14.91140651
19,7,0.8,5,0.868834,6,0.783784,5.809335685,20,0.875653,21,0.770895,20.72216919,15,14.91283351
0,7,0.85,5,0.806557,6,0.702172,5.062815539,18,0.851703,19,0.75446,18.53168866,13,13.46887312
1,7,0.85,5,0.811302,6,0.733645,5.145537427,18,0.846154,19,0.781893,18.71822723,13,13.5726898
2,7,0.85,5,0.863817,6,0.779553,5.75734596,18,0.813704,19,0.715499,18.13954483,13,12.38219887
3,7,0.85,4,0.861439,5,0.779826,4.752808989,17,0.843313,18,0.766393,17.56309152,13,12.81028253
4,7,0.85,5,0.828485,6,0.730816,5.291648322,19,0.841624,20,0.704367,19.30325594,14,14.01160761
5,7,0.85,5,0.852308,6,0.770256,5.637498172,19,0.874367,20,0.794872,19.9354928,14,14.29799463
6,7,0.85,4,0.862632,5,0.790136,4.863937321,20,0.801848,21,0.721805,20.02308759,16,15.15915027
7,7,0.85,4,0.858252,5,0.770855,4.666521734,17,0.810755,18,0.697198,17.09471015,13,12.42818841
8,7,0.85,5,0.82439,6,0.69308,5.18574366,18,0.869247,19,0.791152,18.88670209,13,13.70095843
9,7,0.85,4,0.891835,5,0.7923,4.922640277,18,0.866602,19,0.788198,18.84947197,14,13.92683169
10,7,0.85,5,0.821246,6,0.740628,5.26353916,18,0.837325,19,0.717634,18.31184467,13,13.04830551
11,7,0.85,5,0.830247,6,0.735071,5.317800706,18,0.831299,19,0.746347,18.36843158,13,13.05063088
12,7,0.85,4,0.873049,5,0.791092,4.891308857,18,0.865805,19,0.796574,18.9505135,14,14.05920464
13,7,0.85,5,0.839114,6,0.724059,5.33995915,19,0.836792,20,0.764392,19.5081768,14,14.16821765
14,7,0.85,5,0.847095,6,0.735955,5.423744826,18,0.842213,19,0.73614,18.39796178,13,12.97421695
15,7,0.85,4,0.848241,5,0.740883,4.449347044,16,0.875,17,0.797015,16.96172341,12,12.51237636
16,7,0.85,5,0.823966,6,0.716216,5.222422274,18,0.814499,19,0.734486,18.18120805,13,12.95878578
17,7,0.85,4,0.895538,5,0.799145,4.991130061,18,0.812877,19,0.72433,18.14542559,14,13.15429553
18,7,0.85,5,0.813786,6,0.717042,5.142499793,16,0.845703,17,0.772627,16.62541737,11,11.48291758
19,7,0.85,5,0.855276,6,0.781962,5.753962408,18,0.836198,19,0.752954,18.43484215,13,12.68087974
0,7,0.9,5,0.840665,6,0.731757,5.373388548,18,0.855731,19,0.741758,18.48898423,13,13.11559568
1,7,0.9,5,0.801455,6,0.677382,5.011726967,18,0.869347,19,0.765935,18.67058949,13,13.65886252
2,7,0.9,4,0.885593,5,0.79057,4.900760868,17,0.863095,18,0.790276,17.86646342,13,12.96570255
3,7,0.9,4,0.879418,5,0.785075,4.841800664,17,0.854054,18,0.793456,17.89200964,13,13.05020897
4,7,0.9,5,0.803109,6,0.677524,5.024756141,17,0.832466,18,0.738672,17.34614154,12,12.3213854
5,7,0.9,5,0.810493,6,0.733804,5.13682536,16,0.874089,17,0.792608,16.90927946,11,11.7724541
6,7,0.9,5,0.821606,6,0.714912,5.202504358,17,0.802589,18,0.67714,17.02063787,12,11.81813351
7,7,0.9,5,0.818584,6,0.728273,5.205777812,18,0.865949,19,0.771855,18.70088422,13,13.49510641
8,7,0.9,4,0.84264,5,0.690554,4.280367687,17,0.831389,18,0.75,17.38566637,13,13.10529868
9,7,0.9,5,0.825137,6,0.698864,5.199068685,16,0.80144,17,0.702041,16.01448707,11,10.81541838
10,7,0.9,4,0.884837,5,0.791534,4.909263368,16,0.885005,17,0.799806,16.99772298,12,12.08845961
11,7,0.9,4,0.814225,5,0.744797,4.204888518,18,0.808466,19,0.694774,18.07446434,14,13.86957582
12,7,0.9,4,0.856701,5,0.753348,4.548614941,16,0.892,17,0.788066,16.88517713,12,12.33656219
13,7,0.9,5,0.877387,6,0.79257,5.912399637,17,0.868802,18,0.758218,17.62216957,12,11.70976994
14,7,0.9,5,0.804481,6,0.725345,5.05662404,17,0.84995,18,0.751802,17.5089253,12,12.45230126
15,7,0.9,5,0.813559,6,0.697095,5.116422242,17,0.904203,18,0.785132,17.87513332,12,12.75871108
16,7,0.9,4,0.87488,5,0.780105,4.790081773,15,0.867082,16,0.785408,15.82133849,11,11.03125672
17,7,0.9,4,0.854188,5,0.773019,4.667594771,17,0.855359,18,0.759914,17.58000943,13,12.91241466
18,7,0.9,4,0.872233,5,0.767894,4.692291473,16,0.868173,17,0.772074,16.70940384,12,12.01711237
19,7,0.9,5,0.823917,6,0.745057,5.303284301,17,0.823232,18,0.692227,17.17733674,12,11.87405244
0,7,0.95,5,0.820487,6,0.670318,5.136426293,18,0.871663,19,0.76542,18.67451973,13,13.53809344
1,7,0.95,4,0.885685,5,0.781381,4.821492944,17,0.878817,18,0.799796,17.99741841,13,13.17592546
2,7,0.95,4,0.840381,5,0.740622,4.404785533,16,0.844131,17,0.735967,16.40800081,12,12.00321528
3,7,0.95,4,0.896987,5,0.789474,4.902095561,16,0.866532,17,0.738262,16.51868714,12,11.61659158
4,7,0.95,4,0.878601,5,0.773207,4.745782492,16,0.88574,17,0.794291,16.93757176,12,12.19178927
5,7,0.95,4,0.86288,5,0.733262,4.485117808,17,0.810127,18,0.713155,17.10443221,13,12.6193144
