Number,GROWTH,MUTLIPLIER_F,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
8,4,0.55,14,0.816133,15,0.779582,14.44138327,52,0.817372,53,0.781038,52.47811967,38,38.03673639
9,4,0.55,22,0.800242,23,0.798561,22.14396193,56,0.822967,57,0.764848,56.39517197,34,34.25121005
10,4,0.55,15,0.818985,16,0.785714,15.57061705,55,0.802367,56,0.792343,55.23613328,40,39.66551623
11,4,0.55,12,0.81929,13,0.763295,12.34449504,53,0.800228,54,0.79243,53.02923827,41,40.68474322
12,4,0.55,20,0.817734,21,0.795152,20.78531574,49,0.824044,50,0.789593,49.69791878,29,28.91260305
13,4,0.55,13,0.814004,14,0.796186,13.7859468,43,0.83557,44,0.788876,43.76176811,30,29.97582131
14,4,0.55,22,0.80091,23,0.797176,22.24370648,61,0.808416,62,0.790426,61.46781545,39,39.22410897
15,4,0.55,13,0.802995,14,0.767442,13.08424043,50,0.853945,51,0.791173,50.85937998,37,37.77513955
16,4,0.55,12,0.806527,13,0.776201,12.21522786,49,0.811361,50,0.769978,49.27453302,37,37.05930516
17,4,0.55,21,0.821853,22,0.777655,21.49443414,51,0.833333,52,0.799544,51.98650448,30,30.49207035
18,4,0.55,16,0.810185,17,0.772277,16.2686768,49,0.802603,50,0.794118,49.30677666,33,33.03809987
19,4,0.55,14,0.813246,15,0.791155,14.5996107,50,0.836879,51,0.799092,50.97597057,36,36.37635987
0,4,0.6,14,0.815402,15,0.732019,14.18471391,39,0.805954,40,0.763441,39.14005128,25,24.95533737
1,4,0.6,12,0.818505,13,0.795872,12.81761145,40,0.807216,41,0.769651,40.1920937,28,27.37448225
2,4,0.6,12,0.828916,13,0.782816,12.62724512,36,0.82907,37,0.799748,36.99140577,24,24.36416065
3,4,0.6,10,0.827933,11,0.767139,10.45946968,37,0.825843,38,0.768166,37.44806422,27,26.98859454
4,4,0.6,10,0.819079,11,0.794755,10.78436935,33,0.831486,34,0.794181,33.84401555,23,23.0596462
5,4,0.6,10,0.804444,11,0.752701,10.08588601,37,0.805319,38,0.782979,37.23809311,27,27.15220709
6,4,0.6,7,0.820128,8,0.792906,7.739401954,34,0.815217,35,0.75237,34.24212771,27,26.50272575
7,4,0.6,13,0.825581,14,0.742462,13.30776357,33,0.822687,34,0.790979,33.71549767,20,20.4077341
8,4,0.6,12,0.826855,13,0.771018,12.48095349,34,0.812212,35,0.790217,34.55521709,22,22.07426361
9,4,0.6,13,0.812739,14,0.753309,13.21435302,34,0.831155,35,0.785475,34.68202715,21,21.46767412
10,4,0.6,10,0.812357,11,0.788462,10.51713748,35,0.817401,36,0.799076,35.94957708,25,25.4324396
11,4,0.6,10,0.806005,11,0.76,10.13052929,36,0.833713,37,0.756303,36.43551221,26,26.30498292
12,4,0.6,9,0.843115,10,0.797661,9.948541382,33,0.806723,34,0.780919,33.260541,24,23.31199962
13,4,0.6,9,0.81713,10,0.786517,9.559566197,34,0.806804,35,0.762016,34.15191569,25,24.59234949
14,4,0.6,10,0.822014,11,0.787805,10.64351486,30,0.832251,31,0.785961,30.69671635,20,20.05320149
15,4,0.6,8,0.850318,9,0.797566,8.953859569,33,0.827283,34,0.776246,33.53457296,25,24.58071339
16,4,0.6,7,0.837866,8,0.799127,7.977464571,37,0.8026,38,0.775114,37.09459361,30,29.11712904
17,4,0.6,13,0.810651,14,0.753959,13.18787483,35,0.815098,36,0.796235,35.80040291,22,22.61252807
18,4,0.6,9,0.829763,10,0.778947,9.585701354,37,0.807135,38,0.733911,37.09744073,28,27.51173938
19,4,0.6,10,0.82346,11,0.775785,10.4920818,40,0.805869,41,0.794537,40.51791387,30,30.02583207
0,4,0.65,8,0.818376,9,0.762174,8.326963453,27,0.800207,28,0.735135,27.00318109,19,18.67621764
1,4,0.65,9,0.831271,10,0.783898,9.660101746,28,0.838235,29,0.789044,28.77727633,19,19.11717459
2,4,0.65,8,0.811563,9,0.772941,8.299388949,31,0.801478,32,0.764497,31.03996647,23,22.74057752
3,4,0.65,8,0.815461,9,0.758782,8.272781806,30,0.841151,31,0.773364,30.6070633,22,22.33428149
4,4,0.65,8,0.809681,9,0.77095,8.249954817,30,0.825283,31,0.775087,30.50368555,22,22.25373074
5,4,0.65,8,0.84582,9,0.787402,8.78434729,30,0.812766,31,0.762552,30.25423189,22,21.4698846
6,4,0.65,8,0.838477,9,0.794212,8.869242065,28,0.850683,29,0.790356,28.84013792,20,19.97089585
7,4,0.65,7,0.837752,8,0.782305,7.680866413,27,0.851562,28,0.792413,27.87173071,20,20.1908643
8,4,0.65,7,0.826455,8,0.794931,7.839201878,29,0.803315,30,0.758583,29.07410802,22,21.23490614
9,4,0.65,8,0.825253,9,0.769231,8.450769341,32,0.813671,33,0.792325,32.64044786,24,24.18967852
10,4,0.65,7,0.852544,8,0.773099,7.661388382,28,0.830059,29,0.770443,28.50421028,21,20.8428219
11,4,0.65,8,0.826367,9,0.790997,8.745462256,25,0.838253,26,0.798539,25.96321197,17,17.21774971
12,4,0.65,8,0.8,9,0.717919,8,27,0.804014,28,0.762828,27.0974603,19,19.0974603
13,4,0.65,8,0.822362,9,0.783175,8.570648429,29,0.832542,30,0.797468,29.92780977,21,21.35716134
14,4,0.65,8,0.806593,9,0.794686,8.553707903,27,0.827083,28,0.784491,27.63587059,19,19.08216268
15,4,0.65,7,0.8379,8,0.77369,7.59025074,28,0.835417,29,0.799776,28.9937151,21,21.40346436
16,4,0.65,6,0.841197,7,0.769752,6.576625376,23,0.820426,24,0.741697,23.25944696,17,16.68282159
17,4,0.65,9,0.810924,10,0.717724,9.1172103,26,0.829947,27,0.775553,26.55055705,17,17.43334675
18,4,0.65,9,0.825942,10,0.789183,9.70573193,28,0.875,29,0.796857,28.95977887,19,19.25404694
19,4,0.65,8,0.826844,9,0.779289,8.56448323,28,0.837472,29,0.787703,28.75291848,20,20.18843525
0,4,0.7,7,0.830971,8,0.767896,7.491018629,26,0.81549,27,0.736906,26.19711392,19,18.70609529
1,4,0.7,6,0.812634,7,0.746479,6.190975739,21,0.824444,22,0.750538,21.33074446,15,15.13976872
2,4,0.7,7,0.800821,8,0.741304,7.013794378,23,0.838362,24,0.79718,23.93152348,16,16.9177291
3,4,0.7,7,0.810631,8,0.761062,7.21446872,22,0.824948,23,0.777538,22.5262181,15,15.31174938
4,4,0.7,7,0.829474,8,0.778015,7.572766669,24,0.808036,25,0.748517,24.13501571,17,16.56224904
5,4,0.7,8,0.837526,9,0.758621,8.475584564,23,0.836957,24,0.795429,23.88992969,15,15.41434512
6,4,0.7,6,0.811702,7,0.747807,6.183144221,24,0.824411,25,0.744681,24.30617083,18,18.12302661
7,4,0.7,8,0.807778,9,0.75381,8.144122443,25,0.804094,26,0.735556,25.05973329,17,16.91561084
8,4,0.7,7,0.814562,8,0.734393,7.181641283,24,0.829876,25,0.791295,24.7743708,17,17.59272952
9,4,0.7,6,0.847803,7,0.772674,6.636278934,24,0.830835,25,0.765128,24.46928029,18,17.83300136
10,4,0.7,6,0.824309,7,0.758007,6.366640524,24,0.834962,25,0.778889,24.62350864,18,18.25686812
11,4,0.7,6,0.836712,7,0.775378,6.598558711,20,0.831766,21,0.776458,20.57434729,14,13.97578858
12,4,0.7,6,0.854037,7,0.792961,6.884750147,26,0.808036,27,0.774453,26.23928773,20,19.35453759
13,4,0.7,7,0.807135,8,0.753529,7.133100772,24,0.828974,25,0.782522,24.62374064,17,17.49063986
14,4,0.7,7,0.815818,8,0.74442,7.221546822,26,0.825593,27,0.742985,26.30981261,19,19.08826579
15,4,0.7,7,0.802706,8,0.753102,7.054552052,23,0.858824,24,0.78125,23.75829531,16,16.70374325
16,4,0.7,8,0.800213,9,0.728774,8.002981565,23,0.851813,24,0.781522,23.7371214,15,15.73413983
17,4,0.7,7,0.816705,8,0.750857,7.253690317,26,0.810714,27,0.757642,26.2018767,19,18.94818638
18,4,0.7,7,0.812702,8,0.755149,7.220700919,24,0.844262,25,0.766234,24.56725791,17,17.34655699
19,4,0.7,6,0.801715,7,0.76223,6.043434216,24,0.807651,25,0.758229,24.1548096,18,18.11137538
0,4,0.75,5,0.878252,6,0.77472,5.755824286,23,0.829418,24,0.770694,23.50095361,18,17.74512933
1,4,0.75,7,0.809111,8,0.728776,7.113412585,19,0.877157,20,0.793035,19.91720359,12,12.803791
2,4,0.75,5,0.821313,6,0.769657,5.412594858,20,0.819101,21,0.747634,20.26727021,15,14.85467535
3,4,0.75,5,0.868887,6,0.794872,5.930716747,21,0.82851,22,0.781585,21.60756526,16,15.67684852
4,4,0.75,6,0.826367,7,0.740618,6.307490466,20,0.839612,21,0.738699,20.39253614,14,14.08504568
5,4,0.75,6,0.840504,7,0.782759,6.701428695,22,0.810669,23,0.706625,22.10254315,16,15.40111446
6,4,0.75,6,0.838188,7,0.789529,6.784808566,21,0.85241,22,0.775879,21.68482053,15,14.90001196
7,4,0.75,6,0.82239,7,0.784399,6.589350109,20,0.822248,21,0.743875,20.28387327,14,13.69452316
8,4,0.75,7,0.816129,8,0.734581,7.197785353,24,0.832044,25,0.738758,24.34350278,17,17.14571742
9,4,0.75,7,0.812294,8,0.718232,7.130701027,23,0.817238,24,0.776432,23.42243788,16,16.29173685
10,4,0.75,6,0.833511,7,0.744966,6.378462928,21,0.819637,22,0.746336,21.26789539,15,14.88943246
11,4,0.75,6,0.850777,7,0.761111,6.566290456,21,0.840462,22,0.7714,21.58587935,15,15.0195889
12,4,0.75,6,0.826797,7,0.779747,6.569543039,22,0.82681,23,0.768177,22.45725104,16,15.887708
13,4,0.75,6,0.852818,7,0.782105,6.746934793,20,0.842781,21,0.770673,20.59329062,14,13.84635583
14,4,0.75,7,0.805094,8,0.723214,7.062212995,22,0.803943,23,0.701863,22.03862657,15,14.97641357
15,4,0.75,7,0.810443,8,0.747804,7.166717221,23,0.854922,24,0.762786,23.59609707,16,16.42937985
16,4,0.75,6,0.82716,7,0.747126,6.339355774,23,0.845898,24,0.760186,23.53549095,17,17.19613517
17,4,0.75,6,0.849015,7,0.788591,6.811184298,22,0.828383,23,0.766704,22.46017283,16,15.64898853
18,4,0.75,6,0.827093,7,0.735619,6.296182522,23,0.839362,24,0.770302,23.56996814,17,17.27378562
19,4,0.75,6,0.837331,7,0.777412,6.623024416,23,0.856256,24,0.769401,23.64770019,17,17.02467577
0,4,0.8,5,0.816802,6,0.767368,5.339887527,18,0.82636,19,0.774259,18.50594039,13,13.16605286
1,4,0.8,6,0.803313,7,0.73001,6.045195967,20,0.860681,21,0.786017,20.81272099,14,14.76752502
2,4,0.8,5,0.859545,6,0.763366,5.619106042,21,0.856698,22,0.788601,21.83260643,16,16.21350039
3,4,0.8,5,0.867632,6,0.777429,5.749775506,18,0.86196,19,0.796158,18.94161272,13,13.19183721
4,4,0.8,5,0.804928,6,0.746162,5.083858013,19,0.852941,20,0.762222,19.58357125,14,14.49971323
5,4,0.8,5,0.818552,6,0.717063,5.182798136,19,0.877654,20,0.792735,19.91444789,14,14.73164975
6,4,0.8,5,0.848849,6,0.757576,5.535196608,20,0.854125,21,0.752083,20.53041885,15,14.99522224
7,4,0.8,4,0.864572,5,0.766004,4.655101047,17,0.880208,18,0.777778,17.78305184,13,13.12795079
8,4,0.8,7,0.801596,8,0.721919,7.020030875,20,0.803877,21,0.758772,20.08595499,13,13.06592412
9,4,0.8,5,0.826596,6,0.755149,5.37224796,21,0.814928,22,0.7169,21.15228302,16,15.78003506
10,4,0.8,7,0.802326,8,0.754505,7.048639719,18,0.865759,19,0.790879,18.87819177,11,11.82955205
11,4,0.8,5,0.876772,6,0.78564,5.842426371,19,0.838809,20,0.747452,19.42480598,14,13.58237961
12,4,0.8,6,0.807651,7,0.748565,6.129489219,21,0.833876,22,0.73617,21.34671361,15,15.21722439
13,4,0.8,5,0.86917,6,0.788483,5.857263252,21,0.82996,22,0.739374,21.33073543,16,15.47347218
14,4,0.8,5,0.864865,6,0.795455,5.934519522,18,0.845316,19,0.798077,18.95929211,13,13.02477259
15,4,0.8,5,0.847166,6,0.759868,5.540287292,19,0.84933,20,0.771964,19.63761859,14,14.0973313
16,4,0.8,6,0.830421,7,0.725768,6.290684452,20,0.857143,21,0.773526,20.68338974,14,14.39270529
17,4,0.8,5,0.818792,6,0.755149,5.295272064,19,0.810398,20,0.761261,19.21161243,14,13.91634037
18,4,0.8,5,0.811209,6,0.744681,5.16848545,19,0.80733,20,0.705142,19.07173054,14,13.90324509
19,4,0.8,6,0.811739,7,0.750276,6.190992955,20,0.833516,21,0.757883,20.4431399,14,14.25214694
0,4,0.85,5,0.830103,6,0.746711,5.360981869,18,0.879362,19,0.793893,18.92854719,13,13.56756532
1,4,0.85,4,0.878074,5,0.772727,4.741112704,19,0.831197,20,0.735421,19.32572878,15,14.58461608
2,4,0.85,5,0.834213,6,0.748988,5.401443238,19,0.837736,20,0.770474,19.56103,14,14.15958676
3,4,0.85,5,0.862894,6,0.76973,5.67508909,17,0.843592,18,0.742769,17.43236166,12,11.75727257
4,4,0.85,5,0.811146,6,0.728741,5.135258783,18,0.867704,19,0.767021,18.67244719,13,13.5371884
5,4,0.85,5,0.812364,6,0.730228,5.150530827,18,0.800871,19,0.688712,18.00776576,13,12.85723493
6,4,0.85,4,0.868687,5,0.797753,4.968322666,17,0.867495,18,0.76277,17.64449749,13,12.67617483
7,4,0.85,5,0.811361,6,0.698193,5.10039057,17,0.847312,18,0.76607,17.58235888,12,12.48196831
8,4,0.85,5,0.808176,6,0.722944,5.095926413,17,0.839437,18,0.772217,17.58668551,12,12.4907591
9,4,0.85,5,0.800213,6,0.72093,5.002686578,17,0.81155,18,0.708378,17.11194898,12,12.1092624
10,4,0.85,4,0.857863,5,0.773859,4.688812438,17,0.853683,18,0.747126,17.50379609,13,12.81498365
11,4,0.85,5,0.844091,6,0.779379,5.681341946,19,0.808296,20,0.741549,19.12429023,14,13.44294828
12,4,0.85,5,0.802174,6,0.716232,5.02529613,15,0.882692,16,0.793035,15.92231505,10,10.89701892
13,4,0.85,5,0.835602,6,0.735327,5.35504363,19,0.851811,20,0.766598,19.60801756,14,14.25297393
14,4,0.85,4,0.862031,5,0.7921,4.887031502,16,0.906496,17,0.798964,16.99036566,12,12.10333416
15,4,0.85,4,0.882653,5,0.766026,4.708695242,18,0.832305,19,0.726056,18.30404992,14,13.59535468
16,4,0.85,5,0.854369,6,0.77533,5.687875606,19,0.831823,20,0.754797,19.41314621,14,13.7252706
17,4,0.85,5,0.828694,6,0.730061,5.290916833,19,0.807574,20,0.688341,19.06352268,14,13.77260585
18,4,0.85,5,0.856698,6,0.780285,5.741994163,18,0.907675,19,0.795983,18.96403502,13,13.22204086
19,4,0.85,5,0.806589,6,0.710801,5.068787322,19,0.861229,20,0.791975,19.88412222,14,14.81533489
0,4,0.9,4,0.864235,5,0.724256,4.458890262,17,0.842217,18,0.735263,17.3947211,13,12.93583083
1,4,0.9,5,0.803245,6,0.716152,5.037259022,17,0.893555,18,0.788981,17.89462964,12,12.85737062
2,4,0.9,5,0.826489,6,0.741189,5.310539273,16,0.880612,17,0.762854,16.68455646,11,11.37401719
3,4,0.9,5,0.801448,6,0.687564,5.012714692,18,0.870297,19,0.767945,18.68681609,13,13.67410139
4,4,0.9,5,0.805921,6,0.685268,5.049074619,17,0.866737,18,0.769815,17.688564,12,12.63948938
5,4,0.9,5,0.833883,6,0.723187,5.306090554,17,0.875127,18,0.786469,17.84737982,12,12.54128926
6,4,0.9,5,0.817436,6,0.712474,5.166117261,17,0.845854,18,0.733981,17.40987548,12,12.24375822
7,4,0.9,5,0.87636,6,0.784664,5.832751701,17,0.889899,18,0.780437,17.82128044,12,11.98852874
8,4,0.9,5,0.843361,6,0.735729,5.402863461,16,0.85336,17,0.734219,16.44787269,11,11.04500923
9,4,0.9,4,0.878252,5,0.762101,4.673709223,17,0.865628,18,0.785398,17.81799826,13,13.14428903
10,4,0.9,5,0.833696,6,0.732162,5.331869128,17,0.852972,18,0.789362,17.83276214,12,12.50089302
11,4,0.9,5,0.82618,6,0.73996,5.303641846,18,0.858556,19,0.730612,18.45766898,13,13.15402713
12,4,0.9,4,0.836872,5,0.699029,4.267492727,16,0.885196,17,0.783505,16.83779292,12,12.57030019
13,4,0.9,4,0.884146,5,0.79724,4.968241548,17,0.843972,18,0.773893,17.62746329,13,12.65922174
14,4,0.9,4,0.874356,5,0.77218,4.72772471,17,0.883475,18,0.795238,17.94603171,13,13.218307
15,4,0.9,4,0.85743,5,0.767029,4.635280583,15,0.83822,16,0.704771,15.28640155,11,10.65112096
16,4,0.9,4,0.847336,5,0.752967,4.5016054,17,0.815969,18,0.731452,17.18894424,13,12.68733884
17,4,0.9,4,0.863043,5,0.771071,4.685458618,18,0.819876,19,0.680043,18.14214098,14,13.45668236
18,4,0.9,4,0.865121,5,0.784165,4.804399921,18,0.862919,19,0.796748,18.9508546,14,14.14645468
19,4,0.9,5,0.86373,6,0.741517,5.52146662,18,0.812929,19,0.699161,18.11364356,13,12.59217694
0,4,0.95,4,0.835984,5,0.716751,4.301795644,17,0.820062,18,0.723044,17.20678637,13,12.90499073
1,4,0.95,4,0.802875,5,0.667722,4.021272188,15,0.86798,16,0.746524,15.55970887,11,11.53843668
2,4,0.95,4,0.87434,5,0.781782,4.803172065,16,0.877339,17,0.755342,16.63394182,12,11.83076975
3,4,0.95,4,0.833163,5,0.730263,4.322283771,16,0.880086,17,0.777547,16.78102966,12,12.45874589
4,4,0.95,4,0.869688,5,0.742734,4.548923232,16,0.841546,17,0.731733,16.37833408,12,11.82941084
5,4,0.95,4,0.844294,5,0.770286,4.598502865,17,0.876847,18,0.785639,17.84254671,13,13.24404384
6,4,0.95,4,0.882122,5,0.776584,4.77812731,16,0.817391,17,0.701736,16.15036963,12,11.37224232
7,4,0.95,4,0.851208,5,0.780464,4.723849372,17,0.849315,18,0.766327,17.59424254,13,12.87039317
8,4,0.95,5,0.811224,6,0.687229,5.090519779,17,0.819637,18,0.704646,17.17076989,12,12.08025011
9,4,0.95,4,0.861765,5,0.741597,4.513988749,16,0.863967,17,0.766821,16.65846252,12,12.14447377
10,4,0.95,4,0.84,5,0.734341,4.378576364,15,0.862403,16,0.783168,15.78756862,11,11.40899226
11,4,0.95,4,0.849018,5,0.735586,4.432135553,17,0.810029,18,0.667413,17.0703217,13,12.63818615
12,4,0.95,4,0.861336,5,0.770898,4.678210487,15,0.889691,16,0.787,15.87340663,11,11.19519614
13,4,0.95,4,0.853448,5,0.749469,4.514026871,17,0.831545,18,0.683585,17.21319951,13,12.69917264
14,4,0.95,4,0.863169,5,0.787065,4.830035215,15,0.841401,16,0.719959,15.34091171,11,10.5108765
15,4,0.95,4,0.872428,5,0.766598,4.68438061,16,0.862912,17,0.745918,16.53773698,12,11.85335637
16,4,0.95,4,0.893777,5,0.765217,4.729441506,17,0.836264,18,0.683761,17.23779204,13,12.50835054
17,4,0.95,4,0.837927,5,0.74864,4.424776283,15,0.865815,16,0.769076,15.68033575,11,11.25555947
18,4,0.95,5,0.812188,6,0.666312,5.083550413,17,0.842315,18,0.73306,17.38730493,12,12.30375452
19,4,0.95,4,0.872033,5,0.774691,4.739999178,16,0.803668,17,0.67,16.02744112,12,11.28744194
0,4,1,4,0.878879,5,0.765191,4.693819928,15,0.903226,16,0.799794,15.99800835,11,11.30418843
1,4,1,5,0.810976,6,0.683168,5.085878818,15,0.852544,16,0.767276,15.61622179,10,10.53034298
2,4,1,4,0.844937,5,0.695602,4.300914052,15,0.902913,16,0.785714,15.87810476,11,11.57719071
3,4,1,4,0.846075,5,0.723517,4.375944451,15,0.873494,16,0.764828,15.6763293,11,11.30038485
4,4,1,4,0.841317,5,0.71767,4.334152871,15,0.862703,16,0.758763,15.6032615,11,11.26910863
5,4,1,4,0.841584,5,0.70929,4.314330204,15,0.911975,16,0.779367,15.84440607,11,11.53007587
6,4,1,4,0.835996,5,0.717322,4.303318334,15,0.825866,16,0.681115,15.17869307,11,10.87537473
7,4,1,4,0.882056,5,0.79065,4.897709122,16,0.850886,17,0.726514,16.40914354,12,11.51143442
8,4,1,4,0.86225,5,0.719866,4.437198,16,0.814377,17,0.699124,16.12474296,12,11.68754496
9,4,1,3,0.888662,4,0.742976,3.608582843,14,0.876604,15,0.752242,14.61597594,11,11.0073931
10,4,1,4,0.806641,5,0.65731,4.044471677,15,0.900634,16,0.775115,15.80174316,11,11.75727149
11,4,1,4,0.831643,5,0.725446,4.297965103,16,0.870781,17,0.757513,16.62489847,12,12.32693337
12,4,1,5,0.821904,6,0.689362,5.165260823,15,0.804777,16,0.644231,15.02975471,10,9.864493889
13,4,1,4,0.858425,5,0.759221,4.588937946,16,0.874257,17,0.792924,16.91299964,12,12.3240617
14,4,1,4,0.864562,5,0.763788,4.640661282,15,0.82489,16,0.705443,15.20837694,11,10.56771566
15,4,1,4,0.902597,5,0.790061,4.911681595,15,0.885363,16,0.792492,15.91915668,11,11.00747508
16,4,1,4,0.84493,5,0.745,4.44961473,14,0.84,15,0.707538,14.3019734,10,9.852358666
17,4,1,4,0.850613,5,0.760593,4.562241724,15,0.813187,16,0.669557,15.0918123,11,10.52957057
18,4,1,4,0.817436,5,0.681175,4.127960311,16,0.806748,17,0.661458,16.04644504,12,11.91848473
19,4,1,4,0.868718,5,0.764392,4.658685275,15,0.908905,16,0.780711,15.84953274,11,11.19084746
0,4.5,0.5,0,0,0,0,100,0,0,0,0,100,100,100
1,4.5,0.5,0,0,0,0,100,0,0,0,0,100,100,100
2,4.5,0.5,0,0,0,0,100,0,0,0,0,100,100,100
3,4.5,0.5,0,0,0,0,100,0,0,0,0,100,100,100
4,4.5,0.5,0,0,0,0,100,0,0,0,0,100,100,100
5,4.5,0.5,0,0,0,0,100,0,0,0,0,100,100,100
6,4.5,0.5,0,0,0,0,100,0,0,0,0,100,100,100
7,4.5,0.5,0,0,0,0,100,0,0,0,0,100,100,100
8,4.5,0.5,42,0.83216,43,0.796359,42.89829893,0,0,0,0,100,100,100
9,4.5,0.5,0,0,0,0,100,0,0,0,0,100,100,100
10,4.5,0.5,0,0,0,0,100,0,0,0,0,100,100,100
11,4.5,0.5,0,0,0,0,100,0,0,0,0,100,100,100
12,4.5,0.5,0,0,0,0,100,0,0,0,0,100,100,100
13,4.5,0.5,0,0,0,0,100,0,0,0,0,100,100,100
14,4.5,0.5,0,0,0,0,100,0,0,0,0,100,100,100
15,4.5,0.5,0,0,0,0,100,0,0,0,0,100,100,100
16,4.5,0.5,0,0,0,0,100,0,0,0,0,100,100,100
17,4.5,0.5,0,0,0,0,100,0,0,0,0,100,100,100
18,4.5,0.5,0,0,0,0,100,0,0,0,0,100,100,100
19,4.5,0.5,92,0.8,93,0.786268,92,0,0,0,0,100,100,100
0,4.5,0.55,14,0.844542,15,0.793602,14.87440126,52,0.80814,53,0.787915,52.40247219,38,37.52807093
1,4.5,0.55,17,0.819905,18,0.768166,17.38471946,51,0.816441,52,0.777027,51.41713604,34,34.03241659
2,4.5,0.55,18,0.803659,19,0.755054,18.07528032,51,0.81105,52,0.789976,51.52434279,33,33.44906247
3,4.5,0.55,15,0.836158,16,0.798627,15.96341691,50,0.814858,51,0.761307,50.27745514,35,34.31403823
4,4.5,0.55,12,0.817511,13,0.796231,12.82288534,51,0.827301,52,0.78427,51.63444958,39,38.81156424
5,4.5,0.55,16,0.842754,17,0.793354,16.86546559,49,0.816065,50,0.790304,49.6236171,33,32.75815151
6,4.5,0.55,20,0.802273,21,0.759036,20.05257071,49,0.825542,50,0.798962,49.96094808,29,29.90837737
7,4.5,0.55,16,0.82473,17,0.790979,16.73271903,55,0.828871,56,0.790499,55.75239758,39,39.01967855
8,4.5,0.55,14,0.808874,15,0.793615,14.58155842,54,0.804227,55,0.769824,54.12286719,40,39.54130877
9,4.5,0.55,12,0.80023,13,0.773184,12.00850403,54,0.805646,55,0.778607,54.2088095,42,42.20030547
10,4.5,0.55,20,0.802867,21,0.781291,20.13287912,67,0.804014,68,0.767813,67.11088091,47,46.97800179
11,4.5,0.55,17,0.80137,18,0.771527,17.04590691,52,0.816742,53,0.793615,52.72391577,35,35.67800886
12,4.5,0.55,16,0.809353,17,0.778481,16.30296061,52,0.807243,53,0.778173,52.24915721,36,35.9461966
13,4.5,0.55,15,0.828808,16,0.796186,15.88308503,50,0.812771,51,0.762828,50.25571151,35,34.37262648
14,4.5,0.55,17,0.806527,18,0.799759,17.96439125,50,0.812201,51,0.792411,50.6165235,33,32.65213224
15,4.5,0.55,16,0.825511,17,0.792067,16.76279751,46,0.813714,47,0.785398,46.48431982,30,29.72152231
16,4.5,0.55,12,0.817544,13,0.797085,12.85751992,55,0.806683,56,0.79952,55.93298897,43,43.07546905
17,4.5,0.55,17,0.810901,18,0.798111,17.85230649,44,0.820698,45,0.778718,44.49304431,27,26.64073782
18,4.5,0.55,16,0.813441,17,0.783201,16.44447751,51,0.834928,52,0.781053,51.64831555,35,35.20383803
19,4.5,0.55,16,0.817518,17,0.771855,16.38363664,52,0.825182,53,0.793668,52.79907343,36,36.41543679
0,4.5,0.6,11,0.81326,12,0.782297,11.42825308,36,0.827736,37,0.793615,36.81287184,25,25.38461876
1,4.5,0.6,9,0.808036,10,0.781635,9.30438241,36,0.832237,37,0.779249,36.60838303,27,27.30400062
2,4.5,0.6,10,0.801099,11,0.746495,10.02012673,34,0.825708,35,0.792383,34.77143286,24,24.75130613
3,4.5,0.6,11,0.800661,12,0.779679,11.03150319,30,0.822799,31,0.787281,30.64189988,19,19.61039669
4,4.5,0.6,10,0.807648,11,0.787621,10.38188446,35,0.817382,36,0.765642,35.33594898,25,24.95406452
5,4.5,0.6,13,0.821138,14,0.775711,13.46531798,37,0.802912,38,0.758584,37.06569211,24,23.60037413
6,4.5,0.6,11,0.805031,12,0.757991,11.10695153,34,0.808263,35,0.785797,34.36780023,23,23.2608487
7,4.5,0.6,9,0.802083,10,0.758919,9.048257807,35,0.82242,36,0.766191,35.39872664,26,26.35046883
8,4.5,0.6,10,0.822292,11,0.795222,10.82349464,39,0.805857,40,0.761283,39.13139947,29,28.30790483
9,4.5,0.6,12,0.807814,13,0.788863,12.41232653,39,0.829319,40,0.795812,39.87501119,27,27.46268467
10,4.5,0.6,11,0.81524,12,0.794643,11.73991358,34,0.838405,35,0.799097,34.97702758,23,23.237114
11,4.5,0.6,10,0.827957,11,0.793284,10.80630462,35,0.819849,36,0.767654,35.38028547,25,24.57398085
12,4.5,0.6,10,0.801455,11,0.757336,10.03297899,35,0.819672,36,0.77278,35.41951719,25,25.3865382
13,4.5,0.6,10,0.836237,11,0.791246,10.80542775,38,0.80565,39,0.762651,38.1313984,28,27.32597065
14,4.5,0.6,13,0.807339,14,0.742925,13.11393486,33,0.803728,34,0.790267,33.27694822,20,20.16301336
15,4.5,0.6,10,0.815182,11,0.767795,10.32038323,34,0.824094,35,0.776261,34.50371083,24,24.1833276
16,4.5,0.6,10,0.806667,11,0.772469,10.19495292,32,0.806088,33,0.789944,32.37710605,22,22.18215312
17,4.5,0.6,14,0.802002,15,0.783352,14.10734584,31,0.828571,32,0.781963,31.61300635,17,17.50566051
18,4.5,0.6,9,0.809706,10,0.769324,9.240354613,32,0.841779,33,0.779545,32.67132114,23,23.43096653
19,4.5,0.6,11,0.814336,12,0.784578,11.48175281,30,0.80891,31,0.733333,30.11789301,19,18.6361402
