Number,GROWTH,MUTLIPLIER_F,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
7,8,0.9,4,0.818653,5,0.732973,4.217705415,16,0.810568,17,0.671429,16.07595282,12,11.85824741
8,8,0.9,4,0.866405,5,0.765829,4.660246977,16,0.877571,17,0.782218,16.813514,12,12.15326702
9,8,0.9,4,0.909828,5,0.795501,4.960647966,16,0.818455,17,0.689484,16.14309418,12,11.18244622
10,8,0.9,4,0.881033,5,0.754582,4.6408253,14,0.872881,15,0.790217,14.88165344,10,10.24082814
11,8,0.9,4,0.80286,5,0.656025,4.019477645,16,0.809091,17,0.691023,16.076998,12,12.05752036
12,8,0.9,4,0.874745,5,0.752621,4.612041859,16,0.888996,17,0.756146,16.66989838,12,12.05785652
13,8,0.9,4,0.85613,5,0.693957,4.346111868,15,0.862413,16,0.739258,15.50678413,11,11.16067227
14,8,0.9,4,0.865462,5,0.750531,4.569576529,16,0.824121,17,0.687359,16.17637209,12,11.60679556
15,8,0.9,4,0.869159,5,0.752041,4.59050701,16,0.850993,17,0.741969,16.4677227,12,11.87721569
16,8,0.9,4,0.827551,5,0.679528,4.18612648,14,0.870544,15,0.777156,14.75538613,10,10.56925965
17,8,0.9,4,0.850198,5,0.722107,4.391893263,16,0.843254,17,0.713089,16.33230131,12,11.94040805
18,8,0.9,4,0.868937,5,0.764278,4.658682005,14,0.857438,15,0.740887,14.4928143,10,9.834132299
19,8,0.9,4,0.826763,5,0.68595,4.190060577,15,0.871227,16,0.786787,15.84352203,11,11.65346145
0,8,0.95,3,0.911881,4,0.799779,3.998028581,15,0.8348,16,0.685891,15.23369978,12,11.2356712
1,8,0.95,4,0.841451,5,0.698178,4.289314805,16,0.821538,17,0.695238,16.17053048,12,11.88121568
2,8,0.95,3,0.923574,4,0.791232,3.933747412,13,0.846766,14,0.753151,13.49955669,10,9.565809283
3,8,0.95,4,0.832817,5,0.719424,4.289409399,15,0.887437,16,0.766968,15.72580498,11,11.43639558
4,8,0.95,4,0.847782,5,0.726251,4.393167175,14,0.853636,15,0.750249,14.51878863,10,10.12562145
5,8,0.95,4,0.862974,5,0.702569,4.392593747,15,0.81323,16,0.702369,15.11933863,11,10.72674488
6,8,0.95,4,0.802846,5,0.656282,4.019418138,15,0.887379,16,0.783203,15.83876325,11,11.81934511
7,8,0.95,4,0.871369,5,0.693333,4.400868364,16,0.853372,17,0.709109,16.36996319,12,11.96909483
8,8,0.95,4,0.84273,5,0.683505,4.26836238,16,0.822289,17,0.679128,16.15569184,12,11.88732946
9,8,0.95,4,0.852853,5,0.714573,4.38221724,15,0.872319,16,0.765504,15.6770491,11,11.29483186
10,8,0.95,4,0.845714,5,0.679581,4.275165079,17,0.825773,18,0.674169,17.17000211,13,12.89483703
11,8,0.95,4,0.868448,5,0.72956,4.492828754,16,0.818458,17,0.665922,16.1210075,12,11.62817875
12,8,0.95,4,0.841,5,0.700708,4.292247598,15,0.858729,16,0.732841,15.46651786,11,11.17427026
13,8,0.95,4,0.890173,5,0.788293,4.885090302,16,0.80957,17,0.645336,16.05827052,12,11.17318021
14,8,0.95,3,0.882472,4,0.783316,3.831739885,15,0.801802,16,0.645753,15.01154765,12,11.17980777
15,8,0.95,4,0.817444,5,0.681435,4.128256218,15,0.881836,16,0.734673,15.55609087,11,11.42783465
16,8,0.95,4,0.87069,5,0.777315,4.757054886,17,0.804851,18,0.710554,17.05144384,13,12.29438896
17,8,0.95,4,0.838446,5,0.709184,4.297426931,15,0.904905,16,0.796407,15.96688418,11,11.66945725
18,8,0.95,4,0.856863,5,0.702586,4.368577299,15,0.850834,16,0.724818,15.40339322,11,11.03481592
19,8,0.95,4,0.859852,5,0.746436,4.527720956,16,0.857811,17,0.713718,16.40120617,12,11.87348521
0,8,1,4,0.812013,5,0.674326,4.087248615,15,0.870301,16,0.78439,15.81830033,11,11.73105172
1,8,1,4,0.815582,5,0.675197,4.110994764,15,0.849452,16,0.719917,15.38176555,11,11.27077078
2,8,1,3,0.888554,4,0.788802,3.887741599,15,0.819458,16,0.692619,15.15340708,12,11.26566548
3,8,1,4,0.819388,5,0.68177,4.140882733,15,0.884811,16,0.749265,15.62569902,11,11.48481629
4,8,1,4,0.86747,5,0.731557,4.496420504,15,0.815195,16,0.630165,15.08212182,11,10.58570131
5,8,1,4,0.803229,5,0.623984,4.018014449,16,0.845498,17,0.707101,16.3287499,12,12.31073545
6,8,1,3,0.90458,4,0.785857,3.880873967,14,0.856426,15,0.713587,14.39503217,11,10.5141582
7,8,1,4,0.844055,5,0.722672,4.362942092,15,0.873958,16,0.767068,15.69190757,11,11.32896548
8,8,1,4,0.849711,5,0.726348,4.402965233,16,0.848485,17,0.699531,16.32550318,12,11.92253794
9,8,1,4,0.821904,5,0.682243,4.156836912,14,0.901394,15,0.793388,14.93878118,10,10.78194427
10,8,1,4,0.823708,5,0.677899,4.162596273,15,0.847761,16,0.725096,15.38936127,11,11.226765
11,8,1,4,0.808989,5,0.669989,4.064669065,16,0.800587,17,0.639668,16.0036478,12,11.93897873
12,8,1,4,0.836568,5,0.659389,4.206390148,15,0.859086,16,0.735471,15.47798406,11,11.27159392
13,8,1,3,0.907292,4,0.782341,3.8586726,14,0.883534,15,0.776507,14.78049464,11,10.92182204
14,8,1,4,0.811377,5,0.653486,4.072056039,15,0.897187,16,0.774676,15.79329203,11,11.72123599
15,8,1,3,0.884806,4,0.767442,3.72258955,15,0.819572,16,0.642633,15.11061439,12,11.38802484
16,8,1,3,0.91318,4,0.792924,3.941158861,15,0.869691,16,0.75,15.58225765,12,11.64109879
17,8,1,3,0.916667,4,0.797942,3.982665824,15,0.912682,16,0.786157,15.89059079,12,11.90792497
18,8,1,4,0.816168,5,0.665977,4.107649593,15,0.857868,16,0.708494,15.38740343,11,11.27975384
19,8,1,4,0.848574,5,0.733607,4.422503849,14,0.896478,15,0.784408,14.86087267,10,10.43836882
0,8.5,0.5,5,0.852321,6,0.797511,5.954588579,20,0.836623,21,0.758929,20.47137488,15,14.5167863
1,8.5,0.5,5,0.851324,6,0.757377,5.546308025,20,0.810841,21,0.681818,20.08402378,15,14.53771575
2,8.5,0.5,6,0.822173,7,0.711628,6.20057895,20,0.806342,21,0.709354,20.06538953,14,13.86481058
3,8.5,0.5,5,0.837538,6,0.784897,5.713094356,22,0.814159,23,0.767497,22.30343749,17,16.59034313
4,8.5,0.5,5,0.822874,6,0.764151,5.389523696,19,0.866235,20,0.778889,19.75830605,14,14.36878235
5,8.5,0.5,7,0.805492,8,0.69116,7.048035546,22,0.853922,23,0.763476,22.59617894,15,15.54814339
6,8.5,0.5,5,0.804393,6,0.692124,5.039129234,19,0.832323,20,0.748092,19.38374233,14,14.34461309
7,8.5,0.5,5,0.838639,6,0.798368,5.95947456,20,0.8,21,0.709212,20,15,14.04052544
8,8.5,0.5,6,0.810982,7,0.741935,6.159051081,21,0.815761,22,0.736,21.19760284,15,15.03855176
9,8.5,0.5,6,0.83023,7,0.767361,6.480841114,22,0.85102,23,0.775882,22.67901727,16,16.19817616
10,8.5,0.5,6,0.812294,7,0.719774,6.132879377,21,0.827916,22,0.765591,21.44791015,15,15.31503077
11,8.5,0.5,5,0.822479,6,0.764706,5.38909179,22,0.845989,23,0.763578,22.55804444,17,17.16895265
12,8.5,0.5,5,0.820213,6,0.74833,5.28119305,21,0.844792,22,0.781755,21.71056681,16,16.42937376
13,8.5,0.5,5,0.862983,6,0.771496,5.688436608,22,0.841424,23,0.766385,22.55203294,17,16.86359633
14,8.5,0.5,5,0.867171,6,0.740107,5.528639111,20,0.816987,21,0.743163,20.23010132,15,14.70146221
15,8.5,0.5,5,0.856085,6,0.786277,5.803417946,18,0.855914,19,0.77707,18.70917254,13,12.9057546
16,8.5,0.5,5,0.802176,6,0.700559,5.02141374,20,0.829511,21,0.751087,20.37630062,15,15.35488688
17,8.5,0.5,5,0.855011,6,0.7951,5.918212014,19,0.86345,20,0.78626,19.82199767,14,13.90378565
18,8.5,0.5,6,0.83984,7,0.749145,6.439274491,21,0.820539,22,0.736486,21.24435773,15,14.80508324
19,8.5,0.5,6,0.855026,7,0.763858,6.603567041,20,0.822492,21,0.718385,20.21604695,14,13.61247991
0,8.5,0.55,5,0.844086,6,0.774336,5.632057348,19,0.870495,20,0.790084,19.87668354,14,14.24462619
1,8.5,0.55,5,0.806519,6,0.694897,5.058402465,20,0.833691,21,0.747102,20.38909099,15,15.33068853
2,8.5,0.55,4,0.897566,5,0.770878,4.770128189,17,0.893617,18,0.793279,17.9330164,13,13.16288822
3,8.5,0.55,5,0.851204,6,0.747583,5.494146939,20,0.82265,21,0.714592,20.20960965,15,14.71546271
4,8.5,0.55,5,0.853032,6,0.776833,5.695967139,19,0.84,20,0.756044,19.47644004,14,13.7804729
5,8.5,0.55,5,0.854719,6,0.780328,5.735559409,19,0.85353,20,0.793893,19.89759713,14,14.16203772
6,8.5,0.55,5,0.824818,6,0.755507,5.358067262,18,0.868233,19,0.788079,18.8512738,13,13.49320654
7,8.5,0.55,5,0.855599,6,0.787257,5.813540722,20,0.860441,21,0.773543,20.6955396,15,14.88199888
8,8.5,0.55,6,0.835253,7,0.729609,6.333696187,20,0.822526,21,0.724213,20.22912534,14,13.89542916
9,8.5,0.55,5,0.830087,6,0.763962,5.45500189,18,0.856377,19,0.745143,18.50683244,13,13.05183055
10,8.5,0.55,5,0.853608,6,0.728587,5.428791963,20,0.879121,21,0.776483,20.77087434,15,15.34208237
11,8.5,0.55,4,0.877106,5,0.7998,4.997412879,19,0.834547,20,0.772826,19.55972846,15,14.56231558
12,8.5,0.55,4,0.893258,5,0.777656,4.806716147,19,0.808577,20,0.744751,19.13438097,15,14.32766483
13,8.5,0.55,5,0.82287,6,0.696145,5.180469521,19,0.874082,20,0.753005,19.61185857,14,14.43138905
14,8.5,0.55,5,0.871066,6,0.764103,5.664397969,20,0.865462,21,0.789359,20.86017634,15,15.19577837
15,8.5,0.55,5,0.843054,6,0.776524,5.64713663,19,0.850256,20,0.769231,19.62025301,14,13.97311638
16,8.5,0.55,4,0.86178,5,0.795181,4.927641556,19,0.844298,20,0.764646,19.55614423,15,14.62850267
17,8.5,0.55,5,0.821086,6,0.739846,5.259551945,20,0.852058,21,0.781215,20.73483619,15,15.47528424
18,8.5,0.55,5,0.840413,6,0.744035,5.419317687,20,0.845214,21,0.789823,20.81626979,15,15.3969521
19,8.5,0.55,5,0.832599,6,0.778698,5.604793974,19,0.828366,20,0.798729,19.95711442,14,14.35232044
0,8.5,0.6,5,0.828025,6,0.719432,5.258073725,21,0.810759,22,0.724915,21.125332,16,15.86725827
1,8.5,0.6,5,0.843096,6,0.777899,5.66101201,20,0.803429,21,0.735225,20.05027564,15,14.38926363
2,8.5,0.6,5,0.848913,6,0.785398,5.770101551,19,0.851042,20,0.770901,19.63690246,14,13.86680091
3,8.5,0.6,5,0.840044,6,0.770768,5.578035683,20,0.81828,21,0.708241,20.16612292,15,14.58808724
4,8.5,0.6,5,0.853333,6,0.767465,5.621104486,19,0.830955,20,0.744369,19.35750583,14,13.73640135
5,8.5,0.6,5,0.832427,6,0.755307,5.420474585,19,0.88,20,0.789766,19.88658377,14,14.46610919
6,8.5,0.6,5,0.821267,6,0.732934,5.240759399,18,0.867535,19,0.773362,18.71713761,13,13.47637821
7,8.5,0.6,4,0.881637,5,0.78746,4.86684647,19,0.880079,20,0.792453,19.91387259,15,15.04702612
8,8.5,0.6,6,0.812362,7,0.680604,6.093823525,20,0.823151,21,0.730813,20.25072018,14,14.15689666
9,8.5,0.6,5,0.805005,6,0.705946,5.050525444,19,0.816008,20,0.725086,19.176063,14,14.12553755
10,8.5,0.6,5,0.816918,6,0.728555,5.191460227,19,0.846154,20,0.776301,19.66073039,14,14.46927016
11,8.5,0.6,4,0.859686,5,0.796451,4.943876018,18,0.825826,19,0.715742,18.23460267,14,13.29072665
12,8.5,0.6,5,0.802646,6,0.707466,5.027799958,19,0.847872,20,0.744479,19.46301007,14,14.43521011
13,8.5,0.6,4,0.864337,5,0.768559,4.67173046,17,0.858836,18,0.795011,17.92183314,13,13.25010268
14,8.5,0.6,4,0.864583,5,0.775468,4.724715256,19,0.806867,20,0.726269,19.08520063,15,14.36048537
15,8.5,0.6,4,0.869656,5,0.778723,4.766014538,18,0.809816,19,0.711538,18.09987993,14,13.33386539
16,8.5,0.6,5,0.822813,6,0.747624,5.303408743,19,0.82002,20,0.743532,19.2617404,14,13.95833166
17,8.5,0.6,5,0.812766,6,0.71384,5.129045954,19,0.819869,20,0.740546,19.25048221,14,14.12143625
18,8.5,0.6,5,0.865854,6,0.751301,5.574878004,19,0.85865,20,0.769663,19.65908503,14,14.08420703
19,8.5,0.6,4,0.880044,5,0.798458,4.981099698,19,0.829193,20,0.73913,19.32413977,15,14.34304007
0,8.5,0.65,5,0.842685,6,0.726477,5.367315503,18,0.861771,19,0.749487,18.55013181,13,13.18281631
1,8.5,0.65,4,0.86214,5,0.761129,4.615180525,18,0.86484,19,0.781504,18.7780551,14,14.16287458
2,8.5,0.65,4,0.835729,5,0.75,4.416766788,17,0.83423,18,0.738298,17.35681524,13,12.94004846
3,8.5,0.65,4,0.86149,5,0.7527,4.565217391,17,0.864067,18,0.755319,17.58913267,13,13.02391528
4,8.5,0.65,5,0.832109,6,0.705418,5.253443417,18,0.854645,19,0.747863,18.51174355,13,13.25830013
5,8.5,0.65,4,0.804217,5,0.701508,4.041057746,18,0.831214,19,0.710445,18.25846037,14,14.21740262
6,8.5,0.65,4,0.843074,5,0.746154,4.444428395,18,0.847755,19,0.745946,18.46906462,14,14.02463623
7,8.5,0.65,5,0.823529,6,0.72101,5.229508676,18,0.868293,19,0.769561,18.69170077,13,13.46219209
8,8.5,0.65,4,0.8389,5,0.748622,4.430891247,17,0.862475,18,0.795745,17.93623558,13,13.50534433
9,8.5,0.65,5,0.804904,6,0.659552,5.033738786,18,0.833488,19,0.724138,18.306246,13,13.27250721
10,8.5,0.65,4,0.856481,5,0.731118,4.450539633,17,0.892291,18,0.792887,17.92844352,13,13.47790389
11,8.5,0.65,5,0.813525,6,0.735426,5.173177634,18,0.853306,19,0.775691,18.68680023,13,13.5136226
12,8.5,0.65,4,0.891837,5,0.782334,4.838671087,18,0.842105,19,0.755056,18.48369309,14,13.64502201
13,8.5,0.65,4,0.883117,5,0.791498,4.907202654,18,0.856593,19,0.752497,18.54366162,14,13.63645897
14,8.5,0.65,4,0.892495,5,0.792608,4.925996376,18,0.857585,19,0.739326,18.48693968,14,13.56094331
15,8.5,0.65,5,0.820569,6,0.701714,5.17305961,18,0.913361,19,0.79937,18.99447325,13,13.82141364
16,8.5,0.65,5,0.82334,6,0.760823,5.373338452,17,0.828421,18,0.716245,17.25336079,12,11.88002234
17,8.5,0.65,5,0.80303,6,0.704598,5.030782672,18,0.814777,19,0.695887,18.12429136,13,13.09350869
18,8.5,0.65,4,0.860465,5,0.772059,4.683946791,18,0.842451,19,0.720742,18.34879097,14,13.66484418
19,8.5,0.65,5,0.816495,6,0.727468,5.18528087,19,0.899408,20,0.789305,19.90286368,14,14.71758281
0,8.5,0.7,4,0.866732,5,0.761905,4.636591718,18,0.826183,19,0.69807,18.20437426,14,13.56778255
1,8.5,0.7,4,0.849567,5,0.746495,4.480896849,16,0.87405,17,0.765244,16.68056909,12,12.19967224
2,8.5,0.7,4,0.84205,5,0.757114,4.495078647,16,0.833516,17,0.722519,16.30195411,12,11.80687546
3,8.5,0.7,4,0.871457,5,0.763077,4.659319063,18,0.803681,19,0.69248,18.03310222,14,13.37378316
4,8.5,0.7,4,0.870829,5,0.775186,4.740556026,17,0.859562,18,0.736318,17.48328519,13,12.74272916
5,8.5,0.7,4,0.861386,5,0.775641,4.715913464,17,0.857294,18,0.72,17.41730884,13,12.70139538
6,8.5,0.7,4,0.856115,5,0.780098,4.738190142,18,0.808396,19,0.704739,18.08099791,14,13.34280776
7,8.5,0.7,4,0.864088,5,0.790254,4.868001192,17,0.834192,18,0.64554,17.18124377,13,12.31324258
8,8.5,0.7,4,0.871636,5,0.784053,4.817921286,17,0.856701,18,0.786638,17.80928593,13,12.99136464
9,8.5,0.7,5,0.806419,6,0.638158,5.038149066,17,0.87251,18,0.758112,17.63383975,12,12.59569069
10,8.5,0.7,4,0.867229,5,0.736784,4.515381962,18,0.831746,19,0.723535,18.29337128,14,13.77798932
11,8.5,0.7,5,0.832976,6,0.724739,5.304664763,19,0.855276,20,0.757884,19.56756202,14,14.26289725
12,8.5,0.7,4,0.863591,5,0.743818,4.530929341,17,0.828859,18,0.715897,17.25547529,13,12.72454595
13,8.5,0.7,4,0.880081,5,0.772407,4.743735721,17,0.853634,18,0.714138,17.38448414,13,12.64074842
14,8.5,0.7,4,0.885336,5,0.790816,4.902835379,17,0.873377,18,0.787368,17.85313165,13,12.95029627
15,8.5,0.7,4,0.847893,5,0.727891,4.399101682,17,0.875776,18,0.759777,17.65324701,13,13.25414533
16,8.5,0.7,4,0.843979,5,0.742268,4.432391777,17,0.849462,18,0.758264,17.54235839,13,13.10996661
17,8.5,0.7,5,0.801081,6,0.679389,5.008883082,17,0.822709,18,0.690832,17.17219834,12,12.16331525
18,8.5,0.7,4,0.862705,5,0.764513,4.638595812,17,0.804196,18,0.671093,17.03152446,13,12.39292865
19,8.5,0.7,4,0.902163,5,0.79562,4.958889838,17,0.846469,18,0.728659,17.3944402,13,12.43555036
0,8.5,0.75,4,0.875264,5,0.77667,4.763373025,16,0.887255,17,0.774784,16.77579998,12,12.01242696
1,8.5,0.75,4,0.846392,5,0.739978,4.435957675,16,0.883648,17,0.748434,16.61863417,12,12.18267649
2,8.5,0.75,4,0.880446,5,0.784583,4.839176742,17,0.878756,18,0.786868,17.85708689,13,13.01791015
3,8.5,0.75,4,0.858051,5,0.756224,4.570094376,17,0.800826,18,0.667038,17.00617395,13,12.43607957
4,8.5,0.75,4,0.856069,5,0.756046,4.560561071,16,0.850718,17,0.728395,16.41462358,12,11.85406251
5,8.5,0.75,4,0.866812,5,0.763903,4.649233789,18,0.822199,19,0.696347,18.17638973,14,13.52715594
6,8.5,0.75,4,0.896728,5,0.789294,4.900348121,17,0.815737,18,0.684675,17.12007294,13,12.21972482
7,8.5,0.75,4,0.853448,5,0.754045,4.537690009,16,0.842328,17,0.721739,16.35101046,12,11.81332045
8,8.5,0.75,4,0.869189,5,0.741758,4.542952657,18,0.818269,19,0.730108,18.20722315,14,13.66427049
9,8.5,0.75,5,0.816239,6,0.709343,5.15191401,18,0.825998,19,0.734244,18.2833446,13,13.13143059
10,8.5,0.75,4,0.849151,5,0.717573,4.37355029,16,0.899258,17,0.798864,16.98868458,12,12.61513429
11,8.5,0.75,4,0.857798,5,0.754386,4.558909991,16,0.869797,17,0.76931,16.69458736,12,12.13567737
12,8.5,0.75,4,0.864481,5,0.760473,4.619961926,18,0.800203,19,0.68306,18.00173292,14,13.381771
13,8.5,0.75,4,0.858556,5,0.735763,4.476867574,18,0.86859,19,0.794984,18.93185338,14,14.45498581
14,8.5,0.75,4,0.868883,5,0.776897,4.748842215,17,0.880079,18,0.765143,17.69672687,13,12.94788466
15,8.5,0.75,4,0.882162,5,0.74491,4.598621514,18,0.816794,19,0.710556,18.15807903,14,13.55945752
16,8.5,0.75,5,0.827821,6,0.725028,5.270650725,20,0.829243,21,0.752464,20.38087237,15,15.11022165
17,8.5,0.75,4,0.875129,5,0.745946,4.58157033,19,0.861702,20,0.780808,19.76275125,15,15.18118092
18,8.5,0.75,4,0.836864,5,0.720504,4.3168099,16,0.858351,17,0.739958,16.49285853,12,12.17604863
19,8.5,0.75,4,0.835603,5,0.749735,4.414624773,17,0.876819,18,0.763211,17.67617597,13,13.2615512
0,8.5,0.8,4,0.83521,5,0.701604,4.263536069,17,0.819738,18,0.723586,17.20527914,13,12.94174307
1,8.5,0.8,4,0.848921,5,0.717437,4.372068084,18,0.844206,19,0.740246,18.42522124,14,14.05315315
2,8.5,0.8,4,0.853838,5,0.754601,4.542519423,16,0.843313,17,0.73348,16.39435325,12,11.85183382
3,8.5,0.8,4,0.857853,5,0.762977,4.609774864,17,0.890063,18,0.756989,17.67678885,13,13.06701399
4,8.5,0.8,4,0.873393,5,0.783439,4.815894791,16,0.875242,17,0.772407,16.73167696,12,11.91578217
5,8.5,0.8,4,0.85874,5,0.782796,4.773464658,18,0.805348,19,0.71694,18.06049226,14,13.2870276
6,8.5,0.8,4,0.88786,5,0.782751,4.835894167,17,0.871129,18,0.756566,17.62087236,13,12.78497819
7,8.5,0.8,4,0.853167,5,0.710084,4.37158153,17,0.854806,18,0.758342,17.56814978,13,13.19656825
8,8.5,0.8,4,0.869565,5,0.781903,4.793559353,17,0.849806,18,0.740042,17.45375533,13,12.66019598
9,8.5,0.8,5,0.827451,6,0.676823,5.182243673,15,0.852492,16,0.7463,15.49431219,10,10.31206852
10,8.5,0.8,4,0.838611,5,0.735944,4.376079948,16,0.814679,17,0.68962,16.1173766,12,11.74129665
11,8.5,0.8,4,0.86049,5,0.762295,4.616019146,17,0.810811,18,0.661184,17.072253,13,12.45623386
12,8.5,0.8,4,0.83121,5,0.689888,4.220843181,16,0.880309,17,0.762201,16.67996241,12,12.45911923
13,8.5,0.8,4,0.86064,5,0.741742,4.510016989,15,0.893069,16,0.787849,15.88451815,11,11.37450116
14,8.5,0.8,4,0.854709,5,0.742639,4.488168109,17,0.877895,18,0.772036,17.73583729,13,13.24766918
15,8.5,0.8,4,0.878436,5,0.765487,4.694437312,16,0.890944,17,0.778345,16.80768035,12,12.11324304
16,8.5,0.8,4,0.8742,5,0.77588,4.7546786,16,0.860258,17,0.766206,16.64068813,12,11.88600953
17,8.5,0.8,4,0.813765,5,0.703381,4.124701044,16,0.857579,17,0.750823,16.53935142,12,12.41465037
18,8.5,0.8,4,0.858537,5,0.756269,4.572388235,17,0.87228,18,0.768908,17.69922223,13,13.12683399
19,8.5,0.8,4,0.869141,5,0.747664,4.569169472,17,0.802508,18,0.66122,17.01775098,13,12.4485815
0,8.5,0.85,3,0.908491,4,0.785859,3.88468752,17,0.853303,18,0.705394,17.36037699,14,13.47568947
1,8.5,0.85,4,0.868041,5,0.760649,4.633576058,17,0.862245,18,0.764467,17.63659514,13,13.00301909
2,8.5,0.85,4,0.88728,5,0.763713,4.706337453,16,0.913424,17,0.79689,16.97331251,12,12.26697506
3,8.5,0.85,4,0.843979,5,0.727273,4.37683581,15,0.885427,16,0.775701,15.77854838,11,11.40171257
4,8.5,0.85,4,0.85914,5,0.720477,4.426501662,17,0.876972,18,0.770213,17.72098839,13,13.29448673
5,8.5,0.85,4,0.856704,5,0.710221,4.38710294,16,0.851515,17,0.719043,16.38887463,12,12.00177169
6,8.5,0.85,4,0.816915,5,0.735079,4.206693876,16,0.850251,17,0.745178,16.47824846,12,12.27155458
7,8.5,0.85,4,0.847222,5,0.715778,4.359255653,16,0.873922,17,0.782014,16.8043043,12,12.44504865
8,8.5,0.85,4,0.874275,5,0.760711,4.65403649,16,0.851506,17,0.729412,16.42185529,12,11.7678188
9,8.5,0.85,4,0.814342,5,0.677778,4.105020357,15,0.876531,16,0.792671,15.91260434,11,11.80758398
10,8.5,0.85,4,0.839956,5,0.698492,4.282446417,16,0.81893,17,0.644261,16.10837641,12,11.82593
11,8.5,0.85,4,0.873354,5,0.756816,4.629442757,15,0.879121,16,0.765235,15.6947386,11,11.06529584
12,8.5,0.85,4,0.837433,5,0.741525,4.390301122,16,0.876333,17,0.795181,16.94061761,12,12.55031648
13,8.5,0.85,4,0.844444,5,0.719512,4.355745526,16,0.805902,17,0.700611,16.05605417,12,11.70030865
14,8.5,0.85,4,0.859375,5,0.751234,4.549051701,16,0.827098,17,0.707071,16.22576587,12,11.67671417
15,8.5,0.85,4,0.836837,5,0.697917,4.265167003,17,0.827723,18,0.722048,17.26234209,13,12.99717508
16,8.5,0.85,4,0.843313,5,0.678768,4.263228904,17,0.894019,18,0.787449,17.88222764,13,13.61899874
17,8.5,0.85,4,0.871897,5,0.755342,4.616850414,17,0.837662,18,0.739084,17.38205279,13,12.76520238
18,8.5,0.85,4,0.835112,5,0.725,4.318875327,17,0.830813,18,0.695248,17.22729318,13,12.90841785
19,8.5,0.85,4,0.819961,5,0.73886,4.246125202,16,0.801262,17,0.662611,16.00910199,12,11.76297679
0,8.5,0.9,4,0.852217,5,0.696447,4.335218592,15,0.887765,16,0.781059,15.82249358,11,11.48727499
1,8.5,0.9,4,0.865597,5,0.728797,4.479510234,15,0.896552,16,0.797339,15.97317892,11,11.49366868
2,8.5,0.9,3,0.916055,4,0.79596,3.966359965,14,0.885,15,0.778109,14.79520259,11,10.82884262
3,8.5,0.9,4,0.856144,5,0.722944,4.421501502,16,0.818094,17,0.641624,16.10253301,12,11.68103151
4,8.5,0.9,4,0.863445,5,0.725773,4.460841711,16,0.802231,17,0.653959,16.01504667,12,11.55420496
5,8.5,0.9,4,0.808102,5,0.654723,4.052823398,16,0.857143,17,0.728674,16.44479991,12,12.39197651
6,8.5,0.9,4,0.832461,5,0.731732,4.322260719,16,0.854406,17,0.68453,16.3202689,12,11.99800818
7,8.5,0.9,4,0.827552,5,0.705074,4.224954686,16,0.825743,17,0.690335,16.19011432,12,11.96515964
8,8.5,0.9,4,0.851133,5,0.763048,4.580496112,16,0.816633,17,0.672746,16.11559766,12,11.53510154
9,8.5,0.9,4,0.818744,5,0.700108,4.157995887,15,0.851533,16,0.752798,15.52193245,11,11.36393656
10,8.5,0.9,4,0.853634,5,0.731656,4.439702241,16,0.816265,17,0.680569,16.11986352,12,11.68016128
11,8.5,0.9,4,0.842842,5,0.699272,4.298404959,16,0.875855,17,0.776278,16.7617723,12,12.46336734
12,8.5,0.9,5,0.802645,6,0.674466,5.020635205,14,0.905405,15,0.790927,14.9207446,9,9.900109392
13,8.5,0.9,4,0.845603,5,0.722103,4.369255061,16,0.850147,17,0.705508,16.34670455,12,11.97744949
14,8.5,0.9,4,0.858178,5,0.744751,4.512911388,15,0.82654,16,0.718686,15.2460734,11,10.73316201
15,8.5,0.9,4,0.835897,5,0.672655,4.219900516,15,0.88024,16,0.769634,15.72545793,11,11.50555742
16,8.5,0.9,4,0.833515,5,0.729873,4.323372764,16,0.846686,17,0.734916,16.41769706,12,12.09432429
17,8.5,0.9,4,0.848256,5,0.701772,4.32942847,16,0.803625,17,0.638365,16.02193513,12,11.69250666
18,8.5,0.9,3,0.889119,4,0.795309,3.94999467,15,0.849847,16,0.732961,15.42645826,12,11.47646359
19,8.5,0.9,4,0.827655,5,0.684739,4.193505276,16,0.812683,17,0.698858,16.11142543,12,11.91792016
0,8.5,0.95,4,0.874334,5,0.719957,4.481509551,16,0.831361,17,0.724742,16.29414082,12,11.81263127
