Number,GROWTH,MUTLIPLIER_F,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
1,8,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
2,8,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
3,8,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
4,8,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
5,8,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
6,8,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
7,8,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
8,8,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
9,8,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
10,8,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
11,8,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
12,8,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
13,8,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
14,8,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
15,8,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
16,8,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
17,8,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
18,8,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
19,8,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
0,8,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
1,8,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
2,8,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
3,8,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
4,8,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
5,8,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
6,8,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
7,8,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
8,8,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
9,8,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
10,8,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
11,8,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
12,8,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
13,8,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
14,8,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
15,8,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
16,8,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
17,8,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
18,8,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
19,8,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
0,8,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
1,8,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
2,8,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
3,8,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
4,8,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
5,8,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
6,8,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
7,8,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
8,8,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
9,8,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
10,8,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
11,8,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
12,8,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
13,8,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
14,8,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
15,8,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
16,8,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
17,8,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
18,8,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
19,8,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
0,8,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
1,8,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
2,8,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
3,8,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
4,8,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
5,8,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
6,8,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
7,8,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
8,8,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
9,8,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
10,8,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
11,8,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
12,8,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
13,8,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
14,8,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
15,8,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
16,8,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
17,8,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
18,8,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
19,8,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
0,8,0.85,299,0.439024,300,0.5,300,597,0.495984,598,0.576446,597.0499118,298,297.0499118
1,8,0.85,374,0.446532,375,0.514658,374.7848399,798,0.401114,799,0.51312,798.8828634,424,424.0980236
2,8,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
3,8,0.85,214,0.458333,215,0.501901,214.9563671,997,0.496795,998,0.572993,997.0420615,783,782.0856944
4,8,0.85,139,0.454545,140,0.507246,139.8625074,532,0.464088,533,0.509669,532.7878721,393,392.9253648
5,8,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
6,8,0.85,338,0.482249,339,0.513462,338.5687053,0,0,0,0,10000,10000,10000
7,8,0.85,266,0.471761,267,0.5,267,1001,0.484637,1002,0.503195,1001.827837,735,734.8278371
8,8,0.85,136,0.483824,137,0.525253,136.3904511,442,0.474227,443,0.520295,442.5594556,306,306.1690045
9,8,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
10,8,0.85,66,0.494012,67,0.548263,66.11037585,984,0.494774,985,0.539146,984.117777,918,918.0074011
11,8,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
12,8,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
13,8,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
14,8,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
15,8,0.85,261,0.455307,262,0.514658,261.7530286,712,0.479675,713,0.503448,712.8549615,451,451.1019329
16,8,0.85,158,0.482993,159,0.528736,158.3717946,485,0.477528,486,0.540486,485.3569364,327,326.9851418
17,8,0.85,174,0.456587,175,0.559211,174.4230297,474,0.438486,475,0.517182,474.7816662,300,300.3586365
18,8,0.85,119,0.462291,120,0.513245,119.7400597,595,0.421311,596,0.527372,595.7419221,476,476.0018624
19,8,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
0,8,0.9,52,0.463793,53,0.538153,52.48691501,176,0.396307,177,0.505525,176.9494131,124,124.4624981
1,8,0.9,98,0.481419,99,0.505882,98.75955525,292,0.490691,293,0.583072,292.1007675,194,193.3412122
2,8,0.9,53,0.465046,54,0.571651,53.32788331,174,0.496711,175,0.583984,174.0376863,121,120.709803
3,8,0.9,101,0.459877,102,0.505226,101.8847604,272,0.455253,273,0.507987,272.8485417,171,170.9637813
4,8,0.9,94,0.468144,95,0.50641,94.83248837,221,0.486532,222,0.605042,221.1136444,127,126.281156
5,8,0.9,84,0.426273,85,0.511986,84.86016124,211,0.475649,212,0.524194,211.5016171,127,126.6414558
6,8,0.9,83,0.487805,84,0.553055,83.18689655,225,0.42522,226,0.504717,225.9406644,142,142.7537679
7,8,0.9,69,0.481793,70,0.548214,69.27411511,222,0.485632,223,0.558608,222.1968866,153,152.9227715
8,8,0.9,108,0.434018,109,0.504348,108.9381772,234,0.476676,235,0.522508,234.5089021,126,125.5707249
9,8,0.9,71,0.449231,72,0.533835,71.60007801,210,0.470255,211,0.513937,210.6809441,139,139.0808661
10,8,0.9,77,0.498377,78,0.572664,77.0218477,201,0.489489,202,0.6,201.0951127,124,124.073265
11,8,0.9,103,0.446032,104,0.545139,103.5445428,222,0.429467,223,0.532934,222.6816956,119,119.1371528
12,8,0.9,105,0.494828,106,0.587031,105.0560936,215,0.463115,216,0.610701,215.2499221,110,110.1938285
13,8,0.9,90,0.491611,91,0.54717,90.15099264,194,0.472059,195,0.58885,194.2392393,104,104.0882467
14,8,0.9,68,0.452632,69,0.503096,68.93864933,167,0.454693,168,0.512281,167.7867438,99,98.84809443
15,8,0.9,124,0.454155,125,0.526563,124.6331483,212,0.430362,213,0.528662,212.7084232,88,88.07527492
16,8,0.9,91,0.449695,92,0.522293,91.69292542,199,0.456186,200,0.516393,199.7277227,108,108.0347973
17,8,0.9,80,0.409548,81,0.511905,80.88369139,208,0.491935,209,0.57451,208.0976688,128,127.2139774
18,8,0.9,79,0.494915,80,0.546926,79.09776778,228,0.445055,229,0.5,229,149,149.9022322
19,8,0.9,45,0.447545,46,0.537202,45.58506307,213,0.485795,214,0.550746,213.2187033,168,167.6336403
0,8,0.95,43,0.488764,44,0.520134,43.3581766,123,0.497085,124,0.577966,123.0360406,80,79.677864
1,8,0.95,46,0.461039,47,0.527586,46.58546591,122,0.47026,123,0.529963,122.4981324,76,75.91266651
2,8,0.95,53,0.474359,54,0.508389,53.75348222,134,0.459184,135,0.515094,134.7300304,81,80.97654818
3,8,0.95,50,0.46189,51,0.589457,50.29874497,135,0.498403,136,0.548495,135.0318813,85,84.73313637
4,8,0.95,51,0.465976,52,0.558824,51.36644839,117,0.454198,118,0.501433,117.9696623,66,66.60321394
5,8,0.95,53,0.47139,54,0.557103,53.33378834,164,0.417379,165,0.508264,164.9090719,111,111.5752836
6,8,0.95,41,0.470297,42,0.51,41.74812986,147,0.45389,148,0.527941,147.622679,106,105.8745491
7,8,0.95,66,0.475089,67,0.532258,66.43574315,137,0.483077,138,0.512422,137.5766911,71,71.14094794
8,8,0.95,48,0.467638,49,0.514228,48.69461258,122,0.485677,123,0.508278,122.633733,74,73.93912044
9,8,0.95,37,0.461078,38,0.521994,37.63894543,124,0.389578,125,0.504298,124.9625349,87,87.32358943
10,8,0.95,57,0.429412,58,0.515406,57.82084797,137,0.494131,138,0.597938,137.0565376,80,79.23568965
11,8,0.95,73,0.480539,74,0.530844,73.38686015,128,0.468085,129,0.534591,128.4798815,55,55.09302136
12,8,0.95,43,0.464986,44,0.530211,43.5368187,124,0.477064,125,0.531429,124.4218891,81,80.88507038
13,8,0.95,42,0.479167,43,0.545788,42.31270921,109,0.472727,110,0.544073,109.3822639,67,67.06955469
14,8,0.95,55,0.404899,56,0.508798,55.91532161,123,0.466942,124,0.57265,123.3127294,68,67.3974078
15,8,0.95,32,0.485669,33,0.513937,32.50696901,125,0.488889,126,0.595469,125.1042503,93,92.59728132
16,8,0.95,40,0.472934,41,0.516418,40.62243584,112,0.477064,113,0.584665,112.2131579,72,71.59072203
17,8,0.95,57,0.444776,58,0.514831,57.78829491,108,0.440397,109,0.504011,108.9369478,51,51.14865293
18,8,0.95,46,0.456386,47,0.560703,46.41809101,104,0.498392,105,0.525397,104.0595445,58,57.64145352
19,8,0.95,50,0.480818,51,0.531646,50.37739041,118,0.488506,119,0.547256,118.1956426,68,67.81825214
0,8,1,37,0.493261,38,0.5,38,86,0.439655,87,0.511429,86.84076406,49,48.84076406
1,8,1,33,0.444602,34,0.53125,33.6393454,96,0.426518,97,0.501563,96.9791725,63,63.3398271
2,8,1,37,0.444915,38,0.542169,37.56640344,92,0.438503,93,0.548077,92.56123715,55,54.99483372
3,8,1,45,0.443396,46,0.517544,45.76339213,98,0.467192,99,0.50411,98.88867219,53,53.12528006
4,8,1,32,0.484326,33,0.558929,32.21009879,84,0.477273,85,0.523364,84.49308976,52,52.28299097
5,8,1,42,0.485075,43,0.539683,42.2733116,97,0.458234,98,0.521212,97.66318397,55,55.38987237
6,8,1,44,0.481322,45,0.526316,44.41512202,101,0.465517,102,0.504559,101.8832283,57,57.4681063
7,8,1,40,0.475684,41,0.504792,40.83537172,99,0.468468,100,0.596463,99.24635337,59,58.41098165
8,8,1,39,0.468278,40,0.537217,39.46014593,92,0.494065,93,0.614478,92.0492887,53,52.58914277
9,8,1,46,0.482323,47,0.563025,46.21904042,94,0.47549,95,0.552419,94.31860547,48,48.09956505
10,8,1,46,0.484797,47,0.594096,46.13909551,92,0.423274,93,0.5,93,46,46.86090449
11,8,1,36,0.470994,37,0.501661,36.94583755,93,0.480183,94,0.504438,93.81702742,57,56.87118987
12,8,1,37,0.476776,38,0.519553,37.54290857,91,0.461538,92,0.521401,91.64250038,54,54.0995918
13,8,1,42,0.446809,43,0.525,42.68027011,92,0.476812,93,0.559783,92.27947114,50,49.59920103
14,8,1,32,0.493994,33,0.539877,32.13089815,98,0.444444,99,0.503968,98.93333781,66,66.80243966
15,8,1,36,0.490358,37,0.516234,36.37262328,100,0.489247,101,0.561093,100.1496673,64,63.77704406
16,8,1,41,0.482036,42,0.545788,41.2817794,103,0.468023,104,0.619529,103.2110609,62,61.92928155
17,8,1,40,0.447704,41,0.504963,40.91332367,95,0.459233,96,0.5,96,55,55.08667633
18,8,1,36,0.423483,37,0.502801,36.96468645,91,0.454439,92,0.562195,91.42281636,55,54.45812991
19,8,1,34,0.456693,35,0.586687,34.33314615,102,0.416139,103,0.552469,102.6151324,68,68.28198625
0,8.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
1,8.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
2,8.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
3,8.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
4,8.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
5,8.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
6,8.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
7,8.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
8,8.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
9,8.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
10,8.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
11,8.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
12,8.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
13,8.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
14,8.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
15,8.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
16,8.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
17,8.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
18,8.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
19,8.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
0,8.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
1,8.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
2,8.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
3,8.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
4,8.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
5,8.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
6,8.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
7,8.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
8,8.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
9,8.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
10,8.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
11,8.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
12,8.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
13,8.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
14,8.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
15,8.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
16,8.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
17,8.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
18,8.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
19,8.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
0,8.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
1,8.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
2,8.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
3,8.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
4,8.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
5,8.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
6,8.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
7,8.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
8,8.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
9,8.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
10,8.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
11,8.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
12,8.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
13,8.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
14,8.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
15,8.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
16,8.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
17,8.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
18,8.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
19,8.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
0,8.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
1,8.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
2,8.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
3,8.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
4,8.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
5,8.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
6,8.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
7,8.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
8,8.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
9,8.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
10,8.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
11,8.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
12,8.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
13,8.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
14,8.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
15,8.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
16,8.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
17,8.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
18,8.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
19,8.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
0,8.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
1,8.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
2,8.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
3,8.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
4,8.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
5,8.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
6,8.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
7,8.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
8,8.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
9,8.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
10,8.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
11,8.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
12,8.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
13,8.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
14,8.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
15,8.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
16,8.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
17,8.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
18,8.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
19,8.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
0,8.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
1,8.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
2,8.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
3,8.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
4,8.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
5,8.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
6,8.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
7,8.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
8,8.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
9,8.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
10,8.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
11,8.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
12,8.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
13,8.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
14,8.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
15,8.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
16,8.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
17,8.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
18,8.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
19,8.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
0,8.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
1,8.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
2,8.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
3,8.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
4,8.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
5,8.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
6,8.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
7,8.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
8,8.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
9,8.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
10,8.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
11,8.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
12,8.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
13,8.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
14,8.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
15,8.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
16,8.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
17,8.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
18,8.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
19,8.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
0,8.5,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
1,8.5,0.85,606,0.446914,607,0.515625,606.7725983,0,0,0,0,10000,10000,10000
2,8.5,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
3,8.5,0.85,147,0.449871,148,0.522936,147.6860877,529,0.49187,530,0.55137,529.1366387,382,381.4505509
4,8.5,0.85,281,0.469314,282,0.503788,281.8901201,844,0.441696,845,0.501742,844.9709889,563,563.0808688
5,8.5,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
6,8.5,0.85,326,0.425824,327,0.507519,326.9079625,594,0.49654,595,0.54932,594.0655551,268,267.1575926
7,8.5,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
8,8.5,0.85,235,0.479885,236,0.521452,235.4839175,0,0,0,0,10000,10000,10000
9,8.5,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
10,8.5,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
11,8.5,0.85,168,0.482709,169,0.602007,168.1449396,456,0.482812,457,0.527586,456.3838835,288,288.2389439
12,8.5,0.85,202,0.430693,203,0.501672,202.9764437,742,0.492733,743,0.513986,742.3419282,540,539.3654845
13,8.5,0.85,113,0.486804,114,0.573077,113.1529563,368,0.477134,369,0.582456,368.2171056,255,255.0641493
14,8.5,0.85,254,0.480903,255,0.561224,254.2377585,0,0,0,0,10000,10000,10000
15,8.5,0.85,302,0.457792,303,0.544944,302.4843033,749,0.474138,750,0.554745,749.3208406,447,446.8365373
16,8.5,0.85,168,0.470497,169,0.501859,168.9407244,679,0.457447,680,0.526502,679.616219,511,510.6754945
17,8.5,0.85,378,0.453046,379,0.580479,378.3684603,772,0.473011,773,0.506536,772.805041,394,394.4365807
18,8.5,0.85,284,0.465152,285,0.505597,284.8616145,568,0.483146,569,0.559761,568.219983,284,283.3583685
19,8.5,0.85,308,0.438438,309,0.511006,308.8483354,624,0.432836,625,0.543333,624.6078355,316,315.7595002
0,8.5,0.9,84,0.462541,85,0.503165,84.92209039,204,0.464174,205,0.532609,204.5235041,120,119.6014137
1,8.5,0.9,82,0.477273,83,0.515873,82.58878238,264,0.437845,265,0.522222,264.7366344,182,182.147852
2,8.5,0.9,123,0.498471,124,0.582492,123.0181978,218,0.494859,219,0.505666,218.4757102,95,95.45751236
3,8.5,0.9,75,0.498529,76,0.529412,75.04763138,196,0.453526,197,0.537829,196.5512734,121,121.503642
4,8.5,0.9,60,0.479109,61,0.548287,60.30198907,185,0.481605,186,0.623729,185.1294292,125,124.8274402
5,8.5,0.9,113,0.452507,114,0.590426,113.3443543,224,0.429167,225,0.504021,224.9462821,111,111.6019278
6,8.5,0.9,73,0.465035,74,0.510563,73.76798893,243,0.480836,244,0.583851,243.1860312,170,169.4180422
7,8.5,0.9,81,0.481191,82,0.503448,81.84508245,190,0.459677,191,0.573529,190.3541703,109,108.5090879
