Generation,Drive_Allele_Gene_Frequency,Num_Drive_Gene
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
NAN,NAN,NAN
1,0.159909,66000
2,0.153186,50747
3,0.146131,42890
4,0.139409,38300
5,0.130708,35000
6,0.120234,32087
7,0.109588,29498
8,0.0978713,26850
9,0.0845037,23755
10,0.0686323,19877
11,0.0550064,16650
12,0.0418157,13185
13,0.029792,9696
14,0.0204064,6963
15,0.0130789,4610
16,0.00807601,2947
17,0.0050603,1915
18,0.00326822,1240
19,0.00192633,751
20,0.00103109,401
21,0.000587186,229
22,0.000270946,107
23,0.000103187,41
24,6.59979e-05,26
25,1.26426e-05,5
26,0,0
27,0,0
28,0,0
29,0,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
NAN,NAN,NAN
1,0.160518,66048
2,0.153829,51262
3,0.146395,43470
4,0.139039,38497
5,0.128011,34478
6,0.118713,32027
7,0.104778,28487
8,0.0931368,25784
9,0.0779068,22253
10,0.0624323,18435
11,0.0478864,14595
12,0.0343743,11031
13,0.0229356,7736
14,0.0147595,5229
15,0.00894533,3260
16,0.0057223,2149
17,0.00327511,1251
18,0.00185223,717
19,0.00107712,424
20,0.000521937,204
21,0.000254261,100
22,0.000156895,62
23,6.82059e-05,27
24,1.26108e-05,5
25,2.76994e-05,11
26,1.00683e-05,4
27,7.49903e-06,3
28,1.00474e-05,4
29,0,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
NAN,NAN,NAN
1,0.159367,65380
2,0.15274,50637
3,0.147962,43989
4,0.140946,39479
5,0.133022,36446
6,0.123245,33219
7,0.113093,30547
8,0.101325,27746
9,0.0892107,24984
10,0.0741491,21236
11,0.0588001,17422
12,0.0448009,13815
13,0.0323556,10503
14,0.0219836,7463
15,0.0145405,5160
16,0.00896192,3273
17,0.0054141,2020
18,0.00315371,1196
19,0.00161649,620
20,0.000862333,338
21,0.000483777,189
22,0.000368023,144
23,0.000171866,68
24,0.000105943,42
25,5.3003e-05,21
26,2.76515e-05,11
27,1.25689e-05,5
28,1.99529e-05,8
29,0,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
NAN,NAN,NAN
1,0.171552,70842
2,0.167764,55391
3,0.1635,46878
4,0.160105,43088
5,0.157158,41127
6,0.152635,39044
7,0.14907,37701
8,0.142871,36356
9,0.13704,35204
10,0.129837,33474
11,0.122382,31759
12,0.113374,29913
13,0.101411,27172
14,0.0879753,24385
15,0.0733105,21019
16,0.0584317,17314
17,0.0440174,13694
18,0.0306946,10044
19,0.0213036,7312
20,0.0139297,4953
