Number,GERMLINE,EMBRYO,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
19,0.75,0.15,18,0.444767,19,0.511856,18.82327952,64,0.471488,65,0.542593,64.40098446,46,45.57770494
0,0.75,0.2,18,0.475404,19,0.529866,18.45161764,67,0.450064,68,0.510184,67.83060546,49,49.37898781
1,0.75,0.2,19,0.474734,20,0.550401,19.33391042,62,0.46063,63,0.501823,62.95574491,43,43.62183448
2,0.75,0.2,20,0.489362,21,0.565621,20.13949829,66,0.490096,67,0.5875,66.1016796,46,45.96218131
3,0.75,0.2,20,0.498639,21,0.567082,20.01988516,64,0.447666,65,0.501962,64.96386474,44,44.94397958
4,0.75,0.2,17,0.447115,18,0.51149,17.82151456,63,0.482877,64,0.537073,63.31594583,46,45.49443126
5,0.75,0.2,20,0.438129,21,0.50168,20.97356454,68,0.486684,69,0.567773,68.16421463,48,47.19065009
6,0.75,0.2,20,0.467968,21,0.509591,20.76957451,67,0.443624,68,0.505906,67.90517324,47,47.13559873
7,0.75,0.2,21,0.474905,22,0.559574,21.29638947,65,0.44046,66,0.533875,65.63737087,44,44.3409814
8,0.75,0.2,20,0.463356,21,0.537115,20.49680717,66,0.436014,67,0.529795,66.68229172,46,46.18548455
9,0.75,0.2,19,0.455245,20,0.530096,19.5979212,63,0.458844,64,0.519832,63.67482128,44,44.07690007
10,0.75,0.2,20,0.486094,21,0.546154,20.23153513,67,0.468413,68,0.533582,67.48469364,47,47.25315851
11,0.75,0.2,19,0.47093,20,0.550587,19.36493968,68,0.462132,69,0.521466,68.63821755,49,49.27327787
12,0.75,0.2,19,0.497399,20,0.568953,19.03635017,65,0.46875,66,0.528441,65.52352951,46,46.48717934
13,0.75,0.2,21,0.486301,22,0.543829,21.23812752,68,0.48472,69,0.539729,68.27777273,47,47.03964521
14,0.75,0.2,18,0.440608,19,0.509272,18.86496563,65,0.487057,66,0.548929,65.20918994,47,46.34422431
15,0.75,0.2,20,0.475869,21,0.525896,20.48235953,67,0.498586,68,0.544899,67.03053138,47,46.54817186
16,0.75,0.2,21,0.484454,22,0.53841,21.28812366,66,0.463391,67,0.50473,66.8855802,45,45.59745655
17,0.75,0.2,19,0.42418,20,0.5063,19.923283,69,0.484057,70,0.505829,69.73227081,50,49.80898781
18,0.75,0.2,19,0.434508,20,0.5,20,63,0.423986,64,0.506215,63.92441839,44,43.92441839
19,0.75,0.2,18,0.452586,19,0.510342,18.82093635,64,0.48496,65,0.546309,64.24515477,46,45.42421842
0,0.75,0.25,20,0.463496,21,0.521828,20.62579716,67,0.459803,68,0.505313,67.88325643,47,47.25745927
1,0.75,0.25,19,0.429768,20,0.517906,19.79684132,66,0.461294,67,0.538036,66.50436528,47,46.70752396
2,0.75,0.25,19,0.451056,20,0.529685,19.62246754,64,0.484057,65,0.557644,64.21665512,45,44.59418758
3,0.75,0.25,19,0.468792,20,0.548116,19.39342444,63,0.464431,64,0.544406,63.44475148,44,44.05132705
4,0.75,0.25,21,0.495542,22,0.567154,21.06225214,65,0.488197,66,0.543231,65.21446742,44,44.15221528
5,0.75,0.25,19,0.477454,20,0.552953,19.29862647,67,0.470109,68,0.530208,67.49736268,48,48.19873621
6,0.75,0.25,18,0.430323,19,0.5,19,63,0.491459,64,0.571573,63.10661058,45,44.10661058
7,0.75,0.25,20,0.447961,21,0.502346,20.95686311,67,0.434159,68,0.5,68,47,47.04313689
8,0.75,0.25,19,0.48119,20,0.542169,19.30846685,64,0.470339,65,0.519025,64.60923058,45,45.30076373
9,0.75,0.25,19,0.432233,20,0.507343,19.90223672,64,0.460714,65,0.568524,64.36440033,45,44.46216361
10,0.75,0.25,18,0.427857,19,0.517687,18.80310587,63,0.492102,64,0.522642,63.25861166,45,44.45550579
11,0.75,0.25,17,0.492764,18,0.541555,17.14830604,63,0.430934,64,0.50625,63.9170163,46,46.76871026
12,0.75,0.25,20,0.495251,21,0.526267,20.15311452,67,0.489874,68,0.574386,67.1198173,47,46.96670278
13,0.75,0.25,20,0.489011,21,0.582375,20.11770061,64,0.449607,65,0.532986,64.6043848,44,44.48668418
14,0.75,0.25,19,0.429677,20,0.50981,19.87757853,62,0.423928,63,0.516839,62.81876204,43,42.94118352
15,0.75,0.25,21,0.467994,22,0.574363,21.30089594,65,0.482194,66,0.528143,65.38751659,44,44.08662066
16,0.75,0.25,19,0.430082,20,0.504458,19.94006131,66,0.478097,67,0.550847,66.30107216,47,46.36101085
17,0.75,0.25,22,0.477848,23,0.545981,22.32512879,67,0.487722,68,0.577357,67.13697774,45,44.81184895
18,0.75,0.25,18,0.487081,19,0.552725,18.19680397,64,0.451898,65,0.504231,64.91915235,46,46.72234838
19,0.75,0.25,19,0.492199,20,0.550215,19.13446291,65,0.480903,66,0.535475,65.34994136,46,46.21547846
0,0.75,0.3,21,0.488429,22,0.561983,21.15731299,64,0.441389,65,0.509973,64.85458708,43,43.69727408
1,0.75,0.3,19,0.477691,20,0.531339,19.41584029,64,0.440587,65,0.512284,64.82866787,45,45.41282757
2,0.75,0.3,19,0.44812,20,0.502957,19.94607655,64,0.425464,65,0.526204,64.73988485,45,44.7938083
3,0.75,0.3,18,0.457077,19,0.528445,18.60143201,60,0.46315,61,0.510553,60.77737696,42,42.17594494
4,0.75,0.3,18,0.473082,19,0.527305,18.4964314,62,0.476845,63,0.542877,62.35066331,44,43.85423191
5,0.75,0.3,18,0.481806,19,0.564768,18.21930522,61,0.448148,62,0.506975,61.881432,43,43.66212677
6,0.75,0.3,20,0.475543,21,0.559986,20.28962732,66,0.460699,67,0.525564,66.60588915,46,46.31626183
7,0.75,0.3,17,0.466374,18,0.5,18,63,0.44708,64,0.519284,63.73292338,46,45.73292338
8,0.75,0.3,21,0.486073,22,0.547432,21.22697567,63,0.491561,64,0.544396,63.15972367,42,41.932748
9,0.75,0.3,22,0.481265,23,0.515645,22.54493892,68,0.492912,69,0.533802,68.17334312,46,45.6284042
10,0.75,0.3,20,0.461189,21,0.516529,20.70131912,66,0.495542,67,0.56157,66.06751681,46,45.36619769
11,0.75,0.3,19,0.476036,20,0.570323,19.25416017,63,0.495,64,0.531037,63.13874629,44,43.88458612
12,0.75,0.3,19,0.455683,20,0.523129,19.65707381,67,0.482353,68,0.580706,67.17942513,48,47.52235132
13,0.75,0.3,18,0.493541,19,0.553457,18.10780092,63,0.475254,64,0.523695,63.51084825,45,45.40304733
14,0.75,0.3,19,0.478116,20,0.552929,19.29251601,63,0.465909,64,0.530053,63.53147605,44,44.23896005
15,0.75,0.3,19,0.492199,20,0.556157,19.12197067,63,0.461258,64,0.545366,63.46062206,44,44.33865139
16,0.75,0.3,19,0.469677,20,0.527853,19.52122869,59,0.443798,60,0.51769,59.76059655,40,40.23936786
17,0.75,0.3,20,0.473704,21,0.53481,20.43033417,66,0.424535,67,0.516221,66.82308095,46,46.39274678
18,0.75,0.3,20,0.491841,21,0.539286,20.17196754,63,0.424609,64,0.501033,63.9864833,43,43.81451576
19,0.75,0.3,19,0.477426,20,0.585058,19.20973316,64,0.46562,65,0.541339,64.4540472,45,45.24431404
0,0.75,0.35,20,0.493405,21,0.566347,20.0904143,67,0.488932,68,0.559383,67.1571021,47,47.0666878
1,0.75,0.35,22,0.457995,23,0.528086,22.59929235,69,0.481308,70,0.519308,69.49189474,47,46.89260239
2,0.75,0.35,18,0.446704,19,0.507883,18.8711486,63,0.481548,64,0.555015,63.25116038,45,44.38001179
3,0.75,0.35,19,0.424312,20,0.500335,19.99559344,64,0.421941,65,0.51049,64.88153452,45,44.88594108
4,0.75,0.35,19,0.457742,20,0.514766,19.7410564,66,0.493807,67,0.541193,66.13069261,47,46.38963621
5,0.75,0.35,20,0.455579,21,0.527706,20.615872,65,0.497278,66,0.562923,65.04146546,45,44.42559345
6,0.75,0.35,20,0.43156,21,0.502825,20.96035922,66,0.472185,67,0.55389,66.34043204,46,45.38007282
7,0.75,0.35,19,0.468622,20,0.509615,19.76544776,68,0.474192,69,0.526433,68.49401811,49,48.72857035
8,0.75,0.35,20,0.480672,21,0.543984,20.30528178,64,0.486496,65,0.53595,64.27306184,44,43.96778006
9,0.75,0.35,20,0.463406,21,0.535161,20.50998537,65,0.42,66,0.523416,65.77357469,45,45.26358932
10,0.75,0.35,21,0.464844,22,0.53504,21.50082626,66,0.43082,67,0.503765,66.94838577,45,45.44755951
11,0.75,0.35,19,0.445975,20,0.51692,19.76150539,64,0.467722,65,0.546793,64.4082154,45,44.64671001
12,0.75,0.35,18,0.496589,19,0.553499,18.05993674,62,0.418163,63,0.502649,62.96864569,44,44.90870895
13,0.75,0.35,20,0.438019,21,0.51114,20.84764979,65,0.485526,66,0.574273,65.16309284,45,44.31544305
14,0.75,0.35,21,0.433824,22,0.511199,21.85526333,65,0.494092,66,0.553085,65.10014748,44,43.24488415
15,0.75,0.35,22,0.494536,23,0.560311,22.08307108,66,0.487347,67,0.534585,66.26785639,44,44.18478531
16,0.75,0.35,20,0.458393,21,0.53933,20.5140665,66,0.455333,67,0.516074,66.7353682,46,46.22130171
17,0.75,0.35,19,0.419038,20,0.510982,19.88055773,66,0.475839,67,0.56,66.28708071,47,46.40652298
18,0.75,0.35,19,0.486169,20,0.557803,19.19307871,65,0.486192,66,0.556623,65.19605003,46,46.00297133
19,0.75,0.35,18,0.426596,19,0.505159,18.93433296,63,0.479866,64,0.549736,63.28816373,45,44.35383078
0,0.75,0.4,23,0.490952,24,0.552649,23.14665219,70,0.434993,71,0.511665,70.84785841,47,47.70120622
1,0.75,0.4,19,0.478903,20,0.515065,19.58340247,67,0.470427,68,0.511456,67.72078286,48,48.13738039
2,0.75,0.4,19,0.484116,20,0.520173,19.44052472,64,0.490595,65,0.564443,64.12735619,45,44.68683147
3,0.75,0.4,19,0.462333,20,0.519476,19.65917085,64,0.407601,65,0.521684,64.80992786,45,45.15075701
4,0.75,0.4,20,0.455964,21,0.552719,20.45512893,68,0.488208,69,0.50884,68.57153936,48,48.11641042
5,0.75,0.4,19,0.455192,20,0.533587,19.57156706,65,0.424828,66,0.509728,65.88541814,46,46.31385107
6,0.75,0.4,19,0.472107,20,0.528355,19.49589319,65,0.469512,66,0.540136,65.43169461,46,45.93580142
7,0.75,0.4,21,0.460546,22,0.529093,21.57557588,67,0.490909,68,0.535393,67.20436561,46,45.62878973
8,0.75,0.4,19,0.441654,20,0.524503,19.70424507,64,0.424863,65,0.501689,64.97801526,45,45.27377018
9,0.75,0.4,18,0.463004,19,0.5157,18.70206467,62,0.417617,63,0.5,63,44,44.29793533
10,0.75,0.4,20,0.477637,21,0.542683,20.34380285,64,0.432983,65,0.509454,64.87637143,44,44.53256859
11,0.75,0.4,21,0.437225,22,0.508159,21.88497758,67,0.448265,68,0.507736,67.86991979,46,45.98494221
12,0.75,0.4,21,0.494573,22,0.551593,21.09517713,66,0.449401,67,0.511789,66.81103738,45,45.71586025
13,0.75,0.4,19,0.461066,20,0.546855,19.45383441,66,0.433379,67,0.514812,66.81810814,47,47.36427373
14,0.75,0.4,20,0.490305,21,0.502327,20.8064382,65,0.431818,66,0.542272,65.61728865,45,44.81085045
15,0.75,0.4,21,0.462111,22,0.5247,21.60536196,67,0.489213,68,0.556941,67.15926943,46,45.55390747
16,0.75,0.4,21,0.455195,22,0.513654,21.7664346,68,0.47637,69,0.557981,68.2895443,47,46.52310971
17,0.75,0.4,18,0.451581,19,0.531685,18.60445171,62,0.441883,63,0.527108,62.68192432,44,44.07747261
18,0.75,0.4,19,0.481206,20,0.530529,19.38103927,65,0.45154,66,0.504156,65.92101262,46,46.53997335
19,0.75,0.4,21,0.415649,22,0.5194,21.81301385,68,0.419195,69,0.501007,68.98769129,47,47.17467744
0,0.75,0.45,19,0.475865,20,0.514764,19.62045297,64,0.476402,65,0.569568,64.25328983,45,44.63283686
1,0.75,0.45,19,0.446637,20,0.531557,19.62839143,67,0.482947,68,0.565,67.20782909,48,47.57943766
2,0.75,0.45,20,0.46553,21,0.518805,20.64702018,65,0.449577,66,0.505822,65.89648858,45,45.2494684
3,0.75,0.45,19,0.444367,20,0.514056,19.79830389,67,0.454609,68,0.509272,67.83037887,48,48.03207497
4,0.75,0.45,19,0.492053,20,0.525226,19.23956229,63,0.455862,64,0.52386,63.64910733,44,44.40954503
5,0.75,0.45,20,0.45,21,0.528364,20.63804808,66,0.481557,67,0.52072,66.47092919,46,45.83288111
6,0.75,0.45,19,0.489376,20,0.529195,19.2668073,67,0.445623,68,0.511135,67.83003114,48,48.56322384
7,0.75,0.45,20,0.471125,21,0.527066,20.51616882,65,0.464386,66,0.539425,65.47460654,45,44.95843772
8,0.75,0.45,18,0.43107,19,0.51824,18.7907537,67,0.478008,68,0.554018,67.28933035,49,48.49857665
9,0.75,0.45,20,0.496955,21,0.56634,20.04388557,65,0.498947,66,0.582534,65.01259765,45,44.96871209
10,0.75,0.45,20,0.425268,21,0.501441,20.98108254,64,0.450073,65,0.507762,64.86545095,44,43.88436842
11,0.75,0.45,21,0.486458,22,0.551258,21.20898148,68,0.49375,69,0.579694,68.07272177,47,46.86374029
12,0.75,0.45,19,0.463648,20,0.526334,19.5799062,64,0.425395,65,0.532086,64.69926236,45,45.11935616
13,0.75,0.45,18,0.458728,19,0.528626,18.59046039,64,0.444325,65,0.500628,64.98884607,46,46.39838568
14,0.75,0.45,19,0.452514,20,0.514993,19.76003137,65,0.491513,66,0.537247,65.1855731,46,45.42554173
15,0.75,0.45,19,0.475282,20,0.520341,19.54856965,67,0.496217,68,0.553199,67.06638939,48,47.51781973
16,0.75,0.45,19,0.462697,20,0.504569,19.89088173,62,0.468107,63,0.507412,62.81142348,43,42.92054175
17,0.75,0.45,19,0.468236,20,0.553525,19.37242786,64,0.454011,65,0.524557,64.65190089,45,45.27947302
18,0.75,0.45,19,0.462051,20,0.506294,19.85774021,64,0.462567,65,0.53403,64.52380952,45,44.66606932
19,0.75,0.45,19,0.435047,20,0.502833,19.95820671,66,0.452909,67,0.525036,66.65289004,47,46.69468333
0,0.75,0.5,21,0.466757,22,0.558237,21.36339091,68,0.449655,69,0.50766,68.86794242,47,47.50455151
1,0.75,0.5,18,0.452114,19,0.512797,18.78911722,64,0.487294,65,0.534739,64.26780483,46,45.47868761
2,0.75,0.5,18,0.48308,19,0.572524,18.18916864,62,0.468093,63,0.507418,62.81136682,44,44.62219817
3,0.75,0.5,18,0.455381,19,0.537088,18.5460854,62,0.459016,63,0.542908,62.48853288,44,43.94244747
4,0.75,0.5,18,0.440441,19,0.516896,18.77900726,62,0.436518,63,0.509053,62.87519129,44,44.09618403
5,0.75,0.5,19,0.441633,20,0.526384,19.68868804,64,0.440245,65,0.511963,64.8331939,45,45.14450586
6,0.75,0.5,20,0.498698,21,0.579404,20.01613263,63,0.470434,64,0.528125,63.51248895,43,43.49635632
7,0.75,0.5,20,0.499398,21,0.55905,20.01009187,64,0.486151,65,0.533267,64.29393412,44,44.28384225
8,0.75,0.5,19,0.491497,20,0.589286,19.08695252,62,0.433628,63,0.526715,62.71301041,43,43.62605789
9,0.75,0.5,19,0.45264,20,0.522569,19.67725836,67,0.467377,68,0.509053,67.78277666,48,48.1055183
10,0.75,0.5,18,0.46165,19,0.533541,18.53344647,65,0.486951,66,0.538912,65.25113066,47,46.71768419
11,0.75,0.5,21,0.491688,22,0.525342,21.24698401,64,0.490463,65,0.561189,64.13484433,43,42.88786032
12,0.75,0.5,17,0.435032,18,0.501346,17.97970263,61,0.461908,62,0.538593,61.49673339,44,43.51703076
13,0.75,0.5,20,0.462822,21,0.528705,20.56430339,64,0.443505,65,0.515335,64.78650981,44,44.22220643
14,0.75,0.5,21,0.453502,22,0.503053,21.93838671,66,0.494105,67,0.550131,66.10521901,45,44.16683229
15,0.75,0.5,20,0.473585,21,0.524366,20.52017487,68,0.44938,69,0.52058,68.71095506,48,48.19078019
16,0.75,0.5,20,0.460746,21,0.55344,20.42347941,65,0.464527,66,0.516258,65.68572036,45,45.26224096
17,0.75,0.5,19,0.468792,20,0.524932,19.55589597,64,0.444945,65,0.503623,64.93825625,45,45.38236027
18,0.75,0.5,21,0.457087,22,0.534722,21.55275327,68,0.475991,69,0.546026,68.34281431,47,46.79006104
19,0.75,0.5,19,0.487571,20,0.543847,19.22085791,67,0.469665,68,0.56976,67.30306209,48,48.08220418
0,0.75,0.55,18,0.436931,19,0.506786,18.90285592,64,0.470609,65,0.500344,64.98843114,46,46.08557523
1,0.75,0.55,19,0.455146,20,0.547346,19.4864859,64,0.489919,65,0.544761,64.18381897,45,44.69733307
2,0.75,0.55,20,0.409971,21,0.506527,20.93240192,71,0.45981,72,0.508168,71.8310931,51,50.89869118
3,0.75,0.55,19,0.490704,20,0.550792,19.15470643,66,0.455943,67,0.522696,66.6600003,47,47.50529387
4,0.75,0.55,20,0.458054,21,0.535667,20.5404507,66,0.428195,67,0.518784,66.79264591,46,46.25219521
5,0.75,0.55,19,0.450472,20,0.524864,19.66577051,64,0.449122,65,0.533566,64.6025058,45,44.93673529
6,0.75,0.55,19,0.469522,20,0.504545,19.87022814,63,0.469183,64,0.541346,63.4270471,44,43.55681897
7,0.75,0.55,19,0.460836,20,0.525974,19.60124658,65,0.426705,66,0.523314,65.75867673,46,46.15743014
8,0.75,0.55,19,0.470068,20,0.523533,19.55984289,64,0.485523,65,0.548732,64.22903384,45,44.66919095
9,0.75,0.55,20,0.471865,21,0.545349,20.38287246,65,0.459034,66,0.504993,65.89135969,45,45.50848723
10,0.75,0.55,21,0.498377,22,0.561149,21.02585548,69,0.449413,70,0.518454,69.73270955,48,48.70685407
11,0.75,0.55,20,0.470211,21,0.536331,20.45052934,66,0.472367,67,0.544223,66.38456079,46,45.93403145
12,0.75,0.55,19,0.452624,20,0.527261,19.6347522,63,0.443423,64,0.532948,63.63196872,44,43.99721652
13,0.75,0.55,19,0.428716,20,0.511858,19.85737654,63,0.461644,64,0.517784,63.68322052,44,43.82584398
14,0.75,0.55,20,0.462833,21,0.521447,20.63409766,64,0.49,65,0.523364,64.29972425,44,43.6656266
15,0.75,0.55,22,0.495974,23,0.587466,22.04400385,68,0.458969,69,0.515604,68.72448133,46,46.68047748
16,0.75,0.55,20,0.484581,21,0.547015,20.24696479,65,0.476858,66,0.537166,65.38373019,45,45.13676539
17,0.75,0.55,20,0.491379,21,0.558249,20.12892179,62,0.463024,63,0.512363,62.74942743,42,42.62050564
18,0.75,0.55,19,0.465021,20,0.519089,19.64694459,62,0.479779,63,0.561908,62.24621023,43,42.59926564
19,0.75,0.55,21,0.49711,22,0.549483,21.0551811,69,0.440524,70,0.52234,69.72694827,48,48.67176717
0,0.75,0.6,18,0.480441,19,0.567119,18.22565126,64,0.488806,65,0.535517,64.23964377,46,46.01399251
1,0.75,0.6,20,0.447761,21,0.527814,20.65255518,64,0.498615,65,0.576495,64.01778377,44,43.36522859
2,0.75,0.6,18,0.427236,19,0.503004,18.96035266,63,0.46086,64,0.539474,63.4978757,45,44.53752304
3,0.75,0.6,20,0.432152,21,0.508608,20.88741237,68,0.455063,69,0.501314,68.9715898,48,48.08417744
4,0.75,0.6,20,0.457869,21,0.506016,20.87504933,67,0.435042,68,0.518546,67.77790285,47,46.90285353
5,0.75,0.6,20,0.47018,21,0.531014,20.49018641,68,0.491438,69,0.541667,68.1704593,48,47.68027289
6,0.75,0.6,19,0.470751,20,0.548669,19.37538181,65,0.489957,66,0.54,65.20068741,46,45.8253056
7,0.75,0.6,20,0.491715,21,0.540738,20.16900231,65,0.433056,66,0.522851,65.74552035,45,45.57651805
8,0.75,0.6,18,0.42586,19,0.507463,18.90854503,67,0.479721,68,0.546061,67.30568285,49,48.39713782
9,0.75,0.6,20,0.47203,21,0.54494,20.38362365,64,0.46206,65,0.512007,64.75960518,44,44.37598154
10,0.75,0.6,19,0.455594,20,0.523794,19.65111437,64,0.46434,65,0.574753,64.32296922,45,44.67185485
11,0.75,0.6,19,0.427497,20,0.519986,19.78390944,65,0.471636,66,0.545392,65.38456532,46,45.60065589
12,0.75,0.6,19,0.472184,20,0.527548,19.50242035,65,0.461864,66,0.501109,65.97174162,46,46.46932128
13,0.75,0.6,19,0.490461,20,0.551181,19.15709816,65,0.438591,66,0.52027,65.7518334,46,46.59473524
14,0.75,0.6,21,0.487765,22,0.502963,21.80504014,68,0.491165,69,0.553303,68.14218353,47,46.33714339
15,0.75,0.6,20,0.466171,21,0.527402,20.55248159,66,0.446505,67,0.520572,66.72225148,46,46.16976989
16,0.75,0.6,18,0.49392,19,0.538926,18.1350931,65,0.484483,66,0.557864,65.21145801,47,47.07636491
17,0.75,0.6,20,0.420252,21,0.504016,20.95205578,67,0.498353,68,0.578852,67.02045988,47,46.06840411
18,0.75,0.6,20,0.489195,21,0.552069,20.17185164,64,0.475036,65,0.541382,64.37626986,44,44.20441822
19,0.75,0.6,19,0.452307,20,0.528121,19.62907906,66,0.417691,67,0.507013,66.92148631,47,47.29240725
0,0.75,0.65,19,0.432215,20,0.512268,19.84675153,66,0.450347,67,0.509705,66.83650056,47,46.98974903
1,0.75,0.65,19,0.494964,20,0.574857,19.06303431,62,0.419128,63,0.5,63,43,43.93696569
2,0.75,0.65,19,0.434028,20,0.513308,19.83213925,65,0.496005,66,0.579436,65.04788388,46,45.21574463
3,0.75,0.65,19,0.46992,20,0.534548,19.46543294,65,0.497525,66,0.554656,65.04332149,46,45.57788855
4,0.75,0.65,19,0.412676,20,0.51519,19.85182512,65,0.485376,66,0.528169,65.34173813,46,45.48991302
5,0.75,0.65,20,0.443481,21,0.535957,20.61117479,67,0.46844,68,0.547473,67.39932686,47,46.78815207
6,0.75,0.65,18,0.443152,19,0.509732,18.85382998,62,0.471388,63,0.536578,62.43890167,44,43.58507169
7,0.75,0.65,20,0.491195,21,0.541161,20.17621983,66,0.452676,67,0.531169,66.60290727,46,46.42668744
8,0.75,0.65,20,0.47454,21,0.516776,20.6028033,67,0.49208,68,0.555102,67.1256704,47,46.52286711
9,0.75,0.65,21,0.419283,22,0.514925,21.84394931,64,0.467623,65,0.511702,64.73452211,43,42.8905728
10,0.75,0.65,20,0.483539,21,0.53762,20.30437677,64,0.455,65,0.501563,64.96643258,44,44.66205581
11,0.75,0.65,19,0.399792,20,0.514746,19.8717226,65,0.464385,66,0.515625,65.69506245,46,45.82333985
12,0.75,0.65,19,0.438619,20,0.51629,19.79026921,66,0.482591,67,0.528441,66.37969466,47,46.58942544
13,0.75,0.65,17,0.421185,18,0.5,18,63,0.487171,64,0.534601,63.27048282,46,45.27048282
14,0.75,0.65,18,0.471233,19,0.54792,18.37512225,64,0.471692,65,0.536808,64.43473186,46,46.05960961
15,0.75,0.65,20,0.414286,21,0.503324,20.96266763,64,0.43777,65,0.52252,64.73427729,44,43.77160966
16,0.75,0.65,19,0.447037,20,0.515719,19.77113363,66,0.484127,67,0.534191,66.31705417,47,46.54592054
17,0.75,0.65,19,0.494168,20,0.552372,19.1001993,66,0.487272,67,0.533128,66.27756455,47,47.17736525
18,0.75,0.65,19,0.494798,20,0.576371,19.0637711,64,0.450069,65,0.510342,64.82841405,45,45.76464295
19,0.75,0.65,18,0.436546,19,0.514019,18.81904664,64,0.448791,65,0.521739,64.7019932,46,45.88294657
0,0.75,0.7,19,0.472033,20,0.523936,19.53883205,66,0.453207,67,0.530041,66.60901424,47,47.07018219
1,0.75,0.7,19,0.472302,20,0.518849,19.59505446,68,0.440945,69,0.518223,68.76418903,49,49.16913457
2,0.75,0.7,19,0.46262,20,0.52433,19.60573651,64,0.416558,65,0.50467,64.94699927,45,45.34126276
3,0.75,0.7,19,0.469922,20,0.506522,19.82180328,69,0.475148,70,0.502496,69.9087319,50,50.08692862
4,0.75,0.7,21,0.480307,22,0.530512,21.39225177,66,0.443527,67,0.509695,66.85347902,45,45.46122726
5,0.75,0.7,18,0.489751,19,0.562238,18.14139087,63,0.483016,64,0.539286,63.30183046,45,45.16043959
6,0.75,0.7,19,0.474653,20,0.540411,19.3854588,65,0.486582,66,0.531208,65.30067674,46,45.91521793
7,0.75,0.7,20,0.465458,21,0.537323,20.48065122,67,0.423179,68,0.5,68,47,47.51934878
8,0.75,0.7,21,0.458841,22,0.549069,21.4561666,67,0.498214,68,0.573529,67.02371374,46,45.56754714
9,0.75,0.7,18,0.431848,19,0.540084,18.62966111,62,0.431413,63,0.503647,62.94951131,44,44.3198502
10,0.75,0.7,18,0.478553,19,0.524345,18.46835692,63,0.455527,64,0.511392,63.79607984,45,45.32772292
11,0.75,0.7,23,0.491279,24,0.575597,23.10342987,67,0.438762,68,0.519455,67.75890102,44,44.65547115
12,0.75,0.7,21,0.491252,22,0.558803,21.12950215,70,0.464097,71,0.508732,70.80436877,49,49.67486661
13,0.75,0.7,18,0.490559,19,0.544257,18.1758166,61,0.459077,62,0.523925,61.63106033,43,43.45524372
14,0.75,0.7,21,0.473138,22,0.531915,21.4570155,63,0.461224,64,0.538988,63.4986369,42,42.0416214
15,0.75,0.7,17,0.466876,18,0.543346,17.43316333,63,0.462571,64,0.532194,63.53759533,46,46.104432
16,0.75,0.7,18,0.480996,19,0.522788,18.45472818,66,0.436441,67,0.529453,66.68334193,48,48.22861376
17,0.75,0.7,19,0.447387,20,0.550484,19.51032523,67,0.41074,68,0.520388,67.81405954,48,48.30373431
18,0.75,0.7,20,0.453343,21,0.517375,20.7286513,65,0.452635,66,0.513175,65.78237529,45,45.05372399
19,0.75,0.7,18,0.431586,19,0.539083,18.63642706,67,0.496465,68,0.542617,67.07659473,49,48.44016767
0,0.75,0.75,21,0.467899,22,0.520887,21.60581641,67,0.49655,68,0.560669,67.0538062,46,45.44798979
1,0.75,0.75,20,0.472982,21,0.529963,20.47415805,64,0.417121,65,0.504979,64.94332901,44,44.46917096
2,0.75,0.75,21,0.467148,22,0.50342,21.9057124,63,0.418981,64,0.5,64,42,42.0942876
3,0.75,0.75,19,0.478117,20,0.5625,19.25932949,63,0.468487,64,0.501829,63.94514426,44,44.68581478
4,0.75,0.75,19,0.471141,20,0.516975,19.62964175,62,0.44391,63,0.526335,62.68049742,43,43.05085567
5,0.75,0.75,19,0.483401,20,0.537344,19.3077137,63,0.449418,64,0.558844,63.46224846,44,44.15453476
6,0.75,0.75,19,0.46473,20,0.520041,19.63766701,69,0.450073,70,0.503531,69.93394815,50,50.29628114
7,0.75,0.75,20,0.459135,21,0.508515,20.82756177,67,0.471816,68,0.535286,67.44405231,47,46.61649054
8,0.75,0.75,19,0.473264,20,0.530924,19.46368366,65,0.48984,66,0.530185,65.25182798,46,45.78814432
9,0.75,0.75,21,0.469178,22,0.543613,21.4140794,68,0.49096,69,0.537717,68.19334003,47,46.77926064
10,0.75,0.75,19,0.460393,20,0.516804,19.70211484,63,0.472841,64,0.514182,63.65695073,44,43.95483589
11,0.75,0.75,20,0.486755,21,0.527523,20.32488717,67,0.467362,68,0.514861,67.68713026,47,47.36224309
12,0.75,0.75,20,0.473664,21,0.552244,20.33514889,66,0.488558,67,0.542582,66.21179476,46,45.87664587
13,0.75,0.75,21,0.49759,22,0.554736,21.04217268,67,0.479339,68,0.559413,67.25802383,46,46.21585115
14,0.75,0.75,21,0.483224,22,0.551318,21.24636532,66,0.46669,67,0.523919,66.58204756,45,45.33568224
15,0.75,0.75,19,0.446124,20,0.54303,19.55596145,63,0.47031,64,0.538352,63.43634814,44,43.88038669
16,0.75,0.75,20,0.468665,21,0.5297,20.51339395,66,0.434228,67,0.503041,66.95580777,46,46.44241381
17,0.75,0.75,22,0.437587,23,0.509259,22.87081426,70,0.458218,71,0.533608,70.55421143,48,47.68339717
18,0.75,0.75,19,0.472721,20,0.540915,19.40002053,64,0.453638,65,0.505373,64.89614381,45,45.49612328
