Number,GERMLINE,EMBRYO,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
13,0.9,0.7,7,0.820713,8,0.777401,7.478227743,26,0.807329,27,0.781674,26.28567531,19,18.80744756
14,0.9,0.7,6,0.857961,7,0.793869,6.904340635,32,0.818707,33,0.775465,32.43261181,26,25.52827118
15,0.9,0.7,6,0.84989,7,0.777288,6.687171152,37,0.833149,38,0.79548,37.88000743,31,31.19283628
16,0.9,0.7,7,0.842282,8,0.794595,7.886656741,28,0.812852,29,0.771868,28.31358579,21,20.42692905
17,0.9,0.7,9,0.808656,10,0.792759,9.544505253,36,0.843413,37,0.768177,36.5770243,27,27.03251904
18,0.9,0.7,9,0.803468,10,0.784906,9.186833315,36,0.86095,37,0.795872,36.93656843,27,27.74973511
19,0.9,0.7,8,0.825698,9,0.793427,8.796318676,30,0.804613,31,0.776687,30.16518656,22,21.36886789
0,0.9,0.75,12,0.818486,13,0.798552,12.92736029,40,0.811099,41,0.795349,40.70469841,28,27.77733812
1,0.9,0.75,10,0.823317,11,0.798065,10.92337241,38,0.809297,39,0.767241,38.22106239,28,27.29768999
2,0.9,0.75,8,0.862637,9,0.791967,8.886330833,39,0.807329,40,0.748552,39.12469163,31,30.2383608
3,0.9,0.75,10,0.835488,11,0.786713,10.72758585,43,0.838037,44,0.784119,43.70546014,33,32.97787429
4,0.9,0.75,10,0.802555,11,0.740698,10.04130495,31,0.832168,32,0.789965,31.7622207,21,21.72091575
5,0.9,0.75,9,0.844394,10,0.797069,9.938066561,35,0.819026,36,0.779954,35.48694717,26,25.54888061
6,0.9,0.75,13,0.806527,14,0.799043,13.8721272,40,0.806162,41,0.797701,40.72828271,27,26.8561555
7,0.9,0.75,8,0.840936,9,0.76648,8.549801225,35,0.830125,36,0.795964,35.88185358,27,27.33205235
8,0.9,0.75,11,0.825946,12,0.798889,11.95893854,38,0.826036,39,0.783883,38.61765473,27,26.6587162
9,0.9,0.75,10,0.839506,11,0.780427,10.66869785,35,0.804813,36,0.779285,35.18853808,25,24.51984023
10,0.9,0.75,9,0.817667,10,0.768098,9.356412274,31,0.832965,32,0.771798,31.53893439,22,22.18252212
11,0.9,0.75,9,0.815758,10,0.768595,9.334117847,36,0.846389,37,0.799574,36.99090035,27,27.65678251
12,0.9,0.75,8,0.845614,9,0.781324,8.709503811,35,0.806067,36,0.796948,35.66531418,27,26.95581037
13,0.9,0.75,8,0.81427,9,0.797525,8.852194685,32,0.821714,33,0.789779,32.67994364,24,23.82774895
14,0.9,0.75,11,0.800459,12,0.737278,11.00726484,37,0.801673,38,0.774049,37.06056328,26,26.05329844
15,0.9,0.75,11,0.812717,12,0.785104,11.46054395,43,0.836427,44,0.777778,43.62110181,32,32.16055786
16,0.9,0.75,11,0.837099,12,0.784205,11.7013839,37,0.813981,38,0.764208,37.28089526,26,25.57951136
17,0.9,0.75,12,0.828916,13,0.774786,12.53419546,39,0.806818,40,0.779252,39.24733367,27,26.71313822
18,0.9,0.75,12,0.807963,13,0.768856,12.20362084,34,0.828859,35,0.799771,34.99212734,22,22.7885065
19,0.9,0.75,11,0.817204,12,0.79224,11.68915238,31,0.813392,32,0.765005,31.27676855,20,19.58761617
0,0.9,0.8,11,0.840129,12,0.782558,11.69703497,44,0.837235,45,0.763676,44.50619231,33,32.80915734
1,0.9,0.8,12,0.800223,13,0.734082,12.00337158,49,0.828916,50,0.787736,49.70218553,37,37.69881394
2,0.9,0.8,10,0.801577,11,0.75447,10.03347698,43,0.807362,44,0.797781,43.76839578,33,33.73491881
3,0.9,0.8,26,0.802564,27,0.797439,26.50029268,47,0.801143,48,0.76533,47.03191578,21,20.5316231
4,0.9,0.8,13,0.8,14,0.794471,13,45,0.810474,46,0.78034,45.34758081,32,32.34758081
5,0.9,0.8,13,0.811986,14,0.793492,13.64810209,48,0.820981,49,0.783354,48.55760491,35,34.90950282
6,0.9,0.8,13,0.80131,14,0.796532,13.27417329,39,0.831683,40,0.798817,39.96400536,26,26.68983206
7,0.9,0.8,12,0.807259,13,0.798309,12.81106145,50,0.819753,51,0.784146,50.55475047,38,37.74368902
8,0.9,0.8,22,0.802036,23,0.759407,22.04776091,54,0.809756,55,0.776398,54.29246358,32,32.24470266
9,0.9,0.8,9,0.803297,10,0.752795,9.065284543,38,0.841014,39,0.79567,38.90450776,29,29.83922322
10,0.9,0.8,16,0.803552,17,0.790954,16.28194952,41,0.818182,42,0.799233,41.95952293,25,25.67757341
11,0.9,0.8,14,0.823147,15,0.781726,14.55882282,35,0.842044,36,0.793946,35.87413198,21,21.31530916
12,0.9,0.8,13,0.800496,14,0.76989,13.01620597,36,0.823669,37,0.797136,36.89205895,23,23.87585297
13,0.9,0.8,14,0.839578,15,0.775281,14.61554971,45,0.803822,46,0.79597,45.48675497,31,30.87120525
14,0.9,0.8,11,0.82598,12,0.77657,11.52580449,36,0.811149,37,0.783118,36.39773822,25,24.87193373
15,0.9,0.8,15,0.813873,16,0.743079,15.19596293,38,0.820513,39,0.780142,38.50811226,23,23.31214932
16,0.9,0.8,19,0.822099,20,0.788827,19.66419211,54,0.805848,55,0.753827,54.11241614,35,34.44822403
17,0.9,0.8,18,0.821128,19,0.788798,18.65351067,53,0.840044,54,0.798216,53.95734914,35,35.30383847
18,0.9,0.8,17,0.825569,18,0.786458,17.6537547,39,0.823529,40,0.790993,39.72316818,22,22.06941348
19,0.9,0.8,9,0.839521,10,0.786364,9.74347687,38,0.805276,39,0.756458,38.10807489,29,28.36459802
0,0.9,0.85,13,0.813424,14,0.768153,13.29652537,54,0.819333,55,0.793269,54.74175107,41,41.4452257
1,0.9,0.85,54,0.822323,55,0.781797,54.55083156,87,0.829268,88,0.794926,87.85225089,33,33.30141932
2,0.9,0.85,32,0.829736,33,0.775616,32.54944568,69,0.800747,70,0.795181,69.13420769,37,36.58476201
3,0.9,0.85,17,0.838235,18,0.797957,17.94927752,63,0.802956,64,0.768961,63.08695396,46,45.13767644
4,0.9,0.85,15,0.807923,16,0.746515,15.12902228,88,0.81588,89,0.77027,88.34816926,73,73.21914698
5,0.9,0.85,18,0.815256,19,0.767073,18.3166262,66,0.830296,67,0.739224,66.33265987,48,48.01603368
6,0.9,0.85,20,0.824645,21,0.792281,20.76149425,62,0.803947,63,0.72348,62.04905116,42,41.28755691
7,0.9,0.85,21,0.830058,22,0.777257,21.56926952,73,0.836594,74,0.798595,73.96302534,52,52.39375582
8,0.9,0.85,8,0.867429,9,0.791246,8.885092475,69,0.833747,70,0.796214,69.89912877,61,61.01403629
9,0.9,0.85,10,0.821302,11,0.777143,10.48239317,66,0.801544,67,0.795941,66.27556666,56,55.79317349
10,0.9,0.85,17,0.800931,18,0.766298,17.02688188,55,0.829763,56,0.789879,55.74623909,38,38.71935722
11,0.9,0.85,15,0.812933,16,0.765755,15.27413201,89,0.815821,90,0.791418,89.64832193,74,74.37418992
12,0.9,0.85,10,0.842105,11,0.767836,10.56692564,49,0.814545,50,0.791457,49.62998094,39,39.06305531
13,0.9,0.85,51,0.817757,52,0.781213,51.4859074,96,0.818408,97,0.78588,96.56591244,45,45.08000505
14,0.9,0.85,30,0.824885,31,0.79648,30.87607816,59,0.830874,60,0.794694,59.85334439,29,28.97726623
15,0.9,0.85,11,0.803461,12,0.773923,11.1171711,51,0.826564,52,0.790249,51.73148837,40,40.61431726
16,0.9,0.85,19,0.811343,20,0.759116,19.21718651,54,0.822115,55,0.781732,54.54763143,35,35.33044492
17,0.9,0.85,17,0.818742,18,0.775689,17.4353239,86,0.809626,87,0.782864,86.35968911,69,68.92436521
18,0.9,0.85,26,0.807783,27,0.79976,26.970086,77,0.821387,78,0.775294,77.4639967,51,50.4939107
19,0.9,0.85,16,0.845824,17,0.799324,16.98546237,69,0.800716,70,0.799049,69.4295141,53,52.44405173
0,0.9,0.9,21,0.831056,22,0.760976,21.44315068,57,0.807201,58,0.785714,57.33513287,36,35.89198219
1,0.9,0.9,9,0.8125,10,0.799054,9.929644504,75,0.816514,76,0.761042,75.29769974,66,65.36805524
2,0.9,0.9,41,0.816514,42,0.792363,41.68378121,50,0.80787,51,0.774648,50.23689122,9,8.553110007
3,0.9,0.9,33,0.833756,34,0.793981,33.84867379,0,0,0,0,100,100,100
4,0.9,0.9,9,0.832765,10,0.78341,9.663863844,73,0.836408,74,0.785298,73.71234592,64,64.04848208
5,0.9,0.9,30,0.830808,31,0.79771,30.93081153,0,0,0,0,100,100,100
6,0.9,0.9,19,0.809927,20,0.783875,19.3810456,77,0.831726,78,0.7876,77.71898654,58,58.33794094
7,0.9,0.9,0,0,0,0,100,0,0,0,0,100,100,100
8,0.9,0.9,63,0.828604,64,0.798824,63.96051041,0,0,0,0,100,100,100
9,0.9,0.9,16,0.809001,17,0.783908,16.35870562,88,0.808057,89,0.777515,88.26380067,72,71.90509505
10,0.9,0.9,0,0,0,0,100,0,0,0,0,100,100,100
11,0.9,0.9,21,0.817773,22,0.799779,21.98771813,0,0,0,0,100,100,100
12,0.9,0.9,0,0,0,0,100,0,0,0,0,100,100,100
13,0.9,0.9,17,0.828537,18,0.781523,17.60698941,0,0,0,0,100,100,100
14,0.9,0.9,0,0,0,0,100,0,0,0,0,100,100,100
15,0.9,0.9,71,0.824462,72,0.775463,71.49923468,0,0,0,0,100,100,100
16,0.9,0.9,18,0.801661,19,0.751899,18.03337888,0,0,0,0,100,100,100
17,0.9,0.9,51,0.816193,52,0.784173,51.50571518,0,0,0,0,100,100,100
18,0.9,0.9,44,0.81075,45,0.798122,44.85128286,0,0,0,0,100,100,100
19,0.9,0.9,55,0.801183,56,0.786148,55.07868307,76,0.820293,77,0.789976,76.66936042,21,21.59067735
0,0.9,0.95,0,0,0,0,100,0,0,0,0,100,100,100
1,0.9,0.95,0,0,0,0,100,0,0,0,0,100,100,100
2,0.9,0.95,0,0,0,0,100,0,0,0,0,100,100,100
3,0.9,0.95,0,0,0,0,100,0,0,0,0,100,100,100
4,0.9,0.95,0,0,0,0,100,0,0,0,0,100,100,100
5,0.9,0.95,0,0,0,0,100,0,0,0,0,100,100,100
6,0.9,0.95,0,0,0,0,100,0,0,0,0,100,100,100
7,0.9,0.95,0,0,0,0,100,0,0,0,0,100,100,100
8,0.9,0.95,0,0,0,0,100,0,0,0,0,100,100,100
9,0.9,0.95,0,0,0,0,100,0,0,0,0,100,100,100
10,0.9,0.95,0,0,0,0,100,0,0,0,0,100,100,100
11,0.9,0.95,0,0,0,0,100,0,0,0,0,100,100,100
12,0.9,0.95,0,0,0,0,100,0,0,0,0,100,100,100
13,0.9,0.95,0,0,0,0,100,0,0,0,0,100,100,100
14,0.9,0.95,0,0,0,0,100,0,0,0,0,100,100,100
15,0.9,0.95,0,0,0,0,100,0,0,0,0,100,100,100
16,0.9,0.95,0,0,0,0,100,0,0,0,0,100,100,100
17,0.9,0.95,0,0,0,0,100,0,0,0,0,100,100,100
18,0.9,0.95,0,0,0,0,100,0,0,0,0,100,100,100
19,0.9,0.95,0,0,0,0,100,0,0,0,0,100,100,100
0,0.9,1,0,0,0,0,100,0,0,0,0,100,100,100
1,0.9,1,0,0,0,0,100,0,0,0,0,100,100,100
2,0.9,1,0,0,0,0,100,0,0,0,0,100,100,100
3,0.9,1,0,0,0,0,100,0,0,0,0,100,100,100
4,0.9,1,0,0,0,0,100,0,0,0,0,100,100,100
5,0.9,1,0,0,0,0,100,0,0,0,0,100,100,100
6,0.9,1,0,0,0,0,100,0,0,0,0,100,100,100
7,0.9,1,0,0,0,0,100,0,0,0,0,100,100,100
8,0.9,1,0,0,0,0,100,0,0,0,0,100,100,100
9,0.9,1,0,0,0,0,100,0,0,0,0,100,100,100
10,0.9,1,0,0,0,0,100,0,0,0,0,100,100,100
11,0.9,1,0,0,0,0,100,0,0,0,0,100,100,100
12,0.9,1,0,0,0,0,100,0,0,0,0,100,100,100
13,0.9,1,0,0,0,0,100,0,0,0,0,100,100,100
14,0.9,1,0,0,0,0,100,0,0,0,0,100,100,100
15,0.9,1,0,0,0,0,100,0,0,0,0,100,100,100
16,0.9,1,0,0,0,0,100,0,0,0,0,100,100,100
17,0.9,1,0,0,0,0,100,0,0,0,0,100,100,100
18,0.9,1,0,0,0,0,100,0,0,0,0,100,100,100
19,0.9,1,0,0,0,0,100,0,0,0,0,100,100,100
0,0.95,0,4,0.862138,5,0.752066,4.564521404,14,0.852273,15,0.763132,14.58640805,10,10.02188665
1,0.95,0,4,0.843597,5,0.757874,4.508579961,16,0.815891,17,0.680128,16.11704956,12,11.6084696
2,0.95,0,4,0.871032,5,0.792934,4.909523931,17,0.84585,18,0.739444,17.43089675,13,12.52137282
3,0.95,0,4,0.853167,5,0.708548,4.367634958,16,0.829511,17,0.687778,16.20821545,12,11.84058049
4,0.95,0,4,0.853346,5,0.756303,4.549715075,17,0.807933,18,0.672996,17.0587904,13,12.50907532
5,0.95,0,4,0.823026,5,0.751921,4.323830954,16,0.842557,17,0.72973,16.37718808,12,12.05335713
6,0.95,0,4,0.837838,5,0.764271,4.514333873,15,0.84507,16,0.743408,15.44333183,11,10.92899795
7,0.95,0,4,0.851378,5,0.717923,4.384983702,15,0.843248,16,0.74846,15.45626029,11,11.07127658
8,0.95,0,4,0.841535,5,0.73583,4.392933163,15,0.879581,16,0.760708,15.66946237,11,11.2765292
9,0.95,0,5,0.801236,6,0.681342,5.010309106,17,0.877095,18,0.766138,17.69481871,12,12.68450961
10,0.95,0,4,0.83001,5,0.75498,4.399973344,15,0.826226,16,0.723586,15.25551442,11,10.85554108
11,0.95,0,4,0.848975,5,0.747027,4.480391965,16,0.831643,17,0.692462,16.22735143,12,11.74695947
12,0.95,0,4,0.852273,5,0.757231,4.549998948,16,0.868677,17,0.791623,16.89128403,12,12.34128509
13,0.95,0,4,0.877863,5,0.777778,4.777968727,16,0.868275,17,0.755411,16.6049316,12,11.82696287
14,0.95,0,4,0.88343,5,0.78913,4.884729586,16,0.901493,17,0.780148,16.83640035,12,11.95167076
15,0.95,0,4,0.85476,5,0.761856,4.589425644,15,0.831589,16,0.713155,15.26672239,11,10.67729675
16,0.95,0,4,0.870729,5,0.782979,4.80602849,17,0.836713,18,0.713034,17.29684102,13,12.49081253
17,0.95,0,4,0.859238,5,0.744576,4.516631491,15,0.817561,16,0.694444,15.14263668,11,10.62600519
18,0.95,0,4,0.860814,5,0.736345,4.48858752,16,0.878261,17,0.779519,16.79258066,12,12.30399314
19,0.95,0,4,0.816284,5,0.703173,4.143964778,15,0.8762,16,0.76971,15.71556015,11,11.57159537
0,0.95,0.05,4,0.846072,5,0.745243,4.456932033,16,0.883144,17,0.778733,16.79631456,12,12.33938253
1,0.95,0.05,4,0.856562,5,0.74136,4.490981059,17,0.838437,18,0.775661,17.61228814,13,13.12130708
2,0.95,0.05,4,0.863394,5,0.754255,4.580855606,16,0.8621,17,0.73886,16.50389484,12,11.92303923
3,0.95,0.05,4,0.883417,5,0.798156,4.978372292,18,0.835984,19,0.726027,18.3272552,14,13.34888291
4,0.95,0.05,4,0.882481,5,0.779082,4.797696303,17,0.818276,18,0.735129,17.21980348,13,12.42210718
5,0.95,0.05,4,0.877175,5,0.757949,4.647300086,18,0.863983,19,0.744186,18.53409518,14,13.88679509
6,0.95,0.05,4,0.879425,5,0.791183,4.900081594,17,0.82586,18,0.730693,17.27173285,13,12.37165125
7,0.95,0.05,4,0.869128,5,0.744722,4.555664518,15,0.884129,16,0.792291,15.91605871,11,11.36039419
8,0.95,0.05,4,0.835417,5,0.75024,4.415804736,14,0.852743,15,0.761538,14.57829066,10,10.16248593
9,0.95,0.05,4,0.834076,5,0.741044,4.366282569,17,0.882051,18,0.794183,17.93379842,13,13.56751586
10,0.95,0.05,4,0.870253,5,0.780971,4.786866334,16,0.876394,17,0.794088,16.92817049,12,12.14130415
11,0.95,0.05,4,0.889518,5,0.786652,4.870238952,16,0.873632,17,0.75341,16.61246694,12,11.74222798
12,0.95,0.05,4,0.862687,5,0.779297,4.751732822,16,0.854893,17,0.75211,16.53406692,12,11.7823341
13,0.95,0.05,4,0.857567,5,0.73209,4.458785275,14,0.84593,15,0.737654,14.42419373,10,9.965408452
14,0.95,0.05,4,0.833508,5,0.694665,4.241337338,16,0.850886,17,0.761421,16.56878109,12,12.32744375
15,0.95,0.05,4,0.824494,5,0.713656,4.220989191,15,0.848356,16,0.746048,15.47265121,11,11.25166202
16,0.95,0.05,4,0.817582,5,0.705376,4.156693938,16,0.842566,17,0.717503,16.34035646,12,12.18366252
17,0.95,0.05,4,0.850325,5,0.768332,4.613771907,17,0.840654,18,0.726368,17.35572161,13,12.7419497
18,0.95,0.05,4,0.835685,5,0.73943,4.370733988,17,0.824339,18,0.701031,17.19738379,13,12.8266498
19,0.95,0.05,4,0.870662,5,0.778579,4.767372914,16,0.89574,17,0.782744,16.84728663,12,12.07991372
0,0.95,0.1,4,0.869744,5,0.780463,4.781174046,16,0.864542,17,0.78579,16.81956014,12,12.03838609
1,0.95,0.1,4,0.84861,5,0.773185,4.644481273,15,0.82442,16,0.71825,15.23000848,11,10.5855272
2,0.95,0.1,5,0.80603,6,0.700873,5.05734283,16,0.828694,17,0.7169,16.25666852,11,11.19932569
3,0.95,0.1,4,0.846596,5,0.706912,4.333581513,17,0.803922,18,0.728869,17.05225641,13,12.71867489
4,0.95,0.1,4,0.853439,5,0.739514,4.469071758,16,0.841452,17,0.748306,16.44502179,12,11.97595004
5,0.95,0.1,5,0.803588,6,0.709265,5.038039503,17,0.813857,18,0.717322,17.14354379,12,12.10550429
6,0.95,0.1,4,0.870868,5,0.763709,4.661335026,16,0.846805,17,0.740119,16.43871736,12,11.77738233
7,0.95,0.1,4,0.85015,5,0.749731,4.499407483,16,0.88961,17,0.793651,16.93383633,12,12.43442884
8,0.95,0.1,4,0.872527,5,0.755624,4.62040324,17,0.842602,18,0.735232,17.3967775,13,12.77637426
9,0.95,0.1,4,0.859918,5,0.776495,4.71824317,16,0.830189,17,0.756098,16.4074584,12,11.68921523
10,0.95,0.1,5,0.810729,6,0.706794,5.103227979,16,0.90579,17,0.788258,16.90009529,11,11.79686731
11,0.95,0.1,5,0.815161,6,0.717976,5.156001441,18,0.804025,19,0.715586,18.0455116,13,12.88951016
12,0.95,0.1,4,0.860294,5,0.779324,4.744646165,15,0.838959,16,0.743852,15.40963336,11,10.6649872
13,0.95,0.1,5,0.835176,6,0.722814,5.313059575,17,0.813131,18,0.672204,17.0931759,12,11.78011632
14,0.95,0.1,4,0.861396,5,0.763485,4.627059268,15,0.819149,16,0.727081,15.20798757,11,10.58092831
15,0.95,0.1,4,0.9087,5,0.785714,4.883840437,18,0.809055,19,0.693009,18.0780294,14,13.19418897
16,0.95,0.1,4,0.854582,5,0.745951,4.502453259,16,0.865554,17,0.752556,16.58013416,12,12.0776809
17,0.95,0.1,4,0.869565,5,0.73617,4.521496308,17,0.840841,18,0.775951,17.6293882,13,13.10789189
18,0.95,0.1,4,0.854545,5,0.761326,4.585127495,17,0.839791,18,0.731461,17.36731284,13,12.78218534
19,0.95,0.1,4,0.840886,5,0.731392,4.373408589,17,0.82359,18,0.722995,17.2345047,13,12.86109611
0,0.95,0.15,4,0.837642,5,0.744944,4.406071328,16,0.864646,17,0.792585,16.89710107,12,12.49102974
1,0.95,0.15,4,0.845401,5,0.753191,4.492365253,16,0.848394,17,0.788313,16.80547927,12,12.31311402
2,0.95,0.15,5,0.851613,6,0.747835,5.497340477,18,0.84623,19,0.753049,18.49613119,13,12.99879071
3,0.95,0.15,4,0.875,5,0.781705,4.803901602,17,0.8678,18,0.761081,17.6353133,13,12.8314117
4,0.95,0.15,5,0.876171,6,0.783784,5.82447747,18,0.860631,19,0.743129,18.51599973,13,12.69152226
5,0.95,0.15,4,0.860927,5,0.749738,4.547958881,15,0.857612,16,0.737384,15.47918954,11,10.93123066
6,0.95,0.15,4,0.855738,5,0.767206,4.629580265,17,0.884739,18,0.793744,17.93124897,13,13.3016687
7,0.95,0.15,5,0.832824,6,0.762854,5.469115335,17,0.863137,18,0.75388,17.57787602,12,12.10876068
8,0.95,0.15,4,0.842444,5,0.75,4.459132015,16,0.820043,17,0.72093,16.20222372,12,11.74309171
9,0.95,0.15,5,0.82263,6,0.779191,5.520960427,16,0.872626,17,0.769066,16.70129394,11,11.18033351
10,0.95,0.15,5,0.85084,6,0.747604,5.492463869,17,0.880927,18,0.791805,17.9080474,12,12.41558353
11,0.95,0.15,5,0.817869,6,0.703075,5.155661446,17,0.824104,18,0.714136,17.21919104,12,12.06352959
12,0.95,0.15,5,0.817013,6,0.70671,5.154238779,17,0.836016,18,0.719355,17.30872357,12,12.15448479
13,0.95,0.15,4,0.833853,5,0.758275,4.447921353,16,0.861476,17,0.779247,16.74761945,12,12.2996981
14,0.95,0.15,5,0.81203,6,0.757946,5.222431773,17,0.838516,18,0.732197,17.36226827,12,12.1398365
15,0.95,0.15,4,0.866453,5,0.79638,4.948339589,17,0.847548,18,0.752525,17.50038412,13,12.55204453
16,0.95,0.15,4,0.873457,5,0.76677,4.688528124,16,0.885802,17,0.784946,16.85073769,12,12.16220956
17,0.95,0.15,5,0.852371,6,0.781928,5.743452153,18,0.880333,19,0.751121,18.6217147,13,12.87826255
18,0.95,0.15,5,0.824284,6,0.726337,5.247930003,17,0.907186,18,0.795897,17.96313203,12,12.71520202
19,0.95,0.15,4,0.863495,5,0.770916,4.685846682,17,0.883671,18,0.712934,17.49005781,13,12.80421113
0,0.95,0.2,4,0.877895,5,0.77034,4.724234113,18,0.857602,19,0.773663,18.68623643,14,13.96200232
1,0.95,0.2,5,0.804124,6,0.749117,5.074972276,19,0.801354,20,0.716289,19.01591724,14,13.94094496
2,0.95,0.2,4,0.867871,5,0.791221,4.885466406,18,0.81532,19,0.702055,18.13525802,14,13.24979162
3,0.95,0.2,5,0.815574,6,0.6956,5.129811459,18,0.859979,19,0.753796,18.56486443,13,13.43505297
4,0.95,0.2,5,0.834911,6,0.718325,5.299444187,17,0.828092,18,0.759625,17.41029985,12,12.11085567
5,0.95,0.2,4,0.892439,5,0.792453,4.924519433,16,0.860082,17,0.769231,16.66132459,12,11.73680515
6,0.95,0.2,4,0.873134,5,0.779058,4.777392746,17,0.866883,18,0.77752,17.74844175,13,12.971049
7,0.95,0.2,5,0.874025,6,0.735099,5.532837626,17,0.833656,18,0.733871,17.33728516,12,11.80444754
8,0.95,0.2,5,0.80197,6,0.675101,5.015527828,16,0.817629,17,0.703354,16.15426821,11,11.13874038
9,0.95,0.2,4,0.875254,5,0.778867,4.780748441,16,0.873196,17,0.789691,16.87654631,12,12.09579787
10,0.95,0.2,5,0.831776,6,0.736959,5.335129776,18,0.846701,19,0.762387,18.55389378,13,13.218764
11,0.95,0.2,5,0.818565,6,0.742639,5.244514396,17,0.8583,18,0.762477,17.60841343,12,12.36389903
12,0.95,0.2,5,0.868871,6,0.756608,5.613479063,18,0.903061,19,0.798889,18.98933495,13,13.37585588
13,0.95,0.2,5,0.841476,6,0.72069,5.343384167,16,0.84058,17,0.761668,16.51424371,11,11.17085955
14,0.95,0.2,4,0.87525,5,0.791221,4.895524164,17,0.846983,18,0.758099,17.52858782,13,12.63306366
15,0.95,0.2,5,0.806962,6,0.752283,5.127324933,17,0.827198,18,0.711475,17.23502674,12,12.10770181
16,0.95,0.2,4,0.86859,5,0.771127,4.703754245,17,0.818087,18,0.730769,17.20713942,13,12.50338518
17,0.95,0.2,4,0.846457,5,0.736125,4.421065511,18,0.840885,19,0.718543,18.33418613,14,13.91312062
18,0.95,0.2,4,0.853586,5,0.778761,4.716151019,18,0.884324,19,0.790097,18.89490273,14,14.17875172
19,0.95,0.2,5,0.855738,6,0.744612,5.501574789,17,0.844639,18,0.719441,17.35654723,12,11.85497244
0,0.95,0.25,4,0.861822,5,0.768293,4.660992847,18,0.848326,19,0.778128,18.68842417,14,14.02743132
1,0.95,0.25,4,0.889577,5,0.778252,4.80464406,20,0.811196,21,0.712103,20.11298477,16,15.30834071
2,0.95,0.25,5,0.810645,6,0.710497,5.106292687,18,0.80303,19,0.682132,18.02506245,13,12.91876976
3,0.95,0.25,5,0.850267,6,0.750816,5.505444892,18,0.863309,19,0.785942,18.81829462,13,13.31284973
4,0.95,0.25,5,0.870172,6,0.763453,5.657539894,20,0.863492,21,0.774775,20.71566892,15,15.05812903
5,0.95,0.25,5,0.838115,6,0.746696,5.416926459,19,0.822511,20,0.711649,19.20305425,14,13.78612779
6,0.95,0.25,5,0.862603,6,0.764569,5.638584573,19,0.853484,20,0.747495,19.5046184,14,13.86603383
7,0.95,0.25,4,0.868182,5,0.789417,4.865638291,18,0.813527,19,0.682653,18.10335896,14,13.23772066
8,0.95,0.25,5,0.818182,6,0.732955,5.213336149,18,0.851149,19,0.763845,18.58587235,13,13.3725362
9,0.95,0.25,5,0.823293,6,0.740217,5.280381819,17,0.840404,18,0.728889,17.36231897,12,12.08193715
10,0.95,0.25,5,0.834219,6,0.744856,5.382921343,18,0.812172,19,0.731844,18.15152873,13,12.76860739
11,0.95,0.25,5,0.81439,6,0.725597,5.162062325,17,0.862403,18,0.78501,17.80631323,12,12.64425091
12,0.95,0.25,5,0.817617,6,0.729483,5.199888806,20,0.818648,21,0.711136,20.17345041,15,14.9735616
13,0.95,0.25,5,0.860147,6,0.786184,5.813203899,19,0.883598,20,0.797776,19.9740859,14,14.160882
14,0.95,0.25,5,0.848144,6,0.768529,5.604710168,18,0.845384,19,0.781046,18.70539961,13,13.10068944
15,0.95,0.25,5,0.873514,6,0.793514,5.918925,19,0.880654,20,0.782431,19.82113151,14,13.90220651
16,0.95,0.25,4,0.854482,5,0.742888,4.488216212,17,0.843617,18,0.767918,17.57618991,13,13.0879737
17,0.95,0.25,4,0.878885,5,0.796185,4.953869407,18,0.818544,19,0.714889,18.17890116,14,13.22503176
18,0.95,0.25,4,0.849945,5,0.741722,4.46150079,18,0.834314,19,0.713187,18.28328944,14,13.82178865
19,0.95,0.25,4,0.884404,5,0.794248,4.936199476,20,0.803315,21,0.69338,20.03015418,16,15.09395471
0,0.95,0.3,5,0.846486,6,0.763858,5.562593794,18,0.843116,19,0.76431,18.5471157,13,12.98452191
1,0.95,0.3,4,0.868313,5,0.790899,4.882437285,20,0.814969,21,0.727064,20.1702861,16,15.28784882
2,0.95,0.3,5,0.809771,6,0.713502,5.101496847,19,0.814021,20,0.691964,19.11487256,14,14.01337571
3,0.95,0.3,5,0.827273,6,0.776655,5.538800427,18,0.808649,19,0.732424,18.11346671,13,12.57466628
4,0.95,0.3,5,0.830546,6,0.748762,5.373496038,20,0.805556,21,0.756294,20.1127847,15,14.73928866
5,0.95,0.3,5,0.860898,6,0.797802,5.965164194,19,0.802048,20,0.710928,19.02247586,14,13.05731166
6,0.95,0.3,5,0.811155,6,0.740132,5.157061797,18,0.866379,19,0.793103,18.90587641,13,13.74881462
7,0.95,0.3,5,0.849391,6,0.753114,5.513009338,18,0.87577,19,0.788462,18.86784716,13,13.35483782
8,0.95,0.3,4,0.897872,5,0.798749,4.987379317,19,0.81828,20,0.721616,19.18910867,15,14.20172935
9,0.95,0.3,5,0.826271,6,0.73081,5.275201391,18,0.82335,19,0.753529,18.33442661,13,13.05922521
10,0.95,0.3,4,0.860104,5,0.768898,4.658991733,18,0.852941,19,0.793555,18.89147274,14,14.232481
11,0.95,0.3,6,0.805435,7,0.690247,6.047183734,20,0.874058,21,0.796235,20.95162099,14,14.90443725
12,0.95,0.3,4,0.853631,5,0.742633,4.483170868,18,0.81829,19,0.751375,18.27333184,14,13.79016097
13,0.95,0.3,4,0.849735,5,0.757785,4.540891789,17,0.879144,18,0.798844,17.98560399,13,13.4447122
