Number,GERMLINE,EMBRYO,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
7,0.8,0.55,31,0.474675,32,0.514577,31.63467997,147,0.488308,148,0.532078,147.2671236,116,115.6324436
8,0.8,0.55,33,0.479606,34,0.514403,33.58608501,146,0.489103,147,0.53207,146.2536132,113,112.6675282
9,0.8,0.55,33,0.491561,34,0.558899,33.125323,142,0.497344,143,0.539189,142.0634723,109,108.9381493
10,0.8,0.55,29,0.452206,30,0.507902,29.85812267,147,0.427313,148,0.504304,147.9440974,118,118.0859747
11,0.8,0.55,29,0.455882,30,0.518293,29.70689462,147,0.497914,148,0.540084,147.0494664,118,117.3425718
12,0.8,0.55,34,0.489824,35,0.506311,34.61721356,146,0.477332,147,0.507937,146.7406633,112,112.1234497
13,0.8,0.55,33,0.494688,34,0.582079,33.06078429,152,0.436275,153,0.513966,152.8202366,119,119.7594523
14,0.8,0.55,33,0.460245,34,0.519126,33.67517535,153,0.464043,154,0.520053,153.6419746,120,119.9667993
15,0.8,0.55,42,0.459947,43,0.503388,42.92200916,151,0.463727,152,0.517778,151.6710884,109,108.7490793
16,0.8,0.55,29,0.479085,30,0.506859,29.75304241,144,0.443491,145,0.502193,144.9626418,115,115.2095994
17,0.8,0.55,32,0.47956,33,0.524038,32.45955304,144,0.461382,145,0.530451,144.559122,112,112.099569
18,0.8,0.55,35,0.470752,36,0.50428,35.8723455,156,0.470588,157,0.522048,156.5715507,121,120.6992052
19,0.8,0.55,33,0.489552,34,0.518919,33.35577349,148,0.477673,149,0.515994,148.5826309,115,115.2268574
0,0.8,0.6,28,0.457393,29,0.503571,28.9226688,136,0.458667,137,0.519755,136.6766141,108,107.7539453
1,0.8,0.6,29,0.484572,30,0.511396,29.57515658,143,0.478324,144,0.526316,143.4516586,114,113.876502
2,0.8,0.6,27,0.489957,28,0.519841,27.33606612,132,0.443268,133,0.513533,132.8074006,105,105.4713344
3,0.8,0.6,36,0.493363,37,0.512483,36.34712343,151,0.495251,152,0.50569,151.4549286,115,115.1078052
4,0.8,0.6,34,0.453146,35,0.51145,34.80361553,137,0.482443,138,0.508584,137.6716269,103,102.8680114
5,0.8,0.6,36,0.475104,37,0.510782,36.69779696,151,0.487745,152,0.500701,151.9458938,115,115.2480968
6,0.8,0.6,32,0.453333,33,0.503676,32.92698091,143,0.475107,144,0.528426,143.4668692,111,110.5398883
7,0.8,0.6,27,0.492725,28,0.537333,27.16308734,143,0.495902,144,0.5,144,116,116.8369127
8,0.8,0.6,33,0.472956,34,0.506503,33.80615256,152,0.472917,153,0.509246,152.7454926,119,118.93934
9,0.8,0.6,31,0.491022,32,0.570707,31.11266863,139,0.456908,140,0.502813,139.9387213,108,108.8260526
10,0.8,0.6,35,0.471995,36,0.513966,35.66724643,158,0.484973,159,0.530242,158.331949,123,122.6647026
11,0.8,0.6,32,0.455639,33,0.500753,32.98330895,151,0.452703,152,0.534605,151.5774828,119,118.5941739
12,0.8,0.6,34,0.493894,35,0.517217,34.26180166,157,0.495907,158,0.511676,157.2595599,123,122.9977582
13,0.8,0.6,34,0.485677,35,0.504685,34.75352483,155,0.483979,156,0.504065,155.7976202,121,121.0440954
14,0.8,0.6,33,0.495264,34,0.534733,33.11999291,153,0.464132,154,0.506065,153.8553645,120,120.7353716
15,0.8,0.6,34,0.486823,35,0.526531,34.33184749,154,0.436217,155,0.517143,154.7881645,120,120.456317
16,0.8,0.6,34,0.484467,35,0.528135,34.3557067,151,0.49581,152,0.533553,151.111014,117,116.7553073
17,0.8,0.6,28,0.465665,29,0.55102,28.40226114,135,0.494716,136,0.532938,135.138245,107,106.7359838
18,0.8,0.6,34,0.471821,35,0.558201,34.32622135,146,0.487758,147,0.512451,146.495768,112,112.1695467
19,0.8,0.6,35,0.453782,36,0.507905,35.85394379,151,0.497139,152,0.531722,151.0827285,116,115.2287847
0,0.8,0.65,33,0.466006,34,0.507324,33.82274069,149,0.492507,150,0.523743,149.2398835,116,115.4171428
1,0.8,0.65,35,0.477178,36,0.508892,35.7196191,161,0.491848,162,0.542433,161.1611545,126,125.4415354
2,0.8,0.65,35,0.479945,36,0.522472,35.47158276,161,0.4747,162,0.55225,161.3262411,126,125.8546584
3,0.8,0.65,32,0.486275,33,0.527778,32.33069899,148,0.483051,149,0.507402,148.6960289,116,116.3653299
4,0.8,0.65,33,0.489404,34,0.523192,33.31360246,149,0.474588,150,0.519014,149.5720074,116,116.2584049
5,0.8,0.65,35,0.49505,36,0.520243,35.19648315,158,0.484802,159,0.523222,158.3955752,123,123.1990921
6,0.8,0.65,32,0.471388,33,0.500731,32.97508776,158,0.486409,159,0.51909,158.4158685,126,125.4407808
7,0.8,0.65,37,0.431199,38,0.508564,37.88930395,152,0.481858,153,0.529762,152.3787158,115,114.4894118
8,0.8,0.65,38,0.481633,39,0.520498,38.47258459,163,0.478621,164,0.541078,163.3422995,125,124.8697149
9,0.8,0.65,38,0.484106,39,0.562033,38.20396012,153,0.45037,154,0.521472,153.6980113,115,115.4940512
10,0.8,0.65,35,0.495261,36,0.529141,35.13987603,162,0.45423,163,0.502137,162.9553927,127,127.8155167
11,0.8,0.65,38,0.477983,39,0.504178,38.84050391,158,0.440957,159,0.511613,158.8356403,120,119.9951364
12,0.8,0.65,37,0.479851,38,0.509309,37.68399077,158,0.474468,159,0.513761,158.6497849,121,120.9657942
13,0.8,0.65,35,0.481481,36,0.519648,35.48520974,136,0.486706,137,0.511749,136.5308469,101,101.0456372
14,0.8,0.65,31,0.484973,32,0.514398,31.51068819,152,0.468188,153,0.522,152.5911693,121,121.0804811
15,0.8,0.65,33,0.485411,34,0.502107,33.87380211,153,0.49851,154,0.528141,153.0502852,120,119.1764831
16,0.8,0.65,37,0.499324,38,0.546399,37.01436006,156,0.476793,157,0.525886,156.4727151,119,119.458355
17,0.8,0.65,33,0.485396,34,0.505839,33.71437656,158,0.474395,159,0.51284,158.6660164,125,124.9516398
18,0.8,0.65,37,0.486239,38,0.527737,37.33160634,159,0.467283,160,0.53244,159.5021256,122,122.1705193
19,0.8,0.65,32,0.457399,33,0.539086,32.52151505,162,0.481431,163,0.532237,162.3654883,130,129.8439733
0,0.8,0.7,33,0.499295,34,0.532725,33.02108884,163,0.475113,164,0.522355,163.5267982,130,130.5057093
1,0.8,0.7,38,0.470845,39,0.513324,38.68633913,151,0.467096,152,0.509673,151.7728116,113,113.0864725
2,0.8,0.7,33,0.460526,34,0.502899,33.93158379,152,0.447613,153,0.509682,152.8440123,119,118.9124285
3,0.8,0.7,32,0.499277,33,0.527523,32.02559654,155,0.415483,156,0.502308,155.9734178,123,123.9478212
4,0.8,0.7,34,0.495219,35,0.519118,34.20005021,148,0.459259,149,0.520498,148.6652787,114,114.4652285
5,0.8,0.7,34,0.458924,35,0.504149,34.90825871,155,0.490085,156,0.53974,155.1996778,121,120.2914191
6,0.8,0.7,36,0.495407,37,0.52381,36.16170827,148,0.485085,149,0.506983,148.6811124,112,112.5194042
7,0.8,0.7,33,0.460053,34,0.538409,33.50981418,154,0.473315,155,0.501359,154.9515404,121,121.4417263
8,0.8,0.7,33,0.461911,34,0.516349,33.6996767,164,0.475817,165,0.532653,164.4254874,131,130.7258107
9,0.8,0.7,30,0.48762,31,0.519437,30.38910017,155,0.481214,156,0.521168,155.4701907,125,125.0810906
10,0.8,0.7,35,0.491859,36,0.549635,35.14090626,146,0.473924,147,0.507032,146.7876042,111,111.6466979
11,0.8,0.7,37,0.473238,38,0.509321,37.74167891,159,0.484097,160,0.524279,159.3957742,122,121.6540953
12,0.8,0.7,30,0.411243,31,0.516255,30.84520817,149,0.48285,150,0.515748,149.5213083,119,118.6761001
13,0.8,0.7,33,0.499227,34,0.548023,33.01584146,147,0.473377,148,0.514667,147.6447808,114,114.6289394
14,0.8,0.7,32,0.482984,33,0.557828,32.22735289,142,0.467078,143,0.507031,142.8240182,110,110.5966653
15,0.8,0.7,36,0.447772,37,0.513728,36.79186124,152,0.460799,153,0.5271,152.5912581,116,115.7993968
16,0.8,0.7,32,0.433333,33,0.502326,32.96628643,150,0.470085,151,0.502894,150.9117925,118,117.9455061
17,0.8,0.7,32,0.487552,33,0.557666,32.17753944,147,0.488954,148,0.539528,147.2184126,115,115.0408732
18,0.8,0.7,33,0.475919,34,0.514379,33.62613105,150,0.471567,151,0.502315,150.9247106,117,117.2985795
19,0.8,0.7,30,0.491241,31,0.553719,30.14019335,151,0.498005,152,0.562038,151.0311558,121,120.8909625
0,0.8,0.75,41,0.474599,42,0.515108,41.62704584,160,0.479087,161,0.523077,160.4754035,119,118.8483577
1,0.8,0.75,31,0.470988,32,0.51393,31.67560896,159,0.464722,160,0.511994,159.7462769,128,128.0706679
2,0.8,0.75,32,0.499226,33,0.523661,32.03167587,147,0.458755,148,0.507671,147.8431801,115,115.8115043
3,0.8,0.75,31,0.492188,32,0.544034,31.150677,149,0.451149,150,0.501285,149.9743697,118,118.8236927
4,0.8,0.75,29,0.481707,30,0.537377,29.32859709,145,0.467026,146,0.507524,145.814213,116,116.485616
5,0.8,0.75,35,0.489019,36,0.500693,35.94063731,160,0.467026,161,0.513067,160.7161877,125,124.7755504
6,0.8,0.75,31,0.468407,32,0.506944,31.81980953,138,0.44346,139,0.513991,138.8016333,107,106.9818238
7,0.8,0.75,31,0.486639,32,0.5271,31.33021922,151,0.498677,152,0.523907,151.0524376,120,119.7222184
8,0.8,0.75,32,0.489851,33,0.526455,32.27726478,162,0.474206,163,0.511252,162.6962695,130,130.4190047
9,0.8,0.75,33,0.489051,34,0.523426,33.31851636,159,0.479945,160,0.508598,159.6999267,126,126.3814103
10,0.8,0.75,35,0.43125,36,0.504795,35.93480182,163,0.493614,164,0.5,164,128,128.0651982
11,0.8,0.75,37,0.494957,38,0.505731,37.46807128,156,0.466524,157,0.509859,156.7724934,119,119.3044221
12,0.8,0.75,31,0.49004,32,0.502736,31.78449905,147,0.495542,148,0.517832,147.2,116,115.4155009
13,0.8,0.75,34,0.47925,35,0.517655,34.54029423,159,0.45511,160,0.520725,159.6841423,125,125.1438481
14,0.8,0.75,30,0.482219,31,0.505564,30.76166203,153,0.474684,154,0.523035,153.5235879,123,122.7619259
15,0.8,0.75,33,0.481203,34,0.524123,33.43795433,166,0.495289,167,0.51387,166.2535386,133,132.8155842
16,0.8,0.75,27,0.47195,28,0.526965,27.50986095,149,0.462751,150,0.502072,149.9473055,122,122.4374446
17,0.8,0.75,29,0.466576,30,0.555252,29.37692273,152,0.459366,153,0.555053,152.4246554,123,123.0477327
18,0.8,0.75,31,0.451482,32,0.530028,31.61770173,151,0.456338,152,0.503831,151.9193355,120,120.3016338
19,0.8,0.75,33,0.458051,34,0.531339,33.57238566,156,0.474965,157,0.504972,156.8343053,123,123.2619197
0,0.8,0.8,32,0.484827,33,0.539474,32.27765477,149,0.489796,150,0.568642,149.1294168,117,116.8517621
1,0.8,0.8,38,0.491156,39,0.55,38.1502957,158,0.469198,159,0.50831,158.7875332,120,120.6372375
2,0.8,0.8,32,0.447025,33,0.5,33,153,0.485161,154,0.516736,153.4699604,121,120.4699604
3,0.8,0.8,35,0.447083,36,0.505277,35.90932055,153,0.492775,154,0.554825,153.1164384,118,117.2071178
4,0.8,0.8,32,0.461057,33,0.514837,32.72411677,141,0.480798,142,0.506902,141.7355961,109,109.0114793
5,0.8,0.8,35,0.469853,36,0.515086,35.66648244,159,0.4624,160,0.535387,159.5151602,124,123.8486778
6,0.8,0.8,39,0.473761,40,0.510753,39.70931553,149,0.463839,150,0.5,150,110,110.2906845
7,0.8,0.8,31,0.444035,32,0.520423,31.73264125,145,0.432886,146,0.504654,145.9351522,114,114.2025109
8,0.8,0.8,30,0.471409,31,0.5,31,138,0.450062,139,0.507123,138.8751687,108,107.8751687
9,0.8,0.8,31,0.496715,32,0.508929,31.26895366,145,0.462788,146,0.532258,145.5356557,114,114.266702
10,0.8,0.8,29,0.464502,30,0.50517,29.87287302,152,0.485203,153,0.502853,152.8383569,123,122.9654839
11,0.8,0.8,34,0.482963,35,0.536107,34.32058182,158,0.482882,159,0.514523,158.5410069,124,124.2204251
12,0.8,0.8,31,0.496148,32,0.513657,31.22000114,149,0.499226,150,0.52706,149.0278077,118,117.8078066
13,0.8,0.8,31,0.471657,32,0.517857,31.61348485,155,0.466392,156,0.518158,155.6492292,124,124.0357444
14,0.8,0.8,39,0.464607,40,0.511955,39.74750781,163,0.488966,164,0.513909,163.4423686,124,123.6948608
15,0.8,0.8,38,0.466897,39,0.547896,38.40868406,158,0.491422,159,0.529677,158.2242321,120,119.8155481
16,0.8,0.8,31,0.447034,32,0.533911,31.60966654,156,0.475976,157,0.511177,156.6824806,125,125.0728141
17,0.8,0.8,35,0.489851,36,0.506693,35.60260064,161,0.46764,162,0.519894,161.6192827,126,126.0166821
18,0.8,0.8,35,0.498557,36,0.588599,35.01602585,147,0.475,148,0.506808,147.7859658,112,112.7699399
19,0.8,0.8,26,0.443791,27,0.504243,26.92981208,150,0.471711,151,0.511243,150.7155975,124,123.7857854
0,0.8,0.85,32,0.495549,33,0.520769,32.17648692,155,0.496124,156,0.564539,155.0566542,123,122.8801673
1,0.8,0.85,34,0.486301,35,0.547183,34.22500903,161,0.490972,162,0.506311,161.5885651,127,127.3635561
2,0.8,0.85,35,0.48233,36,0.520434,35.46373084,155,0.482882,156,0.541903,155.2900324,120,119.8263015
3,0.8,0.85,36,0.481315,37,0.511258,36.62401897,143,0.441345,144,0.500675,143.988623,107,107.364604
4,0.8,0.85,36,0.447708,37,0.503974,36.9293712,160,0.454798,161,0.502276,160.952062,124,124.0226908
5,0.8,0.85,32,0.469231,33,0.512879,32.70493493,150,0.484085,151,0.502611,150.8590629,118,118.154128
6,0.8,0.85,35,0.490122,36,0.507392,35.57197452,158,0.447658,159,0.506386,158.8912614,123,123.3192869
7,0.8,0.85,38,0.479749,39,0.501447,38.93331183,168,0.470677,169,0.527816,168.5131871,130,129.5798753
8,0.8,0.85,30,0.479739,31,0.544255,30.31404613,154,0.404826,155,0.5,155,124,124.6859539
9,0.8,0.85,30,0.484035,31,0.500791,30.95279303,134,0.47274,135,0.507682,134.78015,104,103.8273569
10,0.8,0.85,34,0.48705,35,0.532503,34.28490969,165,0.464901,166,0.506122,165.8514835,131,131.5665738
11,0.8,0.85,31,0.446086,32,0.516129,31.76972717,151,0.450626,152,0.516993,151.7439541,120,119.9742269
12,0.8,0.85,35,0.471607,36,0.525152,35.53026426,162,0.456371,163,0.52346,162.6503153,127,127.120051
13,0.8,0.85,35,0.473277,36,0.533738,35.4419874,167,0.453883,168,0.515603,167.747197,132,132.3052096
14,0.8,0.85,31,0.463863,32,0.510504,31.77479042,160,0.496942,161,0.544881,160.0637894,129,128.288999
15,0.8,0.85,30,0.499291,31,0.508929,30.07356298,150,0.459459,151,0.534257,150.5420065,120,120.4684435
16,0.8,0.85,36,0.458748,37,0.511889,36.77627444,152,0.428571,153,0.50596,152.9229865,116,116.146712
17,0.8,0.85,30,0.491379,31,0.502911,30.74757197,161,0.495192,162,0.536486,161.1164334,131,130.3688614
18,0.8,0.85,37,0.482394,38,0.524336,37.41977016,164,0.470954,165,0.539939,164.4210481,127,127.0012779
19,0.8,0.85,36,0.490463,37,0.536822,36.20572057,158,0.490327,159,0.52736,158.2611995,122,122.0554789
0,0.8,0.9,31,0.494382,32,0.539672,31.12404504,145,0.468703,146,0.523513,145.5710089,114,114.4469639
1,0.8,0.9,38,0.499305,39,0.518182,38.03681729,158,0.495152,159,0.556916,158.0784923,120,120.041675
2,0.8,0.9,30,0.496429,31,0.516973,30.17382204,146,0.466709,147,0.507503,146.8160759,116,116.6422539
3,0.8,0.9,34,0.488858,35,0.531069,34.26395963,149,0.474665,150,0.516176,149.6103202,115,115.3463605
4,0.8,0.9,38,0.482783,39,0.531812,38.35115952,162,0.451417,163,0.502894,162.9437807,124,124.5926212
5,0.8,0.9,32,0.488042,33,0.54446,32.21195363,145,0.489899,146,0.520984,145.3249477,113,113.1129941
6,0.8,0.9,35,0.484355,36,0.534916,35.30942822,160,0.493017,161,0.511938,160.3690608,125,125.0596326
7,0.8,0.9,35,0.497577,36,0.531429,35.07157627,143,0.473254,144,0.539007,143.4067647,108,108.3351884
8,0.8,0.9,39,0.491453,40,0.550345,39.14513007,157,0.497717,158,0.531337,157.067906,118,117.9227759
9,0.8,0.9,32,0.484979,33,0.527817,32.35064662,143,0.494891,144,0.551245,143.090659,111,110.7400124
10,0.8,0.9,34,0.474203,35,0.507959,34.76421969,153,0.46733,154,0.502069,153.9404416,119,119.1762219
11,0.8,0.9,33,0.484722,34,0.539764,33.27756986,145,0.49455,146,0.51926,145.2205585,112,111.9429886
12,0.8,0.9,33,0.490661,34,0.501464,33.86448209,152,0.496499,153,0.537984,152.0843919,119,118.2199099
13,0.8,0.9,28,0.449782,29,0.502677,28.9493903,156,0.480938,157,0.509233,156.6736879,128,127.7242976
14,0.8,0.9,30,0.455494,31,0.502219,30.95250936,155,0.474063,156,0.510475,155.7123201,125,124.7598108
15,0.8,0.9,30,0.417549,31,0.508969,30.90189236,156,0.498661,157,0.552448,156.0248945,126,125.1230021
16,0.8,0.9,32,0.464626,33,0.572948,32.32656339,147,0.443066,148,0.506198,147.9018247,115,115.5752614
17,0.8,0.9,36,0.464006,37,0.506369,36.84965654,156,0.492623,157,0.50753,156.4948682,120,119.6452116
18,0.8,0.9,31,0.473574,32,0.516312,31.61832561,143,0.482222,144,0.511561,143.6059511,112,111.9876255
19,0.8,0.9,40,0.460561,41,0.524691,40.61498519,166,0.476852,167,0.516739,166.5803395,126,125.9653543
0,0.8,0.95,32,0.495833,33,0.537889,32.09908218,154,0.452648,155,0.515464,154.7538207,122,122.6547385
1,0.8,0.95,31,0.471125,32,0.509434,31.75373933,147,0.475774,148,0.531571,147.434181,116,115.6804417
2,0.8,0.95,31,0.489276,32,0.508065,31.57075949,163,0.488636,164,0.50206,163.8465435,132,132.275784
3,0.8,0.95,30,0.486486,31,0.503226,30.80728793,160,0.467283,161,0.505882,160.8476126,130,130.0403247
4,0.8,0.95,39,0.461712,40,0.53067,39.55523652,155,0.427857,156,0.507586,155.9048527,116,116.3496162
5,0.8,0.95,37,0.489362,38,0.514925,37.41614834,150,0.471591,151,0.520639,150.5792081,113,113.1630598
6,0.8,0.95,35,0.473881,36,0.535618,35.42306882,151,0.489247,152,0.523338,151.3154205,116,115.8923517
7,0.8,0.95,32,0.48405,33,0.501361,32.92137947,144,0.458839,145,0.525473,144.6177177,112,111.6963382
8,0.8,0.95,36,0.494695,37,0.581277,36.0612714,152,0.483544,153,0.55472,152.2312015,116,116.1699301
9,0.8,0.95,31,0.489855,32,0.513193,31.43469877,140,0.484911,141,0.50904,140.6253471,109,109.1906483
10,0.8,0.95,39,0.450955,40,0.533099,39.59706126,165,0.477901,166,0.542339,165.3429498,126,125.7458886
11,0.8,0.95,30,0.482861,31,0.500654,30.96324397,141,0.465857,142,0.507926,141.8115952,111,110.8483513
12,0.8,0.95,36,0.470788,37,0.543814,36.40002191,146,0.482048,147,0.520202,146.4705142,110,110.0704923
13,0.8,0.95,33,0.469008,34,0.504611,33.87048844,144,0.473433,145,0.504098,144.8663623,111,110.9958739
14,0.8,0.95,31,0.425439,32,0.501502,31.98025321,148,0.496653,149,0.523204,148.1260593,117,116.1458061
15,0.8,0.95,33,0.479228,34,0.501353,33.93884746,149,0.451407,150,0.520027,149.7081463,116,115.7692989
16,0.8,0.95,30,0.453997,31,0.530846,30.59861547,147,0.467814,148,0.501344,147.9599165,117,117.361301
17,0.8,0.95,36,0.479351,37,0.501362,36.93812185,159,0.494523,160,0.571189,159.0714398,123,122.1333179
18,0.8,0.95,32,0.459327,33,0.502778,32.93606591,146,0.476225,147,0.527778,146.4611759,114,113.52511
19,0.8,0.95,32,0.498489,33,0.514308,32.09551805,147,0.45944,148,0.500673,147.9836781,115,115.8881601
0,0.8,1,38,0.489655,39,0.586553,38.10676175,155,0.464947,156,0.501464,155.9599091,117,117.8531473
1,0.8,1,35,0.490345,36,0.542746,35.18425221,151,0.487288,152,0.545326,151.2190289,116,116.0347767
2,0.8,1,30,0.462092,31,0.513908,30.7315887,137,0.458159,138,0.527903,137.5999226,107,106.8683339
3,0.8,1,31,0.49036,32,0.508392,31.53460515,153,0.499308,154,0.540301,153.0168809,122,121.4822758
4,0.8,1,33,0.499273,34,0.548518,33.01476292,145,0.49393,146,0.526846,145.1844088,112,112.1696459
5,0.8,1,35,0.496444,36,0.598782,35.0347476,156,0.496037,157,0.542466,156.0853561,121,121.0506085
6,0.8,1,37,0.463121,38,0.511958,37.75514466,155,0.494169,156,0.517518,155.2497323,118,117.4945877
7,0.8,1,27,0.447404,28,0.539511,27.57103152,138,0.496951,139,0.50565,138.3505001,111,110.7794685
8,0.8,1,34,0.426626,35,0.504768,34.93898288,152,0.478228,153,0.514074,152.607376,118,117.6683931
9,0.8,1,31,0.475871,32,0.518106,31.57130342,146,0.469253,147,0.548252,146.3892075,115,114.817904
10,0.8,1,31,0.438375,32,0.509393,31.86773776,149,0.449841,150,0.517621,149.7400266,118,117.8722888
11,0.8,1,30,0.494483,31,0.553977,30.09273204,141,0.469403,142,0.539152,141.438673,111,111.3459409
12,0.8,1,32,0.49934,33,0.519411,32.03288326,150,0.490647,151,0.547511,150.1644802,118,118.1315969
13,0.8,1,34,0.464953,35,0.501431,34.96077088,163,0.461705,164,0.503861,163.9084116,129,128.9476407
14,0.8,1,37,0.475504,38,0.50672,37.78472578,156,0.447864,157,0.5,157,119,119.2152742
15,0.8,1,30,0.473944,31,0.505604,30.82299431,148,0.475722,149,0.526459,148.4785068,118,117.6555125
16,0.8,1,31,0.436389,32,0.508863,31.87770787,140,0.449725,141,0.524357,140.6736387,109,108.7959308
17,0.8,1,32,0.466667,33,0.512409,32.72871759,153,0.479861,154,0.501522,153.9297355,121,121.2010179
18,0.8,1,32,0.472414,33,0.506757,32.80324957,142,0.488128,143,0.525659,142.3163252,110,109.5130756
19,0.8,1,32,0.483077,33,0.567031,32.20157467,155,0.482736,156,0.516595,155.5098792,123,123.3083045
0,0.85,0,32,0.498723,33,0.524631,32.04928979,110,0.470207,111,0.515252,110.6614053,78,78.61211547
1,0.85,0,27,0.46926,28,0.526087,27.54094005,116,0.442149,117,0.5,117,89,89.45905995
2,0.85,0,26,0.463542,27,0.512535,26.74414712,127,0.478322,128,0.53271,127.3985806,101,100.6544334
3,0.85,0,26,0.457405,27,0.534367,26.55345495,118,0.490716,119,0.523077,118.2868885,92,91.73343359
4,0.85,0,29,0.48107,30,0.504736,29.79988169,109,0.475217,110,0.500609,109.9760161,80,80.17613438
5,0.85,0,28,0.472549,29,0.541774,28.39654749,109,0.457432,110,0.5,110,81,81.60345251
6,0.85,0,32,0.496537,33,0.52171,32.13756803,117,0.498092,118,0.519691,117.0883374,85,84.95076939
7,0.85,0,26,0.497647,27,0.528266,26.07684771,110,0.494186,111,0.555163,110.0953474,84,84.01849972
8,0.85,0,28,0.497234,29,0.527778,28.09055788,115,0.495296,116,0.513158,115.2633524,87,87.17279448
9,0.85,0,26,0.456815,27,0.502874,26.93760177,115,0.473518,116,0.505653,115.8240859,89,88.88648412
10,0.85,0,24,0.484056,25,0.504749,24.7705021,112,0.487624,113,0.533053,112.2724251,88,87.501923
11,0.85,0,30,0.480321,31,0.534913,30.36047406,117,0.442913,118,0.505242,117.9158979,87,87.55542383
12,0.85,0,26,0.495014,27,0.52474,26.16773195,113,0.479592,114,0.537423,113.3528903,87,87.18515837
13,0.85,0,27,0.489241,28,0.504575,27.70164341,109,0.484456,110,0.516169,109.490146,82,81.78850259
14,0.85,0,29,0.486911,30,0.523174,29.36094642,116,0.492288,117,0.518972,116.2890121,87,86.92806572
15,0.85,0,25,0.46554,26,0.512091,25.74026337,107,0.497449,108,0.520833,107.1090917,82,81.36882832
16,0.85,0,24,0.4375,25,0.502646,24.95938354,111,0.462073,112,0.533715,111.5293962,87,86.57001263
17,0.85,0,27,0.473719,28,0.546961,27.35882417,115,0.489086,116,0.556988,115.1607316,88,87.80190747
18,0.85,0,32,0.464239,33,0.514604,32.71003673,115,0.470297,116,0.507153,115.8059203,83,83.09588361
19,0.85,0,28,0.498082,29,0.530284,28.05956152,119,0.497392,120,0.533094,119.0730491,91,91.01348761
0,0.85,0.05,27,0.498688,28,0.516523,27.07356322,120,0.463798,121,0.512178,120.7482844,93,93.6747212
1,0.85,0.05,26,0.498649,27,0.526316,26.04883074,117,0.453867,118,0.521429,117.6828247,91,91.63399393
2,0.85,0.05,33,0.48524,34,0.507153,33.67357277,128,0.483108,129,0.523933,128.4137661,95,94.74019331
3,0.85,0.05,30,0.497268,31,0.517787,30.13314489,124,0.472263,125,0.539103,124.4149761,94,94.28183117
4,0.85,0.05,26,0.494981,27,0.548611,26.09358568,116,0.491275,117,0.510485,116.4541905,90,90.36060485
5,0.85,0.05,26,0.459459,27,0.503995,26.91029729,112,0.427639,113,0.510256,112.8758609,86,85.96556361
6,0.85,0.05,25,0.464935,26,0.505391,25.86674412,115,0.462963,116,0.507452,115.8324979,90,89.9657538
7,0.85,0.05,26,0.480744,27,0.542876,26.30992081,115,0.489556,116,0.528886,115.2655479,89,88.95562711
8,0.85,0.05,29,0.471561,30,0.538363,29.42572079,112,0.477186,113,0.515906,112.5892045,83,83.16348376
9,0.85,0.05,25,0.480469,26,0.503682,25.84138198,117,0.462629,118,0.515936,117.7010524,92,91.85967041
10,0.85,0.05,28,0.477733,29,0.535393,28.38617759,117,0.496063,118,0.527284,117.126101,89,88.73992343
11,0.85,0.05,31,0.481627,32,0.510165,31.64380826,116,0.440799,117,0.512064,116.8307163,85,85.18690808
12,0.85,0.05,27,0.499307,28,0.549932,27.01368889,114,0.489056,115,0.542208,114.2059001,87,87.19221117
13,0.85,0.05,30,0.476882,31,0.5,31,119,0.454208,120,0.509947,119.8215433,89,88.82154326
14,0.85,0.05,32,0.442875,33,0.51005,32.85039077,129,0.480583,130,0.529667,129.3955872,97,96.54519639
15,0.85,0.05,27,0.450967,28,0.504459,27.91664174,120,0.452667,121,0.50062,120.9870707,93,93.07042893
16,0.85,0.05,29,0.469321,30,0.516961,29.64397565,117,0.445178,118,0.50885,117.8610064,88,88.21703076
17,0.85,0.05,28,0.490027,29,0.553378,28.15742451,116,0.484277,117,0.510328,116.6035469,88,88.44612238
18,0.85,0.05,27,0.476478,28,0.50545,27.81188734,117,0.444368,118,0.507422,117.8822914,90,90.07040403
19,0.85,0.05,30,0.475067,31,0.522822,30.5221024,115,0.493404,116,0.531847,115.1715787,85,84.6494763
0,0.85,0.1,26,0.479798,27,0.516238,26.55439078,124,0.479945,125,0.527855,124.4185974,98,97.86420659
1,0.85,0.1,32,0.495443,33,0.507246,32.38608828,126,0.487196,127,0.533422,126.276987,94,93.89089869
2,0.85,0.1,27,0.466452,28,0.509591,27.77767218,118,0.499331,119,0.523129,118.0281116,91,90.25043943
3,0.85,0.1,31,0.49733,32,0.559399,31.04301664,132,0.479194,133,0.533629,132.3822173,101,101.3392007
4,0.85,0.1,30,0.459239,31,0.512312,30.76801764,114,0.468795,115,0.53098,114.5018091,84,83.73379148
5,0.85,0.1,24,0.432471,25,0.505799,24.92091698,117,0.478129,118,0.54047,117.3508285,93,92.42991153
6,0.85,0.1,29,0.457572,30,0.512148,29.77741132,127,0.477584,128,0.512837,127.6358608,98,97.85844946
7,0.85,0.1,29,0.493992,30,0.533063,29.15377134,122,0.491345,123,0.515373,122.3602048,93,93.20643342
8,0.85,0.1,29,0.488764,30,0.534091,29.24788757,120,0.485007,121,0.540392,120.2707051,91,91.02281749
