Number,GERMLINE,EMBRYO,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
0,0.75,0.2,28,0.497715,29,0.563013,28.03499341,74,0.495219,75,0.540112,74.10649767,46,46.07150426
1,0.75,0.2,27,0.444265,28,0.504374,27.92723219,76,0.468367,77,0.508906,76.78031032,49,48.85307812
2,0.75,0.2,25,0.454631,26,0.502024,25.95729327,74,0.479113,75,0.51228,74.62975246,49,48.67245919
3,0.75,0.2,26,0.48645,27,0.520333,26.39990556,73,0.489856,74,0.539693,73.20354355,47,46.80363799
4,0.75,0.2,29,0.446671,30,0.530405,29.63688585,77,0.483029,78,0.534791,77.327866,48,47.69098015
5,0.75,0.2,27,0.473958,28,0.504109,27.86371928,76,0.456399,77,0.502805,76.93955523,49,49.07583595
6,0.75,0.2,27,0.495839,28,0.556398,27.06870985,78,0.474624,79,0.529888,78.45917776,51,51.39046791
7,0.75,0.2,31,0.479791,32,0.525277,31.44429055,80,0.490548,81,0.547834,80.16499668,49,48.72070613
8,0.75,0.2,28,0.494348,29,0.53503,28.13893122,75,0.482506,76,0.520833,75.45644063,47,47.31750941
9,0.75,0.2,31,0.491453,32,0.5401,31.17569429,77,0.475962,78,0.50941,77.71866778,46,46.5429735
10,0.75,0.2,27,0.488771,28,0.537438,27.2307313,72,0.464844,73,0.536832,72.48835917,45,45.25762787
11,0.75,0.2,25,0.477893,26,0.504408,25.83375448,77,0.491156,78,0.549387,77.15187787,52,51.31812339
12,0.75,0.2,25,0.481025,26,0.54338,25.30430599,72,0.46411,73,0.51011,72.78021739,47,47.4759114
13,0.75,0.2,26,0.45736,27,0.501499,26.9660391,74,0.46014,75,0.511199,74.7806655,48,47.8146264
14,0.75,0.2,29,0.463636,30,0.514724,29.71179142,78,0.495432,79,0.545573,78.09110309,49,48.37931167
15,0.75,0.2,30,0.478137,31,0.53366,30.39376475,75,0.448871,76,0.526185,75.66131619,45,45.26755144
16,0.75,0.2,28,0.487821,29,0.556204,28.17809982,76,0.49586,77,0.55239,76.07323545,48,47.89513563
17,0.75,0.2,27,0.497145,28,0.555868,27.04861809,76,0.450206,77,0.508113,76.85989604,49,49.81127795
18,0.75,0.2,33,0.48522,34,0.537318,33.28369611,82,0.478275,83,0.550197,82.30206335,49,49.01836724
19,0.75,0.2,28,0.48871,29,0.510404,28.52042039,77,0.443658,78,0.501651,77.97153105,49,49.45111065
0,0.75,0.25,28,0.490062,29,0.526,28.2765318,72,0.467005,73,0.524256,72.57632181,44,44.29979001
1,0.75,0.25,30,0.496594,31,0.56274,30.05149215,76,0.469008,77,0.500673,76.97874625,46,46.9272541
2,0.75,0.25,26,0.475237,27,0.54072,26.37815922,74,0.494645,75,0.554063,74.0901242,48,47.71196499
3,0.75,0.25,28,0.450954,29,0.513605,28.78284465,77,0.478978,78,0.516927,77.55395399,49,48.77110934
4,0.75,0.25,27,0.4519,28,0.53465,27.58126888,74,0.474206,75,0.505435,74.82596305,47,47.24469416
5,0.75,0.25,27,0.451696,28,0.514765,27.76589133,75,0.454715,76,0.513522,75.77006139,48,48.00417006
6,0.75,0.25,31,0.494645,32,0.522671,31.19107258,81,0.487582,82,0.513473,81.47962612,50,50.28855355
7,0.75,0.25,27,0.459569,28,0.501497,27.96429594,75,0.499036,76,0.544823,75.02105401,48,47.05675808
8,0.75,0.25,28,0.463636,29,0.510266,28.7798413,76,0.487821,77,0.534307,76.26199286,48,47.48215155
9,0.75,0.25,29,0.485354,30,0.520987,29.41102349,78,0.443038,79,0.507792,78.87966767,49,49.46864418
10,0.75,0.25,26,0.458654,27,0.502137,26.95085436,74,0.468324,75,0.538086,74.45405808,48,47.50320373
11,0.75,0.25,28,0.495523,29,0.564373,28.06502542,76,0.482759,77,0.501188,76.93553638,48,48.87051097
12,0.75,0.25,27,0.471698,28,0.524224,27.53881887,73,0.478047,74,0.526253,73.45539974,46,45.91658087
13,0.75,0.25,29,0.494347,30,0.563272,29.08201668,77,0.484561,78,0.511959,77.56350829,48,48.4814916
14,0.75,0.25,26,0.490876,27,0.537805,26.19442136,74,0.464557,75,0.511528,74.75457197,48,48.56015061
15,0.75,0.25,28,0.446727,29,0.50574,28.9027333,73,0.493502,74,0.549159,73.11675081,45,44.21401752
16,0.75,0.25,29,0.46051,30,0.508344,29.82556341,79,0.425962,80,0.504938,79.93747468,50,50.11191127
17,0.75,0.25,29,0.482955,30,0.518284,29.48246483,79,0.45437,80,0.505391,79.89433763,50,50.4118728
18,0.75,0.25,28,0.481193,29,0.528125,28.40072871,74,0.467599,75,0.509887,74.76619845,46,46.36546973
19,0.75,0.25,29,0.464586,30,0.515086,29.70126733,81,0.489104,82,0.521726,81.33400772,52,51.6327404
0,0.75,0.3,27,0.485558,28,0.541281,27.25917485,75,0.477156,76,0.53866,75.371423,48,48.11224815
1,0.75,0.3,26,0.464147,27,0.512082,26.74795035,76,0.474022,77,0.534869,76.4269397,50,49.67898935
2,0.75,0.3,26,0.473039,27,0.544772,26.37585212,74,0.481548,75,0.517588,74.51198668,48,48.13613456
3,0.75,0.3,31,0.492464,32,0.533938,31.1817042,82,0.482648,83,0.535093,82.3308609,51,51.1491567
4,0.75,0.3,28,0.496984,29,0.545606,28.06202953,76,0.454464,77,0.50443,76.91133971,48,48.84931018
5,0.75,0.3,25,0.489327,26,0.552764,25.16824566,72,0.480592,73,0.550459,72.27778493,47,47.10953927
6,0.75,0.3,26,0.474457,27,0.503255,26.88697132,72,0.488067,73,0.518856,72.38757348,46,45.50060217
7,0.75,0.3,26,0.480864,27,0.530612,26.38465868,73,0.473894,74,0.514442,73.64382954,47,47.25917086
8,0.75,0.3,25,0.474392,26,0.547941,25.34817605,73,0.435611,74,0.507362,73.89739516,48,48.54921911
9,0.75,0.3,27,0.499416,28,0.532544,27.01762859,75,0.482704,76,0.521053,75.45101567,48,48.43338708
10,0.75,0.3,24,0.465539,25,0.508953,24.7937762,74,0.492949,75,0.525358,74.21756302,50,49.42378682
11,0.75,0.3,26,0.469612,27,0.500674,26.97830146,72,0.490862,73,0.523541,72.27962912,46,45.30132766
12,0.75,0.3,25,0.492886,26,0.534028,25.17291332,74,0.490953,75,0.545102,74.16707603,49,48.99416271
13,0.75,0.3,25,0.461943,26,0.503485,25.916109,73,0.466418,74,0.523196,73.59146148,48,47.67535248
14,0.75,0.3,27,0.474469,28,0.52205,27.53657973,74,0.457332,75,0.523362,74.64619113,47,47.1096114
15,0.75,0.3,26,0.449734,27,0.524471,26.67257182,73,0.479196,74,0.548798,73.29889946,47,46.62632764
16,0.75,0.3,27,0.480154,28,0.537048,27.34882413,74,0.474576,75,0.518519,74.57856769,47,47.22974356
17,0.75,0.3,28,0.447421,29,0.502143,28.96083842,74,0.476918,75,0.534061,74.40393399,46,45.44309557
18,0.75,0.3,30,0.494688,31,0.536381,30.12740748,79,0.45698,80,0.503153,79.93171334,49,49.80430586
19,0.75,0.3,27,0.477506,28,0.517031,27.56910816,76,0.499003,77,0.542433,76.02295648,49,48.45384832
0,0.75,0.35,26,0.492323,27,0.558877,26.11534994,75,0.498406,76,0.550311,75.03070995,49,48.91536001
1,0.75,0.35,27,0.478841,28,0.537654,27.3597674,75,0.474014,76,0.537933,75.40654578,48,48.04677839
2,0.75,0.35,29,0.494473,30,0.547977,29.10330069,76,0.469571,77,0.519703,76.60697758,47,47.50367689
3,0.75,0.35,25,0.428125,26,0.513021,25.8466241,77,0.482791,78,0.515018,77.53399324,52,51.68736913
4,0.75,0.35,28,0.496222,29,0.534529,28.09862427,78,0.484055,79,0.550194,78.24108317,50,50.1424589
5,0.75,0.35,26,0.472293,27,0.526857,26.50778902,71,0.475196,72,0.525484,71.49323894,45,44.98544993
6,0.75,0.35,26,0.458704,27,0.534636,26.54385503,74,0.454286,75,0.503289,74.93288166,48,48.38902663
7,0.75,0.35,29,0.483202,30,0.523417,29.41770484,76,0.467459,77,0.516358,76.66547373,47,47.2477689
8,0.75,0.35,25,0.463992,26,0.525032,25.58990826,76,0.477742,77,0.52056,76.51982811,51,50.92991985
9,0.75,0.35,27,0.483401,28,0.540042,27.29305627,76,0.484357,77,0.54797,76.24590886,49,48.95285259
10,0.75,0.35,28,0.483095,29,0.552866,28.24229264,77,0.497392,78,0.54251,77.05780398,49,48.81551134
11,0.75,0.35,28,0.466199,29,0.519754,28.63114555,74,0.444993,75,0.51622,74.77227737,46,46.14113182
12,0.75,0.35,24,0.470455,25,0.530388,24.49296715,72,0.476601,73,0.545872,72.33778926,48,47.84482212
13,0.75,0.35,28,0.447889,29,0.52391,28.68548164,75,0.490361,76,0.542414,75.18517665,47,46.499695
14,0.75,0.35,27,0.484478,28,0.554156,27.22276759,74,0.490991,75,0.521563,74.29468141,47,47.07191382
15,0.75,0.35,28,0.49158,29,0.525982,28.24475321,77,0.485026,78,0.564165,77.18921139,49,48.94445818
16,0.75,0.35,27,0.487797,28,0.543035,27.22091676,75,0.497195,76,0.525808,75.09803236,48,47.8771156
17,0.75,0.35,31,0.472405,32,0.527188,31.50371466,81,0.442966,82,0.523166,81.71114713,50,50.20743248
18,0.75,0.35,26,0.471029,27,0.515424,26.65257349,78,0.484737,79,0.549812,78.23454476,52,51.58197127
19,0.75,0.35,27,0.48577,28,0.518814,27.43063794,74,0.487436,75,0.553802,74.18931381,47,46.75867587
0,0.75,0.4,26,0.438837,27,0.503189,26.95044443,74,0.473033,75,0.505221,74.83779669,48,47.88735226
1,0.75,0.4,28,0.478892,29,0.543149,28.32849339,78,0.468792,79,0.524605,78.55915289,50,50.23065949
2,0.75,0.4,25,0.481973,26,0.544962,25.28619283,74,0.472258,75,0.533525,74.45280494,49,49.16661211
3,0.75,0.4,27,0.487688,28,0.501904,27.8660664,75,0.474675,76,0.531211,75.44794467,48,47.58187827
4,0.75,0.4,27,0.489451,28,0.540479,27.20672964,72,0.45502,73,0.509556,72.82477629,45,45.61804666
5,0.75,0.4,26,0.477086,27,0.510519,26.68537074,73,0.455402,74,0.50738,73.85801685,47,47.17264611
6,0.75,0.4,26,0.462546,27,0.517562,26.68078377,72,0.475161,73,0.519076,72.56561539,46,45.88483162
7,0.75,0.4,25,0.460171,26,0.534732,25.53418007,70,0.498993,71,0.543814,70.02246715,45,44.48828708
8,0.75,0.4,27,0.467793,28,0.517693,27.64543086,74,0.486111,75,0.538336,74.26594543,47,46.62051457
9,0.75,0.4,24,0.466233,25,0.50698,24.82869905,72,0.484641,73,0.519655,72.43865311,48,47.60995406
10,0.75,0.4,26,0.448626,27,0.504254,26.92352772,71,0.463529,72,0.500322,71.99124834,45,45.06772062
11,0.75,0.4,24,0.405046,25,0.504648,24.95333427,71,0.473849,72,0.537975,71.40780651,47,46.45447224
12,0.75,0.4,25,0.491788,26,0.554008,25.13198329,73,0.480026,74,0.534946,73.36369264,48,48.23170936
13,0.75,0.4,31,0.498684,32,0.586683,31.01495472,76,0.479295,77,0.532723,76.38753088,45,45.37257617
14,0.75,0.4,27,0.479375,28,0.539358,27.34384742,77,0.468232,78,0.505751,77.84671766,50,50.50287024
15,0.75,0.4,28,0.485013,29,0.542047,28.26277308,76,0.497249,77,0.544205,76.05858676,48,47.79581368
16,0.75,0.4,28,0.439304,29,0.506177,28.90763088,76,0.483784,77,0.54045,76.28616807,48,47.37853719
17,0.75,0.4,26,0.488573,27,0.53446,26.24902478,73,0.462585,74,0.523876,73.61044852,47,47.36142374
18,0.75,0.4,25,0.486486,26,0.534877,25.27926681,73,0.459005,74,0.50853,73.82776376,48,48.54849695
19,0.75,0.4,27,0.458605,28,0.524522,27.62798671,72,0.459688,73,0.51255,72.76258938,45,45.13460267
0,0.75,0.45,24,0.448201,25,0.511966,24.81234219,75,0.468346,76,0.525434,75.5544773,51,50.7421351
1,0.75,0.45,25,0.46634,26,0.514502,25.69889124,73,0.454967,74,0.516667,73.72987034,48,48.0309791
2,0.75,0.45,28,0.480721,29,0.550702,28.27548906,75,0.464928,76,0.509885,75.78012323,47,47.50463417
3,0.75,0.45,26,0.491201,27,0.527129,26.24490648,74,0.498439,75,0.562661,74.02430631,48,47.77939983
4,0.75,0.45,26,0.487964,27,0.546685,26.20496926,75,0.458926,76,0.520013,75.67238529,49,49.46741603
5,0.75,0.45,27,0.477439,28,0.517127,27.56845898,75,0.492369,76,0.537671,75.16844731,48,47.59998833
6,0.75,0.45,27,0.496512,28,0.534395,27.09207296,73,0.432809,74,0.520913,73.7626328,46,46.67055984
7,0.75,0.45,23,0.480643,24,0.528986,23.40040957,69,0.465483,70,0.528659,69.54636254,46,46.14595297
8,0.75,0.45,25,0.485371,26,0.530184,25.32644545,72,0.462362,73,0.501875,72.95254726,47,47.62610181
9,0.75,0.45,26,0.472973,27,0.537516,26.41874409,71,0.491959,72,0.543048,71.157392,45,44.73864791
10,0.75,0.45,26,0.456762,27,0.52551,26.62893466,76,0.480946,77,0.532877,76.36690994,50,49.73797528
11,0.75,0.45,27,0.478026,28,0.501543,27.93438789,77,0.49668,78,0.521223,77.13527279,50,49.2008849
12,0.75,0.45,27,0.46474,28,0.5,28,75,0.475551,76,0.527675,75.46905456,48,47.46905456
13,0.75,0.45,25,0.466554,26,0.541202,25.44804951,71,0.496073,72,0.558271,71.06313708,46,45.61508757
14,0.75,0.45,28,0.491655,29,0.556695,28.12830566,77,0.495413,78,0.562716,77.06815447,49,48.93984881
15,0.75,0.45,23,0.448673,24,0.509628,23.84204741,71,0.469727,72,0.535618,71.45944059,48,47.61739318
16,0.75,0.45,25,0.476744,26,0.505688,25.80348259,77,0.479498,78,0.530025,77.40576326,52,51.60228067
17,0.75,0.45,25,0.468127,26,0.505754,25.8470779,73,0.472258,74,0.501383,73.95251502,48,48.10543713
18,0.75,0.45,27,0.473555,28,0.508376,27.7594555,72,0.464378,73,0.522105,72.61707693,45,44.85762143
19,0.75,0.45,27,0.489961,28,0.569514,27.1261926,74,0.435453,75,0.503106,74.95408925,47,47.82789665
0,0.75,0.5,24,0.434979,25,0.504508,24.93516374,75,0.493122,76,0.536149,75.15985312,51,50.22468937
1,0.75,0.5,27,0.471669,28,0.524431,27.53695842,74,0.472586,75,0.557163,74.32413067,47,46.78717226
2,0.75,0.5,27,0.459625,28,0.507682,27.84014816,76,0.488564,77,0.534772,76.24748961,49,48.40734145
3,0.75,0.5,26,0.472222,27,0.515179,26.64664665,73,0.496403,74,0.55285,73.06372349,47,46.41707685
4,0.75,0.5,27,0.449239,28,0.501276,27.97547899,75,0.469427,76,0.53287,75.48189714,48,47.50641815
5,0.75,0.5,26,0.498701,27,0.551567,26.02457156,73,0.45176,74,0.503989,73.92362481,47,47.89905325
6,0.75,0.5,25,0.460897,26,0.509129,25.81072732,73,0.47987,74,0.571529,73.21961837,48,47.40889105
7,0.75,0.5,24,0.415865,25,0.505442,24.9392478,70,0.467776,71,0.528236,70.53298048,46,45.59373268
8,0.75,0.5,25,0.442953,26,0.508885,25.86523994,72,0.487342,73,0.543651,72.22479533,47,46.35955538
9,0.75,0.5,27,0.489145,28,0.511513,27.48529149,76,0.490024,77,0.52252,76.30699163,49,48.82170014
10,0.75,0.5,24,0.496513,25,0.547106,24.06892258,68,0.443871,69,0.506308,68.89897016,44,44.83004758
11,0.75,0.5,23,0.438255,24,0.501638,23.97415711,68,0.46745,69,0.529988,68.52048355,45,44.54632644
12,0.75,0.5,27,0.4747,28,0.514608,27.6339581,75,0.475278,76,0.547813,75.34082857,48,47.70687046
13,0.75,0.5,26,0.465244,27,0.513733,26.71678113,72,0.484987,73,0.50968,72.60798607,46,45.89120494
14,0.75,0.5,25,0.496011,26,0.570871,25.05328613,72,0.490298,73,0.54187,72.18812534,47,47.13483921
15,0.75,0.5,26,0.471736,27,0.528264,26.5,75,0.464653,76,0.534884,75.50329627,49,49.00329627
16,0.75,0.5,27,0.494136,28,0.568063,27.07932149,74,0.487813,75,0.521935,74.3571596,47,47.27783811
17,0.75,0.5,26,0.457529,27,0.509036,26.82456753,72,0.498353,73,0.564171,72.02502355,46,45.20045602
18,0.75,0.5,26,0.47125,27,0.506688,26.81127603,76,0.468834,77,0.527354,76.53257006,50,49.72129403
19,0.75,0.5,26,0.44624,27,0.503338,26.94153911,73,0.47636,74,0.513095,73.64352797,47,46.70198886
0,0.75,0.55,25,0.481893,26,0.507487,25.7074705,72,0.455902,73,0.506181,72.87706597,47,47.16959547
1,0.75,0.55,27,0.487004,28,0.545562,27.22193381,75,0.476396,76,0.556421,75.29495783,48,48.07302402
2,0.75,0.55,27,0.460351,28,0.517219,27.69721109,73,0.472569,74,0.501279,73.95545106,46,46.25823998
3,0.75,0.55,26,0.496479,27,0.535414,26.09043277,73,0.455357,74,0.519753,73.69325735,47,47.60282457
4,0.75,0.55,27,0.461491,28,0.523732,27.61870793,74,0.497697,75,0.533887,74.06363636,47,46.44492844
5,0.75,0.55,25,0.481812,26,0.534831,25.34304683,72,0.491139,73,0.558155,72.13222216,47,46.78917532
6,0.75,0.55,24,0.478059,25,0.523674,24.48100406,70,0.422462,71,0.501921,70.97582401,46,46.49481995
7,0.75,0.55,26,0.498018,27,0.549291,26.03865582,72,0.493073,73,0.537058,72.15748551,46,46.11882968
8,0.75,0.55,25,0.454662,26,0.510251,25.81559301,73,0.462617,74,0.51813,73.67340983,48,47.85781682
9,0.75,0.55,24,0.480843,25,0.52672,24.41757308,71,0.483742,72,0.516465,71.49683709,47,47.07926401
10,0.75,0.55,27,0.472796,28,0.534427,27.44140124,75,0.484955,76,0.51229,75.55039327,48,48.10899203
11,0.75,0.55,24,0.463727,25,0.508523,24.80973748,74,0.479021,75,0.51491,74.58455237,50,49.77481489
12,0.75,0.55,26,0.477497,27,0.544408,26.33631241,71,0.456445,72,0.505911,71.88050378,45,45.54419137
13,0.75,0.55,25,0.475887,26,0.518336,25.56804636,70,0.458704,71,0.52027,70.67075983,45,45.10271347
14,0.75,0.55,28,0.478758,29,0.528121,28.43032231,76,0.454211,77,0.501244,76.97355049,48,48.54322818
15,0.75,0.55,30,0.485239,31,0.520946,30.41339233,76,0.477022,77,0.518643,76.55207708,46,46.13868474
16,0.75,0.55,26,0.499373,27,0.528562,26.02148069,74,0.490752,75,0.557789,74.13795367,48,48.11647297
17,0.75,0.55,27,0.494311,28,0.560173,27.08637758,73,0.466495,74,0.538723,73.46387827,46,46.3775007
18,0.75,0.55,24,0.490523,25,0.532307,24.2268093,70,0.45856,71,0.521233,70.66120977,46,46.43440047
19,0.75,0.55,26,0.453373,27,0.518233,26.71888683,74,0.448664,75,0.513752,74.78871681,48,48.06982998
0,0.75,0.6,24,0.491346,25,0.533102,24.20725165,72,0.465217,73,0.513421,72.72157912,48,48.51432747
1,0.75,0.6,26,0.468876,27,0.513239,26.70157564,74,0.443472,75,0.50944,74.85690032,48,48.15532468
2,0.75,0.6,27,0.487732,28,0.56962,27.14981438,74,0.468106,75,0.512329,74.72120842,47,47.57139404
3,0.75,0.6,26,0.485686,27,0.521186,26.40321127,73,0.480863,74,0.500334,73.98284628,47,47.57963502
4,0.75,0.6,26,0.443306,27,0.511571,26.83049879,73,0.486895,74,0.547749,73.2153515,47,46.38485271
5,0.75,0.6,24,0.46535,25,0.507726,24.81767982,72,0.457788,73,0.522758,72.64971525,48,47.83203543
6,0.75,0.6,24,0.476865,25,0.518792,24.5517924,70,0.478814,71,0.524601,70.46270776,46,45.91091535
7,0.75,0.6,25,0.466372,26,0.501302,25.96272545,72,0.469079,73,0.522962,72.57385446,47,46.61112901
8,0.75,0.6,25,0.439276,26,0.504167,25.93578462,74,0.473262,75,0.5481,74.35727839,49,48.42149376
9,0.75,0.6,27,0.499384,28,0.546774,27.01299852,73,0.474471,74,0.51573,73.61874985,46,46.60575133
10,0.75,0.6,24,0.497436,25,0.564165,24.03842407,69,0.485493,70,0.551736,69.21899672,45,45.18057265
11,0.75,0.6,23,0.472333,24,0.542234,23.39580264,69,0.466993,70,0.524766,69.57132224,46,46.17551961
12,0.75,0.6,28,0.481152,29,0.537425,28.3349386,73,0.451243,74,0.506878,73.87637279,45,45.54143418
13,0.75,0.6,26,0.460399,27,0.518121,26.68606424,70,0.455997,71,0.509494,70.8225321,44,44.13646787
14,0.75,0.6,26,0.487354,27,0.509642,26.56739052,73,0.479111,74,0.56636,73.23941822,47,46.67202769
15,0.75,0.6,25,0.470968,26,0.529375,25.49706371,71,0.499311,72,0.555875,71.01218089,46,45.51511718
16,0.75,0.6,26,0.4884,27,0.525801,26.31015213,72,0.445883,73,0.507463,72.87880805,46,46.56865592
17,0.75,0.6,25,0.44564,26,0.510211,25.84186399,73,0.492105,74,0.528481,73.21703871,48,47.37517471
18,0.75,0.6,25,0.459302,26,0.504065,25.90918839,73,0.479711,74,0.520588,73.49634269,48,47.58715429
19,0.75,0.6,27,0.483689,28,0.546203,27.26091755,73,0.483871,74,0.532298,73.333058,46,46.07214045
0,0.75,0.65,26,0.486909,27,0.554036,26.1950184,72,0.436809,73,0.502427,72.9630132,46,46.7679948
1,0.75,0.65,28,0.455052,29,0.503696,28.92401941,77,0.497762,78,0.538086,77.05550045,49,48.13148104
2,0.75,0.65,25,0.485849,26,0.55817,25.19566931,69,0.481597,70,0.555455,69.24916732,44,44.05349801
3,0.75,0.65,26,0.490586,27,0.546834,26.16736595,73,0.471245,74,0.524171,73.54330575,47,47.3759398
4,0.75,0.65,25,0.49009,26,0.531461,25.23953977,73,0.473397,74,0.550373,73.34560123,48,48.10606145
5,0.75,0.65,25,0.485577,26,0.513477,25.51695341,75,0.482748,76,0.530451,75.3616544,50,49.844701
6,0.75,0.65,26,0.468159,27,0.528178,26.53051534,75,0.483745,76,0.537421,75.30283553,49,48.77232019
7,0.75,0.65,28,0.463893,29,0.524839,28.59244249,77,0.474798,78,0.509091,77.73490217,49,49.14245968
8,0.75,0.65,24,0.49937,25,0.592558,24.00676053,68,0.443464,69,0.509196,68.86009858,44,44.85333806
9,0.75,0.65,26,0.488636,27,0.543829,26.20589568,71,0.473122,72,0.52122,71.55881741,45,45.35292174
10,0.75,0.65,26,0.464822,27,0.504481,26.88701178,74,0.472884,75,0.544596,74.37812361,48,47.49111183
11,0.75,0.65,26,0.483268,27,0.544591,26.27285032,73,0.481276,74,0.572917,73.20431903,47,46.93146871
12,0.75,0.65,26,0.442741,27,0.525457,26.69223608,74,0.486515,75,0.538564,74.25908279,48,47.5668467
13,0.75,0.65,23,0.472616,24,0.541614,23.39688107,70,0.486283,71,0.523671,70.36688242,47,46.97000135
14,0.75,0.65,26,0.470068,27,0.506936,26.81186937,74,0.459383,75,0.532185,74.5579105,48,47.74604113
15,0.75,0.65,24,0.479224,25,0.510936,24.65514632,73,0.468291,74,0.544057,73.41851226,49,48.76336594
16,0.75,0.65,24,0.48285,25,0.520042,24.46112067,70,0.454784,71,0.505013,70.9001971,46,46.43907643
17,0.75,0.65,24,0.477603,25,0.53841,24.3683293,71,0.443966,72,0.517464,71.76238809,47,47.39405879
18,0.75,0.65,25,0.448936,26,0.508759,25.85358474,74,0.481658,75,0.52843,74.3921577,49,48.53857296
19,0.75,0.65,26,0.492806,27,0.542092,26.14596437,74,0.494483,75,0.516984,74.2451891,48,48.09922473
0,0.75,0.7,23,0.43398,24,0.50203,23.97016899,75,0.470399,76,0.528266,75.51153507,52,51.54136608
1,0.75,0.7,26,0.475366,27,0.550065,26.32977684,75,0.46061,76,0.507013,75.84886753,49,49.51909069
2,0.75,0.7,23,0.435254,24,0.501532,23.97688524,73,0.48974,74,0.513569,73.4305678,50,49.45368255
3,0.75,0.7,23,0.457746,24,0.527083,23.60940046,69,0.48711,70,0.504944,69.72277672,46,46.11337625
4,0.75,0.7,31,0.490216,32,0.535239,31.21731115,78,0.486826,79,0.535137,78.27269152,47,47.05538037
5,0.75,0.7,21,0.451333,22,0.531122,21.60994623,70,0.450613,71,0.505705,70.89644594,49,49.28649971
6,0.75,0.7,24,0.469236,25,0.513109,24.70120575,69,0.475585,70,0.547212,69.34086308,45,44.63965733
7,0.75,0.7,25,0.451094,26,0.506881,25.87665585,71,0.47406,72,0.501206,71.95557357,46,46.07891771
8,0.75,0.7,25,0.427835,26,0.514447,25.83319863,69,0.456767,70,0.509974,69.81254346,44,43.97934483
9,0.75,0.7,22,0.456304,23,0.531667,22.57980707,71,0.463643,72,0.527129,71.57267744,49,48.99287037
10,0.75,0.7,25,0.49679,26,0.566443,25.0460856,71,0.461781,72,0.503979,71.90570643,46,46.85962084
11,0.75,0.7,22,0.449602,23,0.515424,22.76567105,69,0.432629,70,0.503121,69.95572547,47,47.19005442
12,0.75,0.7,24,0.488774,25,0.550546,24.18173282,69,0.484519,70,0.529468,69.34441256,45,45.16267973
13,0.75,0.7,26,0.496736,27,0.560037,26.05156317,71,0.444083,72,0.518153,71.75492102,45,45.70335785
14,0.75,0.7,24,0.469327,25,0.535151,24.46598505,70,0.435714,71,0.502577,70.9614585,46,46.49547345
15,0.75,0.7,24,0.486165,25,0.534134,24.28841543,72,0.498948,73,0.566074,72.01567202,48,47.72725658
16,0.75,0.7,23,0.436232,24,0.50033,23.99485163,72,0.450713,73,0.51767,72.73609929,49,48.74124765
17,0.75,0.7,26,0.470077,27,0.517554,26.63026307,73,0.496338,74,0.540531,73.0828638,47,46.45260073
18,0.75,0.7,24,0.475764,25,0.558389,24.29332526,68,0.464891,69,0.504172,68.89379089,44,44.60046563
19,0.75,0.7,25,0.480721,26,0.548575,25.28412474,72,0.460095,73,0.513597,72.74585997,47,47.46173523
0,0.75,0.75,28,0.476592,29,0.559673,28.28174914,76,0.468187,77,0.522874,76.58172875,48,48.29997961
1,0.75,0.75,25,0.495098,26,0.518378,25.21056701,72,0.470105,73,0.5125,72.70515391,47,47.4945869
2,0.75,0.75,25,0.466689,26,0.502318,25.93494064,74,0.485855,75,0.504876,74.74365175,49,48.80871112
3,0.75,0.75,24,0.474895,25,0.521891,24.5341944,72,0.474175,73,0.510573,72.70951701,48,48.17532261
4,0.75,0.75,25,0.489583,26,0.550439,25.17117458,73,0.481447,74,0.553142,73.25877676,48,48.08760219
5,0.75,0.75,24,0.480412,25,0.544054,24.30778417,74,0.492347,75,0.55124,74.12994753,50,49.82216336
6,0.75,0.75,25,0.457692,26,0.524249,25.63566567,72,0.459254,73,0.528276,72.59033352,47,46.95466785
7,0.75,0.75,24,0.478217,25,0.530527,24.41642133,68,0.452258,69,0.503544,68.93089732,44,44.51447599
8,0.75,0.75,25,0.490909,26,0.549541,25.15505185,70,0.443231,71,0.502833,70.95246804,45,45.79741619
9,0.75,0.75,25,0.478113,26,0.514822,25.59622981,75,0.482376,76,0.542239,75.29440556,50,49.69817575
10,0.75,0.75,25,0.495511,26,0.552457,25.07882907,70,0.459708,71,0.539538,70.50472254,45,45.42589347
11,0.75,0.75,22,0.495132,23,0.550136,22.08850265,68,0.484478,69,0.516776,68.48058703,46,46.39208438
12,0.75,0.75,24,0.48913,25,0.536628,24.22885174,70,0.479759,71,0.521574,70.48406074,46,46.255209
13,0.75,0.75,24,0.435653,25,0.521848,24.74652822,71,0.464238,72,0.539003,71.47832542,47,46.7317972
14,0.75,0.75,23,0.462515,24,0.524297,23.60673012,71,0.472651,72,0.532443,71.45740233,48,47.85067221
15,0.75,0.75,22,0.473321,23,0.522572,22.54169458,68,0.450798,69,0.541844,68.54040815,46,45.99871356
16,0.75,0.75,22,0.431978,23,0.513393,22.83549714,69,0.459011,70,0.509758,69.80771277,47,46.97221563
17,0.75,0.75,25,0.474839,26,0.516836,25.59911422,73,0.467081,74,0.506313,73.83908544,48,48.23997122
18,0.75,0.75,25,0.490514,26,0.557841,25.14089444,76,0.496355,77,0.557534,76.05957927,51,50.91868483
