Generation,Drive_Allele_Gene_Frequency,Num_Drive_Gene
23,1.99241e-05,8
24,9.93878e-06,4
25,9.96631e-06,4
26,9.9997e-06,4
27,2.48734e-05,10
28,9.98094e-06,4
29,9.97347e-06,4
30,1.50615e-05,6
31,1e-05,4
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
NAN,NAN,NAN
1,0.311355,131692
2,0.297505,55386
3,0.282913,45626
4,0.261692,41274
5,0.228714,36866
6,0.195606,34310
7,0.155388,30070
8,0.111243,24566
9,0.0725885,18684
10,0.043404,12804
11,0.0238682,7940
12,0.0123724,4470
13,0.00662659,2522
14,0.00336778,1310
15,0.00157226,618
16,0.000772025,306
17,0.000459601,182
18,0.000154989,62
19,7.48593e-05,30
20,1.99549e-05,8
21,4.985e-06,2
22,0,0
23,0,0
24,0,0
25,0,0
26,0,0
27,0,0
28,0,0
29,0,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
NAN,NAN,NAN
1,0.307232,129856
2,0.293862,54040
3,0.275927,44134
4,0.245409,39018
5,0.212507,34790
6,0.171008,30882
7,0.129114,26376
8,0.0885327,21256
9,0.0542647,15264
10,0.0306691,9834
11,0.0173928,6074
12,0.00940194,3490
13,0.00479481,1832
14,0.002296,894
15,0.00114271,448
16,0.000595399,238
17,0.000373972,150
18,0.000201576,80
19,8.4882e-05,34
20,2.99709e-05,12
21,1.49177e-05,6
22,4.99171e-06,2
23,0,0
24,0,0
25,0,0
26,0,0
27,0,0
28,0,0
29,0,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
NAN,NAN,NAN
1,0.308418,130124
2,0.29758,55188
3,0.281757,44282
4,0.264148,40402
5,0.233782,36788
6,0.194683,33160
7,0.152484,29058
8,0.108948,24098
9,0.0720533,18488
10,0.0430374,12742
11,0.0242752,8128
12,0.0134914,4854
13,0.00676313,2554
14,0.00372041,1432
15,0.00183997,732
16,0.000909642,360
17,0.000588546,236
18,0.000321272,128
19,0.000201845,80
20,7.50728e-05,30
21,2.50381e-05,10
22,1.00204e-05,4
23,0,0
24,0,0
25,0,0
26,0,0
27,0,0
28,0,0
29,0,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
NAN,NAN,NAN
1,0.319825,135304
2,0.310633,56596
3,0.297037,46756
4,0.278592,42512
5,0.250007,37844
6,0.215403,34648
7,0.174835,31022
8,0.130323,26746
9,0.0880336,21102
10,0.0536945,15112
11,0.0314589,9978
12,0.0168644,5816
13,0.00923653,3402
14,0.00481215,1848
15,0.00242379,942
16,0.00123307,492
17,0.000520281,208
18,0.000212102,84
19,0.000125204,50
20,5.50777e-05,22
21,3.99708e-05,16
22,9.96482e-06,4
23,0,0
24,0,0
25,0,0
26,0,0
27,0,0
28,0,0
29,0,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
NAN,NAN,NAN
1,0.321108,134800
2,0.315832,58036
3,0.307396,46664
4,0.292126,42204
5,0.269481,40116
6,0.2449,38224
7,0.211831,35114
8,0.172376,30914
9,0.130872,26732
10,0.0905725,21528
11,0.0560841,15516
12,0.0323938,10178
13,0.0181156,6234
14,0.00933971,3444
15,0.00487958,1864
16,0.00235356,924
17,0.00104841,414
18,0.000453725,182
19,0.000194936,78
20,8.99487e-05,36
21,4.95978e-05,20
22,3.99122e-05,16
23,1.0072e-05,4
24,1.00135e-05,4
25,0,0
26,0,0
27,0,0
28,0,0
29,0,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
NAN,NAN,NAN
1,0.319342,134872
2,0.313129,56868
3,0.30419,45508
4,0.289652,42536
5,0.273122,40338
6,0.251591,38120
7,0.21793,35778
8,0.178022,31710
9,0.133315,27064
10,0.0903806,21238
11,0.0562101,15382
12,0.0321673,10156
13,0.0170902,6026
14,0.00894324,3332
15,0.00478125,1836
16,0.00229337,894
17,0.00120195,470
18,0.000627314,248
19,0.000261664,104
20,0.000105177,42
21,4.98718e-05,20
22,9.97914e-06,4
23,0,0
24,0,0
25,0,0
26,0,0
27,0,0
28,0,0
29,0,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
NAN,NAN,NAN
1,0.321958,135292
2,0.319104,58290
3,0.307704,46302
4,0.296448,42692
5,0.278326,40374
6,0.255691,38596
7,0.224928,35230
8,0.187305,32134
9,0.14568,28654
10,0.103442,23174
11,0.0660712,17368
12,0.0389652,11712
13,0.0217144,7258
14,0.0114739,4180
15,0.0059581,2258
16,0.0031162,1208
17,0.00156051,612
18,0.000862191,342
19,0.000497253,198
20,0.000208565,84
21,8.53148e-05,34
22,2.98656e-05,12
23,2.49203e-05,10
24,5.00551e-06,2
25,0,0
26,0,0
27,0,0
28,0,0
29,0,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
