Number,MIGRATION,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
93,0.025,8,0.429878,9,0.604146,8.402380242,26,0.465619,27,0.646509,26.19006579,18,17.78768554
94,0.025,8,0.417572,9,0.58787,8.484022126,25,0.354621,26,0.526866,25.8440245,17,17.36000237
95,0.025,8,0.397998,9,0.531853,8.762033544,26,0.490732,27,0.613161,26.07570102,18,17.31366747
96,0.025,8,0.459759,9,0.638754,8.224816336,26,0.492034,27,0.656667,26.04838641,18,17.82357008
97,0.025,8,0.382495,9,0.551295,8.696119668,26,0.476654,27,0.644737,26.13889566,18,17.442776
98,0.025,8,0.406605,9,0.611588,8.455623149,26,0.400192,27,0.58673,26.53505452,18,18.07943137
99,0.025,8,0.362474,9,0.541837,8.766746765,25,0.360648,26,0.544103,25.75959772,17,16.99285096
100,0.025,8,0.39334,9,0.584149,8.558988308,27,0.433925,28,0.60259,27.39175288,19,18.83276458
101,0.025,8,0.44455,9,0.610264,8.334612646,26,0.360899,27,0.543564,26.76150877,18,18.42689613
102,0.025,8,0.409633,9,0.55683,8.613918762,25,0.31206,26,0.514085,25.93028091,17,17.31636214
103,0.025,8,0.381743,9,0.555165,8.681903103,25,0.388947,26,0.572464,25.6051374,17,16.9232343
104,0.025,7,0.278253,8,0.5,8,25,0.479979,26,0.679863,25.10016309,18,17.10016309
105,0.025,8,0.338916,9,0.501107,8.993174714,24,0.454222,25,0.656526,24.22628322,16,15.2331085
106,0.025,8,0.439126,9,0.590909,8.401059407,25,0.433699,26,0.638018,25.32449748,17,16.92343807
107,0.025,8,0.372793,9,0.54214,8.751161816,26,0.340722,27,0.545972,26.77601949,18,18.02485767
108,0.025,8,0.483185,9,0.621287,8.121757831,25,0.355072,26,0.564193,25.69303418,17,17.57127635
109,0.025,8,0.420146,9,0.571188,8.528687385,26,0.452033,27,0.662201,26.2282317,18,17.69954432
110,0.025,8,0.445777,9,0.61746,8.315832086,25,0.439012,26,0.620235,25.33653565,17,17.02070356
111,0.025,8,0.410448,9,0.585151,8.512595662,25,0.360778,26,0.540385,25.77514796,17,17.2625523
112,0.025,9,0.496622,10,0.656098,9.021181871,26,0.492157,27,0.697381,26.03821678,17,17.01703491
113,0.025,8,0.400621,9,0.562699,8.613155394,26,0.362173,27,0.523833,26.8525733,18,18.23941791
114,0.025,7,0.343531,8,0.502956,7.981458366,26,0.460589,27,0.623294,26.24222366,19,18.26076529
115,0.025,8,0.417665,9,0.572368,8.532213338,27,0.490603,28,0.685976,27.04809774,19,18.5158844
116,0.025,8,0.448507,9,0.606863,8.325172396,24,0.435385,25,0.602626,24.38635861,16,16.06118621
117,0.025,8,0.329026,9,0.509036,8.949802789,25,0.407233,26,0.620707,25.43455878,17,16.48475599
118,0.025,8,0.416912,9,0.540213,8.673863148,25,0.462349,26,0.675238,25.17685742,17,16.50299428
119,0.025,8,0.391194,9,0.58619,8.557990933,25,0.372417,26,0.575349,25.62869828,17,17.07070735
120,0.025,8,0.411965,9,0.586694,8.503837371,25,0.39662,26,0.549041,25.678253,17,17.17441563
121,0.025,8,0.40682,9,0.62526,8.426570225,27,0.481719,28,0.670149,27.09701746,19,18.67044723
122,0.025,9,0.479397,10,0.672806,9.106525549,26,0.469398,27,0.658325,26.16197791,17,17.05545236
123,0.025,8,0.341579,9,0.522051,8.877814841,25,0.387735,26,0.564356,25.63562657,17,16.75781173
124,0.025,8,0.428571,9,0.629377,8.355711483,26,0.364948,27,0.558582,26.69746016,18,18.34174867
125,0.025,8,0.397638,9,0.591867,8.527017078,26,0.396166,27,0.559271,26.63660832,18,18.10959124
126,0.025,8,0.466667,9,0.631213,8.202575572,25,0.466102,26,0.678571,25.15954327,17,16.9569677
127,0.025,8,0.469574,9,0.634378,8.184619305,26,0.475953,27,0.622,26.16465247,18,17.98003317
128,0.025,8,0.471671,9,0.640133,8.168162553,25,0.353881,26,0.518039,25.89011197,17,17.72194941
129,0.025,8,0.466908,9,0.65,8.180739737,25,0.356378,26,0.534787,25.80501544,17,17.6242757
130,0.025,8,0.454688,9,0.633437,8.253495124,25,0.380041,26,0.576884,25.60941461,17,17.35591949
131,0.025,8,0.429942,9,0.587067,8.445874304,26,0.397638,27,0.62024,26.45984313,18,18.01396882
132,0.025,8,0.374143,9,0.536551,8.774943353,25,0.389788,26,0.557674,25.65646927,17,16.88152592
133,0.025,8,0.362525,9,0.53211,8.810655424,26,0.437034,27,0.621778,26.34082839,18,17.53017297
134,0.025,7,0.360262,8,0.546278,7.751214949,24,0.402551,25,0.552993,24.64775129,17,16.89653634
135,0.025,8,0.360759,9,0.543457,8.762137517,27,0.487983,28,0.67057,27.0658152,19,18.30367768
136,0.025,8,0.419024,9,0.58342,8.492566729,26,0.376012,27,0.557044,26.68489549,18,18.19232876
137,0.025,8,0.380792,9,0.538043,8.75807467,25,0.340332,26,0.522222,25.87782726,17,17.11975259
138,0.025,8,0.467072,9,0.626291,8.206809489,26,0.492951,27,0.678571,26.03797543,18,17.83116594
139,0.025,8,0.340842,9,0.504639,8.971678358,24,0.403226,25,0.594595,24.50569319,16,15.53401483
140,0.025,8,0.43083,9,0.617532,8.370483444,24,0.324453,25,0.518041,24.90680724,16,16.5363238
141,0.025,8,0.378641,9,0.585729,8.58602623,26,0.433927,27,0.634041,26.3301768,18,17.74415057
142,0.025,8,0.435798,9,0.601656,8.387090161,25,0.477181,26,0.667969,25.11960396,17,16.7325138
143,0.025,8,0.351044,9,0.520141,8.88089085,26,0.407555,27,0.587097,26.51489345,18,17.6340026
144,0.025,8,0.348279,9,0.519029,8.888556369,27,0.460744,28,0.572478,27.35133442,19,18.46277805
145,0.025,8,0.488462,9,0.658998,8.067657269,26,0.401374,27,0.536,26.73259252,18,18.66493525
146,0.025,8,0.411175,9,0.579646,8.527242077,28,0.456587,29,0.611276,28.28064698,20,19.7534049
147,0.025,8,0.358911,9,0.513917,8.910216379,25,0.376819,26,0.574877,25.62194408,17,16.7117277
148,0.025,9,0.471981,10,0.626904,9.180857587,28,0.388655,29,0.563317,28.63748841,19,19.45663082
149,0.025,8,0.40029,9,0.555388,8.642883854,26,0.322026,27,0.508911,26.95231827,18,18.30943442
150,0.025,8,0.447546,9,0.64455,8.266258553,26,0.42016,27,0.603134,26.43634615,18,18.17008759
151,0.025,8,0.364672,9,0.525,8.844069657,26,0.371296,27,0.558708,26.68674365,18,17.84267399
152,0.025,8,0.391579,9,0.568931,8.611332266,25,0.351991,26,0.551691,25.74115674,17,17.12982447
153,0.025,7,0.350938,8,0.526108,7.850956214,23,0.404103,24,0.552505,23.64619749,16,15.79524128
154,0.025,9,0.480636,10,0.652261,9.112827385,27,0.402293,28,0.554688,27.64114308,18,18.5283157
155,0.025,8,0.464571,9,0.648662,8.192453732,26,0.319706,27,0.502893,26.98420739,18,18.79175366
156,0.025,8,0.408367,9,0.602789,8.471309831,25,0.35015,26,0.548159,25.75678378,17,17.28547395
157,0.025,9,0.48784,10,0.640274,9.079772229,26,0.411134,27,0.604486,26.45960735,17,17.37983512
158,0.025,8,0.40402,9,0.596357,8.499019949,24,0.318089,25,0.504228,24.97728579,16,16.47826584
159,0.025,8,0.341658,9,0.539542,8.800175861,27,0.383584,28,0.585886,27.5754565,19,18.77528064
160,0.025,8,0.378788,9,0.577603,8.609672308,26,0.324135,27,0.500525,26.99702364,18,18.38735133
161,0.025,8,0.383766,9,0.557414,8.669365613,25,0.3502,26,0.52514,25.85629359,17,17.18692797
162,0.025,8,0.413527,9,0.600288,8.463014227,27,0.349902,28,0.513089,27.9197914,19,19.45677718
163,0.025,8,0.358202,9,0.523006,8.860403874,27,0.40671,28,0.560849,27.60523294,19,18.74482907
164,0.025,8,0.396274,9,0.575851,8.577612946,25,0.363592,26,0.557054,25.70508937,17,17.12747643
165,0.025,8,0.430344,9,0.599604,8.411532553,23,0.364614,24,0.526264,23.83752552,15,15.42599296
166,0.025,8,0.494608,9,0.64025,8.037022288,26,0.369433,27,0.525373,26.83728998,18,18.8002677
167,0.025,8,0.404352,9,0.554229,8.638176638,25,0.420874,26,0.601173,25.43885989,17,16.80068326
168,0.025,8,0.440796,9,0.595939,8.381609225,27,0.492507,28,0.662791,27.04400296,19,18.66239373
169,0.025,9,0.455534,10,0.609421,9.288952283,27,0.416589,28,0.57734,27.51888324,18,18.22993096
170,0.025,9,0.486368,10,0.70751,9.06164365,26,0.36355,27,0.553672,26.71769706,17,17.65605341
171,0.025,8,0.470446,9,0.650628,8.164023043,25,0.389324,26,0.56238,25.63953865,17,17.4755156
172,0.025,8,0.379877,9,0.524974,8.827880659,28,0.355721,29,0.523737,28.85872179,20,20.03084113
173,0.025,8,0.461198,9,0.646411,8.209499333,24,0.417641,25,0.589048,24.48048796,16,16.27098863
174,0.025,8,0.450254,9,0.619074,8.294668878,26,0.395074,27,0.551567,26.67048366,18,18.37581479
175,0.025,8,0.414946,9,0.590863,8.483489373,25,0.425574,26,0.604958,25.41489765,17,16.93140828
176,0.025,8,0.440814,9,0.631113,8.311015822,25,0.345005,26,0.528033,25.84683764,17,17.53582182
177,0.025,8,0.400299,9,0.535497,8.737444341,26,0.329369,27,0.51712,26.9088154,18,18.17137106
178,0.025,8,0.36653,9,0.507274,8.948317513,27,0.401768,28,0.578319,27.55639447,19,18.60807696
179,0.025,8,0.449901,9,0.629888,8.278347881,26,0.36859,27,0.535421,26.78768334,18,18.50933546
180,0.025,8,0.433206,9,0.588113,8.431187745,26,0.34248,27,0.524482,26.86548499,18,18.43429725
181,0.025,8,0.428189,9,0.624236,8.366294817,26,0.365285,27,0.563093,26.68103919,18,18.31474437
182,0.025,8,0.372908,9,0.567878,8.651854131,27,0.390609,28,0.567157,27.61961053,19,18.9677564
183,0.025,8,0.432932,9,0.621139,8.356352314,26,0.406379,27,0.555662,26.62713772,18,18.2707854
184,0.025,8,0.32757,9,0.505736,8.967805305,22,0.390351,23,0.580867,22.57553696,14,13.60773166
185,0.025,8,0.380739,9,0.582353,8.591531342,24,0.372297,25,0.569176,24.64863698,16,16.05710564
186,0.025,8,0.469181,9,0.660488,8.161097085,25,0.474272,26,0.643947,25.15163106,17,16.99053397
187,0.025,8,0.391685,9,0.586273,8.556637614,26,0.43865,27,0.6238,26.33135296,18,17.77471534
188,0.025,8,0.494413,9,0.644539,8.037215406,25,0.441914,26,0.585041,25.40583538,17,17.36861997
189,0.025,8,0.342338,9,0.542973,8.785815037,26,0.420797,27,0.623327,26.39106799,18,17.60525295
190,0.025,8,0.43224,9,0.639214,8.327384116,26,0.459725,27,0.603122,26.28086362,18,17.9534795
191,0.025,8,0.360058,9,0.546512,8.75054437,26,0.477823,27,0.645307,26.13241265,18,17.38186828
192,0.025,8,0.355065,9,0.505464,8.963669971,27,0.451784,28,0.610763,27.30328534,19,18.33961537
193,0.025,7,0.319632,8,0.506461,7.965417574,24,0.327228,25,0.534615,24.83308983,17,16.86767225
194,0.025,8,0.397738,9,0.547078,8.684759609,25,0.368421,26,0.564787,25.67007018,17,16.98531057
195,0.025,9,0.494169,10,0.673679,9.03248287,25,0.499019,26,0.68279,25.00533817,16,15.9728553
196,0.025,8,0.399709,9,0.596807,8.508838243,26,0.376318,27,0.611173,26.52663133,18,18.01779308
197,0.025,7,0.330862,8,0.526759,7.863402707,26,0.475146,27,0.617479,26.17461868,19,18.31121597
198,0.025,8,0.353879,9,0.522941,8.86430422,26,0.342487,27,0.510267,26.93880677,18,18.07450255
199,0.025,8,0.438265,9,0.583581,8.424832778,26,0.480183,27,0.657563,26.1117206,18,17.68688782
0,0.03,7,0.427022,8,0.612203,7.394090106,22,0.411282,23,0.621245,22.42254111,15,15.02845101
1,0.03,7,0.48008,8,0.66999,7.104891791,21,0.347567,22,0.544498,21.77404269,14,14.66915089
2,0.03,7,0.42033,8,0.588011,7.475128369,22,0.345691,23,0.528051,22.84617789,15,15.37104952
3,0.03,7,0.414685,8,0.638713,7.380822933,22,0.377456,23,0.556373,22.68492094,15,15.30409801
4,0.03,7,0.414019,8,0.600943,7.459978387,22,0.475673,23,0.652989,22.13719574,15,14.67721735
5,0.03,7,0.452632,8,0.628788,7.268898022,22,0.486884,23,0.64811,22.08135164,15,14.81245362
6,0.03,7,0.3545,8,0.525536,7.850698099,23,0.487673,24,0.657017,23.07279266,16,15.22209456
7,0.03,7,0.395492,8,0.579243,7.568747925,23,0.417293,24,0.592344,23.47247374,16,15.90372581
8,0.03,7,0.394554,8,0.607532,7.495102781,23,0.495504,24,0.709466,23.02101308,16,15.5259103
9,0.03,7,0.445026,8,0.643275,7.277297742,22,0.349038,23,0.53272,22.82186605,15,15.54456831
10,0.03,7,0.339323,8,0.521739,7.88082734,22,0.382383,23,0.541788,22.73785013,15,14.85702279
11,0.03,7,0.459173,8,0.634076,7.233426528,21,0.361139,22,0.566497,21.67618987,14,14.44276335
12,0.03,7,0.415631,8,0.582495,7.505615351,22,0.441506,23,0.653285,22.27620302,15,14.77058767
13,0.03,7,0.41514,8,0.574093,7.533868502,22,0.387179,23,0.582024,22.57902948,15,15.04516098
14,0.03,7,0.417715,8,0.599687,7.452184952,22,0.453786,23,0.620351,22.27745325,15,14.82526829
15,0.03,8,0.411266,9,0.606673,8.454098369,23,0.326087,24,0.517982,23.9062925,15,15.45219413
16,0.03,7,0.365559,8,0.540474,7.768607609,20,0.397317,21,0.606275,20.49140497,13,12.72279736
17,0.03,8,0.482795,9,0.671981,8.090942247,21,0.374622,22,0.567164,21.65117221,13,13.56022996
18,0.03,7,0.34913,8,0.527143,7.847522372,23,0.479187,24,0.638298,23.13080805,16,15.28328568
19,0.03,7,0.456439,8,0.642152,7.234560855,21,0.319538,22,0.517695,21.91070212,14,14.67614127
20,0.03,7,0.378523,8,0.593127,7.566051891,22,0.485507,23,0.659325,22.08338032,15,14.51732843
21,0.03,7,0.418769,8,0.582133,7.497239294,22,0.306101,23,0.518191,22.91422981,15,15.41699051
22,0.03,7,0.409387,8,0.560094,7.601252762,21,0.337441,22,0.509056,21.94723072,14,14.34597796
23,0.03,7,0.351351,8,0.5228,7.867015847,21,0.341112,22,0.524057,21.86850146,14,14.00148561
24,0.03,7,0.414006,8,0.617409,7.422776459,21,0.472639,22,0.661157,21.14513733,14,13.72236088
25,0.03,7,0.405882,8,0.585813,7.523078291,22,0.431404,23,0.590778,22.43040898,15,14.90733068
26,0.03,7,0.377889,8,0.525753,7.825833198,21,0.488844,22,0.68084,21.05810538,14,13.23227218
27,0.03,7,0.349505,8,0.519547,7.885046047,22,0.338835,23,0.514314,22.91842899,15,15.03338294
28,0.03,7,0.41897,8,0.597236,7.454545455,21,0.479048,22,0.640127,21.13007282,14,13.67552737
29,0.03,7,0.437671,8,0.606534,7.36910987,23,0.451302,24,0.620623,23.28760756,16,15.91849769
30,0.03,8,0.480788,9,0.658382,8.10817933,23,0.386812,24,0.593272,23.5482321,15,15.44005277
31,0.03,7,0.349562,8,0.521229,7.876336162,22,0.36699,23,0.567719,22.6626347,15,14.78629853
32,0.03,7,0.330831,8,0.532882,7.83725891,22,0.312136,23,0.514894,22.92654297,15,15.08928406
33,0.03,7,0.412105,8,0.586614,7.503670298,23,0.481095,24,0.684739,23.09283357,16,15.58916327
34,0.03,7,0.489331,8,0.696663,7.05145853,20,0.419323,21,0.624615,20.39298658,13,13.34152804
35,0.03,7,0.47578,8,0.614984,7.173989253,21,0.424765,22,0.622732,21.38003809,14,14.20604883
36,0.03,7,0.436303,8,0.624023,7.339319199,23,0.492072,24,0.663337,23.04629084,16,15.70697164
37,0.03,7,0.368908,8,0.548163,7.731315723,23,0.329032,24,0.53443,23.83237422,16,16.1010585
38,0.03,8,0.49274,9,0.641975,8.048648105,22,0.404435,23,0.597168,22.4958414,14,14.44719329
39,0.03,7,0.335968,8,0.527447,7.85665791,22,0.465628,23,0.656341,22.18022893,15,14.32357102
40,0.03,7,0.351064,8,0.559006,7.716238182,22,0.340996,23,0.526616,22.85661028,15,15.1403721
41,0.03,7,0.380309,8,0.569509,7.632616279,23,0.439783,24,0.60704,23.36002679,16,15.72741051
42,0.03,7,0.421449,8,0.59009,7.465788272,22,0.480323,23,0.664317,22.1069437,15,14.64115543
43,0.03,7,0.407122,8,0.608674,7.460814083,20,0.388563,21,0.550154,20.6896238,13,13.22880972
44,0.03,7,0.420076,8,0.594427,7.458408613,20,0.365597,21,0.532666,20.80447599,13,13.34606738
45,0.03,7,0.375704,8,0.565987,7.653216525,22,0.46002,23,0.646329,22.21458974,15,14.56137322
46,0.03,7,0.336798,8,0.510355,7.940336604,24,0.49364,25,0.694,24.03174286,17,16.09140626
47,0.03,7,0.37092,8,0.550725,7.717888824,22,0.286278,23,0.503455,22.98409132,15,15.26620249
48,0.03,7,0.429748,8,0.544679,7.611253709,23,0.494483,24,0.715361,23.02497759,16,15.41372388
49,0.03,7,0.330149,8,0.533777,7.834123991,21,0.383072,22,0.563778,21.64706208,14,13.81293809
50,0.03,7,0.479042,8,0.670297,7.109581449,21,0.36747,22,0.554303,21.70935006,14,14.59976861
51,0.03,7,0.396432,8,0.569286,7.599164613,22,0.378593,23,0.563674,22.65596685,15,15.05680223
52,0.03,7,0.448309,8,0.611776,7.316216729,21,0.495553,22,0.677812,21.02439934,14,13.70818262
53,0.03,7,0.388489,8,0.547925,7.699409167,22,0.33682,23,0.534355,22.82608145,15,15.12667229
54,0.03,7,0.394962,8,0.558943,7.64054982,22,0.446588,23,0.624378,22.30042185,15,14.65987203
55,0.03,7,0.402439,8,0.5499,7.661605441,22,0.495717,23,0.673036,22.02415421,15,14.36254877
56,0.03,7,0.335653,8,0.502483,7.985116586,23,0.473659,24,0.662679,23.13935562,16,15.15423904
57,0.03,7,0.424801,8,0.61629,7.392706631,22,0.373127,23,0.59042,22.58387983,15,15.1911732
58,0.03,7,0.381565,8,0.522793,7.838608491,22,0.314542,23,0.5,23,15,15.16139151
59,0.03,7,0.374475,8,0.578524,7.615170866,22,0.432859,23,0.590164,22.42682051,15,14.81164964
60,0.03,7,0.461388,8,0.669534,7.185504406,20,0.329882,21,0.511308,20.93767156,13,13.75216715
61,0.03,8,0.464043,9,0.603783,8.257313582,23,0.489655,24,0.654382,23.06280088,15,14.80548729
62,0.03,7,0.357716,8,0.558793,7.707609523,22,0.435817,23,0.623243,22.34244448,15,14.63483496
63,0.03,7,0.392537,8,0.564531,7.624806679,22,0.352148,23,0.549107,22.750674,15,15.12586732
64,0.03,8,0.454769,9,0.651635,8.229755265,21,0.339961,22,0.504555,21.97232584,13,13.74257058
65,0.03,7,0.370833,8,0.511685,7.917040582,22,0.417689,23,0.609007,22.43023134,15,14.51319076
66,0.03,7,0.4,8,0.60076,7.498107193,22,0.49422,23,0.667331,22.03338898,15,14.53528179
67,0.03,7,0.365538,8,0.556874,7.702753272,22,0.431677,23,0.648357,22.31531752,15,14.61256425
68,0.03,7,0.38999,8,0.541885,7.724250304,21,0.423935,22,0.621359,21.3852875,14,13.6610372
69,0.03,8,0.454677,9,0.639029,8.24585033,22,0.352284,23,0.551307,22.74220567,14,14.49635534
70,0.03,8,0.498086,9,0.69223,8.009858662,21,0.40483,22,0.56526,21.59321823,13,13.58335956
71,0.03,7,0.444238,8,0.629665,7.300722117,22,0.498592,23,0.684857,22.00755912,15,14.70683701
72,0.03,7,0.437008,8,0.592762,7.404432631,21,0.381,22,0.570668,21.62741211,14,14.22297948
73,0.03,7,0.382902,8,0.559426,7.663354558,23,0.461345,24,0.661654,23.19297685,16,15.52962229
74,0.03,7,0.331984,8,0.532412,7.838286068,22,0.466365,23,0.638037,22.19592595,15,14.35763988
75,0.03,7,0.348588,8,0.53814,7.798788723,23,0.4965,24,0.655556,23.02200483,16,15.22321611
76,0.03,7,0.420928,8,0.592397,7.46114458,21,0.470367,22,0.670892,21.14777709,14,13.68663251
77,0.03,8,0.48635,9,0.662687,8.077408598,22,0.404762,23,0.580292,22.54257392,14,14.46516532
78,0.03,7,0.492701,8,0.63761,7.050369542,22,0.397422,23,0.600201,22.50586106,15,15.45549152
79,0.03,7,0.455288,8,0.659028,7.21945617,21,0.35476,22,0.560406,21.70626222,14,14.48680605
80,0.03,7,0.370064,8,0.53564,7.784751413,22,0.405099,23,0.59009,22.51300334,15,14.72825192
81,0.03,7,0.356679,8,0.509734,7.936401947,22,0.337302,23,0.528013,22.85311283,15,14.91671088
82,0.03,7,0.376827,8,0.547271,7.722659642,21,0.343225,22,0.511823,21.92987461,14,14.20721497
83,0.03,7,0.350372,8,0.538054,7.797242144,21,0.462381,22,0.640625,21.21105339,14,13.41381124
84,0.03,7,0.391542,8,0.558402,7.649994007,22,0.406667,23,0.593601,22.49928317,15,14.84928916
85,0.03,7,0.432632,8,0.60828,7.383539807,21,0.326551,22,0.514342,21.92362786,14,14.54008806
86,0.03,6,0.317951,7,0.514749,6.925055133,22,0.406015,23,0.567527,22.58190723,16,15.65685209
87,0.03,7,0.355651,8,0.544016,7.766326016,23,0.486125,24,0.700481,23.06472877,16,15.29840275
88,0.03,7,0.399901,8,0.588979,7.529405854,22,0.351515,23,0.528451,22.83920175,15,15.30979589
89,0.03,8,0.488593,9,0.639676,8.075501546,22,0.34666,23,0.511819,22.92843866,14,14.85293711
90,0.03,7,0.373659,8,0.547225,7.727913301,21,0.353682,22,0.547992,21.75301323,14,14.02509993
91,0.03,7,0.348611,8,0.537671,7.800745795,21,0.333017,22,0.501017,21.99394643,14,14.19320063
92,0.03,7,0.384021,8,0.566937,7.634056069,21,0.381528,22,0.589232,21.57038863,14,13.93633256
93,0.03,7,0.397002,8,0.572947,7.585398846,21,0.360927,22,0.533399,21.80635118,14,14.22095233
94,0.03,7,0.446108,8,0.606244,7.336538942,23,0.487619,24,0.681903,23.0637263,16,15.72718736
95,0.03,7,0.381433,8,0.561275,7.659284261,21,0.352217,22,0.545121,21.76609609,14,14.10681183
96,0.03,7,0.383144,8,0.573427,7.614116868,22,0.346154,23,0.550952,22.75120851,15,15.13709164
97,0.03,7,0.445591,8,0.616379,7.318576247,22,0.415537,23,0.595483,22.4693797,15,15.15080346
98,0.03,6,0.306133,7,0.5,7,21,0.38553,22,0.547595,21.70632154,15,14.70632154
99,0.03,8,0.482673,9,0.633369,8.114979827,23,0.429309,24,0.626603,23.35830284,15,15.24332301
100,0.03,7,0.40625,8,0.550626,7.649346152,22,0.394711,23,0.548585,22.68425465,15,15.0349085
101,0.03,7,0.408153,8,0.63127,7.411653975,20,0.384298,21,0.588121,20.56765919,13,13.15600522
102,0.03,7,0.366509,8,0.528959,7.821735919,22,0.459776,23,0.632583,22.23276835,15,14.41103243
103,0.03,7,0.334942,8,0.528986,7.850621509,22,0.377143,23,0.547098,22.72287959,15,14.87225808
104,0.03,7,0.48237,8,0.639691,7.112063869,21,0.482246,22,0.62619,21.12333963,14,14.01127576
105,0.03,7,0.390909,8,0.554465,7.666994791,20,0.405834,21,0.59142,20.50739819,13,12.8404034
106,0.03,7,0.423243,8,0.588878,7.463410511,22,0.428571,23,0.606263,22.40198208,15,14.93857157
107,0.03,7,0.392246,8,0.534483,7.757566597,23,0.456044,24,0.649947,23.22669066,16,15.46912407
108,0.03,7,0.428644,8,0.596425,7.425292494,22,0.439701,23,0.609407,22.35531449,15,14.93002199
109,0.03,7,0.430915,8,0.607803,7.390557867,22,0.393353,23,0.569036,22.60704223,15,15.21648436
110,0.03,6,0.349539,7,0.575773,6.665068027,21,0.339198,22,0.502569,21.98427505,15,15.31920703
111,0.03,7,0.357213,8,0.567365,7.679446306,21,0.353562,22,0.519153,21.8843355,14,14.2048892
112,0.03,7,0.363235,8,0.57334,7.650936437,22,0.466667,23,0.645709,22.18617419,15,14.53523776
113,0.03,7,0.410917,8,0.610703,7.445892105,23,0.398531,24,0.576572,23.56991929,16,16.12402718
114,0.03,7,0.395669,8,0.602229,7.50508811,22,0.436128,23,0.614641,22.35780027,15,14.85271216
115,0.03,7,0.460754,8,0.668912,7.188539475,21,0.49208,22,0.710498,21.03626075,14,13.84772127
116,0.03,7,0.416748,8,0.604077,7.444415974,21,0.346035,22,0.542493,21.78370441,14,14.33928843
117,0.03,7,0.367786,8,0.530348,7.813314305,22,0.422834,23,0.590724,22.45962237,15,14.64630807
118,0.03,7,0.350536,8,0.502551,7.983218761,21,0.430498,22,0.609744,21.38774645,14,13.40452769
119,0.03,8,0.400798,9,0.564725,8.605159614,24,0.406406,25,0.568401,24.57775857,16,15.97259896
120,0.03,7,0.365119,8,0.543198,7.757422268,22,0.352743,23,0.541932,22.77835921,15,15.02093694
121,0.03,7,0.396091,8,0.51652,7.862823738,21,0.354315,22,0.522358,21.86695072,14,14.00412698
122,0.03,7,0.396484,8,0.59747,7.515040849,22,0.479962,23,0.648309,22.11902796,15,14.60398711
123,0.03,8,0.464824,9,0.627219,8.216607654,23,0.400407,24,0.595567,23.51031461,15,15.29370696
124,0.03,7,0.406746,8,0.583841,7.526576131,22,0.447646,23,0.638517,22.27428997,15,14.74771383
125,0.03,7,0.397561,8,0.601297,7.502802647,22,0.382216,23,0.572534,22.61887998,15,15.11607733
126,0.03,7,0.345275,8,0.510244,7.937903485,21,0.367735,22,0.567771,21.66120598,14,13.7233025
127,0.03,8,0.496602,9,0.67236,8.019333402,22,0.470436,23,0.626951,22.18888924,14,14.16955584
128,0.03,7,0.431184,8,0.605477,7.394829396,23,0.428945,24,0.637346,23.34095326,16,15.94612386
129,0.03,7,0.421739,8,0.566056,7.542285386,23,0.482741,24,0.636874,23.11197472,16,15.56968934
130,0.03,7,0.438032,8,0.612035,7.356131791,22,0.434018,23,0.617978,22.3586758,15,15.00254401
131,0.03,7,0.451675,8,0.618236,7.290133945,23,0.464043,24,0.621636,23.22816369,16,15.93802974
132,0.03,7,0.487255,8,0.629245,7.089759842,22,0.340394,23,0.528112,22.85024345,15,15.76048361
133,0.03,7,0.403286,8,0.591549,7.513717512,21,0.357493,22,0.54922,21.74328081,14,14.2295633
