Number,Migration,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
6,0.055,4,0.322835,5,0.526946,4.867983597,12,0.421144,13,0.519011,12.80574657,8,7.937762977
7,0.055,4,0.426945,5,0.555556,4.568030728,12,0.466055,13,0.631365,12.20534148,8,7.637310751
8,0.055,4,0.471042,5,0.594378,4.234789518,12,0.34965,13,0.549515,12.75225777,8,8.517468256
9,0.055,4,0.44334,5,0.54845,4.539054324,13,0.471014,14,0.554865,13.34568461,9,8.806630283
10,0.055,4,0.416499,5,0.508772,4.904934271,14,0.445378,15,0.62754,14.29985398,10,9.394919705
11,0.055,4,0.397887,5,0.558386,4.636222033,12,0.438697,13,0.555328,12.52561497,8,7.889392941
12,0.055,4,0.411661,5,0.555556,4.613912923,12,0.445736,13,0.618952,12.3132736,8,7.699360678
13,0.055,4,0.466667,5,0.567391,4.330934038,11,0.344749,12,0.505882,11.96349599,7,7.632561956
14,0.055,4,0.413223,5,0.515924,4.844947956,12,0.478664,13,0.648699,12.12548005,8,7.280532093
15,0.055,5,0.495726,6,0.586957,5.046848111,13,0.451477,14,0.544699,13.52051018,8,8.473662069
16,0.055,5,0.465447,6,0.614679,5.231538812,13,0.36714,14,0.527607,13.8279584,8,8.596419584
17,0.055,4,0.452242,5,0.62253,4.280454289,12,0.324219,13,0.502041,12.98852223,8,8.708067941
18,0.055,4,0.470348,5,0.572835,4.2893245,12,0.394892,13,0.538889,12.72993187,8,8.440607374
19,0.055,4,0.408482,5,0.534799,4.724510557,13,0.442688,14,0.617155,13.32849765,9,8.603987096
0,0.055,4,0.433453,5,0.632967,4.333545516,12,0.357143,13,0.519608,12.87930939,8,8.545763874
1,0.055,4,0.416185,5,0.547325,4.639126125,13,0.479924,14,0.629907,13.13385517,9,8.494729046
2,0.055,4,0.355731,5,0.513812,4.912627071,13,0.488029,14,0.634497,13.08173116,9,8.169104092
3,0.055,5,0.45749,6,0.63035,5.245921555,13,0.437247,14,0.569536,13.47436295,8,8.228441393
4,0.055,5,0.492135,6,0.670968,5.043979579,12,0.483748,13,0.62877,12.11206576,7,7.068086177
5,0.055,4,0.387833,5,0.579256,4.585964069,12,0.466151,13,0.592191,12.2685576,8,7.682593532
6,0.055,4,0.48289,5,0.591224,4.15793749,11,0.419223,12,0.557252,11.5852176,7,7.42728011
7,0.055,4,0.431127,5,0.573196,4.484785562,13,0.390291,14,0.540426,13.73073567,9,9.245950109
8,0.055,4,0.335443,5,0.526839,4.859772409,12,0.358634,13,0.555556,12.71787814,8,7.858105736
9,0.055,5,0.455466,6,0.559322,5.428805269,13,0.45269,14,0.615702,13.29022403,8,7.861418764
10,0.055,4,0.428571,5,0.545082,4.613066577,12,0.371534,13,0.524771,12.83834844,8,8.225281863
11,0.055,4,0.468635,5,0.623742,4.202215245,13,0.395176,14,0.529652,13.77949969,9,9.577284443
12,0.055,4,0.369115,5,0.548729,4.728701549,12,0.416667,13,0.573333,12.53191503,8,7.803213481
13,0.055,4,0.444015,5,0.599598,4.359840085,12,0.3706,13,0.50303,12.97711999,8,8.617279903
14,0.055,4,0.446089,5,0.604743,4.339802337,13,0.454545,14,0.627273,13.26315942,9,8.923357081
15,0.055,4,0.409002,5,0.573674,4.552601535,12,0.452794,13,0.598456,12.32407903,8,7.771477497
16,0.055,4,0.406571,5,0.570842,4.568749201,12,0.433086,13,0.553846,12.55410732,8,7.985358119
17,0.055,4,0.472727,5,0.655512,4.149208086,12,0.372093,13,0.528908,12.81565539,8,8.666447304
18,0.055,4,0.410609,5,0.550584,4.638621182,12,0.426667,13,0.575639,12.49226029,8,7.853639108
19,0.055,4,0.458498,5,0.573059,4.362269882,13,0.432692,14,0.6,13.40229995,9,9.040030067
0,0.055,4,0.410019,5,0.588362,4.504539006,13,0.480447,14,0.568765,13.22139315,9,8.716854141
1,0.055,4,0.416996,5,0.565302,4.55968066,12,0.428044,13,0.556405,12.56057525,8,8.000894592
2,0.055,4,0.438178,5,0.572183,4.461340995,12,0.420842,13,0.630612,12.37735615,8,7.916015157
3,0.055,4,0.462527,5,0.620155,4.237730606,13,0.477912,14,0.610619,13.16644186,9,8.928711254
4,0.055,4,0.406716,5,0.5,5,13,0.435052,14,0.583691,13.43695127,9,8.436951271
5,0.055,4,0.362205,5,0.532787,4.807793319,12,0.378431,13,0.555755,12.68557556,8,7.877782237
6,0.055,4,0.397872,5,0.604247,4.494866142,11,0.409774,12,0.618449,11.4323757,7,6.937509562
7,0.055,4,0.461233,5,0.6,4.279367573,13,0.440816,14,0.587302,13.40402496,9,9.124657385
8,0.055,4,0.406417,5,0.583658,4.527998601,12,0.370766,13,0.531313,12.80496054,8,8.27696194
9,0.055,4,0.482042,5,0.544699,4.286608041,13,0.499072,14,0.617117,13.00786141,9,8.721253368
10,0.055,4,0.478178,5,0.607296,4.169008194,12,0.463327,13,0.665138,12.18171953,8,8.012711336
11,0.055,4,0.475149,5,0.603854,4.193084962,11,0.453861,12,0.558824,11.43957395,7,7.246488983
12,0.055,4,0.382,5,0.555094,4.681710516,13,0.448347,14,0.634652,13.27724967,9,8.595539156
13,0.055,5,0.479839,6,0.618143,5.14577308,14,0.47191,15,0.665934,14.1447759,9,8.999002824
14,0.055,4,0.406709,5,0.536638,4.718015224,10,0.38294,11,0.56699,10.63602282,6,5.918007596
15,0.055,3,0.381693,4,0.506329,3.949220129,12,0.452465,13,0.597701,12.32729489,9,8.378074757
16,0.055,4,0.40458,5,0.556277,4.629017054,13,0.40856,14,0.525164,13.78419265,9,9.155175598
17,0.055,4,0.390196,5,0.542222,4.72227119,12,0.468085,13,0.576596,12.29411765,8,7.571846457
18,0.055,4,0.475891,5,0.623552,4.163272631,12,0.42344,13,0.546371,12.62278839,8,8.459515762
19,0.055,4,0.43301,5,0.57582,4.469084798,12,0.411546,13,0.604207,12.45911731,8,7.990032512
0,0.055,4,0.364583,5,0.516315,4.89247489,13,0.451056,14,0.53753,13.56599672,9,8.673521826
1,0.055,4,0.441489,5,0.561331,4.488234509,13,0.486434,14,0.639381,13.08869739,9,8.600462883
2,0.055,5,0.497018,6,0.679849,5.016310144,13,0.448485,14,0.624481,13.29270552,8,8.276395372
3,0.055,4,0.442164,5,0.559387,4.493384404,12,0.483622,13,0.669474,12.08812388,8,7.594739479
4,0.055,3,0.327519,4,0.522523,3.884499805,12,0.45155,13,0.628118,12.27439853,9,8.389898727
5,0.055,4,0.403922,5,0.522876,4.807690368,13,0.494526,14,0.570565,13.07198937,9,8.264299006
6,0.055,4,0.409171,5,0.534447,4.725031131,12,0.473361,13,0.574324,12.26384913,8,7.538818002
7,0.055,4,0.45082,5,0.548654,4.502688227,12,0.442991,13,0.553191,12.51732305,8,8.014634822
8,0.055,4,0.379175,5,0.507726,4.93989934,12,0.47037,13,0.596452,12.23500579,8,7.29510645
9,0.055,4,0.399602,5,0.593688,4.517286151,13,0.44685,14,0.592677,13.36447297,9,8.84718682
10,0.055,4,0.436214,5,0.548936,4.565870017,12,0.393715,13,0.54672,12.6946505,8,8.128780485
11,0.055,4,0.356299,5,0.510373,4.932675208,13,0.401709,14,0.539095,13.7154368,9,8.78276159
12,0.055,4,0.459245,5,0.533613,4.548017965,13,0.481707,14,0.616466,13.13574604,9,8.587728071
13,0.055,5,0.445087,6,0.572301,5.431658465,14,0.486598,15,0.615385,14.1040633,9,8.672404833
14,0.055,4,0.379381,5,0.530233,4.799585024,14,0.498998,15,0.613445,14.00875514,10,9.209170121
15,0.055,4,0.403292,5,0.505447,4.946679066,12,0.370213,13,0.524324,12.84216571,8,7.895486646
16,0.055,5,0.456175,6,0.576613,5.363880171,13,0.494253,14,0.664399,13.03377687,8,7.669896703
17,0.055,4,0.426587,5,0.541126,4.64094326,12,0.434879,13,0.588679,12.42341352,8,7.782470265
18,0.055,3,0.315488,4,0.5,4,13,0.476768,14,0.608511,13.17634334,10,9.176343335
19,0.055,4,0.416667,5,0.516327,4.836172988,12,0.315068,13,0.522244,12.89263235,8,8.056459363
0,0.055,4,0.411429,5,0.568627,4.563435922,13,0.455426,14,0.58215,13.35174079,9,8.788304869
1,0.055,4,0.413934,5,0.57451,4.535982961,12,0.460952,13,0.60499,12.27109513,8,7.735112166
2,0.055,4,0.39645,5,0.524017,4.811730306,13,0.478439,14,0.602978,13.17312649,9,8.361396184
3,0.055,4,0.490079,5,0.576159,4.115253253,13,0.38674,14,0.538136,13.74810431,9,9.632851056
4,0.055,5,0.468354,6,0.588785,5.262772874,13,0.421811,14,0.644105,13.35173689,8,8.088964015
5,0.055,4,0.472275,5,0.598425,4.219778042,13,0.462633,14,0.576577,13.3279418,9,9.108163754
6,0.055,4,0.390947,5,0.6,4.521652404,11,0.329389,12,0.511858,11.93501362,7,7.413361215
7,0.055,5,0.489564,6,0.638695,5.069978744,13,0.489484,14,0.697674,13.05051155,8,7.980532808
8,0.055,4,0.365714,5,0.537525,4.7815914,13,0.452471,14,0.587302,13.35250795,9,8.570916555
9,0.055,4,0.391144,5,0.519149,4.850404281,13,0.478431,14,0.605042,13.17035645,9,8.319952165
10,0.055,4,0.390977,5,0.534606,4.7590598,13,0.442085,14,0.577825,13.42666126,9,8.667601464
11,0.055,4,0.410638,5,0.501211,4.98662957,13,0.402954,14,0.588353,13.52344403,9,8.536814462
12,0.055,4,0.407332,5,0.572062,4.56254477,12,0.43487,13,0.562368,12.51083154,8,7.948286772
13,0.055,4,0.433515,5,0.560706,4.522717802,11,0.333333,12,0.534483,11.82857072,7,7.305852916
14,0.055,3,0.344231,4,0.531959,3.829759013,12,0.337838,13,0.514911,12.91579179,9,9.086032779
15,0.055,5,0.475191,6,0.552174,5.322265955,13,0.440426,14,0.58517,13.41158183,8,8.089315872
16,0.055,4,0.467532,5,0.637387,4.191151276,11,0.3,12,0.506446,11.96877634,7,7.777625063
17,0.055,4,0.390873,5,0.521834,4.83327861,13,0.453649,14,0.572614,13.3896188,9,8.556340186
18,0.055,4,0.46822,5,0.61157,4.221695152,12,0.358527,13,0.502128,12.98518116,8,8.76348601
19,0.055,5,0.498092,6,0.636132,5.013822081,13,0.36811,14,0.510121,13.92873087,8,8.914908792
0,0.055,4,0.418919,5,0.578838,4.507012925,11,0.387755,12,0.539877,11.73786172,7,7.230848791
1,0.055,4,0.407045,5,0.585317,4.521422321,12,0.35,13,0.515924,12.90402835,8,8.382606029
2,0.055,4,0.421456,5,0.5803,4.494472564,11,0.338858,12,0.503067,11.98132258,7,7.486850019
3,0.055,5,0.416174,6,0.578288,5.517080573,14,0.494457,15,0.597911,14.05357937,9,8.536498796
4,0.055,5,0.489583,6,0.628151,5.075176087,13,0.396825,14,0.555056,13.65205301,8,8.576876924
5,0.055,4,0.347249,5,0.576846,4.665300505,12,0.315488,13,0.514911,12.92522929,8,8.259928782
6,0.055,3,0.332731,4,0.530693,3.844955092,13,0.45471,14,0.609705,13.29220297,10,9.447247882
7,0.055,4,0.472795,5,0.626398,4.177112426,11,0.408203,12,0.51581,11.85307647,7,7.675964047
8,0.055,4,0.495446,5,0.651584,4.029166507,11,0.393715,12,0.548387,11.6871638,7,7.657997298
9,0.055,4,0.363465,5,0.551163,4.727418513,12,0.4125,13,0.534483,12.71731307,8,7.989894555
10,0.055,4,0.491903,5,0.624754,4.060947979,12,0.471287,13,0.6325,12.17810598,8,8.117158005
11,0.055,4,0.437628,5,0.53507,4.640093594,12,0.460595,13,0.579525,12.33132935,8,7.691235759
12,0.055,4,0.386275,5,0.589494,4.559617949,12,0.401923,13,0.58209,12.54436717,8,7.984749221
13,0.055,4,0.409002,5,0.539326,4.698244376,12,0.409253,13,0.542914,12.67893402,8,7.980689644
14,0.055,5,0.492872,6,0.579592,5.082195572,12,0.458042,13,0.580838,12.34168865,7,7.259493082
15,0.055,4,0.377649,5,0.546642,4.724000402,12,0.482979,13,0.555781,12.23379852,8,7.50979812
16,0.055,3,0.291751,4,0.510638,3.951399581,13,0.443564,14,0.593458,13.37650606,10,9.425106484
17,0.055,4,0.458955,5,0.592275,4.307868287,12,0.401434,13,0.547389,12.67531773,8,8.367449448
18,0.055,4,0.444649,5,0.581498,4.404467698,12,0.489109,13,0.590457,12.10746142,8,7.702993722
19,0.055,4,0.443763,5,0.58913,4.386862218,12,0.429112,13,0.586074,12.45162523,8,8.064763016
0,0.06,4,0.459048,5,0.604555,4.281443504,11,0.452975,12,0.591111,11.34042538,7,7.058981873
1,0.06,4,0.39499,5,0.568317,4.60584906,11,0.38921,12,0.556989,11.66033294,7,7.054483878
2,0.06,4,0.457317,5,0.577342,4.35561758,11,0.491557,12,0.618102,11.06671935,7,6.711101769
3,0.06,4,0.484725,5,0.587852,4.14811834,11,0.39619,12,0.553571,11.65960948,7,7.511491143
4,0.06,4,0.364729,5,0.535181,4.793601718,11,0.419679,12,0.55625,11.58812632,7,6.794524605
5,0.06,4,0.360161,5,0.584942,4.622112189,12,0.457275,13,0.559671,12.41725263,8,7.795140438
6,0.06,4,0.492308,5,0.622989,4.05886089,11,0.39802,12,0.535787,11.74023532,7,7.681374435
7,0.06,4,0.426199,5,0.546371,4.614128083,11,0.336466,12,0.516878,11.90644746,7,7.292319382
8,0.06,4,0.435993,5,0.566735,4.489567239,12,0.435897,13,0.538813,12.62286719,8,8.133299953
9,0.06,4,0.455142,5,0.607889,4.293675162,10,0.326279,11,0.5,11,6,6.706324838
10,0.06,4,0.46856,5,0.611002,4.220721416,12,0.371869,13,0.558952,12.68488853,8,8.464167109
11,0.06,4,0.42766,5,0.582996,4.46570016,12,0.435849,13,0.56875,12.48269765,8,8.016997487
12,0.06,4,0.368635,5,0.527273,4.828080283,12,0.363281,13,0.514124,12.90636622,8,8.078285938
13,0.06,4,0.393509,5,0.537155,4.741343302,12,0.489177,13,0.605263,12.0932326,8,7.351889301
14,0.06,4,0.493783,5,0.587852,4.066089785,12,0.444444,13,0.59332,12.37316962,8,8.307079833
15,0.06,4,0.446602,5,0.573146,4.421971804,11,0.417563,12,0.53277,11.71555548,7,7.293583674
16,0.06,4,0.441909,5,0.545631,4.560064403,12,0.411546,13,0.515504,12.85086285,8,8.290798446
17,0.06,4,0.374477,5,0.5,5,12,0.411417,13,0.540598,12.68572778,8,7.685727777
18,0.06,4,0.388462,5,0.555066,4.669479724,12,0.488048,13,0.60757,12.09999833,8,7.430518602
19,0.06,4,0.494024,5,0.643498,4.039980197,11,0.39798,12,0.571142,11.58915928,7,7.549179087
0,0.06,4,0.373757,5,0.545455,4.735261913,11,0.487985,12,0.693305,11.05851841,7,6.323256497
1,0.06,3,0.384321,4,0.527344,3.808813967,11,0.445065,12,0.60396,11.34573146,8,7.536917491
2,0.06,4,0.484144,5,0.563084,4.200861414,11,0.489564,12,0.582375,11.11244357,7,6.911582154
3,0.06,4,0.441989,5,0.564655,4.472918331,12,0.409683,13,0.542735,12.67880979,8,8.205891458
4,0.06,4,0.393443,5,0.61657,4.477562106,11,0.431373,12,0.58125,11.4578888,7,6.980326696
5,0.06,4,0.392927,5,0.550111,4.681195287,11,0.386364,12,0.536926,11.75474555,7,7.073550266
6,0.06,4,0.47619,5,0.644592,4.14138787,10,0.318,11,0.508287,10.95644999,6,6.815062124
7,0.06,3,0.333333,4,0.507812,3.955226704,11,0.386774,12,0.501002,11.99122807,8,8.036001367
8,0.06,4,0.438078,5,0.545254,4.577759946,12,0.479532,13,0.632696,12.13363454,8,7.555874589
9,0.06,3,0.337917,4,0.543893,3.786902358,11,0.450397,12,0.593385,11.34690324,8,7.560000879
10,0.06,3,0.329243,4,0.529762,3.851575162,11,0.408714,12,0.533849,11.72950014,8,7.877924977
11,0.06,4,0.485356,5,0.572581,4.167887647,13,0.437642,14,0.533769,13.64870432,9,9.480816671
12,0.06,4,0.38326,5,0.587891,4.570490297,11,0.388145,12,0.568359,11.62067875,7,7.050188451
13,0.06,3,0.304924,4,0.503212,3.983801339,11,0.39596,12,0.544534,11.70025711,8,7.716455771
14,0.06,4,0.47541,5,0.603854,4.191445299,11,0.390244,12,0.520309,11.843855,7,7.652409696
15,0.06,3,0.333981,4,0.506048,3.964850901,12,0.400735,13,0.533865,12.74562458,9,8.780773676
16,0.06,4,0.461707,5,0.6,4.276897601,12,0.475728,13,0.695378,12.11050307,8,7.833605472
17,0.06,4,0.463504,5,0.605263,4.257451026,12,0.484404,13,0.635052,12.1035261,8,7.846075075
18,0.06,4,0.383588,5,0.522417,4.838527973,11,0.402597,12,0.561111,11.61447569,7,6.77594772
19,0.06,4,0.448898,5,0.626087,4.288403908,13,0.410204,14,0.535632,13.7159167,9,9.427512794
0,0.06,4,0.434944,5,0.606061,4.380184318,12,0.413926,13,0.59761,12.46859824,8,8.088413926
1,0.06,3,0.335498,4,0.502155,3.98706925,11,0.320866,12,0.586397,11.67462556,8,7.687556312
2,0.06,4,0.496324,5,0.655556,4.023085812,12,0.459707,13,0.626719,12.24125811,8,8.218172301
3,0.06,4,0.458696,5,0.622093,4.252783099,11,0.357282,12,0.508806,11.94188379,7,7.689100695
4,0.06,3,0.377224,4,0.530398,3.801545954,12,0.486188,13,0.589499,12.13369341,9,8.332147457
5,0.06,4,0.463687,5,0.558758,4.381956643,12,0.438462,13,0.605691,12.36798641,8,7.986029771
6,0.06,4,0.345455,5,0.550107,4.755159979,12,0.42803,13,0.619835,12.37522484,8,7.620064859
7,0.06,4,0.442043,5,0.619748,4.326141639,11,0.390438,12,0.510848,11.90990781,7,7.583766176
8,0.06,4,0.418327,5,0.516129,4.835085172,12,0.47166,13,0.582305,12.25613448,8,7.421049312
9,0.06,4,0.423828,5,0.605381,4.419557925,11,0.43222,12,0.590551,11.42809052,7,7.008532594
10,0.06,4,0.455301,5,0.552239,4.461109163,12,0.483456,13,0.639066,12.10631707,8,7.645207912
11,0.06,4,0.436911,5,0.594433,4.400509135,12,0.463074,13,0.599585,12.27049835,8,7.869989213
12,0.06,4,0.408503,5,0.598684,4.481104842,11,0.444653,12,0.618221,11.3188779,7,6.837773062
13,0.06,4,0.463312,5,0.625,4.22690614,11,0.305118,12,0.519231,11.91018294,7,7.683276801
14,0.06,4,0.486922,5,0.600849,4.114792806,11,0.380435,12,0.534381,11.77666844,7,7.661875636
15,0.06,4,0.372233,5,0.502058,4.984147891,12,0.469582,13,0.601253,12.23101518,8,7.24686729
16,0.06,4,0.413306,5,0.528986,4.749429461,11,0.439216,12,0.568507,11.47013327,7,6.720703805
17,0.06,3,0.356863,4,0.502041,3.985941396,12,0.45749,13,0.629845,12.2466421,9,8.260700709
18,0.06,4,0.418426,5,0.546025,4.639299681,12,0.459108,13,0.590476,12.31127824,8,7.67197856
19,0.06,4,0.4375,5,0.626898,4.329992925,12,0.446247,13,0.582231,12.39528915,8,8.065296227
0,0.06,4,0.44894,5,0.620309,4.297953539,12,0.404135,13,0.606186,12.47445942,8,8.17650588
1,0.06,4,0.389313,5,0.516269,4.87185324,12,0.419593,13,0.59798,12.45074473,8,7.578891489
2,0.06,4,0.463675,5,0.576832,4.321014166,11,0.446585,12,0.626506,11.2968803,7,6.975866131
3,0.06,4,0.495183,5,0.598253,4.046735228,11,0.370849,12,0.526718,11.82858683,7,7.781851598
4,0.06,4,0.477516,5,0.598291,4.186164355,12,0.429461,13,0.548729,12.59143274,8,8.405268385
5,0.06,4,0.448544,5,0.553699,4.489334791,11,0.353175,12,0.532495,11.81878764,7,7.329452851
6,0.06,4,0.410714,5,0.533632,4.726386697,12,0.380583,13,0.57885,12.60230396,8,7.875917267
7,0.06,3,0.325188,4,0.515091,3.920533114,11,0.429703,12,0.558442,11.54604277,8,7.625509654
8,0.06,4,0.436874,5,0.562092,4.504128799,11,0.361111,12,0.514735,11.904084,7,7.399955198
9,0.06,4,0.417582,5,0.589686,4.47888486,12,0.468504,13,0.648148,12.17532453,8,7.69643967
10,0.06,4,0.38664,5,0.529532,4.793326428,11,0.363799,12,0.57529,11.64400376,7,6.850677335
11,0.06,4,0.497041,5,0.644608,4.020051909,11,0.410156,12,0.606285,11.45808626,7,7.438034351
12,0.06,3,0.371663,4,0.533719,3.79192995,12,0.446903,13,0.573009,12.42105054,9,8.629120595
13,0.06,4,0.469466,5,0.613583,4.211869523,12,0.452555,13,0.63615,12.25842207,8,8.046552548
14,0.06,4,0.437282,5,0.631222,4.323388677,11,0.431727,12,0.523109,11.7471165,7,7.423727823
15,0.06,4,0.444656,5,0.579051,4.411801034,12,0.471861,13,0.655894,12.15290193,8,7.741100891
16,0.06,4,0.474187,5,0.639831,4.155834199,11,0.408377,12,0.562977,11.59264554,7,7.436811338
17,0.06,4,0.410035,5,0.571734,4.556373261,12,0.494465,13,0.577528,12.06663617,8,7.510262906
18,0.06,4,0.405714,5,0.537281,4.716638671,12,0.465028,13,0.625,12.21861326,8,7.501974587
19,0.06,4,0.437768,5,0.621832,4.338099791,12,0.453552,13,0.574153,12.38513777,8,8.047037977
0,0.06,4,0.436105,5,0.560748,4.512624054,11,0.462264,12,0.648421,11.20271062,7,6.690086561
1,0.06,4,0.379771,5,0.542299,4.739743306,12,0.438819,13,0.580508,12.43179781,8,7.692054505
2,0.06,3,0.340659,4,0.547284,3.771160315,11,0.408582,12,0.585987,11.51530678,8,7.744146469
3,0.06,4,0.43152,5,0.57265,4.485226387,11,0.453441,12,0.579167,11.37032117,7,6.885094788
4,0.06,4,0.46875,5,0.56872,4.312593778,11,0.372973,12,0.524254,11.83967584,7,7.527082057
5,0.06,4,0.38447,5,0.544492,4.72196323,11,0.385659,12,0.536926,11.75588859,7,7.033925364
6,0.06,4,0.467583,5,0.615385,4.219327208,12,0.448473,13,0.522917,12.69215786,8,8.472830656
7,0.06,4,0.474206,5,0.631068,4.164437531,12,0.435764,13,0.588235,12.42129979,8,8.256862257
8,0.06,4,0.381974,5,0.538462,4.754217576,13,0.457854,14,0.585714,13.32962615,9,8.575408578
9,0.06,4,0.448141,5,0.610638,4.319138199,11,0.345018,12,0.588991,11.63524242,7,7.316104225
10,0.06,4,0.442424,5,0.528571,4.668345967,12,0.47081,13,0.596741,12.2317936,8,7.563447634
11,0.06,4,0.418919,5,0.594142,4.462730349,12,0.477551,13,0.614737,12.16363915,8,7.700908798
12,0.06,3,0.338681,4,0.557196,3.738251379,11,0.366224,12,0.556622,11.70261242,8,7.964361044
13,0.06,4,0.494692,5,0.581858,4.060895303,11,0.364839,12,0.551664,11.72346313,7,7.662567831
14,0.06,3,0.340594,4,0.510158,3.940093416,12,0.493852,13,0.63113,12.04478503,9,8.104691619
15,0.06,4,0.431965,5,0.584222,4.446843166,11,0.38247,12,0.5131,11.89971676,7,7.452873591
16,0.06,4,0.465409,5,0.578529,4.305790311,11,0.4125,12,0.56639,11.56858795,7,7.262797641
17,0.06,4,0.468683,5,0.563043,4.331888512,12,0.468992,13,0.585752,12.2655704,8,7.933681889
18,0.06,4,0.471014,5,0.671579,4.144521726,12,0.461224,13,0.56492,12.37393921,8,8.229417481
19,0.06,4,0.47451,5,0.612648,4.184525619,12,0.457143,13,0.555556,12.43548108,8,8.250955466
0,0.06,4,0.404943,5,0.593407,4.504377494,12,0.425047,13,0.609959,12.40534416,8,7.90096667
1,0.06,4,0.422998,5,0.562863,4.550545169,11,0.477011,12,0.615764,11.1656829,7,6.615137736
2,0.06,4,0.482759,5,0.581897,4.173909096,11,0.422662,12,0.559829,11.56382366,7,7.389914564
3,0.06,3,0.32681,4,0.501825,3.989572322,11,0.307527,12,0.509804,11.95153181,8,7.961959488
4,0.06,4,0.488029,5,0.661435,4.06903452,12,0.44316,13,0.559829,12.48719026,8,8.418155736
5,0.06,3,0.331349,4,0.503953,3.977097866,11,0.455645,12,0.593407,11.32196832,8,7.344870457
6,0.06,4,0.494845,5,0.582781,4.05862218,11,0.488223,12,0.651601,11.07208437,7,7.013462189
7,0.06,4,0.46332,5,0.590909,4.287485598,12,0.45073,13,0.596195,12.33870691,8,8.051221307
8,0.06,4,0.419103,5,0.513742,4.854795592,12,0.388889,13,0.536145,12.75454311,8,7.899747517
9,0.06,3,0.36166,4,0.538618,3.781767425,12,0.493578,13,0.574684,12.07918033,9,8.297412907
10,0.06,4,0.459016,5,0.554902,4.427424233,11,0.487755,12,0.695067,11.05906556,7,6.63164133
11,0.06,4,0.44,5,0.602353,4.369565083,11,0.418519,12,0.522484,11.78373491,7,7.414169827
12,0.06,4,0.447566,5,0.665169,4.240961751,12,0.408624,13,0.558317,12.61042267,8,8.369460914
13,0.06,4,0.423301,5,0.556911,4.574051343,12,0.383333,13,0.599558,12.53956296,8,7.965511612
14,0.06,4,0.431452,5,0.575824,4.474801208,11,0.451493,12,0.568928,11.41305403,7,6.938252822
15,0.06,3,0.26378,4,0.523636,3.909041931,12,0.495463,13,0.596774,12.0447829,9,8.135740965
16,0.06,4,0.414258,5,0.617904,4.42103454,11,0.394191,12,0.511066,11.90531765,7,7.484283107
17,0.06,3,0.367521,4,0.513462,3.907757244,12,0.431942,13,0.523139,12.74627455,9,8.838517304
18,0.06,4,0.451677,5,0.610753,4.303773039,12,0.475588,13,0.596273,12.20227866,8,7.89850562
19,0.06,4,0.385081,5,0.521739,4.840924059,11,0.372849,12,0.514286,11.8989939,7,7.05806984
0,0.06,4,0.448077,5,0.589744,4.366514432,11,0.407025,12,0.558416,11.61413822,7,7.247623793
1,0.06,4,0.462891,5,0.592191,4.286999227,11,0.336673,12,0.518887,11.89634715,7,7.609347926
2,0.06,4,0.437848,5,0.52809,4.68872587,11,0.378987,12,0.539256,11.7550618,7,7.066335932
3,0.06,3,0.340541,4,0.506122,3.963027159,11,0.412098,12,0.556044,11.61065955,8,7.647632394
4,0.06,3,0.329044,4,0.51938,3.898180061,13,0.453861,14,0.580796,13.36348525,10,9.465305188
