Number,MIGRATION,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
106,0.055,14,0.484055,15,0.584112,14.15935917,33,0.489523,34,0.536108,33.22490072,19,19.06554155
107,0.055,12,0.419974,13,0.514401,12.84749065,34,0.479325,35,0.557321,34.2650777,22,21.41758704
108,0.055,15,0.441035,16,0.504094,15.93507667,35,0.486674,36,0.557576,35.18794956,20,19.25287289
109,0.055,13,0.457921,14,0.515951,13.72512494,34,0.455388,35,0.515606,34.74084161,21,21.01571667
110,0.055,14,0.485242,15,0.578431,14.15836633,34,0.490555,35,0.54253,34.18172198,20,20.02335565
111,0.055,14,0.457536,15,0.526596,14.61488561,33,0.46125,34,0.520024,33.65930513,19,19.04441953
112,0.055,15,0.498248,16,0.592915,15.01850698,35,0.437075,36,0.513661,35.82162536,20,20.80311839
113,0.055,14,0.482099,15,0.564516,14.21720033,34,0.456359,35,0.532663,34.57193594,20,20.35473561
114,0.055,13,0.439614,14,0.528474,13.67956336,34,0.442838,35,0.504728,34.9236064,21,21.24404304
115,0.055,14,0.456876,15,0.526882,14.61600434,35,0.459494,36,0.553769,35.42965792,21,20.81365357
116,0.055,13,0.429074,14,0.503982,13.94684146,34,0.431555,35,0.539264,34.63546222,21,20.68862076
117,0.055,14,0.481663,15,0.569829,14.20798267,34,0.483745,35,0.541401,34.28193076,20,20.07394809
118,0.055,13,0.472769,14,0.53349,13.44846099,34,0.489535,35,0.577844,34.11850434,21,20.67004335
119,0.055,13,0.411622,14,0.503778,13.9590043,35,0.445161,36,0.526316,35.67573162,22,21.71672733
120,0.055,14,0.407489,15,0.501843,14.98046718,35,0.464072,36,0.537209,35.49124246,21,20.51077529
121,0.055,13,0.457983,14,0.504711,13.8991825,35,0.493714,36,0.566074,35.0868712,22,21.1876887
122,0.055,14,0.484036,15,0.576881,14.17194248,35,0.492415,36,0.570267,35.09742845,21,20.92548597
123,0.055,13,0.411269,14,0.507683,13.9203124,34,0.429245,35,0.517791,34.79907619,21,20.87876378
124,0.055,14,0.471042,15,0.514093,14.67264407,35,0.457927,36,0.537469,35.52894069,21,20.85629661
125,0.055,13,0.436717,14,0.508095,13.88658971,34,0.43027,35,0.503016,34.95854068,21,21.07195097
126,0.055,14,0.455665,15,0.513772,14.76298897,37,0.460796,38,0.524691,37.61356914,23,22.85058017
127,0.055,13,0.42465,14,0.512224,13.86041519,35,0.468499,36,0.574051,35.29844058,22,21.43802539
128,0.055,14,0.494005,15,0.549523,14.107983,34,0.476757,35,0.537378,34.38341499,20,20.27543199
129,0.055,12,0.445844,13,0.500599,12.98906036,33,0.452736,34,0.529613,33.61480027,21,20.62573991
130,0.055,13,0.446591,14,0.513889,13.79361942,33,0.489437,34,0.564719,33.14031243,20,19.346693
131,0.055,14,0.479976,15,0.525579,14.43909392,33,0.461444,34,0.532646,33.54150164,19,19.10240772
132,0.055,15,0.454545,16,0.510063,15.81874347,38,0.494949,39,0.573348,38.06442684,23,22.24568337
133,0.055,15,0.488453,16,0.565012,15.15082485,36,0.487654,37,0.550239,36.19726772,21,21.04644286
134,0.055,14,0.432913,15,0.504127,14.94204791,35,0.465714,36,0.528749,35.54392004,21,20.60187213
135,0.055,14,0.459476,15,0.513333,14.75243701,36,0.498773,37,0.564706,36.0186098,22,21.26617279
136,0.055,15,0.482456,16,0.565934,15.21016316,36,0.485948,37,0.562706,36.18306887,21,20.97290571
137,0.055,14,0.475596,15,0.548951,14.33268353,34,0.431515,35,0.508149,34.89366339,20,20.56097986
138,0.055,14,0.473292,15,0.559375,14.3102587,33,0.456875,34,0.515944,33.73007838,19,19.41981968
139,0.055,13,0.451688,14,0.524067,13.66748643,34,0.495376,35,0.554924,34.07765164,21,20.41016522
140,0.055,13,0.452781,14,0.526722,13.63860375,35,0.441777,36,0.506834,35.89495366,22,22.2563499
141,0.055,14,0.414303,15,0.505108,14.94374759,35,0.467203,36,0.545343,35.41972101,21,20.47597342
142,0.055,14,0.499421,15,0.57622,14.00753916,34,0.44451,35,0.548824,34.53195161,20,20.52441245
143,0.055,14,0.462585,15,0.513593,14.73351239,36,0.476275,37,0.545285,36.34379075,22,21.61027836
144,0.055,14,0.464373,15,0.536921,14.49108177,34,0.488357,35,0.528387,34.29085686,20,19.79977509
145,0.055,15,0.453767,16,0.533758,15.57797752,35,0.410736,36,0.507481,35.92267301,20,20.34469548
146,0.055,14,0.45092,15,0.527181,14.64357929,35,0.484242,36,0.556522,35.21801328,21,20.57443399
147,0.055,13,0.428484,14,0.540097,13.64074973,34,0.471074,35,0.52659,34.52103898,21,20.88028925
148,0.055,14,0.468531,15,0.55731,14.35446446,35,0.440176,36,0.516888,35.77985191,21,21.42538746
149,0.055,15,0.479058,16,0.566279,15.24010273,35,0.46926,36,0.532335,35.48735632,20,20.24725359
150,0.055,13,0.439634,14,0.548349,13.55526836,34,0.452497,35,0.525822,34.6478418,21,21.09257344
151,0.055,16,0.498082,17,0.572609,16.02573564,37,0.482962,38,0.57444,37.18625243,21,21.16051679
152,0.055,14,0.468632,15,0.56465,14.32668875,34,0.489609,35,0.555035,34.15882065,20,19.83213191
153,0.055,14,0.425926,15,0.518697,14.79846073,37,0.498815,38,0.552443,37.02209667,23,22.22363594
154,0.055,14,0.458029,15,0.546067,14.47673732,35,0.449005,36,0.521315,35.70522749,21,21.22849017
155,0.055,14,0.497497,15,0.544924,14.05277584,35,0.495778,36,0.554857,35.07146363,21,21.01868779
156,0.055,15,0.480357,16,0.509259,15.67964155,35,0.42931,36,0.502395,35.96722994,20,20.28758839
157,0.055,14,0.420207,15,0.501198,14.98520823,35,0.488784,36,0.551265,35.17951057,21,20.19430234
158,0.055,14,0.492991,15,0.567416,14.09417534,34,0.495695,35,0.548984,34.0807859,20,19.98661056
159,0.055,14,0.474607,15,0.553426,14.32216851,35,0.495125,36,0.555489,35.08076006,21,20.75859154
160,0.055,14,0.482551,15,0.547429,14.26895095,34,0.434558,35,0.500579,34.99123006,20,20.72227911
161,0.055,14,0.415816,15,0.516841,14.83329869,35,0.483452,36,0.562907,35.20826883,21,20.37497014
162,0.055,14,0.481852,15,0.54566,14.28441575,34,0.478094,35,0.556064,34.28095421,20,19.99653847
163,0.055,14,0.443645,15,0.529775,14.65430164,35,0.438068,36,0.518563,35.7693894,21,21.11508777
164,0.055,14,0.467391,15,0.539976,14.4492526,34,0.448609,35,0.528835,34.64057787,20,20.19132527
165,0.055,14,0.486709,15,0.547794,14.21758206,34,0.468225,35,0.508037,34.79812619,20,20.58054414
166,0.055,15,0.487484,16,0.561494,15.16911228,38,0.495221,39,0.589165,38.05087073,23,22.88175845
167,0.055,14,0.477222,15,0.539157,14.36777266,34,0.420775,35,0.505688,34.93301379,20,20.56524113
168,0.055,14,0.46374,15,0.516687,14.68483578,34,0.484848,35,0.562933,34.19404495,20,19.50920917
169,0.055,14,0.46648,15,0.50918,14.78501171,33,0.4817,34,0.588926,33.17066756,19,18.38565585
170,0.055,13,0.429074,14,0.521687,13.76583201,33,0.457875,34,0.551008,33.45231014,20,19.68647813
171,0.055,13,0.413836,14,0.501245,13.98575662,35,0.486553,36,0.554745,35.19719322,22,21.2114366
172,0.055,14,0.448357,15,0.539903,14.56412077,34,0.416276,35,0.503053,34.96481787,20,20.4006971
173,0.055,15,0.477273,16,0.554632,15.29378611,35,0.462253,36,0.527744,35.57636927,20,20.28258316
174,0.055,14,0.487589,15,0.549939,14.19905373,35,0.430333,36,0.502784,35.96157403,21,21.7625203
175,0.055,13,0.432809,14,0.508865,13.88344115,35,0.475225,36,0.558382,35.29793042,22,21.41448927
176,0.055,15,0.478774,16,0.557368,15.27007151,36,0.47491,37,0.547767,36.34437322,21,21.07430172
177,0.055,14,0.461401,15,0.54181,14.48003333,37,0.499401,38,0.55,37.01183818,23,22.53180485
178,0.055,15,0.462048,16,0.541063,15.48031386,35,0.395957,36,0.505415,35.95052897,20,20.47021511
179,0.055,13,0.456601,14,0.516245,13.72763396,34,0.432811,35,0.515289,34.81462936,21,21.08699539
180,0.055,14,0.464286,15,0.562207,14.36472258,35,0.479121,36,0.547289,35.30628741,21,20.94156483
181,0.055,14,0.459148,15,0.520886,14.66169944,35,0.483636,36,0.559127,35.21676756,21,20.55506812
182,0.055,14,0.441935,15,0.526554,14.68619341,35,0.485149,36,0.566835,35.18180594,21,20.49561253
183,0.055,14,0.477679,15,0.541913,14.3474951,35,0.476784,36,0.539505,35.37014716,21,21.02265206
184,0.055,13,0.426065,14,0.505325,13.93281605,34,0.46934,35,0.539739,34.43551755,21,20.5027015
185,0.055,14,0.468427,15,0.546145,14.4062508,36,0.477444,37,0.543224,36.34290058,22,21.93664977
186,0.055,14,0.484706,15,0.567262,14.18525607,34,0.48184,35,0.551297,34.26145673,20,20.07620066
187,0.055,14,0.492554,15,0.594913,14.07274397,35,0.449585,36,0.5,36,21,21.92725603
188,0.055,14,0.450877,15,0.524104,14.6708318,34,0.445303,35,0.52515,34.68502261,20,20.01419081
189,0.055,14,0.497579,15,0.582332,14.02856536,34,0.486795,35,0.52286,34.36614446,20,20.3375791
190,0.055,15,0.480549,16,0.540749,15.32310631,36,0.445165,37,0.536041,36.60340464,21,21.28029833
191,0.055,14,0.457512,15,0.516585,14.71924568,36,0.440847,37,0.507747,36.8842003,22,22.16495462
192,0.055,14,0.493015,15,0.552036,14.11834771,35,0.459951,36,0.563871,35.38538299,21,21.26703528
193,0.055,14,0.490826,15,0.578554,14.10457323,34,0.437863,35,0.509804,34.86372166,20,20.75914843
194,0.055,13,0.470366,14,0.547589,13.38374578,33,0.470665,34,0.522119,33.57012088,20,20.18637511
195,0.055,14,0.476966,15,0.522432,14.50662033,34,0.459492,35,0.511166,34.78391454,20,20.27729421
196,0.055,13,0.456927,14,0.545849,13.48439081,33,0.466334,34,0.530578,33.52403337,20,20.03964256
197,0.055,16,0.487748,17,0.554952,16.18231058,36,0.450234,37,0.558252,36.46071951,20,20.27840893
198,0.055,14,0.495592,15,0.563442,14.06496684,35,0.477381,36,0.565554,35.25652978,21,21.19156294
199,0.055,13,0.467223,14,0.526097,13.55673132,34,0.486076,35,0.553592,34.2062326,21,20.64950127
0,0.06,14,0.468858,15,0.534635,14.47344817,34,0.491716,35,0.546538,34.15110722,20,19.67765905
1,0.06,13,0.484097,14,0.556104,13.22085353,32,0.461137,33,0.558971,32.39723409,19,19.17638056
2,0.06,14,0.46707,15,0.564356,14.33848652,33,0.481646,34,0.542654,33.30084579,19,18.96235927
3,0.06,13,0.490898,14,0.557789,13.13607212,32,0.464164,33,0.508274,32.81242349,19,19.67635137
4,0.06,13,0.47013,14,0.534762,13.46215497,31,0.43385,32,0.511025,31.85714286,18,18.39498789
5,0.06,15,0.466749,16,0.52148,15.60753503,33,0.457637,34,0.528729,33.59588983,18,17.9883548
6,0.06,14,0.491982,15,0.551887,14.13384525,33,0.43171,34,0.545822,33.59844714,19,19.46460188
7,0.06,13,0.462468,14,0.572645,13.34065186,31,0.497509,32,0.568182,31.03524684,18,17.69459498
8,0.06,15,0.466822,16,0.523981,15.58045102,34,0.491813,35,0.566906,34.10902481,19,18.52857379
9,0.06,13,0.478698,14,0.542778,13.33242821,32,0.435022,33,0.503663,32.94663539,19,19.61420718
10,0.06,13,0.487691,14,0.541254,13.22980416,32,0.436594,33,0.51533,32.80529872,19,19.57549456
11,0.06,14,0.472503,15,0.567136,14.2905646,32,0.484223,33,0.550351,32.23858275,18,17.94801815
12,0.06,14,0.495086,15,0.553049,14.08477822,32,0.485816,33,0.547101,32.23144326,18,18.14666504
13,0.06,14,0.461222,15,0.528571,14.57577692,32,0.479714,33,0.55318,32.27612773,18,17.70035081
14,0.06,13,0.437118,14,0.509292,13.87125558,34,0.455083,35,0.542908,34.51143752,21,20.64018194
15,0.06,14,0.453488,15,0.555114,14.45767815,33,0.437943,34,0.538991,33.61413388,19,19.15645572
16,0.06,13,0.467436,14,0.537162,13.46702808,32,0.442708,33,0.52846,32.6681127,19,19.20108462
17,0.06,13,0.433566,14,0.532105,13.67418991,34,0.458172,35,0.510127,34.80508132,21,21.13089141
18,0.06,13,0.443125,14,0.55,13.53216374,32,0.445665,33,0.516628,32.76568071,19,19.23351696
19,0.06,15,0.488984,16,0.575904,15.12673723,34,0.473652,35,0.559579,34.30663237,19,19.17989514
20,0.06,13,0.452164,14,0.510936,13.813925,31,0.420126,32,0.502994,31.96387025,18,18.14994525
21,0.06,13,0.426399,14,0.508166,13.90013086,32,0.438813,33,0.539798,32.60590187,19,18.70577101
22,0.06,13,0.47909,14,0.540645,13.33969621,32,0.449395,33,0.523891,32.67929822,19,19.33960201
23,0.06,13,0.451505,14,0.509401,13.83762263,31,0.468864,32,0.529651,31.51221478,18,17.67459215
24,0.06,13,0.456919,14,0.511714,13.78622137,32,0.483574,33,0.585834,32.16062977,19,18.3744084
25,0.06,13,0.446061,14,0.520955,13.72020456,33,0.462033,34,0.536713,33.50839582,20,19.78819127
26,0.06,15,0.494206,16,0.5625,15.08483908,33,0.482843,34,0.575527,33.18511286,18,18.10027378
27,0.06,14,0.463075,15,0.53664,14.50193706,32,0.44111,33,0.533295,32.6388241,18,18.13688704
28,0.06,14,0.44645,15,0.5,15,35,0.467365,36,0.544653,35.42225184,21,20.42225184
29,0.06,13,0.48072,14,0.565868,13.22642928,33,0.48738,34,0.563464,33.1658693,20,19.93944003
30,0.06,12,0.459698,13,0.541614,12.4919918,31,0.486911,32,0.543083,31.23301645,19,18.74102465
31,0.06,14,0.442308,15,0.544326,14.56550805,32,0.453579,33,0.530048,32.60705645,18,18.04154841
32,0.06,13,0.431457,14,0.501181,13.98306179,33,0.489213,34,0.54902,33.1803635,20,19.19730172
33,0.06,15,0.489556,16,0.570144,15.12959746,32,0.460119,33,0.510759,32.78753949,17,17.65794204
34,0.06,14,0.479762,15,0.55914,14.25495729,33,0.4694,34,0.511323,33.7299096,19,19.4749523
35,0.06,13,0.49047,14,0.560976,13.1351658,33,0.493685,34,0.573671,33.07895132,20,19.94378551
36,0.06,13,0.448035,14,0.541413,13.55650153,32,0.476339,33,0.56052,32.28107293,19,18.72457139
37,0.06,14,0.472864,15,0.56191,14.30474137,32,0.499396,33,0.581066,32.00739562,18,17.70265425
38,0.06,13,0.447205,14,0.511962,13.81527866,33,0.461982,34,0.52843,33.57214664,20,19.75686798
39,0.06,14,0.491505,15,0.577447,14.09884573,32,0.464245,33,0.533453,32.51663103,18,18.41778529
40,0.06,15,0.482593,16,0.577687,15.18305046,33,0.455063,34,0.509918,33.81919606,18,18.63614561
41,0.06,13,0.439303,14,0.50123,13.9801379,32,0.415233,33,0.502614,32.97008503,19,18.98994713
42,0.06,13,0.406559,14,0.514896,13.86250312,32,0.486518,33,0.542527,32.24071131,19,18.3782082
43,0.06,12,0.444181,13,0.513143,12.80941678,31,0.440583,32,0.50565,31.91316643,19,19.10374965
44,0.06,13,0.476985,14,0.549087,13.31920058,32,0.487762,33,0.517878,32.40636207,19,19.08716149
45,0.06,12,0.418951,13,0.512195,12.8692141,32,0.453576,33,0.535622,32.56582893,20,19.69661482
46,0.06,14,0.41817,15,0.504094,14.95235324,33,0.450311,34,0.513784,33.7828368,19,18.83048355
47,0.06,14,0.486146,15,0.566542,14.17232201,33,0.488848,34,0.576968,33.1265547,19,18.95423269
48,0.06,14,0.467822,15,0.544151,14.42156978,32,0.470488,33,0.533457,32.46867506,18,18.04710528
49,0.06,14,0.489091,15,0.567211,14.13964414,32,0.49409,33,0.541514,32.12462045,18,17.98497631
50,0.06,13,0.458385,14,0.515927,13.72321087,34,0.488834,35,0.566339,34.14406812,21,20.42085725
51,0.06,14,0.450249,15,0.531835,14.60979825,33,0.458046,34,0.532992,33.55978972,19,18.94999147
52,0.06,14,0.460928,15,0.545082,14.46429166,32,0.430246,33,0.52042,32.77354892,18,18.30925726
53,0.06,14,0.49441,15,0.550119,14.10034285,32,0.437042,33,0.513514,32.82328172,18,18.72293887
54,0.06,15,0.497038,16,0.562724,15.04509332,33,0.489314,34,0.531927,33.25076854,18,18.20567522
55,0.06,16,0.486145,17,0.548368,16.22266686,33,0.479067,34,0.532622,33.3908692,17,17.16820234
56,0.06,14,0.427718,15,0.52799,14.72085926,34,0.473995,35,0.550952,34.33791598,20,19.61705672
57,0.06,15,0.458333,16,0.540541,15.50684848,33,0.475679,34,0.547619,33.33807339,18,17.83122491
58,0.06,15,0.478799,16,0.535267,15.37545158,33,0.496921,34,0.579614,33.03723411,18,17.66178252
59,0.06,14,0.453995,15,0.52027,14.69415315,32,0.44959,33,0.531175,32.61788319,18,17.92373004
60,0.06,14,0.453374,15,0.551326,14.47600866,33,0.494675,34,0.577061,33.06463477,19,18.58862611
61,0.06,13,0.448337,14,0.537589,13.57884417,33,0.479759,34,0.539339,33.3397281,20,19.76088393
62,0.06,13,0.418728,14,0.527611,13.74641588,32,0.48519,33,0.560323,32.19711711,19,18.45070123
63,0.06,15,0.46327,16,0.534653,15.51454828,33,0.411765,34,0.505025,33.94611838,18,18.4315701
64,0.06,13,0.462729,14,0.508454,13.81511208,33,0.427939,34,0.516376,33.81482864,20,19.99971655
65,0.06,14,0.428394,15,0.503836,14.94915299,34,0.494578,35,0.541667,34.11514366,20,19.16599067
66,0.06,14,0.472706,15,0.542105,14.39329097,34,0.464417,35,0.537944,34.48394467,20,20.0906537
67,0.06,14,0.454217,15,0.536946,14.55340932,33,0.478454,34,0.549451,33.30347761,19,18.75006829
68,0.06,13,0.442873,14,0.520566,13.73529147,33,0.491309,34,0.570431,33.10984303,20,19.37455156
69,0.06,14,0.449041,15,0.517019,14.74963959,33,0.481786,34,0.517878,33.50465477,19,18.75501518
70,0.06,13,0.485987,14,0.554426,13.20475168,32,0.490865,33,0.583724,32.09837496,19,18.89362328
71,0.06,12,0.446701,13,0.521251,12.71494299,30,0.412088,31,0.506619,30.92998064,18,18.21503765
72,0.06,14,0.485915,15,0.54123,14.25463256,34,0.475967,35,0.54823,34.33257684,20,20.07794428
73,0.06,12,0.45098,13,0.539773,12.55207055,31,0.497732,32,0.572515,31.03032775,19,18.4782572
74,0.06,16,0.465494,17,0.509058,16.79207603,35,0.43871,36,0.535194,35.63523486,19,18.84315883
75,0.06,14,0.466156,15,0.557007,14.37252204,32,0.462121,33,0.545625,32.45361899,18,18.08109695
76,0.06,14,0.459538,15,0.530474,14.57040149,33,0.489091,34,0.558719,33.15667548,19,18.58627399
77,0.06,13,0.491885,14,0.556582,13.12543085,33,0.458084,34,0.547897,33.46670304,20,20.34127218
78,0.06,15,0.498248,16,0.559719,15.02850124,33,0.424751,34,0.500623,33.9917888,18,18.96328756
79,0.06,12,0.424334,13,0.506732,12.91829899,30,0.474556,31,0.55213,30.32799649,18,17.40969751
80,0.06,15,0.483125,16,0.55542,15.23341863,34,0.492611,35,0.549199,34.13057539,19,18.89715676
81,0.06,15,0.492503,16,0.583242,15.08262158,33,0.488095,34,0.541562,33.22266071,18,18.14003912
82,0.06,14,0.473214,15,0.529201,14.47843249,34,0.494186,35,0.562044,34.08567892,20,19.60724642
83,0.06,14,0.431667,15,0.502296,14.96749211,33,0.44557,34,0.513707,33.79883177,19,18.83133966
84,0.06,14,0.488457,15,0.560335,14.16059156,34,0.481504,35,0.55,34.27003037,20,20.10943881
85,0.06,13,0.470551,14,0.516564,13.64001478,32,0.490219,33,0.554515,32.15212455,19,18.51210977
86,0.06,13,0.45516,14,0.53044,13.59564293,32,0.441383,33,0.514888,32.79745596,19,19.20181302
87,0.06,13,0.486503,14,0.530539,13.30649923,33,0.488499,34,0.590235,33.1130475,20,19.80654827
88,0.06,12,0.451991,13,0.516291,12.74664075,31,0.456439,32,0.513218,31.76720266,19,19.02056192
89,0.06,14,0.457424,15,0.533449,14.56002631,32,0.481503,33,0.57874,32.19022594,18,17.63019964
90,0.06,13,0.447037,14,0.510404,13.83581359,32,0.459687,33,0.554931,32.42326026,19,18.58744666
91,0.06,14,0.436406,15,0.512883,14.83154412,34,0.49639,35,0.583534,34.04142569,20,19.20988156
92,0.06,13,0.422799,14,0.508631,13.8994431,34,0.490809,35,0.58162,34.10121021,21,20.20176711
93,0.06,12,0.455414,13,0.54733,12.48507333,31,0.436131,32,0.53103,31.67302079,19,19.18794746
94,0.06,13,0.496437,14,0.564826,13.05209902,31,0.49691,32,0.570406,31.0420431,18,17.98994408
95,0.06,13,0.491166,14,0.529904,13.22804481,33,0.476103,34,0.546893,33.33757593,20,20.10953111
96,0.06,13,0.430128,14,0.502945,13.95955615,31,0.428062,32,0.506494,31.91720216,18,17.95764601
97,0.06,13,0.4125,14,0.506927,13.92664174,33,0.432005,34,0.523985,33.73923679,20,19.81259505
98,0.06,14,0.474586,15,0.534483,14.42429504,32,0.452467,33,0.53442,32.58000317,18,18.15570813
99,0.06,13,0.468245,14,0.517726,13.64176148,31,0.473558,32,0.533372,31.44207042,18,17.80030893
100,0.06,13,0.43956,14,0.513378,13.81877049,33,0.498929,34,0.544289,33.02361111,20,19.20484062
101,0.06,14,0.48278,15,0.522068,14.43830177,33,0.477791,34,0.548736,33.31304532,19,18.87474355
102,0.06,14,0.476671,15,0.545332,14.33977076,33,0.453242,34,0.530387,33.60610539,19,19.26633463
103,0.06,13,0.44484,14,0.506433,13.89555631,33,0.495294,34,0.577381,33.05732942,20,19.16177311
104,0.06,14,0.484795,15,0.576471,14.16585584,34,0.446579,35,0.531609,34.62826061,20,20.46240477
105,0.06,13,0.436803,14,0.50785,13.88950976,33,0.453739,34,0.512426,33.78826657,20,19.89875681
106,0.06,13,0.433174,14,0.514303,13.82370053,33,0.49877,34,0.583145,33.01457778,20,19.19087725
107,0.06,13,0.425373,14,0.50618,13.92352148,32,0.445122,33,0.516355,32.77040136,19,18.84687988
108,0.06,14,0.459426,15,0.519255,14.67816611,33,0.498116,34,0.568828,33.02664329,19,18.34847718
109,0.06,15,0.478155,16,0.557329,15.27591128,34,0.490037,35,0.545173,34.18069864,19,18.90478735
110,0.06,13,0.482406,14,0.526439,13.39956396,30,0.41697,31,0.503571,30.95876491,17,17.55920095
111,0.06,15,0.487715,16,0.590753,15.11922786,34,0.452601,35,0.504332,34.91625911,19,19.79703125
112,0.06,14,0.471341,15,0.535203,14.44876452,32,0.445913,33,0.515393,32.77845423,18,18.32968971
113,0.06,15,0.49491,16,0.551342,15.09019705,32,0.406211,33,0.500587,32.9937802,17,17.90358315
114,0.06,13,0.478448,14,0.571339,13.23201387,31,0.410448,32,0.507328,31.92436003,18,18.69234617
115,0.06,15,0.436937,16,0.535316,15.64102095,35,0.497564,36,0.576832,35.03073119,20,19.38971024
116,0.06,14,0.475339,15,0.551402,14.32421808,32,0.459668,33,0.510345,32.795864,18,18.47164592
117,0.06,13,0.436158,14,0.503133,13.95322135,32,0.499413,33,0.554871,32.01058459,19,18.05736324
118,0.06,13,0.438331,14,0.526699,13.69786574,33,0.455043,34,0.546816,33.48987175,20,19.79200601
119,0.06,13,0.474651,14,0.537923,13.40063535,32,0.480888,33,0.539928,32.32371274,19,18.92307738
120,0.06,14,0.480916,15,0.528764,14.39884635,32,0.486747,33,0.558195,32.18549155,18,17.7866452
121,0.06,13,0.449143,14,0.536703,13.58082458,33,0.460355,34,0.540684,33.49353285,20,19.91270827
122,0.06,12,0.440639,13,0.510024,12.85553073,31,0.426454,32,0.502387,31.96856439,19,19.11303366
