Number,MIGRATION,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
56,0.045,5,0.809473,6,0.70011,5.086619789,17,0.818637,18,0.719409,17.18781997,12,12.10120018
57,0.045,5,0.850251,6,0.73153,5.423269683,17,0.838867,18,0.742857,17.40482241,12,11.98155273
58,0.045,5,0.810261,6,0.719136,5.112603567,17,0.830303,18,0.740826,17.33866804,12,12.22606447
59,0.045,5,0.818719,6,0.744139,5.250992223,19,0.812753,20,0.715226,19.13076379,14,13.87977157
60,0.045,4,0.875876,5,0.777662,4.772557884,18,0.816449,19,0.715965,18.1636977,14,13.39113982
61,0.045,5,0.809816,6,0.744024,5.149197471,17,0.825641,18,0.744726,17.31688809,12,12.16769062
62,0.045,5,0.814852,6,0.718282,5.153795174,17,0.895161,18,0.799587,17.99567874,12,12.84188357
63,0.045,5,0.835383,6,0.780759,5.647755565,18,0.826129,19,0.749753,18.34211009,13,12.69435452
64,0.045,4,0.876727,5,0.795386,4.943275839,19,0.803842,20,0.675589,19.02995641,15,14.08668058
65,0.045,5,0.829218,6,0.748932,5.363923972,17,0.858051,18,0.786417,17.81038334,12,12.44645937
66,0.045,4,0.861814,5,0.799029,4.984534523,17,0.848365,18,0.793279,17.87799078,13,12.89345626
67,0.045,5,0.85354,6,0.787942,5.81618342,18,0.883287,19,0.799809,18.99771197,13,13.18152855
68,0.045,5,0.83691,6,0.749482,5.422175962,17,0.826693,18,0.703125,17.21601871,12,11.79384275
69,0.045,4,0.87001,5,0.765432,4.669452466,16,0.846602,17,0.759369,16.53422443,12,11.86477197
70,0.045,5,0.837209,6,0.728556,5.34245718,16,0.870441,17,0.784758,16.82211174,11,11.47965456
71,0.045,5,0.809243,6,0.750806,5.158170337,18,0.845361,19,0.765756,18.56982602,13,13.41165568
72,0.045,5,0.811891,6,0.727898,5.141571321,18,0.813908,19,0.742828,18.19566685,13,13.05409553
73,0.045,4,0.852217,5,0.766568,4.609662693,17,0.813609,18,0.690889,17.11089472,13,12.50123203
74,0.045,4,0.879131,5,0.772917,4.745014781,17,0.884811,18,0.772774,17.75699099,13,13.01197621
75,0.045,5,0.8147,6,0.739086,5.194408443,18,0.818922,19,0.76626,18.35931032,13,13.16490188
76,0.045,5,0.827253,6,0.738776,5.308023554,18,0.807497,19,0.72311,18.0888407,13,12.78081714
77,0.045,5,0.807183,6,0.733262,5.097171305,18,0.857715,19,0.789009,18.84002853,13,13.74285722
78,0.045,5,0.825651,6,0.750538,5.341498808,18,0.81608,19,0.729989,18.18677911,13,12.8452803
79,0.045,5,0.856016,6,0.791579,5.869314214,16,0.848361,17,0.763764,16.5716633,11,10.70234908
80,0.045,4,0.871951,5,0.782696,4.806128508,18,0.810078,19,0.728713,18.12386161,14,13.3177331
81,0.045,5,0.830303,6,0.711596,5.255275595,18,0.865876,19,0.768839,18.67887507,13,13.42359947
82,0.045,4,0.853154,5,0.788924,4.827557216,16,0.866737,17,0.784188,16.80845316,12,11.98089594
83,0.045,5,0.835378,6,0.728421,5.33076844,18,0.882129,19,0.783495,18.83266419,13,13.50189575
84,0.045,5,0.829369,6,0.738095,5.321767426,16,0.865625,17,0.792766,16.90071233,11,11.57894491
85,0.045,4,0.868668,5,0.797682,4.967345674,17,0.852941,18,0.767894,17.62249109,13,12.65514542
86,0.045,5,0.80235,6,0.716371,5.027332256,18,0.816505,19,0.726882,18.18416032,13,13.15682806
87,0.045,5,0.852665,6,0.763103,5.588028405,16,0.870553,17,0.780784,16.78593947,11,11.19791106
88,0.045,5,0.853496,6,0.791232,5.859180265,17,0.863424,18,0.757482,17.5986672,12,11.73948693
89,0.045,5,0.804688,6,0.708421,5.048697892,16,0.874104,17,0.789474,16.8756233,11,11.82692541
90,0.045,5,0.808554,6,0.717838,5.094294281,18,0.850294,19,0.79979,18.99584191,13,13.90154763
91,0.045,5,0.850877,6,0.767398,5.609458666,17,0.875514,18,0.796939,17.96104359,12,12.35158492
92,0.045,4,0.889225,5,0.799795,4.997707704,18,0.870518,19,0.768839,18.69353554,14,13.69582783
93,0.045,4,0.890323,5,0.795193,4.949469147,17,0.884387,18,0.793499,17.92847241,13,12.97900326
94,0.045,5,0.82631,6,0.71474,5.23581608,18,0.850505,19,0.755224,18.53006371,13,13.29424763
95,0.045,4,0.880503,5,0.787664,4.867124807,18,0.843373,19,0.763845,18.54538024,14,13.67825544
96,0.045,4,0.891239,5,0.788162,4.885153817,16,0.86911,17,0.793213,16.91057618,12,12.02542236
97,0.045,5,0.813084,6,0.733536,5.164479308,19,0.809231,20,0.717105,19.10019973,14,13.93572042
98,0.045,4,0.884729,5,0.791577,4.909577894,19,0.823362,20,0.724346,19.23594167,15,14.32636377
99,0.045,5,0.83185,6,0.773667,5.547410756,16,0.828208,17,0.747792,16.35077596,11,10.80336521
100,0.045,4,0.873797,5,0.790811,4.889270479,17,0.827438,18,0.742278,17.32219352,13,12.43292304
101,0.045,5,0.836423,6,0.74109,5.382060776,18,0.867946,19,0.796923,18.95667601,13,13.57461523
102,0.045,4,0.85061,5,0.789816,4.832483469,17,0.846708,18,0.775407,17.65508198,13,12.82259851
103,0.045,5,0.831384,6,0.751059,5.39071273,17,0.858325,18,0.794897,17.91954657,12,12.52883384
104,0.045,5,0.842718,6,0.763902,5.541996549,19,0.84427,20,0.760473,19.52830054,14,13.98630399
105,0.045,4,0.877406,5,0.797428,4.967841156,17,0.893271,18,0.787664,17.88318956,13,12.9153484
106,0.045,5,0.823417,6,0.737297,5.271911287,18,0.863465,19,0.770606,18.68345556,13,13.41154428
107,0.045,4,0.878218,5,0.790039,4.887036596,19,0.809866,20,0.724101,19.11503527,15,14.22799867
108,0.045,5,0.836978,6,0.738193,5.374328086,17,0.854733,18,0.761856,17.58930629,12,12.2149782
109,0.045,4,0.870461,5,0.788162,4.856158641,18,0.861873,19,0.797325,18.95855797,14,14.10239933
110,0.045,5,0.801961,6,0.740741,5.032032016,18,0.828125,19,0.777901,18.55999124,13,13.52795922
111,0.045,5,0.843177,6,0.745633,5.44264127,18,0.841998,19,0.731057,18.37856158,13,12.93592031
112,0.045,5,0.822718,6,0.717182,5.215263038,18,0.810445,19,0.719758,18.11517638,13,12.89991334
113,0.045,4,0.861458,5,0.758974,4.599683853,16,0.834314,17,0.758621,16.45333122,12,11.85364737
114,0.045,5,0.832046,6,0.764021,5.47109151,18,0.848162,19,0.782698,18.73570207,13,13.26461055
115,0.045,4,0.874598,5,0.794268,4.928644342,17,0.857143,18,0.766953,17.63358465,13,12.70494031
116,0.045,4,0.87004,5,0.785641,4.829867652,17,0.863817,18,0.784069,17.80023323,13,12.97036558
117,0.045,4,0.886965,5,0.791322,4.909266752,18,0.838049,19,0.750766,18.43592681,14,13.52666006
118,0.045,4,0.88141,5,0.788718,4.878285073,17,0.846748,18,0.776177,17.66242508,13,12.78414
119,0.045,5,0.809771,6,0.760331,5.197633495,17,0.823469,18,0.724105,17.23619218,12,12.03855869
120,0.045,4,0.875701,5,0.759336,4.650547845,17,0.86887,18,0.79799,17.97164221,13,13.32109437
121,0.045,4,0.882181,5,0.797718,4.972982253,17,0.857704,18,0.770335,17.66046309,13,12.68748084
122,0.045,6,0.801289,7,0.700903,6.012840436,16,0.893701,17,0.797056,16.969538,10,10.95669756
123,0.045,5,0.806517,6,0.708167,5.066263345,17,0.832817,18,0.754661,17.41989099,12,12.35362764
124,0.045,4,0.862475,5,0.772497,4.694336393,18,0.824268,19,0.758985,18.37173537,14,13.67739897
125,0.045,4,0.868015,5,0.781585,4.786937406,18,0.804632,19,0.726527,18.05930478,14,13.27236738
126,0.045,5,0.801839,6,0.711656,5.02039187,17,0.85744,18,0.780591,17.74743978,12,12.72704791
127,0.045,5,0.855315,6,0.789899,5.845588235,18,0.838933,19,0.781152,18.67380281,13,12.82821457
128,0.045,5,0.82716,6,0.739781,5.310829833,18,0.822042,19,0.726437,18.2305528,13,12.91972296
129,0.045,5,0.813104,6,0.748577,5.203077781,18,0.834766,19,0.761341,18.47348996,13,13.27041217
130,0.045,5,0.820928,6,0.728526,5.226488604,17,0.86087,18,0.767656,17.6530135,12,12.42652489
131,0.045,5,0.821616,6,0.736521,5.254021975,18,0.867,19,0.796842,18.95498731,13,13.70096534
132,0.045,5,0.801411,6,0.722892,5.017970173,17,0.808533,18,0.750513,17.14706998,12,12.1290998
133,0.045,5,0.849593,6,0.787169,5.794454056,17,0.840312,18,0.761497,17.51147624,12,11.71702219
134,0.045,4,0.866667,5,0.777348,4.746392145,17,0.824972,18,0.722222,17.2430365,13,12.49664435
135,0.045,5,0.824773,6,0.741538,5.2976272,18,0.883158,19,0.796698,18.96180893,13,13.66418173
136,0.045,5,0.810916,6,0.694054,5.09340932,17,0.842697,18,0.762004,17.52912892,12,12.4357196
137,0.045,5,0.842487,6,0.746048,5.44055828,18,0.846561,19,0.76589,18.57717147,13,13.13661319
138,0.045,5,0.830943,6,0.756989,5.418408741,18,0.838919,19,0.762367,18.50839952,13,13.08999078
139,0.045,4,0.857143,5,0.798546,4.975186443,18,0.843424,19,0.76673,18.56619814,14,13.5910117
140,0.045,5,0.806144,6,0.704062,5.060186909,17,0.820619,18,0.730881,17.22976888,12,12.16958197
141,0.045,5,0.8083,6,0.721827,5.095983717,17,0.844862,18,0.769833,17.5979288,12,12.50194508
142,0.045,4,0.849485,5,0.770428,4.625940777,17,0.843284,18,0.762877,17.53831134,13,12.91237056
143,0.045,4,0.867603,5,0.786834,4.836991915,18,0.842055,19,0.753943,18.47729027,14,13.64029835
144,0.045,5,0.829947,6,0.765703,5.466144698,18,0.853057,19,0.777567,18.70283481,13,13.23669011
145,0.045,4,0.882828,5,0.778523,4.794094243,17,0.849385,18,0.777233,17.68445781,13,12.89036357
146,0.045,4,0.829418,5,0.749203,4.366739388,18,0.832146,19,0.723282,18.29528586,14,13.92854647
147,0.045,5,0.807205,6,0.720294,5.082900899,18,0.830861,19,0.75311,18.39692094,13,13.31402004
148,0.045,4,0.844488,5,0.768219,4.583303832,18,0.813333,19,0.718468,18.14054709,14,13.55724326
149,0.045,5,0.846686,6,0.746509,5.466035118,19,0.808809,20,0.704865,19.08474756,14,13.61871244
150,0.045,5,0.806142,6,0.688689,5.052293258,18,0.829809,19,0.727459,18.29124573,13,13.23895247
151,0.045,5,0.826403,6,0.72179,5.252387371,17,0.855741,18,0.763499,17.60429089,12,12.35190352
152,0.045,5,0.830385,6,0.734671,5.317456172,18,0.849462,19,0.785859,18.77766772,13,13.46021155
153,0.045,4,0.853076,5,0.792398,4.874715712,18,0.822497,19,0.71519,18.20965081,14,13.3349351
154,0.045,5,0.821904,6,0.702083,5.182806019,16,0.851495,17,0.784631,16.77014537,11,11.58733935
155,0.045,5,0.830753,6,0.759916,5.434137527,17,0.834971,18,0.732848,17.34244,12,11.90830247
156,0.045,5,0.823062,6,0.767109,5.412167355,18,0.800613,19,0.71269,18.00697201,13,12.59480465
157,0.045,4,0.839703,5,0.794403,4.876445916,18,0.803213,19,0.74177,18.05229237,14,13.17584645
158,0.045,5,0.857143,6,0.777654,5.718879342,17,0.855,18,0.777887,17.71323901,12,11.99435967
159,0.045,5,0.813166,6,0.73089,5.160022364,18,0.811752,19,0.704225,18.10929348,13,12.94927112
160,0.045,4,0.877979,5,0.791708,4.903884272,17,0.855011,18,0.772867,17.66968981,13,12.76580554
161,0.045,5,0.843685,6,0.768811,5.583446857,17,0.841499,18,0.782857,17.70766686,12,12.12422
162,0.045,5,0.836066,6,0.735931,5.360173765,18,0.810976,19,0.709213,18.10785846,13,12.74768469
163,0.045,5,0.806452,6,0.733546,5.088497517,19,0.843587,20,0.774226,19.62840789,14,14.53991038
164,0.045,4,0.870293,5,0.799578,4.994032384,18,0.848261,19,0.768,18.60130076,14,13.60726837
165,0.045,4,0.853909,5,0.775304,4.685821513,17,0.868932,18,0.791925,17.8951394,13,13.20931789
166,0.045,5,0.804061,6,0.697001,5.037932001,18,0.82655,19,0.71261,18.23301738,13,13.19508538
167,0.045,5,0.805938,6,0.740552,5.090814547,17,0.861493,18,0.790135,17.86175341,12,12.77093886
168,0.045,4,0.868869,5,0.799595,4.994153651,16,0.869521,17,0.796825,16.95632497,12,11.96217132
169,0.045,5,0.814634,6,0.706002,5.134711687,18,0.849495,19,0.762002,18.5657024,13,13.43099071
170,0.045,4,0.868393,5,0.775574,4.736842672,17,0.845927,18,0.777365,17.66986086,13,12.93301818
171,0.045,5,0.817374,6,0.740042,5.224667667,18,0.821053,19,0.731049,18.23391183,13,13.00924416
172,0.045,5,0.828233,6,0.750802,5.364621405,19,0.825603,20,0.738355,19.29345085,14,13.92882945
173,0.045,4,0.879455,5,0.796296,4.95545882,18,0.85566,19,0.771084,18.65810632,14,13.7026475
174,0.045,4,0.871983,5,0.791908,4.898944739,17,0.882947,18,0.791712,17.90915767,13,13.01021293
175,0.045,5,0.807302,6,0.735417,5.101578911,18,0.872259,19,0.787671,18.85424647,13,13.75266755
176,0.045,4,0.850184,5,0.798755,4.975791868,18,0.806484,19,0.718191,18.07343731,14,13.09764544
177,0.045,4,0.872387,5,0.775401,4.746365455,17,0.819588,18,0.759914,17.32825016,13,12.5818847
178,0.045,5,0.817635,6,0.752351,5.270127443,16,0.896878,17,0.794721,16.94832464,11,11.67819719
179,0.045,5,0.815166,6,0.732899,5.184350955,18,0.803729,19,0.734735,18.05404818,13,12.86969722
180,0.045,5,0.801242,6,0.709609,5.013554069,18,0.857759,19,0.783383,18.77658116,13,13.76302709
181,0.045,5,0.844534,6,0.747925,5.460971545,18,0.865866,19,0.768687,18.67778018,13,13.21680863
182,0.045,5,0.815764,6,0.753073,5.251455552,19,0.811839,20,0.75,19.19144876,14,13.93999321
183,0.045,5,0.850669,6,0.745,5.479506762,19,0.804688,20,0.696544,19.04334961,14,13.56384285
184,0.045,5,0.838384,6,0.721543,5.328514819,17,0.887716,18,0.780177,17.81566687,12,12.48715206
185,0.045,5,0.823977,6,0.715746,5.22153542,18,0.808955,19,0.714132,18.09443911,13,12.87290369
186,0.045,5,0.846325,6,0.77416,5.641931684,18,0.84262,19,0.770386,18.59002686,13,12.94809517
187,0.045,4,0.873469,5,0.775789,4.75213964,17,0.856838,18,0.793422,17.89627223,13,13.14413259
188,0.045,4,0.885653,5,0.767372,4.724148426,17,0.806262,18,0.736527,17.08979709,13,12.36564866
189,0.045,5,0.832531,6,0.741935,5.359077663,18,0.814329,19,0.732323,18.17473112,13,12.81565345
190,0.045,4,0.871473,5,0.793432,4.91583911,18,0.832298,19,0.769685,18.51583537,14,13.59999626
191,0.045,4,0.889868,5,0.790723,4.906429976,19,0.818359,20,0.718688,19.184196,15,14.27776603
192,0.045,4,0.835481,5,0.743333,4.385043625,17,0.837004,18,0.76246,17.49640481,13,13.11136118
