Number,MIGRATION,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
27,0.03,7,0.807281,8,0.786177,7.345005686,31,0.811475,32,0.753731,31.19872195,24,23.85371626
28,0.03,6,0.857143,7,0.792513,6.884155965,32,0.8493,33,0.754967,32.52261669,26,25.63846072
29,0.03,5,0.876042,6,0.781897,5.807711509,29,0.802277,30,0.763962,29.05942842,24,23.25171691
30,0.03,6,0.809783,7,0.682979,6.077150563,29,0.803625,30,0.713389,29.04017244,23,22.96302187
31,0.03,8,0.836084,9,0.776275,8.60332057,31,0.830508,32,0.789362,31.74145725,23,23.13813668
32,0.03,6,0.845272,7,0.782609,6.722467804,28,0.82963,29,0.777297,28.56618195,22,21.84371415
33,0.03,5,0.888421,6,0.787118,5.872836935,26,0.830898,27,0.767991,26.4911695,21,20.61833257
34,0.03,7,0.881637,8,0.77588,7.77192999,34,0.80735,35,0.771486,34.20494089,27,26.4330109
35,0.03,6,0.841837,7,0.737119,6.399520617,31,0.810101,32,0.727273,31.12195151,25,24.7224309
36,0.03,6,0.855448,7,0.794057,6.903194279,27,0.867409,28,0.795767,27.94091455,21,21.03772027
37,0.03,6,0.852761,7,0.791016,6.85449834,31,0.830377,32,0.72697,31.29376154,25,24.4392632
38,0.03,6,0.819724,7,0.739514,6.245904501,28,0.820487,29,0.762222,28.35161761,22,22.10571311
39,0.03,7,0.810471,8,0.768212,7.247781538,26,0.845588,27,0.762513,26.54875715,19,19.30097561
40,0.03,6,0.864893,7,0.765021,6.649761695,28,0.86234,29,0.784047,28.79623977,22,22.14647807
41,0.03,7,0.810127,8,0.757771,7.193425777,26,0.809011,27,0.736142,26.12366027,19,18.93023449
42,0.03,7,0.814577,8,0.731027,7.174470377,29,0.841779,30,0.778723,29.66256978,22,22.4880994
43,0.03,7,0.871587,8,0.791889,7.898228312,31,0.813198,32,0.763657,31.2664056,24,23.36817729
44,0.03,7,0.8,8,0.739756,7,32,0.853376,33,0.769651,32.63751568,25,25.63751568
45,0.03,7,0.82213,8,0.744235,7.284100392,30,0.841254,31,0.79878,30.97127655,23,23.68717615
46,0.03,6,0.81268,7,0.755532,6.221880031,31,0.863685,32,0.795455,31.93338707,25,25.71150704
47,0.03,6,0.838303,7,0.75,6.433767822,29,0.850105,30,0.784024,29.7582361,23,23.32446828
48,0.03,7,0.828794,8,0.773469,7.520451875,30,0.805348,31,0.725683,30.06713111,23,22.54667924
49,0.03,7,0.825414,8,0.724524,7.251898107,30,0.832154,31,0.794433,30.85241643,23,23.60051832
50,0.03,7,0.822991,8,0.772196,7.45262329,27,0.806524,28,0.756072,27.12931103,20,19.67668774
51,0.03,7,0.823123,8,0.738699,7.273891311,26,0.817073,27,0.766292,26.33620842,19,19.06231711
52,0.03,7,0.813977,8,0.719101,7.147318605,26,0.813424,27,0.760992,26.25602685,19,19.10870825
53,0.03,7,0.804527,8,0.725773,7.057482795,30,0.820864,31,0.759201,30.33835525,23,23.28087246
54,0.03,6,0.820513,7,0.770621,6.41114808,30,0.853877,31,0.77193,30.65746153,24,24.24631345
55,0.03,6,0.824411,7,0.744571,6.305748998,28,0.821146,29,0.743837,28.27352572,22,21.96777672
56,0.03,7,0.852443,8,0.763551,7.589963101,31,0.844708,32,0.760043,31.52805764,24,23.93809454
57,0.03,7,0.812178,8,0.744728,7.180548554,28,0.814655,29,0.729651,28.17240365,21,20.9918551
58,0.03,6,0.820296,7,0.747323,6.278130267,31,0.829216,32,0.755059,31.39397495,25,25.11584468
59,0.03,8,0.804678,9,0.731735,8.064132268,27,0.824649,28,0.741153,27.29521175,19,19.23107948
60,0.03,7,0.800211,8,0.744989,7.003820941,27,0.814475,28,0.716201,27.14729226,20,20.14347132
61,0.03,6,0.803462,7,0.709534,6.036858019,28,0.830986,29,0.756176,28.41419596,22,22.37733794
62,0.03,6,0.817533,7,0.782751,6.504082571,30,0.806452,31,0.732104,30.08678108,24,23.58269851
63,0.03,6,0.817603,7,0.710499,6.164354272,27,0.813333,28,0.743982,27.1922539,21,21.02789962
64,0.03,7,0.837589,8,0.789311,7.778594805,30,0.843177,31,0.799366,30.98552875,23,23.20693394
65,0.03,6,0.830377,7,0.77707,6.569850113,31,0.837867,32,0.752992,31.44615022,25,24.87630011
66,0.03,5,0.846875,6,0.77957,5.69645643,27,0.825153,28,0.730061,27.26451226,22,21.56805583
67,0.03,6,0.805444,7,0.718202,6.062401137,30,0.816176,31,0.748864,30.24031376,24,24.17791263
68,0.03,6,0.862873,7,0.793737,6.909410437,32,0.869848,33,0.796004,32.94588592,26,26.03647548
69,0.03,5,0.857579,6,0.791983,5.877782182,26,0.868756,27,0.777664,26.75479735,21,20.87701517
70,0.03,8,0.813302,9,0.73097,8.161565369,26,0.823037,27,0.736948,26.26759516,18,18.10602979
71,0.03,6,0.851775,7,0.792711,6.876591494,31,0.839796,32,0.782347,31.69271876,25,24.81612727
72,0.03,7,0.802772,8,0.780693,7.125549164,27,0.857288,28,0.766112,27.62832324,20,20.50277408
73,0.03,6,0.851293,7,0.767876,6.614898642,27,0.845188,28,0.782751,27.72373753,21,21.10883889
74,0.03,7,0.828383,8,0.790233,7.743984273,34,0.850477,35,0.786638,34.79069221,27,27.04670794
75,0.03,6,0.813265,7,0.787631,6.517476789,27,0.829457,28,0.762295,27.43859623,21,20.92111944
76,0.03,7,0.81543,8,0.715909,7.155042654,30,0.825678,31,0.791855,30.75918754,23,23.60414488
77,0.03,8,0.826923,9,0.753863,8.368505338,26,0.822581,27,0.738069,26.26719282,18,17.89868749
78,0.03,7,0.822319,8,0.708096,7.195398475,26,0.811623,27,0.749171,26.18611093,19,18.99071246
79,0.03,7,0.806554,8,0.753862,7.124383208,26,0.847352,27,0.758657,26.53387451,19,19.40949131
80,0.03,7,0.858038,8,0.759494,7.588955188,31,0.836968,32,0.767269,31.53039498,24,23.9414398
81,0.03,7,0.830971,8,0.769585,7.50452872,28,0.858564,29,0.796644,28.94580103,21,21.44127231
82,0.03,6,0.834532,7,0.759958,6.463056829,22,0.810479,23,0.72525,22.12295111,16,15.65989428
83,0.03,7,0.825131,8,0.740741,7.297795947,29,0.819672,30,0.759318,29.3259436,22,22.02814765
84,0.03,6,0.880906,7,0.795363,6.945793344,29,0.82996,30,0.765643,29.46581775,23,22.5200244
85,0.03,6,0.841948,7,0.797342,6.940411604,24,0.846968,25,0.769231,24.60419105,18,17.66377945
86,0.03,6,0.844211,7,0.775599,6.644362502,30,0.811262,31,0.777311,30.33171335,24,23.68735085
87,0.03,7,0.811739,8,0.75029,7.191036469,32,0.821106,33,0.759375,32.34190277,25,25.1508663
88,0.03,6,0.837607,7,0.774159,6.592721599,30,0.804348,31,0.774086,30.14367854,24,23.55095694
89,0.03,6,0.875682,7,0.799335,6.991289769,30,0.821146,31,0.744035,30.27422806,24,23.28293829
90,0.03,7,0.82091,8,0.730256,7.230657224,29,0.857616,30,0.795222,29.92342212,22,22.6927649
91,0.03,7,0.839641,8,0.770921,7.576848079,27,0.846837,28,0.776371,27.66467516,20,20.08782708
92,0.03,6,0.824919,7,0.768632,6.442713238,27,0.829832,28,0.774678,27.54088552,21,21.09817228
93,0.03,6,0.846305,7,0.776316,6.661603966,29,0.834061,30,0.791946,29.80876172,23,23.14715776
94,0.03,6,0.828699,7,0.772193,6.507892967,28,0.807018,29,0.769815,28.1886407,22,21.68074773
95,0.03,7,0.86225,8,0.789474,7.855364406,30,0.857296,31,0.784355,30.78551158,23,22.93014717
96,0.03,5,0.862903,6,0.793489,5.906200478,28,0.831156,29,0.762366,28.45291467,23,22.54671419
97,0.03,7,0.833514,8,0.746739,7.386217228,33,0.836147,34,0.797071,33.9250435,26,26.53882628
98,0.03,6,0.855186,7,0.772871,6.670424588,25,0.838095,26,0.767051,25.53621699,19,18.8657924
99,0.03,8,0.805825,9,0.762342,8.133960398,28,0.840178,29,0.797468,28.94071646,20,20.80675606
100,0.03,7,0.806381,8,0.738901,7.094561352,29,0.839139,30,0.789637,29.79065492,22,22.69609357
101,0.03,7,0.835962,8,0.766102,7.514772402,28,0.83913,29,0.779749,28.65896499,21,21.14419259
102,0.03,6,0.884368,7,0.792059,6.913973719,29,0.846154,30,0.78527,29.75806452,23,22.8440908
103,0.03,7,0.842684,8,0.758958,7.509805795,32,0.817419,33,0.746098,32.24423382,25,24.73442802
104,0.03,6,0.846739,7,0.764831,6.570628022,33,0.804031,34,0.72009,33.04802182,27,26.4773938
105,0.03,6,0.810989,7,0.745726,6.168380246,29,0.833507,30,0.760756,29.46057099,23,23.29219074
106,0.03,7,0.801303,8,0.740139,7.021303381,25,0.837073,26,0.790356,25.79356551,18,18.77226213
107,0.03,6,0.872117,7,0.788877,6.866374339,29,0.819672,30,0.753575,29.29762319,23,22.43124885
108,0.03,7,0.829095,8,0.776432,7.552475172,27,0.857143,28,0.794479,27.91189519,20,20.35942001
109,0.03,6,0.852113,7,0.764901,6.597543916,32,0.825212,33,0.723769,32.24853366,26,25.65098974
110,0.03,7,0.840447,8,0.770089,7.574874215,28,0.823699,29,0.783754,28.59329077,21,21.01841656
111,0.03,6,0.869131,7,0.776423,6.745685378,31,0.823725,32,0.737234,31.274306,25,24.52862062
112,0.03,7,0.82241,8,0.719656,7.2180937,26,0.847368,27,0.76572,26.58014893,19,19.36205523
113,0.03,7,0.811789,8,0.735062,7.15364865,28,0.804907,29,0.732884,28.06813101,21,20.91448236
114,0.03,6,0.821542,7,0.73251,6.241957948,27,0.814225,28,0.729323,27.16754611,21,20.92558816
115,0.03,7,0.822981,8,0.740506,7.278642013,25,0.816305,26,0.764833,25.31677417,18,18.03813216
116,0.03,6,0.828142,7,0.741062,6.323174093,29,0.819876,30,0.773679,29.43024439,23,23.1070703
117,0.03,6,0.860161,7,0.797009,6.95263808,27,0.865031,28,0.791883,27.88903319,21,20.93639511
118,0.03,6,0.844199,7,0.75736,6.508976382,27,0.845225,28,0.77184,27.61627035,21,21.10729397
119,0.03,6,0.841502,7,0.777056,6.643981007,32,0.812569,33,0.750802,32.20349054,26,25.55950953
120,0.03,5,0.881178,6,0.783262,5.82905756,28,0.824524,29,0.770694,28.45558239,23,22.62652483
121,0.03,6,0.823906,7,0.694323,6.184484076,29,0.833509,30,0.798387,29.95407437,23,23.76959029
122,0.03,7,0.807422,8,0.715801,7.081007629,29,0.84561,30,0.783976,29.74001363,22,22.659006
123,0.03,5,0.881857,6,0.783567,5.832811069,28,0.840491,29,0.770174,28.57583515,23,22.74302408
124,0.03,7,0.800405,8,0.72267,7.005210008,31,0.856275,32,0.788032,31.8246267,24,24.81941669
125,0.03,7,0.818182,8,0.748663,7.261540011,25,0.80088,26,0.744409,25.01558322,18,17.75404321
126,0.03,6,0.838395,7,0.779207,6.648695682,31,0.854719,32,0.77116,31.65485465,25,25.00615897
127,0.03,7,0.822105,8,0.748394,7.299887398,31,0.837927,32,0.785152,31.71865467,24,24.41876727
128,0.03,6,0.843931,7,0.771271,6.604610515,29,0.811983,30,0.75326,29.20405974,23,22.59944922
129,0.03,6,0.825364,7,0.774477,6.498437715,33,0.800409,34,0.727582,33.00561605,27,26.50717833
130,0.03,7,0.848643,8,0.759657,7.54663655,30,0.886973,31,0.784272,30.84685641,23,23.30021986
131,0.03,6,0.831483,7,0.787526,6.716222672,26,0.812155,27,0.767613,26.27288851,20,19.55666584
132,0.03,7,0.872233,8,0.796909,7.958963942,28,0.805907,29,0.767391,28.15336484,21,20.19440089
133,0.03,7,0.824211,8,0.714588,7.220856937,29,0.852156,30,0.774663,29.67304144,22,22.4521845
134,0.03,6,0.806218,7,0.750261,6.111121039,25,0.836134,26,0.762694,25.4920207,19,19.38089966
135,0.03,7,0.809361,8,0.760656,7.192197926,27,0.855847,28,0.794263,27.90684269,20,20.71464476
136,0.03,8,0.807492,9,0.720958,8.086578686,28,0.834236,29,0.795284,28.87892791,20,20.79234923
137,0.03,6,0.826347,7,0.739368,6.302912197,29,0.834853,30,0.791883,29.81110077,23,23.50818857
138,0.03,6,0.875519,7,0.775626,6.755998919,31,0.846686,32,0.75,31.48286205,25,24.72686313
139,0.03,6,0.876923,7,0.798467,6.980460385,31,0.8,32,0.735327,31,25,24.01953961
140,0.03,6,0.867708,7,0.791925,6.89344576,29,0.823759,30,0.771429,29.45402255,23,22.56057679
141,0.03,7,0.851406,8,0.76828,7.618410606,28,0.823824,29,0.743769,28.2975954,21,20.6791848
142,0.03,8,0.848253,9,0.757642,8.532529163,27,0.851888,28,0.794695,27.90724389,19,19.37471473
143,0.03,6,0.852941,7,0.793333,6.888152597,32,0.831548,33,0.761478,32.45023548,26,25.56208288
144,0.03,7,0.822151,8,0.792179,7.739056453,32,0.869379,33,0.774123,32.72834257,25,24.98928612
145,0.03,5,0.853608,6,0.797508,5.955579323,30,0.840122,31,0.79285,30.84874767,25,24.89316835
146,0.03,6,0.821845,7,0.748171,6.296508945,27,0.86631,28,0.788789,27.85538112,21,21.55887218
147,0.03,7,0.815735,8,0.783172,7.483217148,27,0.819689,28,0.738494,27.2424903,20,19.75927315
148,0.03,6,0.86373,7,0.787162,6.832332045,32,0.815261,33,0.712009,32.14780343,26,25.31547139
149,0.03,7,0.817877,8,0.698699,7.150002517,28,0.806593,29,0.74523,28.1074426,21,20.95744008
150,0.03,6,0.839602,7,0.78135,6.679839319,30,0.839925,31,0.751773,30.45291088,24,23.77307156
151,0.03,7,0.80746,8,0.767656,7.18741835,31,0.824579,32,0.765748,31.41778994,24,24.23037159
152,0.03,7,0.873134,8,0.79978,7.997000845,32,0.839679,33,0.763743,32.52253213,25,24.52553129
153,0.03,7,0.827027,8,0.791325,7.757016414,32,0.857612,33,0.79758,32.95968817,25,25.20267175
154,0.03,7,0.811912,8,0.745743,7.180023878,27,0.835329,28,0.784053,27.6889968,20,20.50897292
155,0.03,6,0.826087,7,0.775463,6.515308944,34,0.840206,35,0.754404,34.46859048,28,27.95328153
156,0.03,8,0.804979,9,0.755191,8.100004017,31,0.832161,32,0.743757,31.36379576,23,23.26379174
157,0.03,7,0.833822,8,0.791152,7.7926412,34,0.865546,35,0.795837,34.94028031,27,27.14763911
158,0.03,8,0.817372,9,0.772449,8.386706142,34,0.814852,35,0.749476,34.22717817,26,25.84047203
159,0.03,6,0.848731,7,0.789087,6.817031051,32,0.818575,33,0.751004,32.27489604,26,25.45786498
160,0.03,7,0.826185,8,0.768898,7.457084504,25,0.826711,26,0.726305,25.26602992,18,17.80894541
161,0.03,7,0.81686,8,0.782383,7.489021667,24,0.818922,25,0.773092,24.41287366,17,16.923852
162,0.03,7,0.814443,8,0.765673,7.296145171,31,0.844398,32,0.796053,31.91835764,24,24.62221247
163,0.03,6,0.834646,7,0.764278,6.492354479,30,0.808577,31,0.764182,30.19319743,24,23.70084295
164,0.03,7,0.818465,8,0.754116,7.286950846,29,0.802941,30,0.739303,29.04621453,22,21.75926368
165,0.03,6,0.83781,7,0.770833,6.564522149,29,0.855236,30,0.78458,29.78175951,23,23.21723736
166,0.03,10,0.814855,11,0.724771,10.16490165,33,0.830565,34,0.781059,33.61739991,23,23.45249826
167,0.03,7,0.811181,8,0.726966,7.132767322,32,0.840659,33,0.736334,32.389734,25,25.25696668
168,0.03,7,0.834076,8,0.754566,7.428575022,25,0.848297,26,0.792165,25.8604183,18,18.43184328
169,0.03,6,0.816129,7,0.769134,6.343206724,29,0.841393,30,0.759341,29.50447277,23,23.16126605
170,0.03,7,0.817697,8,0.728909,7.199317475,30,0.823468,31,0.766102,30.40909249,23,23.20977502
171,0.03,6,0.831074,7,0.765317,6.472558055,26,0.849693,27,0.792812,26.87363091,20,20.40107286
172,0.03,6,0.829,7,0.7506,6.369897959,29,0.876394,30,0.785985,29.84498225,23,23.47508429
173,0.03,8,0.827093,9,0.766275,8.445476668,32,0.859198,33,0.789095,32.84444318,24,24.39896651
174,0.03,5,0.878665,6,0.790622,5.893483866,27,0.8143,28,0.755946,27.24505604,22,21.35157217
175,0.03,6,0.858947,7,0.785346,6.800899444,31,0.831673,32,0.764972,31.47485045,25,24.67395101
176,0.03,6,0.831349,7,0.758842,6.432358255,30,0.811995,31,0.752137,30.20039093,24,23.76803267
177,0.03,7,0.817318,8,0.769948,7.365590036,30,0.804274,31,0.72103,30.05134304,23,22.685753
178,0.03,7,0.860192,8,0.796371,7.943137839,32,0.831924,33,0.776447,32.57544568,25,24.63230784
179,0.03,6,0.875978,7,0.796451,6.955373647,26,0.851429,27,0.78791,26.80966325,20,19.8542896
180,0.03,7,0.816162,8,0.720639,7.169194854,31,0.811417,32,0.767261,31.25856056,24,24.0893657
181,0.03,6,0.845998,7,0.784536,6.748397384,30,0.815005,31,0.720088,30.15808549,24,23.4096881
182,0.03,7,0.807692,8,0.764774,7.1792255,26,0.808316,27,0.726073,26.10111499,19,18.92188949
183,0.03,7,0.858801,8,0.757796,7.582159299,32,0.831992,33,0.766949,32.49185923,25,24.90969993
184,0.03,6,0.827731,7,0.754839,6.380439554,33,0.816393,34,0.723176,33.17585848,27,26.79541893
185,0.03,8,0.820539,9,0.756072,8.318597112,29,0.811983,30,0.772878,29.3064314,21,20.98783429
186,0.03,8,0.830266,9,0.760644,8.434718911,31,0.83822,32,0.78629,31.73599076,23,23.30127185
187,0.03,6,0.838947,7,0.791139,6.814654451,29,0.853256,30,0.778455,29.71196909,23,22.89731464
188,0.03,7,0.846639,8,0.797146,7.94233528,29,0.830087,30,0.782929,29.63800416,22,21.69566888
189,0.03,7,0.821611,8,0.741497,7.269753102,29,0.858836,30,0.798434,29.97407371,22,22.7043206
190,0.03,7,0.800431,8,0.659212,7.003051997,29,0.821739,30,0.726882,29.22917655,22,22.22612455
191,0.03,8,0.80887,9,0.767357,8.213668008,34,0.819688,35,0.786695,34.59673264,26,26.38306463
192,0.03,6,0.869247,7,0.746875,6.565872912,29,0.823333,30,0.747872,29.30920608,23,22.74333317
193,0.03,7,0.823766,8,0.7951,7.829065792,31,0.866236,32,0.786374,31.82938068,24,24.00031489
194,0.03,6,0.866453,7,0.78125,6.779937326,31,0.810204,32,0.759508,31.20127821,25,24.42134088
195,0.03,6,0.84552,7,0.782748,6.725164086,29,0.844,30,0.786652,29.76724559,23,23.0420815
196,0.03,6,0.841595,7,0.746597,6.437851323,30,0.818856,31,0.747335,30.26364285,24,23.82579152
197,0.03,7,0.817992,8,0.769799,7.373332227,28,0.861713,29,0.791795,28.88264825,21,21.50931602
198,0.03,7,0.848332,8,0.76087,7.552605703,34,0.81754,35,0.763636,34.32539329,27,26.77278759
199,0.03,7,0.817478,8,0.723714,7.186404164,29,0.803077,30,0.774747,29.10861278,22,21.92220861
0,0.035,6,0.811628,7,0.732275,6.146535103,25,0.827822,26,0.76551,25.44649506,19,19.29995995
1,0.035,6,0.814076,7,0.75082,6.222524346,21,0.859841,22,0.773737,21.69498513,15,15.47246079
2,0.035,6,0.83029,7,0.786236,6.687565261,25,0.839744,26,0.781559,25.68306265,19,18.99549738
3,0.035,6,0.80131,7,0.743048,6.022484638,28,0.841093,29,0.748702,28.44477276,22,22.42228812
4,0.035,6,0.822563,7,0.747508,6.300619546,25,0.825076,26,0.794342,25.81590421,19,19.51528466
5,0.035,6,0.816633,7,0.757543,6.281485869,29,0.802243,30,0.750542,29.04338407,23,22.7618982
6,0.035,6,0.802617,7,0.708525,6.027813204,29,0.856988,30,0.779352,29.73404091,23,23.7062277
7,0.035,6,0.83833,7,0.752464,6.446393217,27,0.81549,28,0.750782,27.23938307,21,20.79298986
8,0.035,6,0.827214,7,0.736617,6.300385222,25,0.837014,26,0.767677,25.53382754,19,19.23344232
9,0.035,6,0.813953,7,0.697505,6.119821723,28,0.855042,29,0.785571,28.79230182,22,22.6724801
10,0.035,5,0.865622,6,0.786765,5.832164551,29,0.830275,30,0.770243,29.50431437,24,23.67214981
11,0.035,5,0.835084,6,0.755579,5.441280423,25,0.849036,26,0.77861,25.69627694,20,20.25499652
12,0.035,6,0.815611,7,0.7431,6.215291473,23,0.840717,24,0.798883,23.97329923,17,17.75800776
13,0.035,5,0.83833,6,0.782748,5.689611745,26,0.805846,27,0.787305,26.31530122,21,20.62568948
14,0.035,6,0.805526,7,0.732642,6.07581911,23,0.821739,24,0.734457,23.24906625,17,17.17324714
15,0.035,5,0.808133,6,0.712269,5.084838938,26,0.863436,27,0.799383,26.99036735,21,21.90552841
16,0.035,6,0.811458,7,0.763383,6.238335933,25,0.804965,26,0.716804,25.05631742,19,18.81798149
17,0.035,5,0.867314,6,0.792842,5.903883339,26,0.840479,27,0.786251,26.74645939,21,20.84257605
18,0.035,6,0.828271,7,0.762527,6.430016427,25,0.81982,26,0.760666,25.33505765,19,18.90504122
19,0.035,6,0.840565,7,0.758206,6.492538763,27,0.827586,28,0.77877,27.56510161,21,21.07256284
20,0.035,5,0.850905,6,0.729424,5.419036722,25,0.816794,26,0.733055,25.20055171,20,19.78151499
21,0.035,5,0.824675,6,0.751579,5.337569771,26,0.85061,27,0.797706,26.95663844,21,21.61906867
22,0.035,6,0.807481,7,0.760632,6.159683238,26,0.836066,27,0.777445,26.61524027,20,20.45555703
23,0.035,6,0.87577,7,0.788827,6.871490517,25,0.834275,26,0.782902,25.66717926,19,18.79568874
24,0.035,6,0.812709,7,0.74864,6.198364264,26,0.808989,27,0.754635,26.16537881,20,19.96701455
25,0.035,6,0.859454,7,0.778634,6.735634744,27,0.862971,28,0.778214,27.74295928,21,21.00732454
26,0.035,8,0.801502,9,0.76087,8.036965938,25,0.836048,26,0.773,25.57175485,17,17.53478892
27,0.035,5,0.86324,6,0.792576,5.894939432,28,0.831486,29,0.763131,28.46062468,23,22.56568525
28,0.035,6,0.838812,7,0.763996,6.518766039,26,0.811458,27,0.726087,26.13421419,20,19.61544816
29,0.035,6,0.80308,7,0.717514,6.035995606,20,0.841476,21,0.796223,20.91653592,14,14.88054031
30,0.035,5,0.879877,6,0.796592,5.959080267,26,0.85076,27,0.764344,26.58739122,21,20.62831096
31,0.035,6,0.816987,7,0.784091,6.516384971,25,0.825717,26,0.742312,25.30833883,19,18.79195386
32,0.035,6,0.801494,7,0.753368,6.031043511,25,0.844037,26,0.779318,25.68043388,19,19.64939036
33,0.035,6,0.802338,7,0.741081,6.038167067,26,0.840982,27,0.770227,26.57920995,20,20.54104288
34,0.035,6,0.833873,7,0.77234,6.550485106,26,0.840129,27,0.785276,26.73157348,20,20.18108837
35,0.035,6,0.815818,7,0.716435,6.15916203,30,0.813928,31,0.759315,30.25503085,24,24.09586882
36,0.035,5,0.81969,6,0.702265,5.167681499,25,0.816887,26,0.748485,25.24687875,20,20.07919725
37,0.035,5,0.853261,6,0.797991,5.963651167,24,0.819138,25,0.751663,24.28363097,19,18.31997981
38,0.035,6,0.817703,7,0.779058,6.458092897,24,0.817575,25,0.783871,24.52145146,18,18.06335856
39,0.035,5,0.871036,6,0.781145,5.790245965,25,0.806982,26,0.684211,25.05687011,20,19.26662414
40,0.035,6,0.838191,7,0.728707,6.348827226,24,0.839763,25,0.76,24.49851435,18,18.14968712
41,0.035,6,0.812823,7,0.745816,6.191368066,25,0.837728,26,0.784648,25.71077619,19,19.51940812
42,0.035,6,0.839583,7,0.796117,6.910665808,25,0.835214,26,0.772384,25.56046475,19,18.64979894
43,0.035,6,0.827174,7,0.751111,6.357256485,25,0.860513,26,0.792141,25.88505529,19,19.5277988
44,0.035,5,0.893971,6,0.793987,5.939860378,24,0.830317,25,0.764831,24.46295391,19,18.52309354
45,0.035,5,0.855799,6,0.791502,5.867832092,27,0.829522,28,0.761668,27.4350812,22,21.56724911
46,0.035,5,0.858065,6,0.789238,5.843636945,25,0.858217,26,0.791325,25.87031334,20,20.0266764
47,0.035,5,0.842473,6,0.771552,5.598877624,26,0.808377,27,0.73403,26.11267435,21,20.51379673
48,0.035,7,0.81466,8,0.751955,7.233793158,26,0.836114,27,0.781184,26.65745494,19,19.42366178
49,0.035,6,0.828976,7,0.716336,6.257244318,25,0.830337,26,0.758048,25.41966274,19,19.16241842
50,0.035,6,0.824249,7,0.704365,6.202270528,24,0.814433,25,0.738043,24.18893834,18,17.98666781
51,0.035,6,0.825243,7,0.748663,6.329629146,27,0.802521,28,0.750838,27.04877813,21,20.71914898
52,0.035,5,0.861635,6,0.793846,5.90921831,26,0.84472,27,0.79089,26.83076351,21,20.92154521
