Generation,Drive_Allele_Gene_Frequency,Num_Drive_Gene
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
NAN,NAN,NAN
1,0.180071,74082
2,0.180449,48465
3,0.175514,43913
4,0.16913,41727
5,0.157631,38885
6,0.142215,35853
7,0.128246,33389
8,0.10922,29523
9,0.0868645,24534
10,0.0629289,18819
11,0.0417883,13346
12,0.0258657,8853
13,0.014855,5387
14,0.00808846,3030
15,0.00407366,1560
16,0.00216833,847
17,0.00109734,432
18,0.000439115,174
19,0.000249488,99
20,0.000146289,58
21,9.08256e-05,36
22,5.98343e-05,24
23,1.99585e-05,8
24,1.50263e-05,6
25,5.06232e-06,2
26,5.02331e-06,2
27,0,0
28,0,0
29,0,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
NAN,NAN,NAN
1,0.180928,74682
2,0.181519,48287
3,0.179018,44065
4,0.175795,43261
5,0.169613,41505
6,0.159771,39282
7,0.149138,37282
8,0.134085,34595
9,0.114891,30710
10,0.092669,25749
11,0.0712933,20924
12,0.0511121,15939
13,0.0332341,11097
14,0.019864,7012
15,0.0111547,4144
16,0.00596176,2271
17,0.00313692,1214
18,0.00165913,650
19,0.000821963,327
20,0.000392113,156
21,0.000173946,70
22,0.000138914,56
23,8.03552e-05,32
24,4.99266e-05,20
25,3.50305e-05,14
26,9.97646e-06,4
27,0,0
28,0,0
29,0,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
NAN,NAN,NAN
1,0.180868,74524
2,0.181377,48480
3,0.176609,43893
4,0.173032,42260
5,0.16568,40807
6,0.155559,38840
7,0.141439,36415
8,0.122945,32374
9,0.102377,27974
10,0.0803256,23030
11,0.0570913,17514
12,0.0378282,12383
13,0.0227687,7942
14,0.0134353,4937
15,0.00704979,2673
16,0.00378082,1469
17,0.00195584,777
18,0.000951818,380
19,0.000459669,184
20,0.000263107,104
21,0.00013502,54
22,7.52967e-05,30
23,2.01064e-05,8
24,1.00592e-05,4
25,4.99525e-06,2
26,0,0
27,0,0
28,0,0
29,0,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
NAN,NAN,NAN
1,0.1814,74842
2,0.181712,48512
3,0.176197,44064
4,0.170942,41876
5,0.162884,40536
6,0.154226,38905
7,0.140956,36193
8,0.123542,32203
9,0.103651,28301
10,0.0818604,23454
11,0.0602598,18197
12,0.0388458,12442
13,0.0228452,7872
14,0.0131501,4817
15,0.00749426,2848
16,0.00396736,1546
17,0.00209337,822
18,0.00105452,416
19,0.000498482,199
20,0.000200186,80
21,0.000100725,40
22,4.50252e-05,18
23,3.97247e-05,16
24,5.01756e-06,2
25,4.99655e-06,2
26,0,0
27,0,0
28,0,0
29,0,0
30,0,0
31,0,0
32,0,0
